Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.881413,0.118587,0,23.427,4.814,0.184,0.118,132
0.91692,0.0830803,0,26.887,6.4,0.212,0.118,144
0.0799062,0.920094,1,44.401,6.826,0.126,0.141,134
0.599372,0.400628,0,22.58,2.897,0.116,0.187,92
0.422297,0.577703,1,37.8,6.884,0.161,0.125,168
0.372039,0.627961,0,34.402,5.556,0.141,0.152,146
0.779391,0.220609,0,24.133,4.24,0.153,0.12,134
0.708904,0.291096,0,31.675,6.363,0.172,0.116,145
0.0519449,0.948055,1,71.533,15.643,0.194,0.111,189
0.76248,0.23752,0,20.718,3.037,0.134,0.15,115
0.354936,0.645064,0,27.05,3.289,0.105,0.189,86
0.00282312,0.997177,1,62.116,8.623,0.119,0.159,144
0.748731,0.251269,0,25.292,4.301,0.147,0.142,156
0.343217,0.656783,1,64.963,16.163,0.215,0.103,198
0.837296,0.162704,0,45.648,11.841,0.235,0.081,215
0.977504,0.0224963,0,20.993,5.537,0.244,0.086,199
0.845081,0.154919,0,21.549,3.885,0.158,0.127,126
0.862809,0.137191,0,20.614,3.785,0.168,0.118,109
0.124742,0.875258,1,62.597,13.554,0.192,0.107,200
0.923327,0.0766731,0,34.351,8.891,0.238,0.085,191
0.757064,0.242936,0,37.135,8.261,0.194,0.097,202
0.980264,0.0197363,0,24.568,6.876,0.259,0.083,214
0.87583,0.12417,0,32.052,7.573,0.22,0.114,158
0.939198,0.0608023,0,23.238,5.596,0.222,0.111,119
0.789381,0.210619,0,22.383,3.844,0.151,0.131,107
0.000244502,0.999755,1,97.784,17.921,0.165,0.114,215
0.842378,0.157622,0,41.012,10.191,0.227,0.085,214
0.900583,0.0994171,1,33.394,8.21,0.222,0.088,195
0.797771,0.202229,0,28.548,5.74,0.179,0.111,156
0.90086,0.0991399,0,27.964,6.489,0.209,0.106,156
0.00442866,0.995571,1,49.772,5.097,0.083,0.201,99
0.595804,0.404196,1,26.487,4.059,0.13,0.146,129
0.700399,0.299601,1,31.357,5.851,0.152,0.129,213
0.750648,0.249352,0,21.318,3.096,0.124,0.172,133
0.577608,0.422392,1,20.298,2.13,0.082,0.22,90
0.812007,0.187993,0,38.787,9.231,0.213,0.098,199
0.777121,0.222879,0,35.097,7.916,0.203,0.1,152
0.707105,0.292895,0,28.523,5.198,0.163,0.116,148
0.82575,0.17425,0,26.418,5.219,0.177,0.117,153
0.841941,0.158059,0,20.252,3.49,0.152,0.129,113
0.791718,0.208282,1,36.258,8.235,0.205,0.103,185
0.854743,0.145257,0,22.878,4.311,0.171,0.121,140
0.834527,0.165473,0,20.273,3.384,0.153,0.129,117
0.0202256,0.979774,1,46.651,5.902,0.112,0.17,103
0.78779,0.21221,0,38.94,9.148,0.217,0.105,182
0.599337,0.400663,1,28.642,4.997,0.163,0.17,73
0.71454,0.28546,0,27.36,4.835,0.148,0.12,160
0.00538523,0.994615,1,66.421,10.847,0.145,0.121,173
0.200674,0.799326,0,43.431,7.653,0.158,0.133,147
0.0571224,0.942878,1,39.412,4.748,0.107,0.17,100
0.94942,0.05058,0,21.552,4.954,0.207,0.103,178
1.37E-05,0.999986,1,70.373,4.856,0.047,0.297,89
0.0796758,0.920324,1,49.522,8.406,0.141,0.138,171
9.71E-07,0.999999,1,113.457,16.377,0.117,0.158,199
0.0679714,0.932029,1,39.08,4.743,0.107,0.165,122
0.0333892,0.966611,1,58.521,10.431,0.134,0.15,189
0.137316,0.862684,1,32.465,3.587,0.093,0.186,98
0.57484,0.42516,0,30.763,5.337,0.153,0.127,140
0.813484,0.186516,0,23.74,4.387,0.164,0.122,122
0.567383,0.432617,1,33.16,6.009,0.154,0.125,168
0.632361,0.367639,1,32.39,6.194,0.174,0.108,136
0.415735,0.584265,0,26.679,3.573,0.118,0.151,71
0.904204,0.0957959,0,26.131,5.8,0.194,0.108,179
0.712893,0.287107,1,30.949,6.113,0.177,0.133,136
0.000448814,0.999551,1,69.271,8.762,0.099,0.176,155
0.178813,0.821187,0,49.572,9.665,0.177,0.112,148
0.84319,0.15681,0,48.276,12.831,0.246,0.093,211
0.83338,0.16662,0,38.66,9.395,0.219,0.093,193
1.15E-06,0.999999,1,92.72,9.222,0.077,0.205,161
0.892836,0.107164,0,25.662,5.49,0.194,0.113,171
0.777955,0.222045,0,23.5,4.111,0.146,0.139,120
0.870771,0.129229,0,22.423,4.364,0.174,0.121,132
0.0425155,0.957485,1,60.345,11.317,0.159,0.152,185
0.0138346,0.986165,0,37.935,2.619,0.062,0.249,57
0.327578,0.672422,1,26.158,2.839,0.095,0.203,85
0.553548,0.446452,0,34.479,6.722,0.173,0.132,103
0.00792314,0.992077,1,68.138,12.097,0.153,0.163,150
1.18E-05,0.999988,1,88.041,10.817,0.099,0.191,134
0.971613,0.0283869,0,26.526,7.117,0.245,0.081,226
0.582059,0.417941,1,25.802,3.92,0.134,0.141,96
0.0319683,0.968032,1,54.562,9.072,0.145,0.147,146
0.873411,0.126589,1,35.866,8.716,0.211,0.093,213
0.913611,0.0863894,0,20.61,4.163,0.183,0.119,145
0.00214912,0.997851,1,71.892,11.559,0.124,0.15,198
0.679423,0.320577,0,28.205,5.089,0.162,0.127,118
0.427733,0.572267,1,47.549,10.104,0.193,0.113,211
0.403109,0.596891,0,35.207,6.152,0.147,0.155,124
0.897238,0.102762,0,27.13,6.137,0.197,0.102,167
0.9085,0.0915003,0,24.183,5.168,0.197,0.123,167
0.789171,0.210829,0,21.616,3.482,0.142,0.126,128
0.905502,0.0944978,1,26.756,6.096,0.203,0.111,163
0.74193,0.25807,0,20.721,2.998,0.135,0.139,99
0.889403,0.110597,0,26.789,5.877,0.19,0.105,176
0.926205,0.073795,0,24.175,5.726,0.22,0.145,104
0.267644,0.732356,1,31.7,4.31,0.114,0.158,106
0.00236568,0.997634,1,79.399,14.296,0.156,0.126,205
0.612099,0.387901,1,35.37,6.952,0.181,0.098,167
0.02602,0.97398,1,81.827,18.473,0.188,0.111,205
0.790353,0.209647,0,30.511,6.378,0.187,0.099,156
0.916547,0.0834528,0,27.796,6.586,0.21,0.101,172
0.0279165,0.972084,1,36.62,3.06,0.068,0.248,63
0.11641,0.88359,1,63.243,13.737,0.192,0.111,192
0.336287,0.663713,0,27.496,3.361,0.108,0.163,85
0.938922,0.0610781,0,21.304,4.737,0.201,0.132,155
0.294018,0.705982,1,37.724,6.397,0.135,0.138,144
0.628738,0.371262,1,55.39,14,0.228,0.12,209
0.374707,0.625293,1,44.05,8.742,0.175,0.11,190
0.84466,0.15534,0,41.698,10.622,0.233,0.101,183
0.704246,0.295754,0,34.694,7.287,0.186,0.118,157
0.880817,0.119183,0,31.89,7.631,0.216,0.094,159
0.831459,0.168541,0,28.457,6.099,0.189,0.112,134
0.343851,0.656149,1,46.755,9.389,0.183,0.099,211
0.713049,0.286951,0,28.477,5.282,0.169,0.138,128
0.379634,0.620366,1,23.906,2.466,0.092,0.22,62
0.0112657,0.988734,1,50.636,6.606,0.11,0.159,102
0.857493,0.142507,0,47.66,13.046,0.255,0.108,156
0.655468,0.344532,0,32.46,6.278,0.176,0.11,146
0.900463,0.0995367,0,36.515,9.368,0.234,0.092,185
0.724326,0.275674,0,35.285,7.802,0.201,0.116,119
0.657526,0.342474,0,31.742,5.955,0.157,0.127,173
0.744378,0.255622,0,25.036,4.417,0.153,0.125,117
0.886003,0.113997,0,23.885,4.883,0.186,0.105,157
0.0134753,0.986525,1,50.759,6.832,0.119,0.162,103
0.629323,0.370677,0,31.813,6.091,0.165,0.164,115
0.0190164,0.980984,0,54.958,8.763,0.126,0.158,121
0.698681,0.301319,0,22.352,3.355,0.14,0.173,80
0.751613,0.248387,1,36.151,7.901,0.196,0.099,191
0.812943,0.187057,0,28.2,5.675,0.178,0.123,165
0.748652,0.251348,0,21.048,3.093,0.13,0.16,112
0.841854,0.158146,0,37.675,8.918,0.218,0.087,223
0.00124337,0.998757,1,76.519,12.498,0.133,0.137,196
0.287679,0.712321,1,44.646,8.476,0.162,0.115,193
0.000188944,0.999811,1,78.578,10.999,0.117,0.145,151
0.722699,0.277301,1,31.391,6.39,0.183,0.131,124
0.956014,0.0439864,0,22.878,5.647,0.225,0.108,160
0.828334,0.171666,0,29.772,6.309,0.178,0.117,183
0.00245496,0.997545,1,62.661,8.509,0.096,0.239,171
0.524548,0.475452,0,21.796,2.382,0.091,0.183,89
0.961186,0.0388137,0,21.409,5.074,0.213,0.101,204
0.0252562,0.974744,1,66.881,13.024,0.159,0.131,191
0.685656,0.314344,0,39.101,8.622,0.202,0.102,174
0.813313,0.186687,0,32.765,7.283,0.197,0.1,168
0.869167,0.130833,0,29.779,6.654,0.204,0.11,172
0.536207,0.463793,1,23.168,2.918,0.112,0.174,75
0.839085,0.160915,0,21.317,3.707,0.155,0.122,134
0.00826306,0.991737,1,61.202,9.727,0.133,0.161,142
0.129924,0.870076,1,46.762,8.261,0.155,0.134,138
0.939754,0.0602463,0,20.499,4.614,0.207,0.135,124
0.000791295,0.999209,1,95.738,18.828,0.169,0.117,210
0.873977,0.126023,0,38.086,9.569,0.227,0.103,193
0.905235,0.0947653,0,28.999,6.835,0.214,0.105,168
0.790372,0.209629,0,28.308,5.512,0.165,0.141,176
0.812099,0.187901,0,22.877,4.12,0.157,0.127,118
0.00126867,0.998731,0,97.34,20.079,0.17,0.134,211
0.085204,0.914796,1,53.146,9.969,0.16,0.126,141
0.919044,0.0809557,1,27.072,6.361,0.209,0.104,172
0.0518198,0.94818,1,57.728,10.696,0.142,0.122,199
0.704454,0.295546,0,29.705,5.658,0.166,0.119,140
0.883746,0.116254,0,21.117,4.087,0.176,0.125,122
0.000195851,0.999804,1,68.556,7.483,0.09,0.197,134
0.746026,0.253974,1,45.262,11.104,0.225,0.091,193
0.0230672,0.976933,1,43.024,4.938,0.092,0.218,83
0.793251,0.206749,0,37.192,8.609,0.215,0.113,171
0.630526,0.369474,0,34.899,7.074,0.182,0.115,135
0.636697,0.363303,0,28.475,4.861,0.148,0.128,142
0.902978,0.0970222,0,20.799,4.135,0.178,0.112,140
3.70E-05,0.999963,1,101.823,17.097,0.129,0.158,196
0.87135,0.12865,1,20.698,3.742,0.165,0.131,136
0.145951,0.854049,1,58.83,12.496,0.184,0.107,192
0.778678,0.221322,0,45.51,11.382,0.228,0.089,201
0.742979,0.257021,0,26.671,4.814,0.16,0.117,142
0.790592,0.209408,0,23.01,4.045,0.156,0.128,109
0.0525428,0.947457,1,33.703,2.829,0.073,0.217,73
0.329335,0.670665,1,24.528,2.404,0.085,0.193,73
0.374424,0.625576,1,43.355,8.582,0.178,0.101,173
0.260459,0.739541,1,41.569,7.382,0.155,0.139,156
0.902007,0.0979932,0,33.435,8.409,0.226,0.099,165
0.945577,0.0544229,0,23.028,5.474,0.222,0.099,152
0.957925,0.0420747,0,22.18,5.353,0.221,0.109,178
0.548787,0.451213,0,38.022,7.903,0.183,0.119,115
0.859238,0.140762,0,36.291,8.763,0.223,0.096,190
0.909315,0.0906847,0,30.666,7.277,0.22,0.097,201
0.90977,0.0902305,0,27.034,6.121,0.2,0.095,192
0.858152,0.141848,1,21.756,4.059,0.158,0.121,135
0.898668,0.101332,0,21.679,4.471,0.178,0.131,126
0.775672,0.224328,0,21.073,3.329,0.142,0.139,101
1.04E-06,0.999999,1,98.183,11.199,0.096,0.195,135
0.0140373,0.985963,1,60.421,9.987,0.133,0.14,177
0.882542,0.117458,0,25.07,5.172,0.19,0.11,168
0.768433,0.231567,0,33.817,7.282,0.18,0.104,188
5.76E-05,0.999942,1,109.259,20.38,0.158,0.137,195
0.357809,0.642191,0,53.898,12.239,0.203,0.118,179
0.814862,0.185138,0,33.941,7.599,0.198,0.096,189
0.809657,0.190344,0,24.096,4.448,0.162,0.136,127
0.812245,0.187755,1,22.942,4.141,0.158,0.13,117
0.00652344,0.993477,1,62.39,9.779,0.128,0.157,157
0.953876,0.0461238,0,22.166,5.308,0.221,0.171,151
2.39E-08,1,1,139.532,21.049,0.115,0.184,189
0.818792,0.181208,1,28.56,5.893,0.19,0.132,146
0.912324,0.0876759,0,22.021,4.615,0.195,0.107,143
0.00143824,0.998562,1,86.156,16.261,0.153,0.137,191
0.0542357,0.945764,1,59.497,11.355,0.161,0.121,190
0.92588,0.0741198,0,22.129,4.72,0.193,0.112,173
0.725826,0.274174,0,21.99,3.379,0.134,0.153,95
0.0120129,0.987987,1,53.898,7.672,0.123,0.157,127
0.423019,0.576981,1,44.047,8.915,0.171,0.121,209
0.000602007,0.999398,1,67.459,8.595,0.103,0.199,131
0.013346,0.986654,1,58.397,9.232,0.131,0.17,160
0.941114,0.0588855,0,33.254,8.599,0.233,0.091,236
0.532491,0.467509,0,49.277,11.179,0.203,0.094,231
0.788923,0.211077,0,42.001,10.396,0.224,0.109,163
0.859726,0.140274,0,35.694,8.578,0.224,0.084,186
0.793341,0.206659,0,32.411,7.08,0.181,0.103,169
0.337053,0.662947,0,29.028,3.763,0.1,0.188,116
0.546662,0.453338,0,26.718,3.983,0.124,0.14,119
0.812951,0.187049,0,20.809,3.396,0.14,0.166,121
0.908262,0.0917379,0,20.774,4.03,0.174,0.113,171
0.252473,0.747527,1,52.177,11.062,0.193,0.111,163
0.00456987,0.99543,1,43.342,3,0.056,0.248,75
0.000697204,0.999303,1,73.914,10.909,0.118,0.16,174
6.11E-06,0.999994,1,96.047,12.69,0.109,0.174,160
0.000710135,0.99929,1,61.816,6.842,0.082,0.191,133
0.100548,0.899452,1,41.85,6.165,0.134,0.128,135
0.514356,0.485644,0,24.614,3.163,0.083,0.159,137
0.473781,0.526219,1,30.715,4.977,0.145,0.151,109
0.778756,0.221244,0,27.132,5.31,0.164,0.132,129
0.408168,0.591832,1,23.247,2.39,0.086,0.197,73
0.563357,0.436643,0,34.448,6.486,0.17,0.118,150
0.951288,0.0487118,0,25.88,6.542,0.23,0.119,166
0.95848,0.0415202,0,21.066,5.015,0.22,0.116,168
0.299291,0.700709,0,35.277,5.483,0.129,0.149,151
0.831103,0.168897,1,29.288,6.145,0.188,0.116,173
0.864707,0.135293,0,28.842,6.246,0.199,0.1,179
0.776683,0.223317,0,25.529,4.679,0.164,0.124,131
0.968503,0.0314969,0,23.683,5.994,0.229,0.083,227
0.613537,0.386463,1,48.485,11.508,0.215,0.085,197
0.90883,0.0911705,0,24.061,4.997,0.185,0.125,199
1.94E-08,1,1,147.416,23.602,0.124,0.179,202
0.00697129,0.993029,1,50.026,5.708,0.09,0.194,113
5.08E-05,0.999949,1,81.464,10.263,0.103,0.152,158
0.0145576,0.985442,1,66.19,12.132,0.159,0.151,161
0.0419775,0.958023,1,67.118,13.676,0.175,0.111,205
0.309666,0.690334,0,63.673,15.344,0.217,0.09,214
0.780756,0.219244,0,27.036,5.113,0.168,0.118,153
0.701636,0.298364,0,25.223,4.191,0.148,0.131,120
0.495382,0.504618,0,40.55,7.989,0.171,0.105,214
0.843005,0.156995,0,20.557,3.516,0.141,0.125,141
0.117984,0.882016,1,61.326,13.051,0.182,0.101,202
0.904276,0.0957236,0,31.871,7.799,0.217,0.087,185
0.397981,0.602019,0,49.095,10.671,0.191,0.147,184
0.775388,0.224612,0,46.838,11.797,0.23,0.094,207
0.944157,0.0558427,0,33.339,8.893,0.241,0.09,201
0.879922,0.120078,0,23.347,4.88,0.181,0.13,116
0.896647,0.103353,0,20.021,3.704,0.16,0.108,166
0.000172699,0.999827,1,92.327,15.726,0.125,0.145,198
0.678048,0.321952,0,27.428,4.819,0.162,0.141,110
0.00221336,0.997787,1,73.264,12.176,0.136,0.15,177
0.923777,0.0762226,0,27.358,6.367,0.213,0.104,196
0.924997,0.0750035,0,23.248,5.03,0.186,0.103,197
0.917573,0.0824268,0,21.611,4.591,0.188,0.14,139
0.644362,0.355638,0,30.342,5.171,0.146,0.125,210
0.567595,0.432405,1,29.88,5.119,0.149,0.123,122
0.425757,0.574243,0,25.573,2.97,0.091,0.206,125
3.66E-08,1,1,121.393,15.121,0.099,0.227,143
0.00721153,0.992788,1,77.764,15.262,0.168,0.122,195
0.895747,0.104253,0,23.296,4.934,0.195,0.138,121
0.0370654,0.962935,1,60.993,11.443,0.165,0.123,172
0.702066,0.297934,0,37.55,8.296,0.199,0.107,154
0.950016,0.0499843,0,20.559,4.706,0.205,0.127,159
0.00100161,0.998998,1,86.074,15.734,0.14,0.157,198
0.915421,0.0845788,0,34.755,8.821,0.229,0.087,211
0.633194,0.366806,0,31.226,5.778,0.163,0.133,140
0.866951,0.133049,0,21.418,3.976,0.154,0.142,144
0.0573882,0.942612,1,86.978,21.218,0.213,0.087,240
0.583913,0.416087,1,46.646,10.679,0.204,0.096,200
0.932973,0.0670273,0,26.595,6.364,0.217,0.102,179
0.925068,0.0749318,0,22.322,5.022,0.194,0.104,138
0.053687,0.946313,1,63.188,12.833,0.178,0.113,160
0.476081,0.523919,1,32.129,5.22,0.139,0.149,161
4.97E-07,1,1,114.016,15.948,0.116,0.166,152
0.137693,0.862307,1,70.552,16.704,0.214,0.097,184
0.674028,0.325972,0,52.668,13.325,0.234,0.082,199
0.0366111,0.963389,1,49.129,7.115,0.125,0.143,182
0.670877,0.329123,0,23.471,3.474,0.125,0.191,111
0.0055966,0.994403,1,54.374,6.627,0.097,0.18,169
0.397493,0.602507,1,57.681,13.456,0.209,0.089,246
0.474706,0.525294,0,45.972,9.935,0.191,0.104,192
0.199149,0.800851,0,37.764,5.557,0.13,0.139,166
0.878078,0.121922,0,23.961,4.969,0.185,0.11,133
0.480575,0.519425,1,26.363,3.578,0.123,0.15,102
0.00491739,0.995083,1,57.496,7.84,0.113,0.183,120
0.601449,0.398551,1,21.119,2.534,0.098,0.158,92
0.11505,0.88495,1,60.241,12.725,0.183,0.107,181
0.56011,0.43989,1,40.561,8.532,0.188,0.119,168
0.821746,0.178254,0,31.863,7.163,0.205,0.116,135
0.805273,0.194727,0,29.973,6.375,0.195,0.123,132
0.965238,0.0347621,0,20.974,5.265,0.236,0.126,145
3.41E-06,0.999997,1,120.37,20.617,0.141,0.134,206
0.000301509,0.999699,1,97.031,17.912,0.15,0.13,232
0.547334,0.452666,1,51.288,12.148,0.212,0.094,204
0.574788,0.425212,0,50.522,12.196,0.211,0.109,176
0.666291,0.333709,0,37.794,8.019,0.191,0.098,184
0.774622,0.225378,0,40.412,9.581,0.212,0.106,190
0.555098,0.444902,1,46.916,10.765,0.202,0.107,178
0.664863,0.335137,0,32.257,6.173,0.169,0.113,166
0.829309,0.170692,0,27.857,5.854,0.193,0.12,127
0.849758,0.150242,0,22.198,3.968,0.15,0.124,167
0.670971,0.329029,0,32.278,6.126,0.168,0.117,180
0.546865,0.453135,1,27.452,4.103,0.133,0.131,134
0.811305,0.188695,1,26.647,5.135,0.164,0.128,170
0.651501,0.348499,1,27.626,4.763,0.147,0.142,121
0.677663,0.322337,0,23.779,3.467,0.129,0.142,141
0.88876,0.11124,0,21.765,4.366,0.171,0.122,134
0.914291,0.0857093,0,30.153,7.237,0.212,0.094,201
1.26E-09,1,1,135.189,15.536,0.094,0.19,157
0.920248,0.0797521,0,25.004,5.801,0.218,0.124,128
0.421251,0.578749,0,39.089,7.352,0.167,0.114,166
0.695655,0.304345,1,29.079,5.099,0.157,0.123,187
0.953961,0.0460389,0,27.271,7.001,0.236,0.099,186
0.865313,0.134687,0,25.454,5.076,0.181,0.128,177
0.879772,0.120228,0,23.782,4.975,0.19,0.129,116
0.935679,0.0643211,1,21.832,4.897,0.197,0.137,153
0.915642,0.0843579,0,20.81,4.227,0.179,0.103,160
0.0827708,0.917229,1,57.822,11.249,0.17,0.121,197
0.717709,0.28229,0,43.751,10.622,0.218,0.097,156
0.85329,0.14671,0,35.275,8.359,0.213,0.104,192
0.655937,0.344063,0,25.914,4.21,0.149,0.134,110
0.818283,0.181717,0,24.91,4.74,0.17,0.114,137
0.882355,0.117645,0,20.722,4.039,0.168,0.122,114
0.66739,0.33261,0,42.146,9.65,0.205,0.09,175
0.281116,0.718884,1,49.17,10.04,0.175,0.105,197
0.945651,0.0543494,0,34.29,9.421,0.253,0.102,167
0.779434,0.220566,0,29.465,6.021,0.181,0.11,141
0.789954,0.210046,0,24.509,4.39,0.166,0.112,133
0.656135,0.343865,0,42.146,9.495,0.208,0.088,184
0.779759,0.220241,1,31.683,6.721,0.191,0.111,151
0.830369,0.169631,0,31.138,6.865,0.201,0.102,158
0.819435,0.180565,0,21.044,3.465,0.149,0.131,130
0.713365,0.286635,0,21.21,2.914,0.122,0.148,121
0.574907,0.425093,0,20.604,2.381,0.077,0.239,70
0.895408,0.104592,0,25.439,5.53,0.2,0.107,153
0.820513,0.179487,0,24.719,4.918,0.175,0.144,92
0.000190733,0.999809,1,69.844,8.059,0.095,0.19,112
0.529243,0.470758,0,42.488,8.951,0.186,0.1,194
0.655242,0.344758,0,37.315,7.836,0.191,0.097,174
0.489546,0.510454,0,29.37,4.603,0.138,0.175,105
0.208555,0.791445,1,29.035,3.166,0.082,0.234,77
0.578061,0.421939,0,24.344,3.447,0.121,0.152,93
0.000203695,0.999796,1,80.945,11.756,0.117,0.168,183
0.254652,0.745348,0,33.794,4.893,0.125,0.152,112
1.26E-06,0.999999,1,90.858,9.016,0.049,0.281,123
0.846095,0.153905,0,22.759,4.236,0.164,0.131,136
0.83328,0.16672,0,22.571,4.229,0.164,0.135,106
0.116575,0.883425,1,35.082,4.296,0.117,0.17,77
0.245191,0.754809,1,32.682,4.49,0.121,0.147,104
0.743001,0.256999,0,23.75,3.93,0.151,0.136,115
0.908537,0.0914626,1,43.88,11.859,0.253,0.087,230
0.837684,0.162316,0,36.251,8.67,0.224,0.097,165
0.928262,0.071738,0,31.038,7.967,0.235,0.12,153
0.750232,0.249768,0,29.435,5.906,0.182,0.12,119
0.850949,0.149051,0,21.774,3.897,0.161,0.121,144
0.381499,0.618501,1,25.282,2.798,0.093,0.188,97
0.922581,0.0774192,0,23.75,5.193,0.189,0.101,191
0.000198315,0.999802,1,63.782,6.071,0.077,0.222,87
0.0297734,0.970227,1,60.643,11.076,0.151,0.14,171
0.759529,0.240471,0,41.157,9.702,0.208,0.099,202
0.602605,0.397395,0,34.288,6.704,0.17,0.119,143
0.842072,0.157928,1,33.424,7.628,0.206,0.116,183
0.915821,0.0841791,0,30.075,7.451,0.225,0.114,151
0.89243,0.10757,0,20.82,4.27,0.174,0.152,94
0.371984,0.628016,0,32.371,5.096,0.134,0.139,111
0.718811,0.281189,1,25.29,4.11,0.141,0.149,157
0.590776,0.409224,1,27.187,4.301,0.136,0.163,118
0.000554174,0.999446,1,59.409,5.976,0.065,0.206,90
0.00193621,0.998064,1,88.738,17.553,0.163,0.128,199
0.489148,0.510852,0,35.179,6.398,0.164,0.127,146
0.846582,0.153418,0,25.138,4.955,0.171,0.117,159
0.929445,0.0705553,0,33.612,8.738,0.235,0.087,194
0.593541,0.406459,0,27.205,4.311,0.13,0.147,130
0.177481,0.822519,1,36.099,5.175,0.122,0.158,105
0.34895,0.65105,1,41.763,7.868,0.159,0.135,180
0.407992,0.592008,0,50.22,11.245,0.201,0.105,169
0.793094,0.206906,0,28.585,5.69,0.173,0.126,163
0.95542,0.0445796,0,20.791,5.093,0.228,0.121,116
0.84919,0.150811,0,39.973,9.97,0.229,0.091,196
0.926602,0.0733982,0,26.94,6.574,0.225,0.118,135
0.939351,0.0606493,1,26.634,6.451,0.22,0.099,188
0.829302,0.170698,0,22.288,4.066,0.165,0.125,109
0.252369,0.747631,1,23.06,1.606,0.048,0.253,59
0.0131926,0.986807,1,56.619,8.644,0.128,0.155,151
0.697362,0.302638,1,29.026,5.296,0.157,0.129,156
0.94412,0.0558797,0,21.455,4.714,0.2,0.105,193
0.669127,0.330873,0,40.485,8.979,0.199,0.099,187
0.701919,0.298081,1,31.499,6.082,0.172,0.111,170
0.908821,0.0911788,0,22.248,4.445,0.178,0.109,190
0.857158,0.142842,0,20.779,3.551,0.149,0.136,160
0.276633,0.723367,1,50.897,10.846,0.182,0.125,159
0.905881,0.0941192,0,28.377,6.643,0.216,0.099,162
0.0295664,0.970434,1,76.182,16.451,0.183,0.121,217
0.0129495,0.987051,1,59.871,9.816,0.133,0.137,155
0.714062,0.285938,0,45.911,11.138,0.22,0.09,196
0.375008,0.624992,0,32.147,5.07,0.135,0.202,91
0.948617,0.0513835,0,20.612,4.688,0.21,0.097,159
0.629464,0.370536,0,43.867,9.66,0.196,0.11,240
0.852334,0.147666,0,37.188,8.988,0.215,0.088,206
0.869358,0.130641,0,23.9,4.859,0.185,0.13,125
0.632519,0.367481,0,23.051,3.223,0.122,0.149,101
0.952852,0.0471484,0,22.1,5.22,0.211,0.101,181
0.906593,0.0934069,0,20.601,4.124,0.181,0.112,136
0.762508,0.237492,1,29.517,5.819,0.162,0.118,173
0.00292192,0.997078,1,73.464,12.462,0.149,0.125,195
0.731196,0.268804,0,29.884,5.909,0.177,0.117,129
0.851892,0.148108,1,29.03,6.149,0.187,0.11,193
0.862509,0.137491,0,23.931,4.782,0.173,0.121,141
0.00542703,0.994573,1,57.498,7.764,0.106,0.191,158
0.566257,0.433743,0,50.695,11.985,0.218,0.099,203
0.00314055,0.996859,1,83.378,16.236,0.168,0.118,191
0.00266059,0.997339,1,62.523,8.639,0.116,0.155,156
0.872406,0.127594,0,36.788,9.003,0.227,0.09,203
0.940626,0.0593739,0,24.536,5.862,0.215,0.098,168
1.04E-05,0.99999,1,117.158,21.078,0.15,0.13,184
0.820004,0.179996,0,20.161,3.223,0.149,0.146,114
0.874031,0.125969,0,24.188,4.863,0.179,0.129,156
0.661323,0.338677,1,26.924,4.53,0.154,0.128,120
0.965251,0.0347486,0,25.489,6.576,0.233,0.082,217
0.773454,0.226546,0,21.278,3.393,0.144,0.13,100
0.883392,0.116608,0,30.894,7.191,0.212,0.091,178
0.527714,0.472286,0,30.586,5.253,0.151,0.161,98
0.866674,0.133326,1,28.547,6.153,0.189,0.1,191
0.792833,0.207167,0,20.033,3.105,0.135,0.144,104
0.408181,0.591819,1,52.596,11.927,0.2,0.094,205
0.0212905,0.978709,1,49.385,6.889,0.111,0.185,120
0.956556,0.043444,0,36.364,10.235,0.261,0.1,204
0.744862,0.255138,0,33.011,7.152,0.192,0.124,118
0.937353,0.0626465,0,27.68,6.857,0.229,0.102,169
0.927769,0.0722311,0,25.741,5.836,0.209,0.105,200
0.106706,0.893294,1,70.711,16.347,0.207,0.097,192
0.594052,0.405948,0,38.569,8.002,0.189,0.112,164
0.731476,0.268524,0,28.933,5.484,0.172,0.112,145
0.892208,0.107792,0,25.369,5.304,0.183,0.117,192
0.595535,0.404465,0,23.074,3.104,0.121,0.14,90
0.833375,0.166625,0,21.485,3.878,0.164,0.135,97
9.34E-06,0.999991,1,108.054,17.473,0.13,0.179,194
0.75552,0.24448,0,30.348,5.969,0.177,0.129,170
0.920814,0.0791857,0,21.937,4.903,0.206,0.133,102
0.954517,0.0454825,0,21.503,4.92,0.213,0.111,195
1.85E-05,0.999982,1,82.754,9.238,0.074,0.224,185
0.80933,0.19067,0,25.494,4.852,0.175,0.129,132
0.844071,0.155929,0,25.843,5.218,0.187,0.111,139
0.904791,0.095209,0,27.592,6.432,0.214,0.103,148
0.67082,0.32918,1,23.888,3.574,0.131,0.175,116
0.66159,0.33841,0,29.582,5.164,0.143,0.136,186
0.505787,0.494212,1,40.272,8.265,0.179,0.16,147
0.863913,0.136087,0,30.976,6.992,0.201,0.091,187
0.583569,0.416431,1,28.131,4.573,0.127,0.186,130
0.87184,0.12816,0,23.64,4.956,0.193,0.155,87
0.728735,0.271265,0,23.121,3.694,0.148,0.129,104
0.534564,0.465436,0,29.691,4.697,0.135,0.141,157
0.000349172,0.999651,1,66.722,7.747,0.097,0.182,110
