Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.978743,0.0212566,0,22.818,2.191,0.089,0.755,2
2.13E-06,0.999998,1,116.316,20.971,0.154,0.62,11
0.20963,0.79037,1,37.757,3.495,0.076,0.567,6
0.277407,0.722593,1,37.51,3.163,0.036,0.793,3
0,1,1,332.543,18.484,0.02,0.965,8
0.00016373,0.999836,1,52.786,1.405,0.025,0.743,2
0.982177,0.0178232,0,27.68,4.644,0.146,0.578,3
1.83E-05,0.999982,1,73.783,6.112,0.037,0.946,5
2.49E-18,1,1,167.136,11.957,0.026,0.932,4
0.998346,0.00165383,0,21.534,4.031,0.179,0.662,3
0.362892,0.637108,1,47.398,6.97,0.096,0.793,3
0.193912,0.806088,0,36.241,1.763,0.028,0.887,3
8.21E-19,1,1,162.134,9.763,0.026,0.741,4
2.12E-08,1,1,128.752,21.884,0.13,0.554,5
0.966543,0.0334567,0,30.258,5.285,0.144,0.489,6
0.860283,0.139717,0,39.672,6.59,0.161,0.648,3
0.973679,0.0263205,0,23.009,1.774,0.055,0.866,2
1.46E-22,1,1,195.663,13.076,0.039,0.872,5
0.892195,0.107805,0,22.88,0,0,1,1
1.21E-14,1,1,128.13,6.566,0.031,0.71,4
0.00121412,0.998786,1,61.314,6.696,0.101,0.641,3
0.498686,0.501315,0,28.491,0.752,0.023,0.796,2
0.962696,0.0373042,0,26.216,2.398,0.045,0.936,2
0.990415,0.00958462,1,31.797,7.021,0.19,0.453,6
1.97E-05,0.99998,1,81.406,10.608,0.108,0.544,5
0.029514,0.970486,1,42.577,1.839,0.015,0.969,2
0.987913,0.0120865,0,25.158,3.493,0.135,0.721,2
0.00724514,0.992755,1,56.099,7.121,0.095,0.512,5
0.993141,0.00685852,0,21.303,2.708,0.119,0.711,3
3.34E-28,1,1,278.374,32.911,0.087,0.635,4
0.99412,0.00587967,1,22.725,3.057,0.11,0.791,4
0.991544,0.00845571,0,20.409,1.701,0.038,0.948,2
0.961034,0.0389665,0,23.53,1.528,0.041,0.895,2
0.996599,0.00340151,0,23.186,4.757,0.191,0.432,7
0.00391965,0.99608,1,79.457,15.417,0.176,0.409,7
0.00706079,0.992939,0,56.19,6.657,0.086,0.643,3
0.941739,0.0582612,0,21.566,0.834,0.03,0.798,3
0.973029,0.0269709,0,31.725,5.291,0.159,0.656,3
0.954092,0.0459077,0,20.42,0,0,1,1
0.823781,0.176219,0,24.406,0,0,1,1
0.000412207,0.999588,1,54.778,3.059,0.055,0.713,2
0.996482,0.00351776,0,21.148,3.423,0.138,0.654,4
0.946022,0.0539777,1,29.268,4.439,0.128,0.502,6
0.64176,0.35824,0,28.126,1.729,0.061,0.62,3
0.000791523,0.999209,1,82.644,14.602,0.154,0.523,7
0.0401879,0.959812,0,54.771,7.823,0.118,0.563,8
0.990689,0.00931118,0,21.541,2.525,0.115,0.719,2
1.65E-05,0.999983,1,64.203,3.436,0.053,0.707,2
0.0503531,0.949647,1,36.373,0,0,1,1
0.497921,0.502079,0,47.742,8.443,0.158,0.461,10
0.983157,0.0168432,0,41.067,9.586,0.227,0.456,9
0.967713,0.032287,0,33.74,6.272,0.167,0.556,4
0.606794,0.393206,0,36.297,4.941,0.104,0.497,5
0.965612,0.0343879,0,25.656,3.481,0.105,0.558,5
0.992392,0.0076079,0,23.848,4.094,0.145,0.515,8
0.998095,0.00190461,0,20.131,4.119,0.198,0.407,9
8.98E-11,1,1,119.376,12.341,0.075,0.681,3
0.931856,0.0681436,0,35.471,5.783,0.155,0.656,3
2.60E-13,1,0,118.563,5.292,0.016,0.892,3
0.89758,0.10242,0,22.727,0,0,1,1
2.95E-12,1,1,99.458,0,0,1,1
0.0118653,0.988135,1,44.453,1.705,0.021,0.916,4
0.464341,0.535659,0,41.451,6.102,0.118,0.494,8
0.986504,0.0134958,0,22.316,2.637,0.107,0.682,3
0.995803,0.0041974,0,22.119,4.113,0.179,0.474,5
0.99706,0.00293978,0,20.419,3.751,0.174,0.496,5
0.000286861,0.999713,1,51.144,0.48,0.004,0.952,2
0.974858,0.025142,0,24.726,3.557,0.122,0.508,5
4.00E-19,1,1,189.759,19.863,0.082,0.648,5
0.991714,0.00828616,0,20.983,2.702,0.116,0.62,6
0.00404271,0.995957,1,59.619,6.343,0.063,0.908,2
0.995209,0.00479079,0,28.021,5.673,0.167,0.632,4
0.993909,0.0060909,0,27.296,5.175,0.175,0.62,3
2.13E-32,1,1,223.365,0,0,1,1
0.998236,0.00176403,0,21.141,4.02,0.184,0.611,3
0.996753,0.00324659,0,20.504,3.154,0.144,0.674,3
0.998797,0.00120336,0,20.108,3.893,0.185,0.623,4
0.993592,0.006408,0,21.439,2.802,0.13,0.709,2
0.996777,0.00322261,0,22.164,3.247,0.107,0.852,3
5.31E-08,1,1,97.696,10.841,0.087,0.562,6
1.49E-06,0.999999,0,95.059,12.287,0.093,0.789,3
0.989599,0.0104015,0,34.234,6.67,0.176,0.657,12
0.925651,0.0743492,0,22.453,1.206,0.054,0.708,2
0.963859,0.0361406,0,21.231,1.073,0.041,0.821,2
0.215078,0.784922,1,56.322,10.571,0.16,0.493,5
0.976122,0.0238781,0,34.721,7.118,0.198,0.412,10
0.995431,0.00456938,0,20.199,2.667,0.131,0.708,2
0.0379114,0.962089,0,63.317,10.549,0.156,0.647,5
0.000245055,0.999755,1,65.13,5.642,0.051,0.901,3
0.0870687,0.912931,0,54.447,8.806,0.145,0.479,7
0.94721,0.0527898,0,21.961,0.416,0.004,0.99,2
0.991259,0.00874079,0,25.424,4.145,0.16,0.627,3
0.881664,0.118336,0,34.179,4.976,0.123,0.632,4
0.375799,0.624201,1,33.937,1.968,0.045,0.839,2
0.929621,0.0703788,0,20.805,0.448,0.018,0.804,2
0.994862,0.00513771,0,21.341,3.762,0.166,0.441,7
0.726123,0.273877,1,46.389,8.885,0.149,0.532,6
3.69E-05,0.999963,1,76.821,9.543,0.11,0.513,6
0.0205291,0.979471,1,57.015,8.55,0.128,0.443,7
0.00037668,0.999623,0,49.589,0,0,1,1
0.000146904,0.999853,1,66.756,6.663,0.07,0.664,5
0.995223,0.00477704,0,23.942,4.762,0.182,0.413,9
0.837435,0.162565,0,24.224,1.554,0.052,0.564,5
1.46E-08,1,1,103.761,11.843,0.095,0.566,5
0.109651,0.890349,1,42.335,4.37,0.072,0.599,6
3.38E-08,1,1,83.298,4.071,0.034,0.804,3
0.963632,0.0363676,1,30.404,5.332,0.164,0.406,9
0.996198,0.00380215,0,23.26,4.674,0.184,0.443,7
0.965776,0.0342243,0,24.124,2.673,0.08,0.664,3
0.990175,0.00982549,0,29.413,5.188,0.161,0.707,3
0.0213739,0.978626,1,58.959,8.883,0.141,0.548,4
0.962181,0.037819,1,39.209,7.467,0.154,0.694,8
0.994524,0.00547606,0,21.882,3.005,0.131,0.735,2
0.0235988,0.976401,1,38.472,0,0,1,1
0.900397,0.0996026,0,23.488,1.938,0.076,0.517,4
0.997453,0.00254676,0,20.879,3.425,0.16,0.673,3
0.0417303,0.95827,1,41.448,2.923,0.055,0.66,3
0.995609,0.00439055,0,22.815,4.142,0.136,0.599,4
0.907604,0.0923961,0,23.747,1.386,0.057,0.719,2
3.64E-11,1,1,108.746,7.02,0.034,0.762,5
0.958952,0.0410482,0,32.629,5.821,0.152,0.489,8
0.969133,0.030867,0,26.912,4.37,0.136,0.439,6
0.949901,0.0500992,0,28.677,3.268,0.095,0.805,2
0.339174,0.660826,1,37.881,4.208,0.071,0.604,4
0.995871,0.0041294,0,21.941,3.697,0.148,0.6,5
0.528722,0.471278,0,40.32,5.304,0.124,0.661,3
0.0432596,0.95674,1,57.612,8.479,0.122,0.719,3
0.977676,0.0223242,0,36.105,7.387,0.191,0.537,6
0.963671,0.0363287,0,29.197,5.042,0.148,0.386,10
0.989907,0.0100926,0,23.06,3.391,0.127,0.607,4
1.76E-10,1,1,95.646,3.685,0.028,0.757,3
0.00908118,0.990919,1,40.843,0.997,0.007,0.751,3
0.99307,0.00692959,0,33.844,7.855,0.21,0.493,5
0.926155,0.073845,0,35.03,6.026,0.166,0.525,4
0.887903,0.112097,1,30.005,3.925,0.114,0.541,4
3.69E-17,1,1,179.602,19.891,0.069,0.742,12
1.69E-08,1,1,132.229,23.028,0.149,0.423,14
1.65E-10,1,1,105.1,7.224,0.067,0.727,2
0.908498,0.0915024,0,29.116,2.923,0.058,0.815,4
0.390348,0.609652,1,64.378,14.155,0.206,0.513,5
0.995667,0.0043329,0,21.921,3.655,0.163,0.592,3
0.963479,0.0365212,0,22.61,2.198,0.091,0.606,3
0.804113,0.195887,1,34.792,5.071,0.137,0.501,5
1.71E-09,1,1,109.248,12.092,0.081,0.51,6
0.977326,0.0226744,0,37.783,8.541,0.211,0.305,15
0.997784,0.00221599,1,20.046,2.861,0.107,0.841,3
2.49E-08,1,1,75.603,1.099,0.012,0.763,3
3.19E-08,1,1,84.89,5.167,0.036,0.685,4
0.991854,0.00814617,0,20.474,1.862,0.055,0.878,4
3.97E-22,1,1,200.219,15.574,0.036,0.928,7
0.9903,0.00970009,0,24.512,4.156,0.159,0.522,4
0.994838,0.00516186,1,21.425,3.345,0.153,0.595,3
0.997774,0.00222552,0,21.32,4.009,0.172,0.567,6
0.984508,0.0154925,1,21.216,1.606,0.051,0.879,2
5.17E-13,1,1,111.251,3.467,0.017,0.822,3
0.980674,0.0193256,1,22.695,2.239,0.092,0.751,2
0.994826,0.00517413,0,21.173,3.216,0.148,0.609,3
0.938747,0.0612529,1,28.792,3.777,0.119,0.605,4
0.0274915,0.972508,1,46.064,4.039,0.072,0.681,3
4.18E-14,1,1,161.684,21.046,0.092,0.616,5
0.344104,0.655896,1,38.903,4.712,0.106,0.528,4
1.17E-19,1,1,214.621,28.708,0.12,0.511,6
1.57E-12,1,1,129.143,10.949,0.037,0.952,2
0.723151,0.276849,0,25.961,0,0,1,1
0.754857,0.245143,0,27.587,1.235,0.033,0.849,2
4.89E-05,0.999951,1,63.344,3.851,0.033,0.809,3
5.67E-37,1,1,285.265,13.257,0.013,0.956,5
0.811615,0.188385,0,50.321,10.287,0.179,0.516,15
0.874317,0.125683,0,23.344,0,0,1,1
0.993667,0.00633317,0,23.673,3.877,0.16,0.6,4
0.000256281,0.999744,1,90.828,16.626,0.143,0.493,12
0.992596,0.00740361,0,23.573,3.654,0.147,0.626,4
0.99535,0.00464984,0,22.278,3.75,0.158,0.595,3
0.00306781,0.996932,1,82.15,15.646,0.162,0.548,7
0.991962,0.00803766,0,24.22,3.988,0.159,0.583,3
0.952094,0.0479059,1,33.309,4.932,0.127,0.793,2
0.00163032,0.99837,1,63.685,7.884,0.097,0.639,5
0.0783001,0.9217,1,56.122,8.921,0.131,0.545,11
0.969061,0.0309395,0,34.899,6.901,0.188,0.452,8
0.98413,0.0158699,0,27.385,4.593,0.147,0.588,3
4.27E-13,1,1,151.53,18.787,0.115,0.736,3
0.770595,0.229405,0,25.289,0,0,1,1
0.986456,0.0135443,0,35.21,7.799,0.21,0.362,15
0.845796,0.154204,0,23.979,0,0,1,1
0.948016,0.0519845,0,21.622,1.627,0.056,0.625,3
0.992422,0.00757772,0,21.276,2.354,0.089,0.821,2
0.889159,0.110841,1,35.277,5.733,0.141,0.52,7
0.994364,0.00563646,0,20.481,2.498,0.112,0.731,4
2.70E-17,1,1,157.515,11.619,0.043,0.692,6
0.000148798,0.999851,1,72.782,9.181,0.1,0.599,4
0.998036,0.00196429,0,21.419,4.379,0.191,0.516,4
0.988455,0.0115449,0,27.501,5.049,0.156,0.505,8
0.971575,0.0284254,0,32.84,5.838,0.138,0.628,6
4.49E-11,1,1,106.197,6.659,0.036,0.674,5
0.916851,0.0831489,1,30.599,3.372,0.085,0.839,2
0.00168065,0.998319,1,79.548,13.324,0.106,0.786,6
0.194367,0.805633,0,32.325,0,0,1,1
0.991757,0.00824297,0,22.404,3.371,0.146,0.58,3
0.997029,0.00297119,0,24.89,5.295,0.202,0.49,5
0.997102,0.00289815,0,20.529,3.705,0.15,0.58,3
0.0112456,0.988754,1,41.077,1.366,0.033,0.707,2
0.992682,0.00731825,0,30.802,6.118,0.185,0.62,6
0.998344,0.00165618,1,24.15,5.204,0.208,0.584,3
5.15E-07,1,1,104.828,14.706,0.093,0.822,6
1.17E-08,1,1,89.27,5.512,0.059,0.732,2
0.948608,0.0513923,0,28.115,3.023,0.088,0.816,2
0.000884421,0.999116,1,45.304,0.355,0.007,0.749,2
0.455189,0.544811,0,46.625,7.927,0.152,0.493,6
1.49E-06,0.999999,1,76.044,5.82,0.054,0.646,3
0.000250702,0.999749,0,49.6,0.804,0.016,0.717,2
2.78E-06,0.999997,1,86.287,10.137,0.09,0.652,4
3.01E-18,1,1,134.1,0.504,0.004,0.708,2
0.949778,0.0502224,0,31.181,5.158,0.119,0.552,5
0.993085,0.00691512,0,23.324,3.787,0.154,0.593,3
0.475149,0.524851,1,28.792,0,0,1,1
0.985611,0.014389,0,25.518,3.3,0.11,0.794,2
0.998329,0.00167124,0,21.412,3.96,0.174,0.673,3
0.987432,0.0125685,0,25.034,4.083,0.132,0.548,6
0.92356,0.0764398,0,21.306,0.628,0.026,0.775,2
2.55E-11,1,1,114.378,9.115,0.04,0.682,7
0.929762,0.0702383,0,20.033,0.539,0.027,0.71,2
0.996113,0.00388756,0,22.331,4.101,0.174,0.475,9
0.995993,0.00400695,0,21.108,2.762,0.098,0.835,3
0.949014,0.0509859,0,33.948,5.627,0.153,0.614,5
0.000242087,0.999758,1,58.36,3.667,0.022,0.798,4
0.978543,0.021457,0,20.515,1.714,0.078,0.675,3
1.69E-07,1,1,98.172,11.161,0.09,0.785,5
0.00123769,0.998762,0,52.111,3.167,0.03,0.735,4
0.997276,0.0027243,0,26.44,5.758,0.205,0.533,5
0.00309368,0.996906,1,60.299,6.998,0.087,0.701,5
0.971923,0.0280767,0,26.961,4.113,0.117,0.526,8
0.932894,0.0671064,0,32.475,5.076,0.107,0.637,4
0.718707,0.281293,1,36.903,4.773,0.103,0.675,6
0.850227,0.149773,0,49.176,10.434,0.197,0.52,6
0.613251,0.386749,0,46.159,7.898,0.155,0.613,4
0.000856662,0.999143,1,47.328,1.64,0.032,0.592,3
0.613491,0.386509,0,28.043,0.961,0.029,0.807,2
1.45E-11,1,1,109.051,5.408,0.014,0.98,2
0.989666,0.0103337,0,22.567,3.405,0.132,0.541,5
3.11E-16,1,1,150.203,11.679,0.07,0.593,4
0.997343,0.00265652,0,22.146,3.976,0.178,0.623,3
0.998679,0.00132048,0,20.979,4.352,0.205,0.546,4
0.0369102,0.96309,1,45.336,4.06,0.07,0.687,3
0.87436,0.12564,0,21.275,0.427,0.02,0.707,2
0.908197,0.0918026,0,39.05,7.31,0.164,0.529,5
0.524247,0.475753,0,30.735,1.814,0.039,0.723,5
0.92565,0.0743496,0,27.157,3.253,0.112,0.549,4
0.907008,0.0929919,0,36.374,6.17,0.143,0.6,3
4.87E-05,0.999951,1,69.792,6.315,0.073,0.724,6
0.971608,0.028392,0,21.67,1.365,0.049,0.836,2
0.000246848,0.999753,1,69.897,8.827,0.111,0.476,9
0.0840571,0.915943,0,46.69,5.395,0.09,0.677,3
0.931459,0.0685413,0,29.23,3.588,0.096,0.681,5
0.937443,0.0625574,0,21.834,1.519,0.068,0.601,3
0.00225946,0.997741,1,65.124,8.913,0.098,0.604,6
0.988245,0.0117554,0,25.112,3.872,0.111,0.679,3
0.956631,0.0433692,0,25.339,3.02,0.115,0.578,3
1.89E-21,1,1,156.006,0,0,1,1
0.25969,0.74031,1,31.325,0,0,1,1
0.981414,0.0185855,0,25.315,4.006,0.116,0.519,7
0.990859,0.00914107,0,20.932,2.246,0.098,0.76,2
0.988252,0.0117479,0,36.008,8.033,0.192,0.515,8
0.973155,0.0268455,0,35.807,7.06,0.19,0.562,4
0.948185,0.0518152,0,20.76,0,0,1,1
0.163712,0.836288,1,36.214,2.793,0.054,0.581,4
0.997061,0.00293909,0,21.555,3.271,0.132,0.786,2
6.24E-08,1,1,84.249,5.571,0.044,0.692,3
0.997938,0.00206209,0,26.301,6.044,0.201,0.445,13
0.984899,0.0151007,0,20.605,2.243,0.108,0.6,3
6.14E-07,0.999999,1,72.854,2.737,0.025,0.883,2
0.160189,0.839811,0,42.388,5.022,0.091,0.554,4
1.10E-16,1,1,170.436,18.441,0.07,0.559,10
0.0488703,0.95113,1,67.284,12.038,0.153,0.692,8
0.985616,0.0143838,0,37.009,8.276,0.185,0.536,6
0.997767,0.0022327,0,23.395,5.051,0.194,0.495,5
0.951412,0.0485883,0,29.275,3.791,0.125,0.692,3
2.87E-07,1,1,105.034,14.969,0.108,0.669,3
0.982952,0.0170477,0,22.38,2.214,0.086,0.747,4
0.989498,0.0105023,0,21.76,2.918,0.127,0.601,3
0.988672,0.0113279,0,27.235,4.884,0.172,0.536,4
0.313884,0.686116,0,37.383,2.579,0.026,0.964,2
0.989775,0.0102254,0,28.509,5.661,0.183,0.463,6
0.976181,0.023819,0,34.323,6.732,0.171,0.58,3
0.970517,0.029483,0,30.015,4.394,0.143,0.719,2
0.494149,0.505851,0,52.663,10.135,0.162,0.534,7
0.90372,0.0962798,1,38.84,6.597,0.132,0.688,6
0.974793,0.0252071,0,34.544,6.481,0.144,0.682,3
0.272043,0.727957,0,33.784,1.6,0.033,0.81,3
0.955007,0.0449934,1,39.821,7.681,0.18,0.67,3
0.96238,0.0376199,0,25.547,2.775,0.076,0.742,3
0.989651,0.0103489,1,26.271,4.701,0.172,0.505,5
0.599297,0.400703,1,35.634,4.144,0.093,0.605,6
0.00916542,0.990835,1,61.225,8.931,0.122,0.537,7
6.99E-11,1,1,111.081,8.323,0.042,0.81,5
0.941638,0.0583618,0,30.363,4.168,0.101,0.693,4
1.01E-09,1,1,121.102,15.336,0.082,0.653,9
0.91333,0.0866701,0,32.735,5.264,0.134,0.472,8
0.957059,0.0429409,0,22.313,1.614,0.072,0.707,2
0.86889,0.13111,0,23.133,0.455,0.015,0.846,2
4.86E-09,1,0,94.938,6.205,0.044,0.881,2
0.975759,0.0242413,0,26.395,2.938,0.071,0.891,2
3.87E-09,1,1,88.375,3.164,0.015,0.95,4
0.969727,0.0302733,0,20.393,1.617,0.038,0.68,3
0.806242,0.193758,0,39.753,6.966,0.148,0.477,7
0.857719,0.142281,0,28.537,3.034,0.097,0.564,5
0.942216,0.0577838,1,28.611,3.589,0.085,0.711,3
0.972812,0.0271883,0,31.087,4.63,0.124,0.807,2
0.907249,0.0927508,1,28.041,2.229,0.043,0.902,3
2.66E-27,1,1,244.568,21.911,0.08,0.599,5
0.00837201,0.991628,1,41.282,0,0,1,1
0.998583,0.00141694,0,22.455,5.106,0.205,0.476,6
0.984719,0.0152813,0,20.159,1.696,0.082,0.727,2
0.00625515,0.993745,1,52.435,5.1,0.075,0.629,5
0.981743,0.0182568,0,26.144,3.771,0.124,0.653,4
0.184071,0.815929,0,55.231,10.065,0.146,0.459,8
0.779341,0.220659,0,25.155,0,0,1,1
0.74348,0.25652,1,48.104,9.616,0.183,0.492,5
0.940166,0.0598341,0,34.757,5.971,0.158,0.565,5
4.45E-37,1,1,279.518,10.727,0.008,0.986,3
0.021954,0.978046,1,59.315,8.901,0.102,0.646,4
0.990738,0.00926209,0,25.214,3.914,0.129,0.698,3
0.996645,0.00335535,0,20.488,3.19,0.128,0.665,5
0.980305,0.0196951,0,20.858,1.688,0.077,0.738,2
0.940797,0.0592032,0,24.223,1.699,0.047,0.802,3
0.000265285,0.999735,1,62.201,5.387,0.054,0.722,4
0.973378,0.0266215,0,37.481,7.979,0.197,0.49,5
0.995615,0.00438481,0,22.18,3.616,0.129,0.666,4
0.997285,0.00271455,0,20.158,3.126,0.133,0.677,6
0.978247,0.0217532,0,25.845,3.029,0.098,0.806,2
0.985555,0.0144449,0,25.68,3.782,0.138,0.64,4
4.09E-06,0.999996,1,73.448,5.748,0.042,0.668,5
0.993879,0.00612111,0,23.24,3.818,0.148,0.595,5
0.99327,0.00672984,0,21.635,2.797,0.126,0.722,2
0.949408,0.0505918,0,21.636,1.245,0.057,0.717,2
0.151731,0.848269,1,50.607,7.83,0.147,0.521,5
0.019338,0.980662,0,53.602,6.738,0.089,0.611,5
0.98023,0.0197698,0,24.49,3.748,0.127,0.473,7
0.996871,0.00312878,0,20.111,2.852,0.134,0.739,2
0.905341,0.0946594,0,29.905,3.836,0.12,0.58,4
0.964785,0.0352153,0,21.637,1.87,0.085,0.613,3
0.997829,0.00217102,1,25.594,5.569,0.198,0.564,5
0.00011947,0.999881,1,56.085,2.32,0.026,0.742,3
5.47E-14,1,1,114.239,2.589,0.021,0.763,2
0.993635,0.00636524,0,20.867,3.222,0.151,0.524,4
2.20E-05,0.999978,1,70.126,5.863,0.057,0.712,5
2.03E-16,1,1,179.077,22.615,0.097,0.512,8
7.56E-18,1,1,172.901,16.484,0.078,0.618,5
0.36428,0.63572,0,42.571,6.034,0.132,0.495,7
0.919087,0.0809126,0,22.034,0,0,1,1
9.59E-28,1,1,244.101,20.807,0.042,0.644,4
0.789091,0.210909,1,36.832,5.665,0.142,0.526,4
0.997098,0.0029022,0,20.466,3.849,0.175,0.449,8
3.36E-07,1,1,96.121,11.474,0.071,0.749,4
0.971692,0.0283075,0,27.168,3.755,0.111,0.665,4
0.994787,0.00521332,0,20.641,3.285,0.134,0.544,6
1.47E-06,0.999999,1,94.449,12.807,0.083,0.588,9
0.998229,0.00177131,0,31.577,7.946,0.236,0.464,12
5.24E-09,1,1,93.225,6.557,0.053,0.666,3
3.54E-08,1,1,131.694,23.601,0.143,0.497,8
0.99828,0.00172037,0,20.582,4.148,0.186,0.479,9
0.00340546,0.996594,1,47.244,1.446,0.012,0.96,2
0.987156,0.0128436,0,22.424,3.161,0.132,0.532,5
1.25E-13,1,1,114.898,3.84,0.033,0.719,2
0.99299,0.00700997,0,23.79,4.168,0.168,0.516,4
0.893491,0.106509,0,30.395,3.329,0.104,0.741,2
0.899976,0.100024,0,25.31,2.174,0.083,0.611,3
0.996524,0.00347611,0,22.153,3.454,0.15,0.73,2
0.941646,0.058354,0,21.096,0,0,1,1
0.974544,0.0254559,0,31.522,5.964,0.172,0.464,6
2.28E-07,1,1,88.199,8.26,0.049,0.711,5
0.996527,0.00347347,0,22.345,4.291,0.17,0.512,5
0.0243179,0.975682,1,59.424,8.917,0.136,0.625,3
0.96079,0.0392102,0,37.996,6.958,0.18,0.711,2
0.00442675,0.995573,1,49.199,3.643,0.066,0.628,3
0.994655,0.00534546,0,24.233,4.052,0.146,0.648,6
1.16E-08,1,1,90.712,5.911,0.053,0.752,4
0.130112,0.869888,1,42.357,4.412,0.1,0.606,4
0.986942,0.0130582,0,28.785,4.964,0.169,0.617,4
3.28E-17,1,1,194.605,26.301,0.091,0.618,9
0.756139,0.243861,0,43.73,7.92,0.173,0.495,7
0.631003,0.368997,0,67.259,16.202,0.226,0.408,14
0.99688,0.00311976,0,21.665,4.082,0.172,0.487,8
0.986151,0.0138488,0,36.598,7.941,0.203,0.547,6
0.854349,0.145651,0,44.539,8.604,0.181,0.575,4
0.996282,0.00371805,0,30.612,6.81,0.216,0.546,7
0.0524516,0.947548,0,36.258,0,0,1,1
0.991417,0.00858328,0,22.052,2.322,0.065,0.893,3
0.99164,0.00836037,0,21.665,3.057,0.121,0.614,4
0.992934,0.00706555,0,22.831,3.075,0.116,0.725,6
0.941295,0.0587046,0,21.113,0,0,1,1
0.793964,0.206036,0,30.812,3.515,0.088,0.569,5
0.979956,0.0200438,0,23.07,2.597,0.107,0.654,4
0.984543,0.0154571,0,22.265,2.374,0.102,0.71,3
0.713837,0.286163,1,26.951,1.577,0.029,0.683,3
0.982382,0.0176176,0,22.71,2.585,0.113,0.656,3
0.994875,0.0051251,0,24.291,4.082,0.151,0.679,3
0.994316,0.00568414,0,22.649,3.844,0.149,0.568,4
0.669577,0.330423,1,38.107,4.479,0.068,0.851,5
0.968849,0.031151,0,35.51,7.152,0.185,0.411,12
0.996246,0.00375354,0,26.567,5.869,0.2,0.344,16
0.988186,0.0118142,0,30.864,5.858,0.173,0.628,3
0.988011,0.0119888,0,20.61,2.534,0.109,0.59,3
0.809902,0.190098,0,26.699,1.674,0.063,0.708,2
0.835058,0.164942,0,24.193,0,0,1,1
2.17E-06,0.999998,1,82.44,8.132,0.089,0.708,3
0.995849,0.00415116,0,27.345,5.024,0.169,0.756,2
0.998535,0.0014654,0,24.42,5.445,0.217,0.546,5
0.993778,0.00622217,0,20.885,2.649,0.126,0.709,2
0.0733049,0.926695,1,56.795,8.182,0.112,0.795,8
2.76E-07,1,1,70.649,1.693,0.022,0.754,2
1.63E-13,1,1,143.665,14.363,0.067,0.866,4
0.992918,0.00708201,0,21.555,3.381,0.131,0.548,5
0.953904,0.0460961,0,21.072,0.924,0.038,0.79,2
6.40E-05,0.999936,1,69.833,7.216,0.084,0.608,4
0.99291,0.00708996,0,23.341,3.081,0.103,0.818,3
0.974021,0.0259794,0,28.332,4.363,0.153,0.592,3
8.77E-16,1,1,129.988,3.523,0.01,0.967,2
0.992427,0.00757343,0,25.978,4.082,0.136,0.723,6
2.02E-06,0.999998,1,84.041,7.909,0.046,0.938,3
0.926268,0.0737319,0,43.266,8.526,0.183,0.604,8
0.98845,0.0115495,0,21.98,3.109,0.132,0.53,5
1.74E-12,1,1,151.679,20.659,0.093,0.602,13
0.351501,0.648499,1,38.69,3.259,0.04,0.943,2
0.992017,0.0079827,0,30.362,5.769,0.183,0.672,3
0.997143,0.00285722,0,23.716,4.742,0.172,0.525,9
0.415226,0.584773,1,40.637,5.657,0.127,0.493,5
0.992444,0.00755601,0,26.09,4.904,0.182,0.489,6
0.94543,0.0545695,0,30.751,4.363,0.126,0.667,3
4.58E-06,0.999995,1,96.897,14.623,0.122,0.634,5
0.00142597,0.998574,1,70.106,10.095,0.135,0.632,3
0.958083,0.0419171,0,42.483,9.574,0.204,0.402,10
8.59E-11,1,1,96.914,3.854,0.022,0.683,3
0.982124,0.0178765,1,29.787,4.471,0.121,0.778,7
0.995152,0.00484772,0,27.044,5.64,0.193,0.514,4
6.42E-09,1,1,78.926,0,0,1,1
0.998727,0.00127348,0,21.508,4.254,0.188,0.655,3
1.01E-10,1,1,129.029,16.09,0.078,0.662,8
0.9888,0.0112004,0,31.203,6.179,0.191,0.528,7
0.997763,0.00223678,0,20.417,3.072,0.124,0.786,4
2.45E-14,1,1,139.84,11.633,0.05,0.729,5
0.990607,0.00939264,0,22.447,2.684,0.108,0.769,2
0.995985,0.00401534,0,21.655,4.168,0.179,0.393,9
0.991901,0.00809878,1,21.097,2.024,0.053,0.921,2
0.0433866,0.956613,1,42.137,2.06,0.017,0.971,2
0.997043,0.00295699,0,25.107,5.003,0.194,0.58,5
0.0424901,0.95751,0,41.659,3.028,0.06,0.651,3
0.939631,0.0603693,0,22.086,0.537,0.012,0.932,2
0.977092,0.0229076,0,27.524,4.264,0.133,0.61,3
8.75E-06,0.999991,1,100.624,16.56,0.143,0.642,5
0.00879549,0.991204,1,59.836,8.478,0.123,0.518,6
0.393965,0.606035,0,37.209,3.599,0.092,0.696,3
0.9834,0.0165996,0,20.643,1.322,0.041,0.893,2
0.961623,0.0383774,0,32.986,6.016,0.163,0.431,12
6.61E-33,1,1,238.844,5.924,0.013,0.751,3
0.863612,0.136388,0,46.879,9.781,0.199,0.51,4
0.980996,0.0190043,1,24.901,3.743,0.124,0.52,7
6.04E-05,0.99994,0,86.275,13.201,0.127,0.593,7
0.332585,0.667415,1,52.702,9.634,0.153,0.543,4
4.66E-09,1,1,79.781,0,0,1,1
0.82963,0.170371,0,26.599,1.342,0.023,0.853,3
0.978151,0.0218488,0,30.583,4.898,0.126,0.747,3
