Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.969341,0.0306593,0,26.97,4.567,0.149,0.302,13
0.998784,0.00121552,0,20.428,5.068,0.215,0.291,13
1.38E-07,1,0,80.158,7.87,0.054,0.363,11
0.898814,0.101186,0,31.975,5.537,0.134,0.313,13
0.997569,0.00243115,0,25.988,6.938,0.249,0.334,12
0.99508,0.00491983,0,21.504,4.777,0.2,0.341,10
0.994073,0.00592677,0,24.868,4.917,0.172,0.269,15
0,1,1,711.215,25.408,0.018,0.66,17
0.99394,0.00605973,0,26.123,5.958,0.198,0.302,13
0.99118,0.00881971,0,20.941,4.074,0.176,0.374,9
1.44E-30,1,1,233.397,14.722,0.031,0.574,15
0.874939,0.125061,0,27.568,4.046,0.124,0.338,10
0.970913,0.0290867,0,25.104,4.67,0.159,0.324,10
0.980033,0.0199669,0,21.821,3.919,0.164,0.375,8
0.990553,0.00944703,0,21.654,4.316,0.169,0.324,10
0,1,1,481.927,9.854,0.009,0.811,12
0,1,1,438.332,17.259,0.017,0.705,14
0.982889,0.0171109,0,38.647,7.941,0.188,0.237,22
0.852718,0.147282,0,23.17,1.808,0.056,0.625,6
0.995566,0.00443431,0,22.346,4.515,0.183,0.301,13
0.984209,0.0157915,0,21.814,3.626,0.149,0.36,10
0,1,1,428.564,19.037,0.024,0.588,17
0.994424,0.00557595,0,24.557,5.261,0.204,0.293,13
0.919641,0.080359,0,25.38,3.969,0.108,0.356,9
0.995118,0.00488197,0,24.797,6.044,0.222,0.325,11
0.913906,0.086094,0,22.27,2.738,0.076,0.379,8
0.8164,0.1836,0,43.553,8.287,0.164,0.27,19
0.991645,0.00835504,0,38.118,9.209,0.221,0.236,20
0.970917,0.0290833,0,25.122,4.46,0.138,0.319,11
2.51E-22,1,1,180.876,13.751,0.042,0.563,12
0.992257,0.00774277,0,26.411,4.914,0.167,0.282,16
0.995316,0.0046842,0,25.299,5.755,0.212,0.304,13
0.997486,0.00251396,0,23.57,5.448,0.216,0.272,14
0.998358,0.00164239,0,20.067,4.601,0.205,0.283,13
0,1,1,1043.699,45.812,0.02,0.64,21
0.987218,0.0127815,0,40.337,9.516,0.211,0.228,21
0.954736,0.0452638,0,30.1,5.399,0.149,0.28,14
0.962105,0.0378946,0,28.07,4.87,0.16,0.286,13
0,1,1,1073.547,28.08,0.008,0.831,19
0.803564,0.196436,0,38.445,7.301,0.175,0.294,14
0.982181,0.0178188,0,22.3,3.414,0.132,0.299,12
0.998363,0.00163719,0,20.139,4.828,0.223,0.297,12
0,1,1,511.076,18.85,0.026,0.54,19
0.996028,0.00397196,0,25.551,6.149,0.221,0.287,13
0.989794,0.0102061,0,25.064,4.717,0.172,0.33,13
0.991535,0.00846532,0,21.042,3.513,0.145,0.323,12
0,1,0,617.854,19.314,0.012,0.751,12
0.0634614,0.936539,0,39.328,4.178,0.074,0.629,6
0.997348,0.00265241,0,21.169,4.805,0.211,0.298,12
0.996489,0.00351109,0,20.869,4.609,0.189,0.335,11
0.975401,0.0245987,0,41.252,8.243,0.177,0.211,24
0.998313,0.00168719,0,30.016,6.893,0.201,0.229,21
0.996933,0.00306742,0,25.005,5.322,0.187,0.274,16
0.861847,0.138153,0,23.209,1.896,0.075,0.35,10
0.996918,0.00308187,0,21.336,4.441,0.195,0.292,13
0.995612,0.00438816,0,21.481,4.649,0.201,0.318,11
0,1,1,699.926,26.778,0.017,0.688,17
0,1,1,389.843,18.953,0.027,0.499,24
0.99178,0.00821951,0,20.962,3.945,0.155,0.307,11
0,1,1,520.707,16.628,0.011,0.749,12
0.992117,0.0078833,0,31.497,7.599,0.222,0.275,15
0.829026,0.170974,0,25.801,2.826,0.059,0.319,11
0,1,1,798.319,31.079,0.029,0.4,21
3.71E-25,1,1,205.542,15.518,0.03,0.772,15
0.997644,0.00235638,0,32.047,8.29,0.241,0.252,18
0.988105,0.0118953,0,21.613,3.463,0.143,0.308,12
0,1,1,316.31,18.513,0.021,0.714,16
0.728211,0.271789,0,36.799,6.922,0.177,0.319,11
0.970169,0.0298314,0,25.664,4.224,0.151,0.316,12
0.985939,0.0140613,0,23.459,4.353,0.171,0.316,11
0.973987,0.0260135,0,23.392,4.073,0.134,0.459,8
0.885914,0.114086,0,21.064,2.106,0.052,0.47,6
0,1,1,577.524,21.659,0.017,0.727,16
0.0629564,0.937044,0,56.777,10.532,0.175,0.306,16
0.988231,0.0117686,0,28.284,5.684,0.182,0.273,15
0.987573,0.012427,0,24.677,5.057,0.183,0.318,11
0.984657,0.0153427,0,21.965,3.611,0.147,0.319,11
0.997598,0.00240231,0,21.339,4.738,0.201,0.291,13
0,1,0,591.856,9.828,0.01,0.786,9
4.07E-08,1,0,76.689,4.565,0.026,0.631,7
0.996033,0.00396689,0,22.554,4.992,0.205,0.305,12
0,1,1,549.461,21.285,0.019,0.517,25
0,1,1,515.69,33.015,0.026,0.687,29
0.996999,0.00300069,0,20.365,4.747,0.218,0.335,10
0,1,1,575.668,22.301,0.019,0.635,13
0.969605,0.0303947,0,24.464,4.505,0.164,0.346,9
0.992167,0.00783329,0,26.539,5.332,0.181,0.272,15
0.992605,0.00739469,0,25.667,4.782,0.175,0.306,15
0.99796,0.00203975,0,23.237,5.253,0.205,0.268,15
0.991526,0.00847389,0,21.881,3.972,0.155,0.308,12
0.976327,0.0236732,0,36.611,7.677,0.178,0.245,19
0.992656,0.00734431,0,31.723,7.437,0.222,0.27,16
0.982383,0.0176168,0,21.959,3.541,0.135,0.314,11
0.991336,0.00866372,0,20.63,3.189,0.132,0.286,13
7.90E-29,1,0,216.161,10.786,0.031,0.549,16
0.867377,0.132623,0,34.373,5.411,0.144,0.262,16
0.992575,0.00742542,0,27.755,6.499,0.218,0.285,13
0.99351,0.00649018,0,26.535,5.787,0.199,0.283,14
0.984779,0.0152211,0,25.091,5.146,0.19,0.351,10
0,1,1,510.991,16.684,0.017,0.598,9
0,1,1,607.349,15.651,0.011,0.783,16
0,1,0,450.162,12.967,0.013,0.789,11
2.68E-27,1,0,204.957,11.858,0.03,0.583,10
0.994769,0.00523088,0,28.608,6.986,0.228,0.277,14
0.995102,0.00489754,0,22.122,5.045,0.216,0.332,10
0.989104,0.0108957,0,21.591,4.093,0.161,0.333,10
0,1,1,731.707,12.072,0.01,0.751,12
0.540062,0.459938,0,46.032,8.453,0.163,0.298,17
1.29E-17,1,0,141.506,8.158,0.054,0.331,14
0.974601,0.0253986,0,25.975,4.837,0.158,0.336,11
0,1,1,686.836,23.883,0.011,0.81,16
0,1,0,279.781,7.838,0.005,0.348,11
0.993818,0.00618218,0,28.149,5.986,0.198,0.268,16
0.997352,0.00264759,0,21.68,4.842,0.191,0.294,13
0.997413,0.00258696,0,21.531,5.28,0.234,0.36,10
0,1,1,426.481,11.695,0.017,0.672,11
0.692204,0.307796,1,26.569,2.322,0.057,0.689,5
0.992558,0.00744247,0,21.154,3.609,0.165,0.321,12
0.996568,0.00343181,0,24.169,5.377,0.21,0.274,14
0.984246,0.0157539,0,22.197,3.961,0.145,0.344,10
0.992503,0.00749686,0,20.331,3.81,0.178,0.333,10
0,1,1,356.439,14.831,0.019,0.649,17
0.995131,0.00486863,0,36.805,9.395,0.238,0.257,19
0.997777,0.00222279,0,32.447,8.703,0.256,0.279,17
0.905058,0.0949418,0,27.098,3.446,0.115,0.341,12
0,1,1,591.075,34.287,0.026,0.613,26
1.69E-21,1,1,165.532,8.234,0.016,0.79,9
0,1,0,734.709,26.554,0.014,0.752,19
0.884945,0.115055,0,27.214,3.748,0.093,0.67,6
6.22E-11,1,0,102.958,8.655,0.042,0.58,10
0.91746,0.0825396,0,29.6,5.064,0.163,0.333,11
0.992141,0.00785851,0,22.658,4.491,0.163,0.297,12
0.993941,0.00605916,0,21.836,4.267,0.172,0.309,12
0.98575,0.0142499,0,20.878,3.532,0.128,0.344,10
0.897407,0.102593,0,21.243,2.072,0.063,0.438,7
0,1,1,784.568,23.245,0.018,0.638,24
0.999105,0.000894996,0,23.764,4.661,0.171,0.233,21
0.893892,0.106108,0,23.255,2.416,0.064,0.348,10
1.55E-31,1,0,216.404,4.319,0.011,0.749,9
0.00933549,0.990664,0,43.925,4.207,0.062,0.474,8
0.973994,0.0260057,0,23.336,3.969,0.151,0.322,10
0,1,1,840.642,42.735,0.025,0.551,20
5.24E-36,1,1,261.01,11.568,0.033,0.456,19
0.993649,0.00635111,0,23.314,4.659,0.184,0.281,13
0,1,1,854.273,33.359,0.012,0.806,18
0.848954,0.151046,0,23.357,2.348,0.081,0.455,7
0.986825,0.013175,0,22.338,4,0.153,0.314,11
2.10E-35,1,1,256.718,12.913,0.021,0.646,12
1.91E-13,1,0,120.313,8.234,0.034,0.744,12
0,1,0,664.239,18.711,0.017,0.777,11
0.990739,0.00926053,0,29.022,6.759,0.223,0.296,13
0.989669,0.0103313,0,26.632,5.775,0.209,0.311,12
0.954232,0.0457675,0,22.902,3.619,0.131,0.37,8
0.992384,0.00761557,0,27.67,5.602,0.179,0.267,16
0.995816,0.00418377,0,25.66,5.465,0.175,0.254,16
0.993689,0.00631142,0,24.24,5.272,0.168,0.281,13
4.95E-24,1,0,186.465,11.266,0.024,0.675,11
0,1,1,560.022,13.549,0.009,0.832,13
0.474844,0.525157,0,37.221,4.486,0.095,0.284,16
0,1,0,656.25,11.522,0.013,0.694,10
0,1,0,514.449,23.991,0.022,0.641,17
0,1,1,381.933,17.859,0.02,0.723,11
5.38E-24,1,1,176.572,7.495,0.031,0.525,10
0.986867,0.0131326,0,23.749,4.767,0.186,0.336,10
0.983412,0.0165885,0,21.863,4.075,0.168,0.389,8
0.973522,0.0264783,0,20.63,3.051,0.127,0.396,8
0,1,0,433.488,13.771,0.02,0.571,12
6.31E-15,1,0,124.291,6.672,0.024,0.805,9
0.989523,0.0104768,0,30.185,6.414,0.191,0.265,16
0.985945,0.0140548,0,27.007,5.492,0.167,0.306,13
0.989451,0.0105486,0,23.597,4.835,0.158,0.328,11
0.987748,0.0122519,0,20.406,4.04,0.18,0.389,7
0,1,1,602.827,30.146,0.023,0.746,18
0.000296437,0.999704,0,48.524,2.12,0.04,0.416,9
0.00310058,0.996899,0,46.358,3.268,0.049,0.412,11
0.987961,0.0120391,0,20.949,3.406,0.142,0.325,11
0,1,1,477.035,37.483,0.037,0.69,24
0,1,1,468.282,16.157,0.015,0.761,12
0.915174,0.0848259,0,30.46,5.563,0.166,0.38,10
0.974206,0.0257942,0,27.33,5.201,0.175,0.303,12
0.993546,0.0064542,0,21.846,4.708,0.192,0.332,10
0.988798,0.0112023,0,21.611,4.05,0.164,0.332,10
0.96756,0.0324403,0,20.834,2.853,0.119,0.345,9
0.994068,0.00593206,0,29.567,7.034,0.204,0.286,15
0.973773,0.0262266,0,24.087,4.077,0.153,0.363,10
0.995558,0.00444209,0,23.052,5.248,0.212,0.338,11
0.991437,0.00856276,0,22.696,4.619,0.169,0.319,11
3.90E-15,1,1,143.997,15.419,0.057,0.529,15
0.34391,0.65609,0,34.277,4.643,0.097,0.413,8
0.994657,0.00534272,0,20.231,3.494,0.135,0.304,13
1.19E-20,1,1,161.248,9.115,0.02,0.702,9
0,1,1,481.612,27.378,0.022,0.719,22
0.946794,0.0532063,0,44.951,8.451,0.158,0.209,26
0.994507,0.00549294,0,23.744,5.058,0.175,0.295,13
0.994804,0.0051958,0,20.081,3.521,0.167,0.32,12
0,1,1,287.916,15.36,0.028,0.605,17
0.990384,0.00961576,0,30.253,6.584,0.197,0.255,16
0.988898,0.0111022,0,27.989,6.105,0.178,0.328,13
0.996825,0.00317497,0,22.017,5.245,0.217,0.318,11
0,1,1,279.211,10.836,0.017,0.762,11
0.978839,0.0211615,0,24.763,4.255,0.15,0.312,12
0.977945,0.0220554,0,23.509,4.208,0.166,0.381,9
0.991578,0.00842156,0,23.012,4.85,0.184,0.359,10
0,1,1,470.936,7.915,0.01,0.778,9
0.42005,0.57995,0,40.289,6.489,0.135,0.321,13
0.97279,0.0272101,0,21.137,3.375,0.132,0.375,8
0,1,1,379.41,15.682,0.016,0.791,11
0,1,1,301.073,5.494,0.016,0.576,5
0.963421,0.0365785,0,26.886,4.734,0.146,0.298,12
0.998848,0.0011516,0,21.379,4.959,0.213,0.272,15
0.990093,0.00990667,0,24.061,4.98,0.186,0.324,11
0,1,1,630.931,15.967,0.014,0.686,9
0.949981,0.0500194,0,27.365,4.503,0.138,0.379,11
0.192552,0.807448,0,44.143,5.881,0.108,0.276,17
0.974821,0.025179,0,28.806,5.992,0.178,0.302,12
0.997343,0.00265668,0,23.014,5.905,0.24,0.307,11
0.986858,0.0131418,0,21.42,3.936,0.178,0.348,9
0.989201,0.0107986,0,20.718,3.8,0.174,0.358,9
0,1,1,866.428,28.043,0.017,0.694,18
0.771486,0.228514,0,41.047,6.813,0.142,0.263,19
0.995247,0.00475271,0,22.476,4.547,0.183,0.292,13
0,1,1,464.796,23.361,0.016,0.77,17
0.989289,0.0107108,0,33.511,7.996,0.213,0.26,16
0.969551,0.0304493,0,30.018,5.35,0.169,0.28,15
0.984523,0.0154766,0,25.747,5.295,0.189,0.315,11
0.990764,0.00923584,0,21.828,4.341,0.182,0.324,10
0.996505,0.00349479,0,20.415,4.494,0.192,0.313,11
0.996568,0.00343231,0,20.295,4.752,0.22,0.362,9
5.54E-19,1,1,164.365,14.668,0.059,0.591,13
0.972674,0.0273256,0,24.732,3.981,0.141,0.308,12
0.996177,0.00382322,0,20.865,4.671,0.213,0.343,10
0.668913,0.331087,0,40.591,6.401,0.138,0.251,18
0.993369,0.00663062,0,20.984,4.206,0.193,0.333,10
0,1,1,362.968,13.17,0.016,0.724,11
0.000919406,0.999081,0,62.159,8.061,0.1,0.518,13
0.437205,0.562795,0,45.603,8.373,0.136,0.284,16
0.908976,0.0910235,0,25.652,3.359,0.11,0.315,11
0,1,1,311.368,21.321,0.043,0.38,20
0,1,1,477.794,18.229,0.028,0.568,14
0,1,1,267.496,9.774,0.026,0.47,10
0.241101,0.758899,0,39.053,4.694,0.1,0.305,14
0.97842,0.0215804,0,22.082,3.633,0.137,0.328,10
0,1,1,365.388,18.596,0.022,0.695,15
0.998998,0.00100161,0,20.065,4.99,0.233,0.293,13
0.986178,0.0138216,0,26.937,5.303,0.157,0.281,14
0.995684,0.00431583,0,20.835,4.375,0.197,0.316,11
1.26E-35,1,1,277.749,22.331,0.031,0.717,13
0.651898,0.348102,0,28.492,3.35,0.088,0.353,9
0.994895,0.00510517,0,21.325,4.709,0.206,0.322,10
0,1,0,676.335,11.814,0.009,0.822,12
1.69E-15,1,0,128.476,8.765,0.029,0.666,7
0.969811,0.0301891,0,26.891,5.168,0.147,0.335,11
0,1,0,652.242,17.295,0.009,0.856,12
0.265647,0.734353,0,36.707,4.091,0.087,0.313,13
0.9869,0.0131003,0,30.285,6.28,0.178,0.262,16
0.994717,0.00528256,0,29.302,6.816,0.208,0.254,16
0.954738,0.0452624,0,23.636,3.36,0.101,0.574,7
0.996594,0.0034061,0,23.56,5.613,0.225,0.299,12
0.964202,0.0357977,0,21.253,2.966,0.095,0.433,8
0.994913,0.00508712,0,20.511,4.329,0.191,0.333,10
0.995102,0.00489775,0,21.09,4.423,0.184,0.318,11
0,1,1,504.203,27.635,0.024,0.554,15
0.985209,0.0147914,0,20.155,3.721,0.142,0.423,7
0,1,1,481.762,19.876,0.022,0.648,16
0.992109,0.00789086,0,23.14,5.071,0.204,0.325,10
0,1,1,504.354,27.479,0.022,0.673,17
0.365234,0.634766,0,29.069,2.018,0.058,0.333,10
0.993695,0.00630507,0,29.926,6.892,0.203,0.262,16
0.931497,0.068503,0,25.263,3.756,0.133,0.387,9
0.987548,0.012452,0,23.594,4.789,0.175,0.344,10
0.963761,0.0362394,0,24.005,4.073,0.112,0.399,9
0.994608,0.00539232,0,21.663,4.531,0.184,0.328,11
0.998279,0.00172094,0,37.699,10.102,0.246,0.237,22
0.986909,0.0130911,0,28.977,4.76,0.137,0.249,19
0.999734,0.000265825,0,23.253,6.236,0.245,0.24,19
0.994629,0.00537139,0,21.049,4.25,0.186,0.32,11
0,1,1,352.877,27.023,0.037,0.702,21
0,1,1,1169.838,40.545,0.019,0.54,21
0,1,1,346.49,14.51,0.017,0.752,13
0.892991,0.107009,0,36.043,7.012,0.176,0.29,14
0.970498,0.0295018,0,25.317,3.575,0.125,0.294,14
0.993477,0.00652248,0,21.997,4,0.169,0.288,13
0.969434,0.0305658,0,20.363,2.243,0.088,0.323,11
0.995274,0.00472648,0,20.748,4.737,0.209,0.347,9
0.819791,0.180209,1,20.687,1.275,0.032,0.674,3
0.930311,0.0696886,0,25.925,2.989,0.094,0.283,14
0.880015,0.119985,0,23.39,2.433,0.067,0.517,7
0.9906,0.00940034,0,22.402,3.847,0.146,0.295,13
0.992902,0.00709845,0,21.067,3.745,0.167,0.3,12
0.993668,0.0063315,0,20.017,3.599,0.135,0.298,12
8.01E-15,1,0,133.701,10.049,0.034,0.639,16
0.69177,0.30823,0,55.278,9.491,0.15,0.215,30
0,1,1,412.638,17.404,0.013,0.784,15
0,1,1,363.407,27.308,0.057,0.345,33
0,1,1,303.163,14.747,0.014,0.82,12
0.982881,0.0171195,0,20.686,3.331,0.13,0.447,8
4.05E-31,1,1,231.965,11.193,0.021,0.757,15
5.04E-28,1,1,213.744,12.275,0.022,0.773,12
0.989498,0.0105016,0,27.356,5.61,0.185,0.293,14
0.987056,0.0129442,0,20.788,3.395,0.13,0.312,11
0,1,1,481.218,13.362,0.012,0.783,13
8.96E-27,1,1,194.039,7.119,0.019,0.695,10
0.99082,0.00918048,0,20.858,3.967,0.165,0.324,10
0,1,1,348.418,11.803,0.016,0.662,9
0.967854,0.0321459,0,37.241,6.987,0.161,0.231,21
0.878194,0.121806,0,26.572,3.686,0.111,0.334,10
0.969358,0.030642,0,20.218,2.851,0.114,0.377,8
0,1,1,481.968,17.393,0.023,0.616,14
0.998567,0.00143293,0,35.775,9.467,0.244,0.219,22
0.882758,0.117242,0,31.108,4.869,0.133,0.313,13
0.9895,0.0104997,0,28.957,6.117,0.186,0.28,15
0.99399,0.00600971,0,24.533,5.55,0.203,0.295,12
0,1,0,1005.05,40.462,0.014,0.832,23
0,1,0,289.321,3.652,0.005,0.894,7
0.996238,0.00376199,0,22.291,5.018,0.198,0.363,11
0.391054,0.608946,0,28.833,1.826,0.058,0.367,10
0,1,0,368.542,37.238,0.074,0.267,28
0.443263,0.556738,0,35.458,5.274,0.119,0.538,7
0,1,1,590.8,29.176,0.028,0.496,16
0.965128,0.0348718,0,40.889,9.478,0.218,0.248,18
0.996087,0.0039133,0,20.064,4.503,0.211,0.365,9
0.977097,0.0229032,0,22.238,3.944,0.164,0.376,8
0.9964,0.00360001,0,21.973,5.068,0.221,0.311,11
0.992048,0.00795162,0,20.299,4.125,0.191,0.446,7
3.06E-08,1,0,68.903,1.197,0.012,0.603,5
0.921879,0.0781214,0,36.606,8.05,0.194,0.289,13
0.822354,0.177646,0,30.263,5.191,0.141,0.402,8
0.0311996,0.9688,0,48.198,6.425,0.105,0.3,14
0.919275,0.0807254,0,47.93,10.865,0.204,0.248,21
0.912995,0.0870052,0,25.439,3.446,0.112,0.485,8
0.995572,0.00442809,0,22.613,4.936,0.196,0.306,12
0.990788,0.00921228,0,21.403,4.167,0.164,0.338,10
0.73994,0.26006,0,25.477,2.24,0.056,0.469,8
0.984449,0.0155509,1,23.695,5.017,0.192,0.442,7
0.992573,0.00742712,0,20.329,3.609,0.162,0.321,11
0,1,1,369.495,14.497,0.019,0.647,16
0.962294,0.0377057,0,27.618,4.912,0.168,0.298,12
0.984911,0.015089,0,22.033,3.874,0.153,0.344,10
0.995722,0.00427754,0,20.97,4.457,0.192,0.322,11
0,1,1,1015.332,19.238,0.013,0.704,15
0.998444,0.00155573,0,27.027,7.54,0.258,0.28,14
0,1,1,811.297,27.522,0.021,0.639,16
0,1,1,478.443,21.763,0.018,0.699,13
0.810645,0.189355,0,25.84,3.122,0.101,0.393,8
0,1,1,334.154,18.08,0.019,0.727,13
0.686781,0.313219,0,29.903,4.463,0.106,0.435,7
0.957863,0.0421371,0,25.602,4.069,0.121,0.295,12
0.975187,0.0248132,0,31.383,6.632,0.188,0.277,14
0.992746,0.00725443,0,24.113,4.378,0.153,0.271,15
1.74E-08,1,1,94.27,10.086,0.076,0.333,17
0.958513,0.0414865,0,25.925,5.122,0.168,0.49,6
1.82E-30,1,1,230.794,13.982,0.041,0.448,16
0.955294,0.0447058,0,30.909,6.17,0.176,0.325,12
0.979779,0.0202213,0,20.975,3.138,0.123,0.345,10
2.34E-09,1,1,86.934,5.256,0.035,0.628,9
0.938888,0.0611124,0,33.535,6.336,0.156,0.277,15
0.986043,0.013957,0,28.384,5.969,0.191,0.318,13
0.495383,0.504617,0,28.232,2.368,0.058,0.45,8
0.834673,0.165327,0,27.861,4.089,0.124,0.351,9
0.996334,0.00366556,0,23.982,5.265,0.2,0.274,14
0.983058,0.0169417,0,23.089,3.89,0.132,0.3,12
0.87734,0.12266,0,22.629,2.146,0.079,0.351,9
0.0141473,0.985853,0,45.824,5.284,0.062,0.55,8
0.992903,0.00709692,0,23.786,4.851,0.193,0.32,12
0.899547,0.100453,0,23.781,2.759,0.085,0.39,9
1.99E-17,1,1,137.731,6.858,0.025,0.737,8
0.90926,0.0907399,0,42.978,9.39,0.198,0.244,18
0.992028,0.00797177,0,25.016,5.718,0.21,0.369,10
0.996618,0.0033824,0,23.77,5.201,0.209,0.273,14
0.994915,0.00508541,0,21.69,4.312,0.189,0.307,12
0.977658,0.0223423,0,20.15,2.928,0.127,0.348,9
0,1,1,1149.185,34.182,0.016,0.663,18
0.987768,0.0122318,0,30.839,7.072,0.219,0.278,14
0.988871,0.0111294,0,22.6,4.484,0.174,0.335,10
0.989792,0.0102075,0,22.096,4.121,0.172,0.307,11
0.994453,0.00554725,0,20.067,3.889,0.168,0.31,11
0,1,1,373.253,10.384,0.016,0.667,11
0.991572,0.00842845,0,21.609,3.977,0.162,0.342,11
0,1,1,1006.827,24.554,0.008,0.845,14
0.922476,0.0775244,0,30.85,5.168,0.125,0.286,14
0.986157,0.0138425,0,23.633,4.681,0.173,0.344,10
4.26E-26,1,1,200.725,12.072,0.025,0.724,11
0.97036,0.0296397,0,28.306,4.952,0.165,0.276,14
0.684817,0.315183,0,30.304,4.208,0.087,0.529,7
0.977236,0.0227639,0,22.212,3.795,0.126,0.379,9
0.992527,0.00747262,0,27.891,6.334,0.193,0.286,14
0.997359,0.00264123,0,22.63,5.244,0.212,0.285,13
0.99256,0.00743987,0,21.583,4.597,0.203,0.349,9
0.995633,0.0043673,0,20.992,4.182,0.189,0.302,12
1.02E-28,1,1,217.867,13.811,0.03,0.653,10
0.995045,0.00495518,0,28.43,6.533,0.222,0.288,15
6.02E-07,0.999999,1,73.444,5.956,0.038,0.568,9
0.97146,0.0285404,0,28.99,5.784,0.189,0.31,12
0.989812,0.0101876,0,26.174,5.387,0.186,0.3,13
0.991882,0.0081179,0,20.05,4.036,0.183,0.38,8
1.02E-34,1,1,255.956,14.877,0.029,0.597,12
0.752851,0.247149,0,37.506,6.459,0.141,0.327,14
0.142139,0.857861,0,32.906,1.866,0.025,0.902,3
0,1,1,299.625,14.874,0.026,0.636,17
0.111871,0.888129,0,43.225,5.884,0.087,0.347,13
0,1,1,658.687,19.004,0.011,0.762,11
0.087055,0.912945,0,46.526,5.72,0.102,0.248,18
0.12488,0.87512,0,41.17,5.186,0.089,0.311,13
0.993856,0.00614421,0,26.064,6.351,0.237,0.315,11
0.995949,0.00405074,0,23.034,5.679,0.231,0.33,10
0.989604,0.010396,0,20.943,3.989,0.179,0.349,9
0.981679,0.0183214,0,20.942,3.331,0.123,0.333,10
0,1,1,951.396,26.316,0.01,0.774,15
0.981814,0.0181859,0,23.58,3.889,0.155,0.363,11
0.990192,0.00980764,0,20.038,3.455,0.136,0.357,10
0,1,1,522.171,22.346,0.014,0.789,14
0.973366,0.0266338,0,25.631,5.101,0.188,0.349,9
0.987831,0.0121688,0,20.248,3.733,0.16,0.385,8
0,1,0,629.387,22.326,0.015,0.779,22
2.04E-31,1,0,260.956,24.813,0.034,0.718,17
0.982888,0.0171123,0,20.901,3.06,0.127,0.318,11
1.31E-16,1,1,148.278,12.751,0.04,0.609,15
0.92633,0.0736702,0,35.221,6.434,0.159,0.291,16
0.925671,0.0743291,0,32.391,5.83,0.146,0.294,14
0.991562,0.00843836,0,22.61,4.485,0.187,0.315,11
0.994727,0.00527302,0,21.925,4.688,0.199,0.312,11
0.99711,0.00288968,0,20.518,4.427,0.192,0.308,12
0.993543,0.00645662,0,33.37,7.884,0.213,0.245,18
0.980499,0.0195008,0,30.548,5.852,0.184,0.259,16
0.996702,0.00329762,0,24.494,6.083,0.233,0.364,11
0,1,1,398.062,24.649,0.023,0.535,23
0.997035,0.00296511,0,27.263,6.582,0.23,0.283,15
0.988205,0.0117948,0,22.058,3.837,0.16,0.332,11
0.994281,0.00571903,0,21.479,4.354,0.191,0.32,11
0,1,1,726.173,26.501,0.013,0.797,19
0,1,0,429.569,10.693,0.011,0.754,9
0.803952,0.196048,0,28.612,3.701,0.106,0.323,11
0,1,1,950.822,40.634,0.018,0.727,18
0.938194,0.0618059,0,38.363,8.166,0.201,0.268,16
0.997588,0.00241175,0,23.132,5.53,0.227,0.283,13
0.991594,0.00840553,0,22.983,4.633,0.189,0.321,11
0.954103,0.0458968,0,22.666,2.971,0.122,0.334,10
0.949964,0.0500356,0,29.741,5.462,0.146,0.286,13
0.989204,0.0107955,0,23.197,4.766,0.182,0.337,10
0.994294,0.00570586,0,21.63,4.501,0.184,0.318,11
0,1,1,950.71,20.957,0.015,0.66,15
0,1,1,364.48,12.933,0.019,0.605,11
0,1,0,1154.473,27.398,0.015,0.685,16
0.993521,0.0064794,0,21.791,4.68,0.206,0.379,9
0.975275,0.0247253,0,20.343,2.522,0.101,0.308,11
0,1,1,667.055,12.918,0.013,0.713,12
0.988567,0.0114327,0,24.556,5.1,0.183,0.319,11
0.968812,0.0311883,0,23.401,3.929,0.14,0.436,8
0.98482,0.0151803,0,20.074,3.341,0.136,0.349,9
0,1,1,436.425,30.76,0.044,0.595,20
0.950468,0.0495323,0,22.016,2.849,0.124,0.409,8
0.986605,0.0133955,0,21.08,3.015,0.133,0.321,12
0.998899,0.00110143,0,20.812,5.718,0.259,0.318,11
0,1,1,333.648,12.806,0.012,0.773,10
0.998381,0.00161866,0,26.378,6.917,0.246,0.266,15
0,1,1,822.807,29.561,0.016,0.703,15
0.996915,0.00308467,0,24.212,5.279,0.2,0.263,15
0.013482,0.986518,0,48.73,4.773,0.082,0.258,17
0.986597,0.013403,0,25.714,5.236,0.172,0.308,12
0.995301,0.00469857,0,22.714,4.909,0.202,0.299,12
0,1,1,1083.387,34.039,0.012,0.796,21
0.999814,0.000185665,0,26.506,6.174,0.221,0.237,25
0.992097,0.00790286,0,21.048,3.394,0.131,0.309,13
0,1,0,764.295,24.638,0.021,0.635,15
0.452543,0.547457,0,28.354,2.977,0.06,0.454,6
2.60E-22,1,0,168.006,8.87,0.026,0.551,8
0.986269,0.0137308,0,27.453,5.412,0.173,0.418,12
0.99023,0.0097701,0,22.002,4.082,0.147,0.473,9
0.993952,0.00604819,0,21.043,3.624,0.16,0.295,13
0,1,1,544.599,35.223,0.03,0.605,21
0.989118,0.0108824,0,38.705,8.867,0.215,0.225,21
0.977133,0.0228668,0,25.161,4.953,0.185,0.37,9
0.997705,0.0022949,0,22.796,4.967,0.192,0.267,15
0.554508,0.445492,0,35.397,4.415,0.094,0.406,13
0.992519,0.00748117,0,26.651,4.929,0.158,0.253,17
0.99685,0.00314997,0,23.657,5.245,0.202,0.28,14
