Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.994325,0.00567473,0,35.399,7.262,0.181,0.27,16
0.990936,0.0090639,0,35.308,7.263,0.184,0.272,15
0.978616,0.021384,0,33.448,7.463,0.204,0.324,11
0.968745,0.0312547,0,32.616,6.169,0.173,0.348,12
0.971665,0.0283346,0,32.09,6.405,0.186,0.386,11
0.98788,0.0121197,0,30.723,6.474,0.194,0.438,11
0.98032,0.0196805,0,28.835,5.52,0.158,0.359,11
0.997962,0.00203797,0,27.018,6.754,0.225,0.362,11
0.999694,0.000305659,0,26.915,6.332,0.197,0.273,16
0.998392,0.001608,0,26.904,5.7,0.185,0.289,14
0.954023,0.0459766,0,23.882,4.159,0.139,0.504,7
0.998233,0.00176669,0,21.23,4.044,0.165,0.333,12
0.999833,0.000166828,0,43.057,10.949,0.239,0.253,22
0.993122,0.00687829,0,41.128,8.567,0.189,0.265,18
0.991663,0.00833742,0,40.745,9.622,0.221,0.295,15
0.999539,0.000461535,0,38.806,9.062,0.21,0.284,20
0.999811,0.000189373,0,35.049,8.786,0.226,0.272,19
0.995345,0.00465468,0,34.282,8.197,0.208,0.366,13
0.99905,0.000949603,0,33.799,8.594,0.24,0.299,15
0.948743,0.0512567,0,33.76,6.916,0.179,0.45,10
0.999653,0.000347134,0,32.661,8.626,0.251,0.265,16
0.996,0.00399989,0,31.566,6.748,0.197,0.316,14
0.996119,0.00388074,0,29.624,6.466,0.188,0.323,13
0.979524,0.0204756,0,27.737,5.366,0.176,0.381,10
0.99611,0.00388961,0,23.539,4.678,0.178,0.363,11
0.999575,0.000425135,0,22.702,4.505,0.178,0.325,15
0.997474,0.00252545,0,20.133,3.956,0.177,0.413,10
0,1,1,323.134,28.404,0.031,0.856,22
0.998492,0.00150842,0,75.784,19.441,0.235,0.224,30
0.0192925,0.980707,0,68.54,12.215,0.136,0.411,17
0.995776,0.00422365,0,58.282,15.154,0.24,0.257,21
0.99857,0.00142986,0,48.03,11.153,0.214,0.239,22
0.989842,0.0101578,0,47.693,11.659,0.212,0.266,17
0.997108,0.00289206,0,40.684,9.692,0.223,0.262,17
0.967395,0.0326051,0,40.537,8.235,0.18,0.301,15
0.994267,0.00573319,0,36.226,8.352,0.21,0.351,14
0.978471,0.0215288,0,35.156,8.143,0.207,0.352,11
0.999349,0.00065082,0,34.094,8.203,0.223,0.264,17
0.993258,0.00674203,0,25.779,5.177,0.182,0.344,11
0.998128,0.00187218,0,24.125,5.705,0.211,0.321,11
0.99779,0.00221035,0,23.503,5.085,0.198,0.386,11
0.997111,0.00288933,0,21.371,4.638,0.196,0.479,9
0.999513,0.000487477,0,20.577,5.157,0.242,0.371,11
0.999024,0.000975705,0,20.563,4.279,0.197,0.31,12
0.991077,0.00892282,0,20.054,4.072,0.196,0.612,6
1.25E-08,1,1,82.885,7.499,0.064,0.403,11
0.996967,0.00303288,0,31.261,7.008,0.205,0.441,13
0.998522,0.00147819,0,25.668,5.177,0.175,0.315,14
0.999115,0.000885259,0,23.512,5.345,0.208,0.416,12
0.99932,0.00068024,0,22.751,5.397,0.228,0.348,12
0.998599,0.00140103,0,21.513,4.322,0.186,0.331,12
0.996278,0.00372238,0,20.112,4.673,0.203,0.372,8
0.999485,0.000515402,0,44.68,10.143,0.205,0.243,23
0.995732,0.00426753,1,33.982,6.256,0.166,0.317,17
0.999639,0.00036117,0,32.497,7.565,0.217,0.259,18
0.99941,0.000590334,0,31.163,6.979,0.197,0.292,17
0.999136,0.000864318,0,30.222,7.197,0.223,0.274,15
0.986555,0.0134453,0,30.217,6.497,0.192,0.331,11
0.993919,0.00608099,0,28.45,6.013,0.195,0.31,12
0.99601,0.00398999,0,26.761,5.598,0.188,0.344,12
0.996537,0.00346324,0,26.225,5.09,0.178,0.312,13
0.997387,0.00261326,0,26.145,5.351,0.176,0.316,13
0.988378,0.0116217,0,25.213,4.496,0.131,0.372,11
0.993067,0.00693295,0,23.626,4.645,0.17,0.382,10
0.994787,0.0052132,0,22.086,4.2,0.171,0.39,10
0.999717,0.000282702,0,20.23,4.737,0.213,0.327,13
0,1,1,459.592,27.072,0.025,0.774,13
0,1,1,366.099,27.139,0.023,0.916,12
0.999477,0.00052316,0,28.422,6.906,0.212,0.287,15
0.998984,0.00101608,0,25.294,5.817,0.218,0.295,13
0.999785,0.00021451,0,24.312,5.376,0.203,0.299,16
0.998784,0.00121644,0,22.487,4.396,0.154,0.369,13
0.997342,0.00265816,0,20.01,4.08,0.177,0.343,10
0.994246,0.00575393,0,37.318,8.296,0.191,0.378,15
0.856456,0.143545,0,33.876,5.666,0.156,0.345,11
0.998745,0.00125454,0,33.124,7.614,0.216,0.276,16
0.999781,0.00021876,0,26.641,5.998,0.203,0.262,17
0.999175,0.000824612,0,23.682,5.201,0.193,0.359,13
0.998104,0.00189594,0,23.037,5.604,0.228,0.339,10
0.996119,0.00388122,0,20.748,3.981,0.172,0.362,10
0.995733,0.00426663,0,20.511,4.231,0.179,0.383,9
7.99E-08,1,0,89.596,11.706,0.102,0.444,12
0.998177,0.00182284,0,50.645,12.543,0.232,0.253,21
0.999318,0.000681948,0,37.343,9.035,0.222,0.285,18
0.998692,0.00130836,0,34.168,8.472,0.232,0.297,15
0.989067,0.0109334,0,33.925,8.055,0.221,0.404,11
0.999047,0.000952709,0,29.409,5.806,0.181,0.27,17
0.999362,0.00063786,0,28.917,6.906,0.219,0.282,15
0.999647,0.000352759,0,27.78,6.507,0.196,0.297,16
0.999102,0.000897779,0,27.017,5.27,0.178,0.29,16
0.998615,0.00138486,0,23.599,4.358,0.164,0.309,14
0.991878,0.00812239,0,23.407,4.844,0.183,0.391,9
0.985048,0.0149519,0,20.968,3.378,0.154,0.506,8
0.996046,0.0039543,0,47.034,12.094,0.235,0.311,17
0.984973,0.0150275,0,45.53,8.695,0.172,0.275,20
0.949114,0.0508858,0,44.173,9.284,0.19,0.331,15
0.990845,0.00915496,0,41.351,9.326,0.193,0.311,16
0.999775,0.000225113,0,33.022,8.234,0.23,0.263,18
0.99541,0.00458994,0,32.483,7.025,0.199,0.314,14
0.972649,0.0273511,0,31.122,6.2,0.181,0.332,11
0.998347,0.00165342,0,30.995,8.339,0.242,0.314,12
0.999546,0.000453987,0,30.759,6.866,0.217,0.322,17
0.997269,0.00273097,0,30.665,6.359,0.184,0.279,15
0.988985,0.0110147,0,30.527,7.707,0.236,0.349,9
0.998408,0.00159206,0,26.824,6.529,0.222,0.316,12
0.887132,0.112868,0,23.091,4.092,0.151,0.595,4
0.999738,0.000261897,0,21.542,4.937,0.22,0.294,14
0.982087,0.0179133,0,42.181,7.629,0.151,0.272,19
0.998845,0.00115549,0,36.031,8.464,0.206,0.299,17
0.99542,0.00457975,0,23.359,4.56,0.169,0.335,11
0.997474,0.00252644,0,56.798,15.551,0.249,0.252,20
0.996261,0.00373911,0,39.872,9.012,0.213,0.285,17
0.998092,0.00190844,0,35.943,8.865,0.218,0.328,15
0.998527,0.00147332,0,33.979,8.725,0.245,0.307,14
0.997681,0.00231877,0,29.285,6.313,0.192,0.31,14
0.999881,0.000118891,0,26.591,6.475,0.221,0.279,17
0.992498,0.00750252,0,25.596,5.001,0.176,0.346,11
0.992855,0.00714453,0,24.831,5.217,0.188,0.342,10
0.999729,0.000271527,0,24.412,6.62,0.251,0.302,13
0.996715,0.00328526,0,23.774,4.513,0.173,0.337,12
0.999657,0.000343431,0,22.112,5.314,0.222,0.341,13
0,1,1,302.799,20.564,0.019,0.932,9
0.0620422,0.937958,0,57.608,9.817,0.14,0.324,15
0.993674,0.00632594,0,42.936,9.368,0.201,0.286,18
0.873177,0.126823,0,41.718,8.066,0.174,0.399,13
0.997982,0.00201765,0,38.717,9.701,0.21,0.29,16
0.993838,0.0061617,0,32.664,7.322,0.201,0.323,13
0.979147,0.0208535,0,32.635,6.144,0.165,0.333,13
0.996895,0.00310473,0,30.981,7.728,0.224,0.321,12
0.961184,0.0388163,0,29.61,5.157,0.15,0.365,11
0.998749,0.00125131,0,26.47,5.704,0.191,0.298,14
0.998968,0.00103151,0,23.278,5.366,0.208,0.329,12
0.998977,0.00102303,0,21.913,4.806,0.2,0.321,12
0.995824,0.00417623,0,21.484,4.272,0.167,0.362,10
0.99631,0.0036903,0,21.308,3.858,0.165,0.334,11
1.47E-29,1,1,232.386,23.058,0.05,0.578,15
0.999896,0.000103794,0,38.535,9.976,0.24,0.233,21
0.972316,0.027684,0,29.806,5.544,0.178,0.345,11
0.994047,0.00595279,0,26.546,6.421,0.224,0.394,9
0.998446,0.00155413,0,26.32,6.245,0.224,0.335,12
0.997093,0.00290655,0,23.821,5.552,0.197,0.375,10
0.995308,0.00469248,0,23.159,4.854,0.188,0.352,10
0.999691,0.000309003,0,21.405,5.2,0.219,0.315,13
0.999661,0.0003391,0,21.237,4.971,0.225,0.321,13
0.996856,0.00314442,0,20.977,3.856,0.168,0.335,11
0.991965,0.00803543,0,37.657,7.359,0.172,0.288,17
0.999995,5.11E-06,0,34.041,8.861,0.239,0.221,25
0.993586,0.00641353,0,32.366,6.211,0.169,0.31,15
0.909108,0.0908918,0,31.792,4.623,0.127,0.405,12
0.975823,0.0241768,0,31.323,5.822,0.172,0.357,12
0.975664,0.0243363,0,30.531,6.367,0.191,0.392,10
0.998816,0.00118354,0,27.569,6.51,0.22,0.353,13
0.997525,0.00247532,0,21.786,3.901,0.162,0.35,12
0.999466,0.000534187,0,20.127,5.052,0.225,0.337,11
0.989371,0.0106289,0,60.329,14.199,0.208,0.241,23
0.986442,0.0135579,0,58.925,14.277,0.225,0.257,21
0.998644,0.0013563,0,57.28,13.826,0.222,0.225,25
0.959183,0.0408174,0,45.4,10.105,0.191,0.329,15
0.998911,0.00108878,0,35.019,7.997,0.212,0.307,17
0.992156,0.00784369,0,33.89,7.657,0.2,0.318,13
0.915118,0.084882,0,32.475,6.427,0.175,0.421,9
0.989124,0.0108756,0,30.734,6.476,0.177,0.331,12
0.994677,0.00532318,0,29.154,6.372,0.205,0.328,12
0.969498,0.0305018,0,29.129,4.978,0.149,0.432,11
0.999753,0.000247059,0,27.216,6.108,0.202,0.272,17
0.937588,0.0624116,0,26.784,4.91,0.161,0.547,7
0.887319,0.112681,0,26.104,4.316,0.151,0.44,7
0.97244,0.02756,0,23.699,4.274,0.163,0.407,8
5.15E-10,1,1,106.136,12.524,0.055,0.798,13
0.988099,0.0119007,0,43.023,9.694,0.205,0.331,16
0.996453,0.00354674,0,34.128,8.282,0.232,0.369,13
0.982166,0.0178336,0,26.279,5.275,0.19,0.398,9
0.997534,0.00246647,0,24.296,4.502,0.165,0.347,13
0.998952,0.00104765,0,24.176,5.736,0.213,0.331,12
0.990122,0.00987778,0,22.422,4.683,0.188,0.401,8
0.994406,0.0055941,0,22.002,4.196,0.175,0.351,10
0.999824,0.000176434,0,21.736,4.522,0.189,0.279,16
0.999867,0.000132847,0,54.596,15.874,0.262,0.258,23
0.833944,0.166056,0,50.658,10.488,0.167,0.323,16
0.999345,0.000655017,0,45.53,11.237,0.231,0.258,21
0.998675,0.00132455,0,33.642,8.214,0.226,0.306,15
0.987121,0.0128793,0,32.226,5.764,0.16,0.383,14
0.995027,0.00497291,0,29.4,6.539,0.196,0.348,12
0.999422,0.000577845,0,27.077,6.084,0.199,0.333,15
0.997486,0.00251427,0,22.06,4.396,0.175,0.385,11
0.994561,0.00543944,0,20.12,3.618,0.161,0.461,9
0.993446,0.00655361,0,50.348,11.711,0.215,0.247,20
0.999745,0.000254817,0,45.909,11.799,0.244,0.254,22
0.99221,0.00779011,0,29.48,5.316,0.146,0.318,14
0.98131,0.0186899,0,25.561,5.324,0.182,0.45,8
0.999295,0.000704604,0,24.013,5.59,0.216,0.304,13
0.998086,0.00191411,0,22.528,5.394,0.222,0.337,10
0.996066,0.0039341,0,22.046,5.032,0.201,0.35,9
0.997103,0.00289748,0,21.717,3.761,0.162,0.332,12
0.992472,0.00752811,0,20.801,4.172,0.169,0.444,8
0.999783,0.000216583,0,20.399,4.708,0.201,0.293,14
0.999237,0.000763352,0,55.103,15.411,0.261,0.251,21
0.999113,0.000887122,0,43.284,9.982,0.207,0.26,21
0.998896,0.00110448,0,42.843,10.124,0.213,0.247,20
0.997248,0.00275226,0,37.204,7.75,0.182,0.266,18
0.998657,0.00134268,0,29.433,6.44,0.2,0.285,15
0.97537,0.0246296,0,27.659,5.644,0.183,0.386,9
0.992494,0.00750577,0,27.231,5.659,0.178,0.374,11
0.999437,0.000563365,0,26.451,6.794,0.239,0.32,13
0.990061,0.00993903,0,25.811,5.644,0.2,0.396,9
0.999309,0.000690811,0,25.79,5.398,0.191,0.314,15
0.996629,0.00337129,0,24.129,4.412,0.154,0.437,12
0.999552,0.000447893,0,21.762,5.032,0.211,0.309,13
0.999866,0.000133904,1,50.598,13.355,0.238,0.317,24
0.99649,0.00350962,0,40.44,8.887,0.2,0.272,18
0.959764,0.0402361,0,37.336,7.534,0.158,0.368,13
0.993709,0.00629117,0,34.924,6.861,0.161,0.321,16
0.96742,0.0325805,0,29.427,5.776,0.175,0.344,10
0.984705,0.0152952,0,27.017,6.109,0.21,0.609,7
0.99929,0.000709648,0,26.172,6.442,0.229,0.328,13
0.999318,0.000681769,0,25.242,6.05,0.22,0.342,13
0.988918,0.0110822,0,24.841,5.22,0.19,0.368,9
0.99572,0.00427968,0,23.695,4.477,0.172,0.423,11
0.999148,0.000851558,0,23.093,5.872,0.232,0.346,11
0.99925,0.000749878,0,21.859,5.461,0.227,0.345,11
0.997812,0.00218805,0,20.542,4.309,0.204,0.369,10
0.964552,0.0354479,0,58.498,13.646,0.211,0.264,20
0.996594,0.00340564,0,49.285,13.719,0.263,0.314,16
0.961823,0.0381773,0,45.468,10.642,0.219,0.327,14
0.999175,0.00082521,0,44.807,10.712,0.215,0.265,21
0.990121,0.00987889,0,42.073,9.493,0.21,0.311,16
0.999943,5.67E-05,0,40.924,10.151,0.227,0.217,24
0.996051,0.00394924,0,40.62,9.329,0.204,0.291,17
0.999142,0.000857992,0,34.422,8.509,0.206,0.326,16
0.999294,0.000705656,0,34.105,7.601,0.198,0.288,18
0.999988,1.21E-05,0,31.131,8.182,0.243,0.248,22
0.999804,0.000195935,0,29.683,7.378,0.225,0.275,17
0.995982,0.00401761,0,27.703,6.034,0.186,0.346,12
0.998513,0.00148663,0,27.443,5.916,0.197,0.306,14
0.99374,0.00626039,0,23.917,4.858,0.188,0.364,10
0.999775,0.000224825,0,23.909,5.535,0.216,0.33,15
0.985789,0.0142115,0,20.747,4.48,0.198,0.435,6
0.276308,0.723692,0,56.717,10.595,0.168,0.313,16
0.850286,0.149714,0,34.89,6.381,0.17,0.405,10
0.956037,0.0439629,0,29.843,5.448,0.153,0.434,10
0.997739,0.00226112,0,28.666,5.121,0.155,0.305,16
0.995519,0.00448107,0,26.985,5.454,0.182,0.39,12
0.995193,0.0048067,0,26.731,6.496,0.206,0.493,9
0.997453,0.00254741,0,26.407,5.036,0.176,0.285,14
0.99901,0.000990216,0,26.093,6.189,0.217,0.305,13
0.996868,0.00313169,0,25.313,5.229,0.171,0.356,12
0.99855,0.00145044,0,22.199,5.016,0.199,0.358,11
0.976874,0.0231257,0,53.932,11.083,0.184,0.235,22
0.971721,0.0282786,0,53.894,11.759,0.198,0.28,20
0.999053,0.00094744,0,47.947,10.827,0.193,0.318,23
0.999457,0.000543225,0,44.162,9.879,0.203,0.236,23
0.999886,0.000114353,0,39.774,10.887,0.254,0.251,20
0.998874,0.00112638,0,29.937,6.746,0.205,0.312,15
0.996531,0.00346881,0,28.896,5.997,0.199,0.38,13
0.996255,0.00374481,0,28.175,6.755,0.219,0.338,11
0.999782,0.000217957,0,28.132,7.537,0.253,0.274,15
0.999851,0.000148488,0,26.557,6.726,0.229,0.286,16
0.997126,0.00287449,0,26.493,6.722,0.239,0.337,10
0.996163,0.00383675,0,24.691,5.512,0.214,0.393,10
0.997318,0.00268232,0,26.799,5.573,0.188,0.314,13
0.998653,0.00134668,0,48.85,13.064,0.248,0.259,19
0.917344,0.0826561,1,47.284,8.899,0.173,0.4,17
0.999638,0.000361912,0,46.286,13.182,0.269,0.253,19
0.994384,0.00561601,0,45.145,10.889,0.228,0.306,17
0.994995,0.00500457,0,40.892,8.765,0.185,0.281,18
0.999926,7.39E-05,0,38.581,10.226,0.247,0.262,21
0.998702,0.00129832,0,38.144,9.295,0.225,0.279,17
0.993282,0.00671754,0,37.653,8.394,0.206,0.323,15
0.99416,0.00584038,0,35.125,6.42,0.16,0.336,17
0.986192,0.013808,0,33.994,6.723,0.177,0.295,14
0.999263,0.000736903,0,32.227,7.725,0.215,0.289,16
0.998343,0.00165748,0,30.821,6.882,0.195,0.287,15
0.999486,0.000514186,0,29.427,6.826,0.213,0.285,16
0.996754,0.00324548,0,25.119,5.19,0.168,0.334,12
0.998277,0.0017227,0,24.974,5.144,0.188,0.329,13
0.99033,0.00966949,0,23.632,4.31,0.17,0.376,10
0.999619,0.000380576,0,56.018,14.01,0.221,0.231,26
0.89969,0.10031,0,54.892,11.443,0.171,0.297,19
0.999858,0.00014169,0,44.553,10.858,0.217,0.235,24
0.95462,0.0453795,0,41.076,9.572,0.213,0.326,12
0.999777,0.000223031,0,30.869,7.761,0.228,0.28,17
0.9991,0.000899839,0,29.607,6.781,0.207,0.324,15
0.999627,0.000373508,0,29.188,7.823,0.256,0.329,14
0.998327,0.00167333,0,27.417,6.702,0.222,0.331,12
0.990633,0.0093666,0,26.349,5.389,0.193,0.407,10
0.999728,0.000272467,0,25.378,6.34,0.232,0.378,14
0.969258,0.0307417,0,22.425,3.956,0.165,0.455,7
0.999632,0.000368517,0,38.97,9.798,0.224,0.307,19
0.999554,0.000446196,0,34.214,8.566,0.237,0.271,17
0.999889,0.000110873,0,33.947,8.723,0.242,0.283,19
0.999471,0.000529148,0,29.035,5.932,0.168,0.387,17
0.999564,0.000435705,0,28.552,7.002,0.224,0.316,15
0.995986,0.00401361,0,27.639,5.187,0.16,0.291,14
0.999602,0.000397479,0,25.921,6.059,0.21,0.282,15
0.987154,0.0128459,0,25.884,4.045,0.123,0.41,12
0.990685,0.00931471,0,21.844,4.169,0.162,0.532,8
0.99844,0.00155979,0,21.41,4.673,0.198,0.329,11
2.38E-25,1,1,208.361,22.059,0.07,0.755,14
0.982853,0.0171465,0,30.489,5.228,0.155,0.386,13
0.999011,0.000989057,0,26.753,5.922,0.206,0.324,14
0.997777,0.00222339,0,25.922,6.268,0.219,0.336,11
0.998477,0.00152258,0,24.559,4.999,0.193,0.346,13
0.998403,0.00159708,0,23.224,4.929,0.196,0.331,12
0.847904,0.152096,0,41.506,7.497,0.155,0.332,14
0.997637,0.00236286,0,37.131,8.784,0.203,0.303,16
0.999988,1.16E-05,0,36.554,9.653,0.247,0.231,24
0.999487,0.000512621,0,33.84,8.268,0.227,0.279,17
0.995115,0.00488499,0,29.687,6.69,0.214,0.321,12
0.995737,0.00426314,0,29.461,6.288,0.198,0.308,13
0.995462,0.00453763,0,29.364,5.705,0.179,0.308,14
0.996167,0.00383334,0,25.733,5.591,0.181,0.396,11
0.99818,0.00182001,0,22.693,4.487,0.185,0.364,12
0,1,1,504.529,36.245,0.037,0.85,9
0.994395,0.00560515,0,48.211,11.877,0.223,0.277,18
0.998924,0.0010757,0,41.906,10.237,0.211,0.264,19
0.97325,0.0267502,0,32.832,6.02,0.16,0.324,13
0.999021,0.000978759,0,31.913,8.252,0.241,0.297,14
0.999528,0.00047189,0,28.565,7.436,0.242,0.305,14
0.999686,0.000314191,0,26.268,6.337,0.225,0.299,15
0.997941,0.00205943,0,24.982,5.504,0.189,0.334,12
0.99263,0.00736977,0,22.785,4.671,0.189,0.378,9
0.998801,0.00119871,0,22.382,4.341,0.166,0.357,13
0.998215,0.00178461,0,20.56,4.555,0.195,0.377,10
0.992496,0.00750403,0,20.372,3.905,0.163,0.474,8
0.716535,0.283465,1,41.64,7.296,0.135,0.528,12
0.998462,0.00153807,0,22.325,4.499,0.181,0.369,12
0.996195,0.00380506,0,55.493,13.863,0.236,0.293,21
0.992274,0.0077258,0,39.615,8.648,0.204,0.309,16
0.999465,0.000534804,0,36.617,9.945,0.256,0.277,16
0.996762,0.00323834,0,36.104,8.531,0.206,0.3,15
0.990218,0.00978215,0,36.081,6.964,0.17,0.296,16
0.98213,0.0178696,0,35.877,7.616,0.197,0.346,13
0.887939,0.112061,0,28.205,3.854,0.122,0.408,10
0.999724,0.000276096,0,26.135,6.015,0.203,0.282,16
0.994475,0.00552454,0,24.062,5.434,0.212,0.385,9
0.99956,0.000440208,0,22.03,4.743,0.197,0.29,14
0.997744,0.00225639,0,21.171,4.671,0.204,0.339,10
0.993891,0.00610929,0,43.694,9.616,0.2,0.33,18
0.966057,0.0339429,0,42.839,8.762,0.179,0.283,16
0.998646,0.00135415,0,39.837,9.529,0.221,0.268,18
0.980129,0.0198706,0,37.356,8.248,0.186,0.346,13
0.996827,0.00317268,0,29.2,7.692,0.246,0.382,10
0.988068,0.0119316,0,28.664,4.867,0.151,0.363,13
0.997675,0.00232475,0,27.508,6.037,0.201,0.3,13
0.992254,0.00774598,0,24.437,4.753,0.166,0.433,10
0.990834,0.00916588,1,20.847,3.657,0.155,0.393,9
0.999741,0.000258659,0,20.726,4.607,0.201,0.312,14
0.0338048,0.966195,1,79.913,14.907,0.156,0.326,23
0.99386,0.00614004,0,54.724,12.133,0.202,0.262,23
0.999928,7.24E-05,0,51.239,13.964,0.253,0.228,25
0.997138,0.00286214,0,49.421,11.599,0.214,0.248,21
0.997938,0.00206248,0,44.765,11.724,0.241,0.304,17
0.998532,0.00146761,0,41.531,8.736,0.187,0.258,21
0.8608,0.1392,0,38.479,7.214,0.148,0.378,12
0.999569,0.000431377,0,37.624,8.736,0.209,0.24,20
0.993119,0.00688119,0,34.154,7.231,0.194,0.363,14
0.999322,0.000677613,0,31.07,6.854,0.198,0.271,17
0.995734,0.0042665,0,27.313,5.801,0.186,0.342,12
0.996506,0.00349387,0,24.474,4.966,0.18,0.438,11
0.999744,0.000256115,0,23.433,6.17,0.248,0.323,13
0.99903,0.000969928,0,21.234,5.04,0.208,0.331,11
0.998412,0.00158771,0,20.731,4.223,0.192,0.372,11
0.956527,0.0434727,0,40.317,7.413,0.163,0.277,16
0.983436,0.0165638,0,30.405,6.487,0.197,0.454,10
0.996813,0.00318657,0,26.714,4.951,0.166,0.297,14
0.999778,0.000221643,0,26.407,6.78,0.235,0.282,15
0.998639,0.00136114,0,25.632,5.644,0.202,0.325,13
0.978594,0.0214064,0,25.624,4.537,0.161,0.343,10
0.978404,0.021596,0,23.379,3.906,0.139,0.419,9
0.999927,7.30E-05,0,22.546,5.175,0.204,0.285,17
0.998934,0.00106568,0,22.542,5.009,0.198,0.338,12
0.993898,0.00610205,0,21.829,3.867,0.158,0.423,10
0.997019,0.0029814,0,21.277,4.534,0.187,0.332,10
0.706027,0.293973,0,42.696,7.619,0.164,0.349,13
0.427244,0.572757,0,39.793,4.746,0.099,0.36,14
0.968855,0.0311451,0,38.971,8.509,0.194,0.334,13
0.996592,0.00340766,0,35.691,8.253,0.208,0.306,15
0.993928,0.00607227,0,34.687,7.748,0.204,0.308,14
0.998367,0.00163345,0,32.51,7.563,0.209,0.302,15
0.997799,0.00220069,0,29.418,5.831,0.181,0.336,15
0.998059,0.00194125,0,24.949,4.997,0.181,0.342,13
0.997003,0.00299706,0,23.104,4.42,0.173,0.301,12
0.992941,0.00705918,0,21.637,3.727,0.159,0.39,10
0.000504018,0.999496,1,97.496,18.074,0.153,0.315,24
0.988501,0.0114989,0,60.509,13.12,0.197,0.24,25
0.960565,0.0394351,0,41.103,7.817,0.154,0.312,16
0.997994,0.00200563,0,33.359,7.251,0.2,0.292,16
0.998955,0.00104521,0,30.998,7.761,0.23,0.312,14
0.998713,0.00128713,0,30.331,6.842,0.214,0.282,15
0.997925,0.00207487,0,24.725,5.665,0.219,0.371,11
0.99919,0.000810342,0,23.006,5.486,0.214,0.323,12
0.998781,0.00121875,0,21.821,4.592,0.193,0.327,12
0.981333,0.0186668,0,51.283,10.973,0.189,0.3,20
0.984869,0.0151307,0,47.559,10.552,0.203,0.293,18
0.438641,0.561359,0,39.446,7.074,0.168,0.543,8
0.994077,0.00592338,0,36.825,8.322,0.187,0.299,15
0.998253,0.00174704,0,33.957,8.168,0.212,0.297,15
0.99864,0.00135984,0,29.672,5.485,0.162,0.318,17
0.995368,0.00463224,0,29.59,6.636,0.213,0.342,12
0.996051,0.00394932,0,28.886,5.689,0.171,0.303,14
0.998145,0.00185454,0,28.841,6.714,0.213,0.337,13
0.996999,0.00300121,0,27.659,6.716,0.231,0.33,11
0.999248,0.00075155,0,27.309,6.269,0.221,0.362,14
0.999845,0.000154557,0,21.887,5.966,0.258,0.314,13
0.990723,0.00927677,0,21.547,3.971,0.168,0.373,9
0.97695,0.0230504,0,38.137,8.005,0.183,0.314,14
0.999858,0.00014181,0,33.46,8.314,0.227,0.282,19
0.999766,0.000233592,0,31.335,7.391,0.222,0.28,18
0.99882,0.00117987,0,28.685,6.24,0.192,0.294,15
0.974291,0.0257085,0,27.845,5.515,0.17,0.456,9
0.998395,0.00160531,0,26.81,6.905,0.242,0.338,11
0.995945,0.00405497,0,25.793,5.125,0.177,0.362,12
0.999209,0.000790817,0,25.071,5.023,0.187,0.289,15
0.999112,0.000888126,0,22.994,4.561,0.173,0.292,14
0.999401,0.000598672,0,22.985,5.671,0.231,0.335,12
0.999141,0.000858893,0,22.972,5.336,0.209,0.352,12
0.999753,0.000246929,0,21.824,4.662,0.204,0.289,15
0.999562,0.000438326,0,21.392,5.323,0.228,0.321,12
3.16E-19,1,0,165.904,17.526,0.05,0.883,13
0.7583,0.241701,0,73.149,16.613,0.193,0.25,23
0.947742,0.0522583,0,45.167,10.146,0.201,0.356,14
0.99558,0.00441956,0,39.968,9.457,0.213,0.282,16
0.999262,0.000738001,0,38.156,9.851,0.232,0.284,17
0.999799,0.000201188,0,36.02,8.601,0.221,0.281,20
0.995632,0.0043682,0,31.028,6.099,0.175,0.271,15
0.998881,0.0011188,0,28.666,6.168,0.193,0.328,15
0.990316,0.00968377,0,25.773,4.869,0.167,0.342,11
0.999117,0.000883101,0,25.641,5.598,0.193,0.322,14
0.987681,0.0123193,0,25.522,4.958,0.17,0.368,10
0.999439,0.000561064,0,23.995,5.772,0.221,0.312,13
0.999256,0.000744006,0,22.935,4.615,0.184,0.307,14
0.998325,0.00167466,0,22.409,4.957,0.199,0.359,11
0.999146,0.000854333,0,21.788,4.39,0.167,0.366,13
0.996413,0.00358732,0,20.241,4.573,0.209,0.422,8
0.999783,0.00021756,0,59.966,17.267,0.259,0.268,24
0.999866,0.000133582,0,39.583,11.058,0.266,0.275,19
0.999253,0.000746505,0,33.153,7.651,0.208,0.277,17
0.831626,0.168374,1,33.043,5.503,0.141,0.41,10
0.999193,0.000807326,0,27.733,6.622,0.218,0.298,14
0.99671,0.00328981,0,26.77,5.264,0.182,0.346,13
0.884122,0.115878,0,22.556,3.557,0.135,0.526,5
0.985727,0.0142734,0,20.962,4.101,0.183,0.43,7
0.897554,0.102446,0,36.019,6.914,0.175,0.364,11
0.938054,0.0619459,0,26.863,3.964,0.125,0.39,10
0.99979,0.000209888,0,21.456,5.135,0.219,0.295,14
0.997446,0.00255388,0,21.341,4.083,0.17,0.381,11
0.999855,0.000144956,0,21.022,5.235,0.231,0.304,14
0.999922,7.81E-05,0,20.716,4.654,0.207,0.329,16
0.998703,0.00129662,0,33.643,8.19,0.226,0.32,15
0.998503,0.00149727,0,27.53,6.607,0.222,0.41,12
0.995839,0.00416054,0,22.157,5.314,0.221,0.402,8
