Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.744437,0.255564,1,50.21,11.026,0.19,0.105,208
0.276479,0.723521,0,34.429,6.17,0.151,0.155,124
0.911215,0.0887851,0,22.492,2.86,0.097,0.158,118
1.33E-09,1,1,41.381,3.113,0.063,0.273,56
0.213001,0.786999,0,30.329,4.688,0.14,0.136,113
0.0107486,0.989251,1,32.804,4.202,0.111,0.161,120
3.67E-05,0.999963,0,57.016,9.772,0.142,0.135,191
0.999535,0.000465311,0,49.247,12.652,0.237,0.084,228
0.627541,0.372459,0,46.154,10.748,0.214,0.116,153
0.00181986,0.99818,1,27.083,2.813,0.087,0.208,65
1.44E-09,1,1,67.889,10.696,0.132,0.161,172
0.999137,0.000863406,0,20.307,3.619,0.154,0.15,121
2.67E-14,1,1,67.185,7.931,0.092,0.203,106
1.91E-07,1,1,43.523,4.973,0.096,0.184,94
0.949681,0.0503195,0,28.201,5.27,0.163,0.157,119
0.116217,0.883783,1,24.666,2.778,0.099,0.168,91
0.993697,0.00630258,1,35.339,7.505,0.184,0.1,173
0.99759,0.00241034,0,55.031,14.806,0.248,0.076,217
0.999985,1.46E-05,0,38.53,10.605,0.253,0.081,193
0.999618,0.000381716,0,27.06,5.736,0.198,0.129,151
1,2.45E-07,0,26.921,6.612,0.216,0.095,218
0.998225,0.00177525,1,29.597,5.624,0.163,0.113,173
1.53E-05,0.999985,1,50.202,8.089,0.134,0.147,142
0.923896,0.076104,1,25.215,4.225,0.124,0.163,111
0.996817,0.00318343,0,49.005,11.672,0.216,0.094,231
0.128989,0.871011,0,35.321,5.618,0.138,0.14,142
0.996689,0.00331129,0,26.84,5.489,0.186,0.117,130
0.998805,0.0011946,0,25.739,5.423,0.192,0.103,131
0.755889,0.244111,0,20.093,2.123,0.091,0.194,92
0.000315273,0.999685,1,48.841,8.701,0.164,0.122,143
0.951004,0.0489956,1,27.169,4.274,0.13,0.157,140
0.662932,0.337068,0,20.867,2.634,0.102,0.187,80
1.39E-06,0.999999,1,61.524,10.179,0.138,0.137,195
3.30E-05,0.999967,1,61.02,11.558,0.162,0.118,187
5.40E-28,1,1,125.568,17.657,0.115,0.167,161
0.00519312,0.994807,0,39.408,5.938,0.127,0.146,143
1.98E-10,1,1,77.884,12.788,0.125,0.15,215
0.997997,0.00200286,0,20.407,3.191,0.136,0.142,127
0.99977,0.000229561,0,27.185,5.449,0.178,0.104,172
0.999669,0.000331151,0,26.125,5.874,0.209,0.117,136
0.953593,0.0464069,0,24.627,3.86,0.139,0.14,120
0.00148731,0.998513,1,37.077,4.925,0.12,0.154,127
0.98622,0.0137799,0,20.895,3.16,0.136,0.16,108
3.78E-33,1,1,139.362,18.475,0.102,0.201,160
1.39E-18,1,1,79.961,9.332,0.098,0.174,102
0.999999,8.26E-07,0,31.481,7.744,0.222,0.092,227
0.997337,0.00266306,1,26.798,5.078,0.169,0.129,146
0.999858,0.000141659,0,23.83,5.415,0.201,0.12,132
0.999937,6.32E-05,0,22.999,5.108,0.196,0.111,142
3.67E-15,1,1,93.25,15.447,0.14,0.137,192
0.00146242,0.998538,1,60.966,12.693,0.181,0.11,200
0.884461,0.115539,0,30.381,5.17,0.151,0.122,142
0.999057,0.000943422,0,27.395,5.981,0.198,0.121,137
0.998472,0.00152816,0,26.125,5.552,0.193,0.117,128
0.966094,0.0339057,0,20.793,2.997,0.13,0.151,101
0.999546,0.000454184,0,31.532,7.291,0.207,0.103,161
0.996914,0.00308602,1,22.676,3.802,0.144,0.133,132
2.80E-12,1,1,73.302,10.948,0.116,0.171,155
3.67E-09,1,1,57.915,8.238,0.119,0.161,130
0.987017,0.0129829,0,22.861,3.639,0.141,0.131,121
0.999978,2.18E-05,0,26.755,5.366,0.177,0.127,198
0.99387,0.00612957,0,25.799,4.968,0.175,0.125,125
0.99964,0.000359524,0,20.34,3.672,0.165,0.126,131
0.973755,0.0262453,0,20.233,2.765,0.122,0.154,105
0.999996,4.40E-06,1,27.997,7.583,0.252,0.111,160
0.998005,0.00199517,1,25.723,4.645,0.162,0.139,149
0,1,1,214.432,25.1,0.089,0.19,246
0.990356,0.00964441,0,33.758,7.396,0.203,0.11,147
0.995353,0.00464658,0,30.889,6.308,0.18,0.124,154
4.08E-05,0.999959,1,47.258,6.528,0.12,0.138,165
0.00802641,0.991974,1,41.71,5.562,0.097,0.185,191
7.18E-08,1,1,41.317,4.265,0.086,0.205,74
0.0103303,0.98967,0,37.017,5.94,0.131,0.159,120
0.0417505,0.95825,1,36.11,5.602,0.124,0.154,138
0.999699,0.000301231,0,34.729,8.251,0.22,0.108,177
0.999486,0.00051404,0,33.856,7.454,0.202,0.104,185
0.999907,9.29E-05,0,23.972,4.837,0.185,0.11,159
0.899234,0.100766,1,28.312,5.013,0.157,0.126,121
0.000345628,0.999654,1,39.08,4.846,0.1,0.203,136
0.999991,8.88E-06,0,24.969,5.483,0.205,0.147,178
0.982721,0.0172792,0,23.052,4.262,0.166,0.162,96
7.12E-14,1,1,65.037,7.403,0.091,0.231,105
0.999984,1.63E-05,0,38.839,10.105,0.237,0.104,211
0.917994,0.0820061,1,35.714,6.211,0.153,0.113,185
0.978966,0.0210338,0,35.275,7.395,0.19,0.112,158
0.997577,0.00242347,0,29.945,6.237,0.187,0.114,152
0.997532,0.00246745,0,24.905,3.97,0.135,0.146,159
0.997841,0.00215864,0,20.167,3.824,0.168,0.123,101
0.999786,0.000214002,0,24.05,5.375,0.197,0.124,131
0.988326,0.0116738,0,22.055,3.446,0.139,0.131,118
1.35E-05,0.999987,1,46.016,6.21,0.11,0.164,144
0.999996,3.92E-06,0,25.595,6.671,0.242,0.107,159
0.998511,0.00148932,0,24.844,5.087,0.184,0.114,127
1.10E-06,0.999999,1,48.412,6.104,0.093,0.195,146
0.957919,0.0420811,1,22.536,3.193,0.114,0.152,117
0.999265,0.000734777,0,20.141,3.519,0.157,0.124,125
0.0216787,0.978321,1,53.802,10.909,0.184,0.108,195
0.999863,0.00013746,0,26.228,6.178,0.211,0.126,139
1,3.41E-10,0,23.84,6.898,0.267,0.088,248
0.989374,0.0106255,0,23.287,3.851,0.145,0.136,122
0.967164,0.0328356,0,23.078,3.815,0.149,0.135,105
0.999226,0.00077397,0,21.717,4.122,0.166,0.134,125
0.887865,0.112135,1,48.476,10.375,0.176,0.117,219
0.947387,0.0526133,0,32.509,6.61,0.184,0.114,134
0.998444,0.00155636,0,29.637,6.647,0.199,0.116,140
1,2.50E-07,0,25.208,6.381,0.229,0.089,201
0.999991,8.89E-06,0,20.576,4.341,0.192,0.098,160
0.999881,0.000119242,0,20.433,4.75,0.196,0.135,110
0.00510903,0.994891,0,37.695,6.067,0.137,0.174,114
0.97842,0.0215801,1,37.149,7.376,0.179,0.108,184
0.999941,5.91E-05,0,34.547,9.353,0.249,0.115,159
1.11E-33,1,1,141.757,19.249,0.116,0.173,152
0.999995,4.70E-06,1,53.834,15.913,0.275,0.078,246
0.999999,8.04E-07,0,24.659,6.183,0.232,0.093,184
0.999994,5.64E-06,1,44.842,12.45,0.261,0.1,230
0.698316,0.301684,1,25.198,3.919,0.133,0.178,96
5.33E-05,0.999947,1,40.038,4.52,0.085,0.216,135
0.930056,0.0699438,0,51.481,12.664,0.225,0.123,190
0.00875334,0.991247,1,26.589,2.749,0.089,0.185,82
5.53E-06,0.999995,1,39.559,4.246,0.089,0.2,108
0.999919,8.10E-05,0,21.435,4.805,0.204,0.118,126
0.999948,5.23E-05,0,42.879,11.86,0.254,0.09,195
1.42E-05,0.999986,1,38.3,4.7,0.091,0.276,86
0.999994,5.80E-06,0,35.139,9.512,0.252,0.089,193
0.998126,0.00187391,0,30.965,6.076,0.169,0.109,176
0.999997,2.99E-06,0,22.393,4.952,0.202,0.098,178
2.30E-06,0.999998,1,62.904,12.059,0.169,0.12,161
0.000668449,0.999332,1,60.713,12.858,0.189,0.105,181
0.999887,0.000113216,0,20.807,3.694,0.161,0.123,152
0.999677,0.00032336,0,20.017,3.951,0.172,0.128,119
9.78E-08,1,0,54.019,8.075,0.126,0.166,126
0.799182,0.200818,0,40.884,9.6,0.222,0.18,125
8.95E-05,0.99991,1,57.077,10.728,0.157,0.157,172
0.999914,8.64E-05,0,22.33,4.254,0.164,0.127,158
3.74E-06,0.999996,1,49.264,7.396,0.124,0.171,132
0.9997,0.000300493,0,21.046,4.33,0.192,0.113,120
0.999441,0.000558743,1,20.844,4.126,0.174,0.13,117
1.34E-07,1,1,49.541,6.343,0.11,0.175,125
0.999556,0.000444228,0,31.787,6.865,0.192,0.105,179
0.00107745,0.998923,1,28.808,2.964,0.081,0.204,77
0.996759,0.00324054,0,20.072,3.619,0.155,0.13,102
0.999996,3.86E-06,0,29.456,6.748,0.206,0.101,212
0.0011573,0.998843,0,54.672,10.143,0.159,0.124,193
0.384494,0.615506,1,51.624,11.095,0.192,0.103,204
0.924638,0.0753624,0,21.001,3.129,0.134,0.157,88
0.0105328,0.989467,1,49.026,9.576,0.158,0.127,166
3.68E-37,1,1,155.396,19.479,0.099,0.18,218
0.997549,0.00245141,0,21.623,4.264,0.186,0.147,101
1.26E-11,1,1,56.104,6.399,0.091,0.229,87
0.158424,0.841576,1,27.015,3.163,0.101,0.17,114
4.02E-18,1,1,83.151,10.455,0.097,0.224,121
0.999993,6.84E-06,0,42.31,11.202,0.242,0.087,235
0.999998,2.28E-06,0,20.878,4.21,0.172,0.117,187
0.992434,0.0075658,1,20.262,3.394,0.132,0.202,99
1.14E-25,1,1,116.52,16.344,0.103,0.224,151
0.999831,0.000168878,1,40.688,9.976,0.224,0.09,211
0.99453,0.00546959,1,22.317,3.51,0.133,0.135,130
0.999995,4.47E-06,0,20.865,4.295,0.182,0.104,175
0.999997,2.80E-06,0,27.065,6.555,0.22,0.087,190
0.999554,0.000445524,0,20.719,3.959,0.176,0.144,122
0.993675,0.00632528,0,54.022,13.986,0.239,0.088,216
0.659972,0.340028,0,52.018,12.099,0.212,0.096,192
0.999995,4.55E-06,0,43.517,11.688,0.242,0.08,242
0.999888,0.00011232,0,41.194,10.712,0.24,0.09,199
0.999996,3.73E-06,0,38.422,10.127,0.237,0.089,225
0.999992,7.53E-06,0,36.441,9.285,0.234,0.081,216
0.999847,0.000153222,0,35.958,8.936,0.229,0.095,181
0.998774,0.00122612,0,35.923,7.888,0.197,0.093,189
0.99868,0.00132023,0,35.438,8.206,0.206,0.098,171
0.999911,8.92E-05,0,34.757,8.95,0.234,0.087,172
0.99365,0.00635026,0,34.689,7.622,0.198,0.102,159
0.999995,5.01E-06,0,33.463,8.012,0.213,0.086,223
0.999999,1.20E-06,0,33.11,9.026,0.248,0.091,202
0.999102,0.000898506,0,31.152,6.619,0.192,0.104,169
0.999976,2.37E-05,0,30.543,7.578,0.23,0.098,175
0.999938,6.15E-05,0,28.544,6.735,0.204,0.107,165
0.999997,2.74E-06,0,27.538,6.78,0.227,0.099,188
1,1.24E-07,0,26.62,6.91,0.23,0.083,213
0.999999,1.28E-06,0,22.754,5.443,0.214,0.09,178
2.78E-22,1,1,116.719,18.172,0.127,0.151,202
0.0292277,0.970772,1,66.03,15.941,0.218,0.093,205
0.926584,0.0734159,0,37.678,8.024,0.184,0.104,155
0.999861,0.000139074,0,36.671,8.914,0.223,0.093,193
0.999972,2.79E-05,0,35.125,8.889,0.229,0.09,194
0.999829,0.000170705,0,31.268,6.408,0.187,0.1,199
0.98303,0.0169705,0,31.033,6.214,0.183,0.128,141
0.993705,0.00629471,0,25.768,4.476,0.155,0.117,142
0.376203,0.623797,1,50.028,10.859,0.191,0.106,190
0.0042274,0.995773,1,41.062,6.667,0.137,0.143,139
0.999999,1.07E-06,0,24.527,5.571,0.206,0.098,200
4.68E-09,1,1,56.778,7.647,0.12,0.154,136
2.12E-09,1,1,76.581,13.95,0.159,0.121,192
0.0548103,0.94519,0,49.425,10.391,0.193,0.112,165
0.283071,0.716929,0,20.997,2.291,0.095,0.186,72
8.38E-33,1,1,119.252,10.926,0.065,0.282,133
0.000380303,0.99962,1,46.864,7.688,0.13,0.149,153
0.99685,0.00314991,0,26.887,5.822,0.196,0.135,119
0.996079,0.00392082,0,22.716,4.885,0.19,0.168,89
0.998669,0.00133058,0,22.084,4.759,0.201,0.15,98
0.949302,0.0506975,0,35.018,6.715,0.16,0.115,167
0.0427116,0.957288,1,30.07,3.966,0.104,0.165,111
0.998646,0.00135434,0,25.602,5.171,0.185,0.119,135
0.740724,0.259276,0,63.361,16.85,0.244,0.084,200
0.582572,0.417428,0,60.055,14.068,0.213,0.097,233
4.67E-11,1,1,58.612,6.554,0.073,0.247,133
0.00861121,0.991389,0,48.259,9.521,0.175,0.121,153
0.999915,8.50E-05,0,34.165,8.065,0.217,0.091,193
0.99997,3.01E-05,0,29.081,6.748,0.213,0.096,180
0,1,1,288.738,34.064,0.082,0.24,168
0.998529,0.00147055,0,35.691,7.598,0.182,0.115,193
0.305341,0.694659,0,34.654,6.542,0.163,0.124,118
0.999764,0.000236227,0,27.704,5.714,0.184,0.115,169
0.999987,1.31E-05,0,27.648,6.609,0.215,0.098,176
0.999272,0.000727588,1,26.291,4.986,0.16,0.134,160
5.10E-10,1,1,55.578,7.225,0.116,0.186,103
0.000873315,0.999127,1,41.296,6.154,0.127,0.175,136
5.54E-16,1,1,114.928,23.542,0.171,0.137,205
0.999727,0.000273305,0,47.705,11.932,0.224,0.084,238
0.999722,0.000278351,0,45.577,11.681,0.23,0.084,217
0.99925,0.000750307,0,42.294,10.358,0.219,0.089,202
0.999223,0.000776988,0,41.962,10.431,0.227,0.089,194
0.990779,0.00922088,0,37.71,8.38,0.197,0.1,171
0.993579,0.00642135,0,34.407,7.716,0.202,0.101,152
0.999973,2.72E-05,0,33.929,8.021,0.216,0.093,206
0.9986,0.0014001,0,30.528,6.298,0.184,0.101,166
0.380109,0.619891,0,20.917,2.426,0.102,0.181,72
0.0318718,0.968128,1,42.281,7.926,0.163,0.169,139
0.987777,0.0122227,1,41.277,10.068,0.227,0.107,159
0.983959,0.0160411,1,27.01,4.374,0.145,0.135,149
0.99997,2.99E-05,0,21.485,4.126,0.168,0.111,165
2.05E-06,0.999998,1,60.618,10.286,0.141,0.151,184
0.999972,2.79E-05,0,20.283,4.565,0.202,0.139,131
0.999992,7.56E-06,0,22.58,5.173,0.199,0.106,162
0.983421,0.0165787,1,43.159,9.114,0.187,0.101,213
0.997769,0.00223059,1,38.43,9.064,0.212,0.092,177
2.85E-06,0.999997,1,43.974,5.754,0.115,0.17,110
0.999959,4.07E-05,0,26.501,5.687,0.196,0.104,176
0.989453,0.0105471,0,26.437,5.45,0.189,0.158,108
0.987744,0.0122562,0,24.628,4.578,0.154,0.166,113
2.81E-05,0.999972,0,53.038,8.35,0.124,0.163,179
0.983707,0.0162932,0,50.111,12.611,0.231,0.085,195
0.010684,0.989316,1,48.11,9.344,0.171,0.115,160
0.999964,3.62E-05,0,47.124,12.892,0.251,0.081,225
0.999883,0.000117464,0,35.065,8.487,0.218,0.09,188
0.998437,0.00156324,0,21.377,4.587,0.189,0.145,94
0.391003,0.608997,0,50.965,10.804,0.185,0.11,205
0.999799,0.000201126,0,28.665,6.244,0.198,0.113,166
0.806922,0.193078,0,26.494,4.214,0.142,0.133,113
0.999994,6.14E-06,0,24.085,5.696,0.197,0.123,168
0.929739,0.0702606,0,21.284,3.134,0.122,0.161,94
0.996163,0.00383713,0,20.148,3.254,0.139,0.126,114
0.373562,0.626438,1,35.661,5.418,0.132,0.156,170
5.72E-10,1,1,75.271,13.737,0.151,0.166,163
0.00481488,0.995185,0,32.508,4.49,0.121,0.144,97
0.998072,0.00192836,0,26.615,5.322,0.172,0.118,141
0.760362,0.239638,0,24.873,3.669,0.135,0.143,105
0.999184,0.00081604,0,27.969,6.673,0.219,0.121,123
0.999259,0.00074137,0,27.515,5.658,0.183,0.125,153
0.999972,2.75E-05,0,25.73,5.059,0.169,0.111,193
0.989918,0.0100821,0,24.453,4.886,0.182,0.169,100
0.986921,0.0130788,1,23.716,3.463,0.13,0.14,138
0.998758,0.0012416,0,22.709,3.884,0.156,0.133,140
8.77E-06,0.999991,1,84.609,20.433,0.221,0.1,206
0.997415,0.00258464,0,31.982,7.407,0.212,0.106,140
0.965666,0.0343341,0,29.819,5.767,0.173,0.155,129
2.20E-14,1,1,103.126,19.625,0.16,0.121,218
3.69E-09,1,1,97.172,22.467,0.203,0.113,209
0.935632,0.0643676,0,57.947,14.886,0.236,0.084,210
0.999973,2.65E-05,0,44.945,11.587,0.231,0.081,242
0.965815,0.0341851,0,41.787,9.709,0.208,0.094,166
0.994359,0.00564145,0,38.837,8.985,0.204,0.103,173
0.999807,0.000193448,0,31.236,7.227,0.21,0.097,170
0.999879,0.000121083,0,30.489,7.178,0.215,0.1,167
0.999996,4.29E-06,0,30.074,7.715,0.233,0.092,187
0.998372,0.00162846,0,29.809,5.861,0.176,0.113,168
0.999668,0.000331573,0,27.918,6.154,0.196,0.112,153
0.999244,0.000755572,0,24.573,5.644,0.213,0.111,112
2.16E-12,1,1,72.156,10.755,0.132,0.158,141
0.947197,0.0528031,1,37.876,7.026,0.162,0.157,191
0.0726316,0.927368,1,46.45,10.4,0.201,0.12,129
0.999228,0.000771953,1,25.66,4.249,0.122,0.138,178
4.70E-10,1,1,56.025,6.989,0.092,0.22,116
1.04E-15,1,1,94.634,14.919,0.115,0.144,212
0.998743,0.00125655,0,33.339,7.217,0.197,0.112,174
2.76E-14,1,1,76.652,10.583,0.117,0.18,148
1.48E-06,0.999999,1,62.134,10.521,0.147,0.142,192
0.99649,0.00351033,0,37.648,8.677,0.207,0.094,173
0.991668,0.00833161,0,24.089,4.24,0.146,0.152,123
0.107444,0.892556,1,65.425,16.187,0.225,0.109,206
0.99692,0.00307956,0,42.117,10.05,0.221,0.091,190
0.999989,1.06E-05,0,32.419,8.056,0.222,0.093,197
0.999989,1.12E-05,0,26.63,6.253,0.212,0.095,176
0.997534,0.00246635,0,22.683,3.917,0.15,0.129,131
0.998817,0.00118307,0,21.26,3.535,0.144,0.134,134
0.999998,1.92E-06,0,20.705,4.714,0.217,0.095,167
8.45E-18,1,1,80.872,9.834,0.1,0.192,121
0.998388,0.00161177,0,24.304,4.929,0.186,0.12,123
0.0143171,0.985683,1,50.59,9.595,0.14,0.145,191
0.97317,0.0268296,0,44.527,10.294,0.207,0.1,187
0.993113,0.00688653,0,26.798,5.088,0.177,0.116,133
0.981313,0.0186869,0,21.066,3.307,0.133,0.15,103
0.998669,0.00133082,0,34.068,7.302,0.193,0.107,181
0.173953,0.826047,0,26.062,3.332,0.109,0.157,98
0.954922,0.0450776,1,44.417,10.143,0.201,0.099,184
0.0104271,0.989573,0,34.615,4.96,0.129,0.178,117
0.999508,0.000492432,0,30.289,7.184,0.213,0.108,146
0.999802,0.000197578,0,21.408,3.947,0.158,0.133,145
0.9881,0.0119,1,23.647,4.672,0.185,0.174,93
0.00556885,0.994431,0,39.646,6.489,0.142,0.158,128
0.999301,0.0006991,0,28.176,5.933,0.191,0.109,154
0.97618,0.0238195,1,28.173,4.903,0.157,0.127,142
0.99966,0.000340167,0,24.318,4.679,0.164,0.133,153
0.993623,0.00637684,1,23.144,3.53,0.132,0.137,138
0.999916,8.39E-05,0,39.403,10.847,0.254,0.105,173
0.999955,4.46E-05,0,27.983,6.24,0.201,0.103,177
0.067401,0.932599,1,23.223,2.587,0.103,0.165,70
0.193153,0.806847,1,37.315,7.448,0.18,0.129,115
1.96E-05,0.99998,1,55.41,9.635,0.151,0.169,163
0.0340224,0.965978,0,39.146,6.992,0.15,0.151,130
0.999865,0.000134802,0,29.767,7.029,0.219,0.102,160
0.999996,4.13E-06,0,28.084,6.667,0.215,0.095,195
0.999613,0.000386841,0,20.96,3.784,0.16,0.15,134
1,1.33E-07,0,20.846,5.551,0.246,0.106,174
0.999975,2.51E-05,0,20.623,4.79,0.213,0.099,131
0.931563,0.0684372,1,38.963,8.271,0.192,0.104,164
0.956502,0.0434981,0,57.608,15.136,0.242,0.082,203
0.000566156,0.999434,0,53.905,9.927,0.157,0.133,180
4.04E-05,0.99996,0,43.704,6.37,0.126,0.158,122
0.999925,7.47E-05,0,38.811,9.76,0.232,0.084,203
0.999076,0.000923451,1,29.701,6.483,0.198,0.107,153
4.48E-10,1,1,90.972,18.209,0.178,0.109,230
0.999872,0.00012816,1,36.33,8.749,0.222,0.087,195
2.90E-15,1,1,86.974,13.179,0.126,0.148,176
0.99617,0.00383042,0,38.614,8.882,0.2,0.099,179
0.999999,5.49E-07,0,23.653,5.153,0.187,0.104,212
0.999579,0.000420855,0,21.158,4.685,0.207,0.122,104
0.00770393,0.992296,1,50.402,8.802,0.133,0.121,206
0.996144,0.0038563,0,35.335,7.673,0.187,0.1,174
0.999931,6.92E-05,0,24.15,5.613,0.216,0.109,138
0.999478,0.000522071,1,21.215,4.185,0.174,0.112,122
0.979288,0.0207125,1,23.908,3.371,0.117,0.157,138
3.10E-06,0.999997,1,59.897,10.988,0.158,0.123,159
0.999986,1.41E-05,0,33.547,8.558,0.238,0.105,190
0.999857,0.000143277,0,29.636,6.576,0.198,0.099,174
0.997913,0.0020868,0,21.177,3.97,0.166,0.113,111
0.948274,0.0517255,0,23.408,3.494,0.13,0.139,115
0.992871,0.00712861,0,22.799,3.457,0.127,0.17,133
0.190439,0.809561,1,50.426,10.284,0.173,0.127,201
0.00106925,0.998931,1,42.931,7.134,0.147,0.16,129
0.303035,0.696965,1,38.143,6.99,0.168,0.134,148
0.00599545,0.994005,0,24.947,2.552,0.089,0.199,61
3.16E-05,0.999968,1,60.172,12.028,0.172,0.127,160
0.404722,0.595278,0,27.291,4.117,0.14,0.147,102
0.874351,0.125649,0,20.297,2.666,0.112,0.164,88
0.0274691,0.972531,0,36.884,5.566,0.131,0.142,143
0.999962,3.82E-05,0,30.835,6.835,0.198,0.096,199
0.999989,1.06E-05,0,25.15,5.298,0.197,0.107,187
0.999988,1.18E-05,1,28.483,6.764,0.224,0.101,182
0.99988,0.000120392,0,23.065,4.173,0.159,0.13,166
0.931912,0.0680876,0,20.134,2.775,0.125,0.14,91
0.000653952,0.999346,1,54.226,10.06,0.165,0.115,182
0.999957,4.30E-05,1,27.805,5.691,0.181,0.121,193
5.66E-05,0.999943,1,43.973,5.793,0.11,0.156,149
0.0423678,0.957632,0,40.709,6.663,0.136,0.159,164
0.016655,0.983345,1,29.982,4.121,0.113,0.174,91
0.978632,0.0213677,0,20.527,3.584,0.157,0.162,82
1.64E-08,1,1,54.681,7.542,0.121,0.16,128
0.946577,0.0534227,0,22.244,3.571,0.144,0.129,96
0.994799,0.00520102,0,38.486,8.828,0.204,0.105,174
0.000744816,0.999255,1,32.015,3.789,0.104,0.184,87
0.343561,0.65644,1,22.265,2.619,0.105,0.199,80
0.999055,0.000944781,1,41.197,10.215,0.224,0.096,188
0.01599,0.98401,1,32.063,4.284,0.114,0.176,112
0.966378,0.0336223,0,26.01,4.377,0.146,0.139,126
0.713923,0.286077,0,46.912,10.224,0.197,0.107,186
0.999984,1.57E-05,0,27.065,7.183,0.254,0.127,142
2.90E-08,1,1,78.167,15.989,0.18,0.117,184
0.000123025,0.999877,1,53.336,8.829,0.136,0.133,188
0.0591057,0.940894,0,36.8,5.75,0.135,0.147,146
0.861432,0.138568,1,20.089,2.523,0.111,0.167,88
0.615999,0.384001,1,52.301,12.405,0.216,0.091,184
0.958857,0.0411433,0,49.441,12.164,0.226,0.083,188
0.99971,0.000290074,0,49.194,13.49,0.251,0.085,207
0.841758,0.158242,1,43.149,8.46,0.176,0.107,202
0.933146,0.0668539,0,42.937,9.701,0.198,0.099,173
0.99992,8.01E-05,0,32.377,7.518,0.212,0.1,187
1,4.72E-07,0,28.995,7.418,0.232,0.083,211
0.999999,6.44E-07,0,28.957,8.222,0.252,0.103,179
0.999994,6.15E-06,0,22.58,4.819,0.195,0.098,176
0.981294,0.0187059,0,21.705,3.335,0.135,0.134,111
0.999993,7.02E-06,0,21.234,4.711,0.201,0.104,159
0.999889,0.000111065,0,20.177,4.135,0.183,0.109,129
0.257196,0.742804,1,56.1,12.719,0.208,0.12,203
0.449633,0.550367,0,24.932,3.141,0.102,0.184,106
0.330114,0.669886,0,30.093,5.057,0.153,0.121,106
0.999506,0.000493811,0,23.082,3.899,0.126,0.145,160
0.998353,0.00164743,0,21.53,4.258,0.173,0.132,108
9.64E-08,1,1,36.886,2.712,0.054,0.288,66
1.41E-06,0.999999,1,33.017,2.361,0.049,0.291,62
1.89E-07,1,1,48.648,6.605,0.109,0.185,110
0.0214475,0.978553,1,44.05,7.6,0.153,0.124,170
0.973464,0.0265355,0,43.442,10.299,0.216,0.097,172
0.999998,1.76E-06,0,27.918,6.549,0.21,0.096,208
1,1.18E-07,0,20.854,5.262,0.234,0.086,187
0.999052,0.00094755,0,23.336,4.491,0.174,0.12,132
0.00161595,0.998384,1,43.797,6.941,0.115,0.14,157
0.999891,0.000108776,0,33.229,7.749,0.216,0.094,187
0.999994,6.36E-06,0,23.574,5.042,0.192,0.102,182
0.823517,0.176483,0,22.299,3.219,0.13,0.142,91
0.999322,0.000677776,0,20.103,3.707,0.159,0.121,120
0.0106534,0.989347,1,46.703,8.76,0.151,0.163,159
0.00391334,0.996087,1,40.915,7.017,0.137,0.143,126
0.989756,0.0102437,0,30.131,5.813,0.171,0.12,150
0.996399,0.00360109,0,29.016,6.012,0.179,0.11,143
0.999991,9.12E-06,0,26.374,6.067,0.209,0.099,181
0.992283,0.00771677,0,20.751,3.832,0.158,0.143,92
1.27E-16,1,1,77.939,8.212,0.091,0.189,167
0.103673,0.896327,0,36.061,6.192,0.157,0.12,130
0.999023,0.000976762,1,36.028,8.459,0.212,0.101,174
0.999996,4.09E-06,0,29.991,7.191,0.208,0.1,205
0.989559,0.0104414,0,21.729,3.454,0.132,0.133,116
3.42E-09,1,1,42.752,3.715,0.068,0.265,68
0.301554,0.698446,1,49.292,10.72,0.197,0.113,179
0.569839,0.430161,1,29.391,4.702,0.149,0.132,120
0.975332,0.024668,0,23.493,3.547,0.131,0.144,124
0.000383639,0.999616,1,58.495,11.249,0.158,0.118,196
0.995444,0.00455575,0,37.633,8.5,0.205,0.108,174
1,1.09E-08,0,34.397,9.487,0.251,0.078,266
0.999724,0.000275499,0,31.839,7.377,0.214,0.1,168
0.999849,0.0001511,0,24.556,4.968,0.176,0.122,157
0.999992,8.44E-06,0,21.014,5.289,0.232,0.111,132
0.00428065,0.995719,1,28.363,3.252,0.081,0.25,78
0.999805,0.000195451,0,26.661,5.798,0.195,0.116,154
0.999999,1.27E-06,0,20.961,4.413,0.189,0.104,188
0.999653,0.000346886,0,52.762,14.272,0.25,0.08,228
0.99943,0.00056997,0,39.064,9.632,0.229,0.087,184
0.999634,0.000365869,0,33.513,8.361,0.235,0.117,153
0.999868,0.000132096,0,27.911,6.328,0.21,0.106,158
0.99995,5.01E-05,0,27.163,6.353,0.215,0.114,159
0.999762,0.000237919,0,25.36,5.327,0.19,0.104,150
0.999949,5.15E-05,0,24.778,5.176,0.189,0.134,165
0.999904,9.62E-05,0,24.177,5.121,0.185,0.109,153
0.999954,4.57E-05,0,21.085,4.639,0.191,0.113,136
0.999988,1.17E-05,0,20.178,3.572,0.151,0.112,179
1.65E-05,0.999984,1,48.111,7.563,0.127,0.141,133
0.999977,2.29E-05,0,35.343,8.858,0.226,0.085,201
1.62E-07,1,1,65.67,11.11,0.149,0.129,192
0.164733,0.835267,1,34.4,5.638,0.147,0.124,133
0.891824,0.108176,1,29.676,4.551,0.133,0.148,153
2.89E-07,1,1,37.27,3.416,0.059,0.352,60
0.984724,0.0152758,0,23.854,3.723,0.138,0.14,129
0.999824,0.000175731,0,22.538,4.223,0.167,0.126,152
