Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1.36E-20,1,1,66.496,4.308,0.056,0.285,20
1.53E-17,1,1,61.487,2.425,0.033,0.369,12
0,1,1,149.883,27.361,0.17,0.157,56
1.29E-28,1,1,100.265,7.683,0.074,0.254,20
1.43E-12,1,1,39.169,2.228,0.054,0.304,12
8.23E-12,1,1,36.151,2.833,0.06,0.324,11
1.06E-28,1,1,97.425,7.01,0.059,0.275,24
3.54E-15,1,1,43.247,2.719,0.048,0.23,20
8.74E-19,1,1,54.816,4.083,0.07,0.213,24
1.99E-12,1,1,34.612,2.498,0.068,0.266,16
2.23E-13,1,1,39.241,4.428,0.082,0.293,14
1.47E-21,1,1,64.851,6.072,0.079,0.258,25
1.53E-16,1,1,50.402,4.984,0.083,0.252,17
1.50E-28,1,1,93.772,7.283,0.062,0.251,27
2.22E-08,1,1,24.631,1.192,0.047,0.364,8
1.02E-25,1,1,80.297,6.895,0.078,0.235,28
2.33E-19,1,1,60.559,4.756,0.069,0.264,20
1.11E-15,1,1,48.678,3.356,0.067,0.277,16
3.67E-30,1,1,107.583,7.228,0.061,0.3,20
7.37E-14,1,1,41.411,2.127,0.051,0.264,16
1.87E-09,1,0,22.395,3.195,0.119,0.272,14
2.95E-15,1,1,46.684,3.458,0.065,0.277,16
5.49E-14,1,1,42.036,2.065,0.049,0.27,16
1.75E-15,1,1,47.817,3.303,0.055,0.295,16
3.66E-10,1,0,22.471,2.56,0.068,0.236,18
4.96E-29,1,1,90.403,9.585,0.08,0.256,31
6.54E-22,1,1,67.199,5.151,0.064,0.238,25
3.54E-10,1,0,23.312,3.854,0.132,0.253,16
0,1,1,165.568,12.308,0.057,0.249,32
3.99E-09,1,0,23.906,1.762,0.072,0.292,12
2.71E-15,1,1,48.27,1.704,0.035,0.256,16
5.63E-18,1,1,58.047,4.691,0.078,0.273,16
4.54E-19,1,1,57.919,4.122,0.068,0.232,22
7.16E-23,1,1,66.812,7.688,0.07,0.212,28
5.96E-20,1,1,57.568,6.116,0.094,0.211,25
3.66E-10,1,0,24.025,2.891,0.101,0.252,16
2.20E-07,1,1,20.21,1.066,0.051,0.363,8
1.47E-28,1,1,85.532,10.757,0.099,0.201,33
7.23E-38,1,0,138.739,9.737,0.061,0.274,22
1.52E-15,1,1,49.85,5.733,0.077,0.345,12
2.32E-17,1,1,57.078,3.521,0.054,0.311,15
7.39E-32,1,1,114.393,8.406,0.069,0.266,20
4.07E-24,1,1,73.256,6.646,0.087,0.21,28
2.62E-07,1,1,20.11,0.718,0.031,0.396,8
0,1,1,149.082,13.159,0.071,0.214,37
6.09E-08,1,1,22.869,0.88,0.035,0.385,8
2.04E-21,1,1,68.473,5.415,0.054,0.253,21
0,1,1,134.745,11.715,0.083,0.199,32
8.02E-33,1,1,126.985,6.726,0.025,0.725,12
1.61E-11,1,1,27.477,1.644,0.047,0.243,20
1.08E-27,1,1,92.811,7.111,0.074,0.24,24
1.05E-14,1,1,43.408,3.319,0.04,0.258,17
0,1,1,298.255,29.377,0.079,0.193,56
2.55E-09,1,1,24.852,1.676,0.067,0.297,12
3.65E-20,1,0,53.588,6.479,0.099,0.21,30
3.20E-10,1,0,28.796,1.857,0.062,0.304,12
1.83E-32,1,1,98.565,14.373,0.118,0.188,35
6.77E-20,1,1,67.033,4.325,0.062,0.289,16
4.53E-36,1,1,118.778,14.169,0.112,0.213,31
4.15E-32,1,1,107.413,10.486,0.07,0.24,27
4.05E-38,1,1,122.989,11.196,0.069,0.194,39
2.22E-09,1,1,28.953,1.469,0.051,0.354,8
4.19E-08,1,1,23.105,1.505,0.061,0.376,8
4.04E-19,1,1,54.272,6.689,0.083,0.228,24
8.77E-26,1,1,76.759,7.102,0.086,0.189,32
3.70E-12,1,1,32.585,2.345,0.07,0.259,17
1.28E-21,1,1,71.288,5.31,0.059,0.292,19
6.82E-17,1,1,44.862,5.802,0.1,0.217,24
1.66E-13,1,1,35.785,3.727,0.072,0.235,19
1.50E-15,1,1,54.255,2.512,0.043,0.359,10
9.93E-16,1,1,36.713,4.716,0.119,0.197,28
4.07E-17,1,1,56.286,1.951,0.034,0.304,16
1.80E-14,1,0,40.388,2.278,0.045,0.232,20
6.17E-07,0.999999,0,22.608,0,0,0.5,4
3.49E-16,1,1,42.913,4.192,0.094,0.211,24
4.30E-12,1,1,37.041,2.161,0.053,0.313,12
2.83E-16,1,1,51.083,3.752,0.073,0.259,16
1.31E-08,1,0,25.827,0.975,0.035,0.378,8
1.62E-08,1,0,24.245,1.309,0.044,0.354,9
4.03E-10,1,1,29.419,1.636,0.047,0.334,11
6.96E-10,1,0,24.478,3.053,0.087,0.278,14
9.26E-25,1,1,95.382,4.51,0.043,0.372,9
6.04E-12,1,1,33.977,0.593,0.017,0.252,16
2.32E-10,1,1,27.143,0.155,0.005,0.251,16
5.70E-15,1,1,39.842,3.438,0.074,0.244,22
6.66E-13,1,1,36.918,2.282,0.048,0.297,16
6.98E-13,1,1,42.102,3.704,0.059,0.399,9
2.86E-25,1,1,89.337,5.86,0.044,0.255,17
0,1,1,353.841,25.648,0.066,0.278,19
8.15E-13,1,1,33.349,2.86,0.05,0.235,19
0,1,1,207.024,22.955,0.1,0.175,52
5.02E-13,1,1,39.134,2.551,0.064,0.28,14
4.72E-13,1,0,37.123,2.929,0.072,0.253,16
1.58E-11,1,1,30.89,2.046,0.056,0.271,16
4.19E-11,1,1,36.762,1.46,0.037,0.38,8
0,1,1,131.968,10.77,0.061,0.228,40
1.88E-32,1,1,112.236,7.432,0.054,0.287,26
4.16E-09,1,1,27.828,1.314,0.046,0.368,8
1.89E-18,1,1,60.57,4.238,0.069,0.264,16
6.89E-09,1,0,21.549,2.217,0.07,0.289,13
1.98E-19,1,1,56.134,4.906,0.063,0.241,25
4.21E-37,1,1,128.347,10.22,0.075,0.278,29
3.11E-09,1,0,22.156,0.008,0,0.25,16
8.62E-08,1,1,21.231,0.895,0.035,0.393,9
9.87E-14,1,1,48.521,1.58,0.022,0.441,8
7.65E-24,1,1,79.436,5.492,0.047,0.241,21
6.57E-21,1,1,62.709,9.811,0.116,0.237,21
1.15E-31,1,1,98.284,10.069,0.083,0.225,35
7.84E-12,1,1,31.097,2.346,0.072,0.265,17
1.96E-08,1,1,21.254,3.382,0.153,0.323,10
3.84E-19,1,1,48.856,4.246,0.085,0.199,32
2.95E-08,1,1,24.096,1.153,0.046,0.368,8
2.15E-16,1,1,53.987,5.247,0.073,0.42,12
2.78E-25,1,1,86.776,5.545,0.055,0.3,20
1.63E-10,1,1,26.65,1.616,0.051,0.262,16
1.03E-13,1,1,40.304,4.986,0.094,0.296,14
3.56E-09,1,1,24.128,1.77,0.062,0.295,12
2.83E-09,1,1,24.712,1.606,0.063,0.293,12
0,1,1,170.244,11.946,0.058,0.225,21
0,1,1,254.145,12.434,0.043,0.368,16
1.02E-12,1,1,32.362,2.379,0.051,0.227,20
5.79E-10,1,1,25.405,3.483,0.112,0.284,13
4.17E-11,1,1,35.001,2.54,0.055,0.363,9
8.02E-26,1,1,88.428,6.597,0.07,0.269,20
8.88E-11,1,1,24.127,3.949,0.109,0.244,18
0,1,1,218.337,21.882,0.091,0.193,56
0,1,1,158.56,18.721,0.1,0.202,48
3.68E-22,1,1,77.977,3.523,0.045,0.265,16
5.37E-19,1,1,55.516,4.402,0.064,0.226,24
3.34E-38,1,1,149.234,5.43,0.036,0.271,16
1.47E-20,1,1,70.21,2.973,0.041,0.27,17
1.40E-09,1,1,23.363,0.437,0.019,0.254,16
0,1,1,148.139,9.614,0.062,0.285,16
2.44E-11,1,0,26.626,4.014,0.118,0.236,18
1.55E-22,1,1,71.138,4.962,0.06,0.222,24
4.92E-13,1,1,36.965,2.995,0.068,0.278,16
9.85E-17,1,1,48.757,3.47,0.046,0.253,21
1.61E-21,1,1,75.083,3.507,0.047,0.261,16
0,1,1,250.791,20.107,0.057,0.268,42
1.28E-10,1,1,23.327,1.722,0.068,0.238,20
3.04E-15,1,1,40.295,4.492,0.073,0.218,22
6.63E-15,1,1,38.125,2.928,0.071,0.209,24
2.92E-23,1,1,69.431,6.587,0.083,0.206,28
2.49E-29,1,1,88.68,7.612,0.081,0.219,36
3.01E-19,1,1,57.79,4.162,0.055,0.223,23
7.15E-13,1,1,37.087,1.933,0.052,0.265,16
4.99E-09,1,1,27.478,1.287,0.043,0.379,8
8.26E-09,1,0,26.602,1.116,0.036,0.398,8
1.35E-18,1,1,55.412,4.516,0.073,0.27,22
0,1,1,166.68,10.513,0.055,0.276,27
0,1,1,183.517,12.07,0.059,0.283,26
5.54E-11,1,0,32.548,1.429,0.039,0.346,12
1.60E-09,1,1,23.873,2.908,0.094,0.278,13
1.70E-29,1,1,107.404,6.049,0.054,0.261,18
9.70E-13,1,1,32.752,2.006,0.048,0.227,20
4.48E-30,1,1,99.63,7.48,0.067,0.223,28
1.15E-24,1,1,80.897,4.739,0.043,0.293,24
2.44E-16,1,1,39.83,4.288,0.104,0.193,28
2.81E-19,1,1,64.158,4.468,0.069,0.255,16
1.90E-21,1,1,66.167,5.021,0.069,0.209,24
1.10E-17,1,1,57.379,3.844,0.063,0.29,16
5.10E-13,1,1,33.659,2.401,0.064,0.256,20
7.42E-25,1,1,84.895,5.487,0.06,0.287,20
2.27E-15,1,0,42.487,4.743,0.09,0.248,20
2.41E-10,1,0,32.001,1.983,0.056,0.345,9
0,1,1,137.791,10.218,0.059,0.273,32
5.65E-31,1,1,109.029,5.408,0.037,0.261,24
0,1,1,187.538,12.762,0.062,0.287,20
0,1,1,226.428,10.363,0.031,0.392,16
1.90E-27,1,1,86.799,9.85,0.094,0.205,27
0,1,1,170.119,16.4,0.085,0.199,40
3.21E-31,1,1,107.808,7.167,0.055,0.274,25
7.59E-10,1,1,26.555,2.522,0.085,0.303,12
2.15E-28,1,1,83.763,7.322,0.084,0.193,37
2.54E-29,1,1,101.157,5.873,0.048,0.262,24
2.55E-26,1,1,95.136,5.598,0.053,0.326,16
8.73E-15,1,1,44.959,2.93,0.064,0.277,16
7.49E-29,1,1,108.336,6.967,0.051,0.336,13
1.92E-07,1,1,20.517,1.007,0.047,0.371,8
3.23E-09,1,0,24.288,1.812,0.065,0.291,12
8.42E-36,1,1,119.937,9.914,0.074,0.243,32
3.24E-18,1,1,53.569,4.741,0.078,0.222,22
1.19E-25,1,1,83.356,7.369,0.085,0.227,24
0,1,1,140.028,13.863,0.078,0.197,32
2.75E-15,1,1,46.891,3.342,0.068,0.29,16
1.83E-13,1,1,37.84,3.225,0.056,0.258,17
6.53E-35,1,1,128.312,7.213,0.03,0.237,21
0,1,1,378.403,31.682,0.063,0.219,52
6.34E-10,1,1,31.274,1.662,0.053,0.354,8
1.66E-19,1,1,68.11,0.796,0.012,0.251,16
3.36E-38,1,1,131.84,12.203,0.083,0.226,29
9.49E-11,1,0,27.547,4.096,0.13,0.279,14
0,1,1,155.778,12.118,0.065,0.292,20
5.36E-20,1,1,61.572,5.951,0.071,0.277,21
2.71E-18,1,1,60.86,2.987,0.049,0.258,16
7.88E-18,1,1,54.456,6.085,0.093,0.246,18
9.80E-18,1,1,53.987,6.137,0.088,0.248,18
9.88E-13,1,0,31.684,3.297,0.075,0.228,20
1.80E-08,1,0,21.231,1.371,0.062,0.312,12
9.49E-08,1,1,21.88,1.056,0.047,0.359,8
1.71E-16,1,1,52.374,3.365,0.063,0.27,16
8.47E-33,1,1,125.363,4.632,0.037,0.262,16
0,1,1,208.129,19.699,0.079,0.229,42
0,1,1,258.446,14.94,0.051,0.347,13
2.80E-10,1,0,25.249,2.005,0.069,0.268,16
0,1,1,142.641,20.221,0.133,0.189,36
1.10E-15,1,1,46.086,4.284,0.063,0.308,18
1.62E-09,1,1,25.781,1.639,0.062,0.298,12
7.77E-10,1,1,27.137,1.694,0.058,0.336,12
4.12E-10,1,0,28.197,1.971,0.068,0.307,12
6.26E-09,1,0,25.116,2.547,0.054,0.372,9
0,1,1,149.433,8.69,0.053,0.277,20
2.82E-26,1,1,78.328,7.907,0.086,0.217,32
1.88E-19,1,1,67.707,4.355,0.058,0.36,13
1.62E-22,1,1,66.372,10.907,0.13,0.213,24
1.27E-25,1,1,72.595,10.286,0.119,0.18,33
1.13E-14,1,1,36.085,4.149,0.091,0.222,24
2.45E-15,1,1,42.037,6.308,0.12,0.234,19
1.56E-30,1,1,118.663,0.115,0.001,0.25,16
3.43E-20,1,1,64.244,3.746,0.046,0.238,21
4.09E-17,1,1,49.57,4.627,0.088,0.233,21
1.85E-17,1,1,52.639,5.051,0.071,0.272,19
6.13E-30,1,1,89.661,9.94,0.101,0.179,36
0,1,1,145.535,8.043,0.043,0.303,24
2.07E-29,1,1,104.872,8.689,0.064,0.324,18
0,1,1,138.927,14.706,0.089,0.191,36
2.50E-26,1,1,91.866,5.173,0.052,0.257,20
7.53E-15,1,1,53.432,1.795,0.024,0.431,8
1.19E-32,1,1,127.497,8.047,0.052,0.354,10
1.11E-15,1,1,47.4,3.773,0.067,0.294,17
9.02E-10,1,1,29.911,1.274,0.034,0.398,9
1.63E-23,1,1,79.014,5.221,0.059,0.29,20
7.40E-10,1,1,31.089,1.509,0.048,0.356,8
0,1,1,224.812,19.244,0.075,0.191,42
8.63E-17,1,1,43.37,7.096,0.133,0.208,24
4.78E-28,1,1,98.207,6.985,0.067,0.277,20
1.04E-09,1,0,24.432,4.396,0.154,0.292,12
1.67E-08,1,0,21.384,3.567,0.157,0.357,10
3.76E-09,1,1,23.569,2.161,0.072,0.401,12
1.10E-17,1,1,52.357,5.541,0.091,0.249,20
2.08E-09,1,0,21.633,1.602,0.065,0.257,16
6.03E-09,1,1,23.07,1.8,0.063,0.293,12
4.40E-14,1,1,41.468,2.159,0.042,0.274,17
6.85E-36,1,1,138.313,5.779,0.023,0.412,16
0,1,1,189.964,19.977,0.098,0.184,44
3.07E-19,1,1,64.287,4.001,0.059,0.307,16
5.31E-13,1,1,34.706,4.415,0.096,0.31,17
9.90E-18,1,1,53.563,4.27,0.075,0.253,20
7.05E-13,1,1,31.964,6.024,0.159,0.263,18
0,1,1,155.3,12.069,0.065,0.247,36
7.54E-12,1,1,35.843,2.277,0.062,0.309,12
1.42E-13,1,1,39.784,2.5,0.056,0.294,16
7.37E-14,1,1,42.859,2.598,0.049,0.305,14
1.22E-18,1,1,60.644,5.159,0.066,0.322,16
3.54E-36,1,1,129.786,9.029,0.066,0.252,24
0,1,1,215.328,18.837,0.055,0.235,27
3.73E-22,1,1,85.254,3.507,0.034,0.403,8
7.68E-31,1,1,93.563,8.912,0.069,0.248,37
0,1,1,149.946,12.775,0.068,0.222,33
2.28E-32,1,1,100.787,9.807,0.089,0.185,36
3.80E-20,1,1,58.609,4.747,0.076,0.208,26
7.78E-21,1,1,71.945,3.547,0.049,0.264,16
1.02E-07,1,0,21.667,1.114,0.049,0.371,8
2.48E-15,1,1,51.288,2.677,0.044,0.348,12
1.88E-10,1,1,29.808,1.874,0.055,0.328,12
0,1,1,246.588,21.193,0.075,0.252,18
0,1,1,282.498,21.415,0.069,0.265,40
1.06E-21,1,1,65.765,4.605,0.057,0.225,26
2.27E-14,1,1,43.145,2.832,0.064,0.282,16
0,1,1,151.653,11.319,0.074,0.233,24
8.45E-16,1,1,53.341,2.812,0.05,0.316,12
4.29E-13,1,1,42.192,3.718,0.066,0.335,10
1.40E-14,1,1,51.083,2.093,0.034,0.397,9
3.85E-25,1,1,82.278,5.791,0.063,0.242,24
2.45E-12,1,1,37.863,2.552,0.065,0.293,12
3.49E-20,1,1,64.126,4.985,0.071,0.256,20
5.67E-11,1,1,30.123,2.175,0.072,0.271,14
0,1,1,149.838,10.373,0.056,0.288,22
0,1,1,288.115,16.034,0.046,0.347,20
1.38E-31,1,1,106.802,8.228,0.065,0.25,27
0,1,1,259.249,30.986,0.112,0.157,68
1.23E-13,1,1,40.85,3.759,0.057,0.375,14
5.52E-10,1,1,28.327,3.397,0.094,0.327,10
9.12E-13,1,1,29.25,3.035,0.097,0.21,23
0,1,1,159.92,13.471,0.079,0.206,36
0,1,1,172.501,26.912,0.139,0.18,43
1.16E-10,1,1,34.611,1.611,0.038,0.407,8
9.30E-27,1,1,81.944,9.673,0.083,0.212,29
5.58E-22,1,1,68.215,5.461,0.078,0.22,24
0,1,1,143.919,12.478,0.084,0.2,33
2.02E-14,1,1,47,2.921,0.058,0.313,12
0,1,1,231.795,12.882,0.052,0.329,15
0,1,1,239.304,11.57,0.042,0.318,20
1.47E-33,1,1,126.223,7.864,0.058,0.303,16
1.03E-13,1,1,38.509,2.618,0.063,0.257,18
1.67E-12,1,1,28.344,4.958,0.139,0.24,21
2.38E-20,1,1,61.379,4.746,0.073,0.223,24
1.58E-12,1,1,33.988,3.849,0.106,0.258,16
4.75E-34,1,1,108.511,12.071,0.1,0.177,34
0,1,1,161.872,8.932,0.041,0.341,23
1.66E-35,1,1,111.744,11.586,0.09,0.202,38
1.64E-22,1,1,76.269,5.361,0.044,0.269,18
9.91E-23,1,1,75.738,4.873,0.055,0.289,20
6.25E-11,1,1,31.926,1.95,0.055,0.319,12
3.56E-21,1,1,65.28,4.518,0.063,0.245,24
4.62E-24,1,1,78.16,4.846,0.046,0.224,24
6.35E-28,1,1,88.746,10.069,0.082,0.245,27
2.09E-15,1,1,47.286,3.561,0.073,0.27,16
2.60E-13,1,1,36.68,4.879,0.103,0.31,16
2.81E-29,1,1,92.175,7.616,0.079,0.214,32
6.10E-24,1,1,76.699,5.952,0.069,0.246,24
0,1,1,128.676,14.555,0.093,0.188,43
5.26E-12,1,1,40.962,1.261,0.023,0.424,8
0,1,1,196.024,10.608,0.046,0.363,13
7.88E-12,1,1,35.865,2.143,0.056,0.309,12
2.81E-18,1,1,63.976,3.559,0.051,0.331,12
8.48E-18,1,1,54.962,2.91,0.04,0.251,20
1.90E-08,1,0,23.088,2.371,0.075,0.341,9
0,1,1,189.166,19.174,0.087,0.19,39
5.30E-23,1,1,77.972,8.3,0.073,0.321,16
2.00E-12,1,1,37.603,2.204,0.047,0.3,13
0,1,1,143.187,12.829,0.072,0.207,36
4.82E-09,1,1,23.318,0.908,0.031,0.283,13
3.53E-07,1,0,20.306,0.891,0.038,0.402,7
1.38E-07,1,1,21.212,0.96,0.044,0.363,8
3.20E-11,1,0,30.904,4.895,0.126,0.3,12
0,1,1,154.927,15.602,0.092,0.19,46
0,1,1,363.45,25.036,0.059,0.304,33
9.42E-15,1,1,39.108,4.303,0.098,0.228,21
8.59E-27,1,1,71.327,9.066,0.121,0.23,41
1.23E-07,1,1,21.351,1.076,0.05,0.354,8
8.26E-12,1,1,36.448,1.24,0.031,0.349,12
6.60E-18,1,1,51.675,5.331,0.087,0.24,22
7.19E-15,1,1,51.336,2.341,0.043,0.338,10
6.05E-14,1,1,40.784,3.415,0.076,0.255,16
1.25E-34,1,1,128.96,6.952,0.049,0.327,19
8.27E-11,1,1,35.454,1.422,0.037,0.38,8
1.29E-09,1,1,25.166,1.83,0.056,0.283,13
3.98E-11,1,0,27.52,2.839,0.083,0.252,17
8.95E-13,1,1,40.91,2.33,0.055,0.33,11
1.46E-27,1,1,84.21,9.037,0.091,0.22,31
1.43E-28,1,1,95.533,9.923,0.083,0.239,23
1.05E-14,1,1,47.766,2.397,0.046,0.319,13
7.93E-11,1,1,31.431,2.009,0.062,0.297,12
2.85E-25,1,1,89.573,5.537,0.042,0.271,17
0,1,1,142.31,7.846,0.036,0.334,24
1.12E-19,1,1,67.808,2.151,0.032,0.257,16
3.93E-08,1,1,28.034,0,0,0.5,4
5.95E-29,1,1,99.007,6.474,0.062,0.258,24
3.34E-30,1,1,112.284,6.156,0.036,0.358,16
5.20E-13,1,1,38.59,0.856,0.022,0.257,16
9.71E-18,1,1,65.572,3.113,0.046,0.366,8
2.89E-09,1,1,28.382,1.524,0.053,0.36,8
2.90E-27,1,1,96.716,4.436,0.033,0.244,20
2.98E-10,1,1,32.802,1.612,0.049,0.354,8
7.27E-16,1,1,46.798,4.524,0.057,0.243,18
1.34E-20,1,1,66.593,4.229,0.056,0.271,20
4.49E-10,1,1,28.188,1.759,0.042,0.33,12
1.50E-17,1,1,51.483,5.857,0.079,0.273,20
2.21E-17,1,1,49.698,3.656,0.067,0.229,23
1.42E-16,1,1,44.466,4.484,0.087,0.206,24
3.49E-21,1,1,71.763,4.51,0.058,0.316,17
2.00E-16,1,1,42.69,3.53,0.072,0.207,26
6.17E-14,1,1,41.266,2.734,0.055,0.279,16
3.51E-23,1,1,82.451,5.936,0.042,0.373,14
2.11E-14,1,1,39.893,2.516,0.045,0.231,20
3.41E-09,1,1,24.341,1.592,0.064,0.304,12
0,1,1,144.388,12.546,0.08,0.234,33
3.15E-08,1,0,21.314,2.212,0.067,0.323,10
2.25E-26,1,1,81.751,7.633,0.068,0.254,29
2.78E-26,1,1,87.464,5.766,0.056,0.253,24
4.09E-24,1,1,77.929,5.403,0.064,0.238,24
7.71E-21,1,1,72.256,3.11,0.042,0.305,16
2.56E-17,1,1,44.861,5.908,0.101,0.203,26
0,1,1,164.212,14.984,0.068,0.301,19
1.11E-09,1,1,23.416,4.306,0.174,0.287,13
6.98E-20,1,1,61.897,4.99,0.046,0.221,21
0,1,1,211.373,23.985,0.105,0.167,48
5.28E-18,1,1,55.682,5.541,0.084,0.24,18
2.28E-22,1,1,76.789,6.11,0.064,0.336,16
2.63E-10,1,1,29.363,1.616,0.053,0.314,12
0,1,1,221.939,27.935,0.095,0.271,50
8.47E-27,1,1,75.449,8.694,0.095,0.191,37
7.77E-15,1,1,45.002,3.104,0.06,0.319,16
8.52E-09,1,1,22.404,1.774,0.066,0.294,12
3.98E-10,1,1,30.499,1.45,0.041,0.357,10
2.00E-35,1,1,131.825,6.858,0.037,0.248,20
2.20E-21,1,1,75.988,4.991,0.053,0.354,13
5.09E-08,1,0,20.181,2.432,0.081,0.325,10
3.75E-29,1,1,93.928,8.112,0.079,0.287,29
1.29E-13,1,0,36.298,2.542,0.062,0.229,20
1.90E-13,1,1,35.687,2.353,0.054,0.227,20
1.03E-31,1,1,109.032,9.515,0.069,0.361,24
1.42E-28,1,1,97.176,6.655,0.054,0.25,24
2.60E-35,1,1,107.003,11.772,0.095,0.183,42
6.85E-10,1,1,25.125,0.018,0.001,0.25,16
6.02E-31,1,1,107.939,6.572,0.042,0.302,24
3.39E-08,1,0,23.828,1.166,0.049,0.354,8
0,1,1,168.764,9.999,0.051,0.266,24
1.12E-12,1,1,35.316,3.041,0.084,0.257,16
3.84E-35,1,1,134.259,10.261,0.054,0.359,13
2.50E-20,1,1,68.757,2.353,0.025,0.243,18
0,1,1,146.205,15.306,0.093,0.18,40
4.15E-35,1,1,111.098,11.293,0.082,0.206,37
0,1,1,308.126,46.584,0.142,0.207,52
6.68E-10,1,0,26.38,1.915,0.063,0.293,13
6.42E-28,1,1,87.163,9.727,0.094,0.206,29
6.08E-32,1,1,104.181,7.644,0.056,0.277,32
2.20E-28,1,1,95.859,7.178,0.062,0.279,24
5.84E-21,1,1,61.651,7.87,0.115,0.242,24
1.86E-09,1,0,23.015,0.192,0.008,0.252,16
5.05E-25,1,1,70.782,6.744,0.091,0.194,35
1.41E-14,1,1,38.562,2.793,0.06,0.254,22
0,1,1,174.554,9.205,0.049,0.308,20
1.55E-08,1,1,25.238,1.309,0.05,0.363,8
1.57E-27,1,1,93.25,7.889,0.065,0.31,22
2.78E-27,1,1,81.123,11.383,0.102,0.201,31
5.73E-10,1,1,25.387,0.129,0.005,0.251,16
4.01E-13,1,1,39.484,4.944,0.095,0.332,12
1.18E-11,1,1,32.492,0.792,0.024,0.252,16
1.13E-10,1,1,28.072,0.736,0.026,0.259,16
0,1,1,230.369,19.92,0.074,0.26,45
5.24E-10,1,1,31.731,1.517,0.043,0.384,8
3.84E-16,1,1,46.269,4.383,0.076,0.253,20
2.75E-23,1,1,78.695,4.383,0.048,0.257,20
0,1,1,282.749,24.434,0.064,0.219,44
1.85E-16,1,1,53,3.53,0.054,0.292,15
3.00E-20,1,1,64.801,4.441,0.056,0.304,20
0,1,1,187.481,13.017,0.053,0.219,32
1.02E-14,1,1,44.327,3.356,0.067,0.264,16
2.13E-11,1,1,33.971,2.058,0.055,0.31,12
3.69E-17,1,1,46.212,4.446,0.074,0.223,25
6.97E-11,1,1,28.749,1.074,0.037,0.267,16
2.07E-28,1,1,98.276,5.515,0.045,0.236,23
2.61E-10,1,1,28.891,3.405,0.089,0.308,11
1.40E-11,1,1,38.788,1.653,0.042,0.361,8
8.79E-23,1,1,75.684,5.215,0.057,0.306,20
6.36E-09,1,0,25.199,1.285,0.047,0.329,10
1.47E-37,1,1,119.313,11.455,0.091,0.185,40
3.74E-13,1,1,41.407,2.705,0.06,0.324,12
4.08E-26,1,1,90.035,6.246,0.064,0.27,20
1.25E-27,1,1,87.9,8.293,0.075,0.217,28
3.21E-31,1,1,116.315,6.946,0.056,0.315,16
0,1,1,178.594,10.928,0.051,0.331,24
0,1,1,148.942,11.937,0.077,0.221,32
0,1,1,146.164,20.186,0.123,0.204,44
1.75E-16,1,1,48.43,3.632,0.073,0.235,20
7.81E-14,1,1,44.213,3.083,0.067,0.307,12
5.18E-26,1,1,89.677,6.074,0.059,0.292,20
9.71E-21,1,1,70.918,4.259,0.058,0.285,16
6.21E-18,1,1,55.554,2.923,0.044,0.259,20
6.41E-22,1,1,64.418,5.226,0.071,0.208,28
2.85E-20,1,1,67.611,5.678,0.066,0.342,16
1.44E-31,1,1,90.134,9.232,0.093,0.189,44
1.73E-35,1,1,110.808,12.697,0.092,0.186,38
1.44E-29,1,1,93.242,7.925,0.073,0.223,32
6.38E-12,1,1,36.047,2.454,0.054,0.304,12
4.57E-21,1,1,76.958,4.314,0.053,0.336,11
2.34E-30,1,1,108.755,6.85,0.055,0.31,20
1.62E-18,1,1,60.983,4.043,0.063,0.303,16
1.93E-10,1,1,27.123,2.902,0.09,0.276,14
3.42E-27,1,1,98.384,6.576,0.065,0.273,16
3.96E-28,1,1,104.286,6.685,0.042,0.386,14
3.26E-19,1,1,51.939,5.485,0.091,0.198,28
5.85E-15,1,1,53.392,2.574,0.047,0.36,8
1.37E-15,1,1,48.364,3.231,0.065,0.28,16
1.13E-09,1,1,28.804,2.157,0.055,0.365,9
1.13E-21,1,1,63.043,5.548,0.075,0.212,28
5.63E-14,1,1,42.447,1.479,0.035,0.276,16
8.19E-11,1,1,35.425,1.516,0.043,0.355,8
0,1,1,183.912,10.445,0.043,0.531,26
3.06E-13,1,1,45.912,2.175,0.046,0.361,8
4.72E-10,1,1,28.154,1.716,0.06,0.295,12
6.24E-12,1,1,32.638,2.13,0.063,0.28,16
4.57E-13,1,1,38.787,0.925,0.023,0.261,16
1.28E-12,1,1,37.445,0.094,0.002,0.25,16
2.32E-20,1,1,63.304,7.037,0.076,0.273,20
2.99E-32,1,1,113.621,6.964,0.051,0.239,24
1.06E-13,1,1,43.988,2.604,0.055,0.312,12
9.84E-21,1,1,65.769,4.909,0.071,0.24,21
5.57E-12,1,1,34.107,0.632,0.018,0.252,16
1.45E-16,1,1,52.474,3.635,0.068,0.279,16
4.14E-08,1,0,20.386,0.425,0.02,0.294,12
1.34E-28,1,1,80.664,10.103,0.109,0.177,39
0,1,1,144.54,16.031,0.098,0.18,40
1.04E-18,1,1,61.764,4.2,0.066,0.281,16
3.58E-15,1,1,41.363,3.864,0.091,0.226,21
7.94E-23,1,1,76.321,4.686,0.05,0.292,20
1.46E-33,1,1,101.952,12.831,0.117,0.18,38
1.33E-20,1,1,69.699,5.036,0.07,0.272,16
1.34E-28,1,1,98.572,7.321,0.066,0.288,22
0,1,1,199.707,15.416,0.07,0.224,32
4.28E-14,1,1,37.54,2.554,0.047,0.226,21
