Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
2.13E-14,1,1,65.449,6.776,0.087,0.387,26
0.655102,0.344898,0,29.715,6.245,0.189,0.202,39
0.0036528,0.996347,0,29.481,3.932,0.115,0.353,31
0.786245,0.213755,0,22.021,4.962,0.207,0.254,26
0.320781,0.679219,1,20.271,3.812,0.174,0.327,21
0.00112573,0.998874,0,28.569,4.04,0.124,0.311,23
0.605751,0.394249,1,25.59,4.366,0.152,0.249,38
0.954485,0.0455148,0,24.412,5.079,0.189,0.207,39
0.43437,0.56563,1,23.677,4.746,0.182,0.269,27
8.44E-07,0.999999,1,53.005,8.724,0.142,0.349,41
0.000545319,0.999455,0,36.417,5.947,0.138,0.299,32
0.919596,0.0804043,0,25.75,5.676,0.197,0.189,37
0.779092,0.220908,1,24.171,4.469,0.163,0.241,36
0.383792,0.616208,0,28.769,6.987,0.226,0.212,27
0.000987745,0.999012,0,25.159,3.351,0.12,0.43,17
0.99071,0.00928967,0,21.603,5.234,0.224,0.206,35
1.87E-08,1,1,74.59,14.322,0.166,0.209,57
0.00108889,0.998911,1,43.357,6.841,0.121,0.252,50
0.981412,0.0185877,0,25.388,6.344,0.229,0.205,37
2.72E-06,0.999997,1,53.146,9.77,0.156,0.255,39
0.976645,0.0233549,0,28.03,6.719,0.22,0.219,42
0.0135766,0.986423,1,37.636,7.588,0.17,0.243,37
0.000192727,0.999807,1,37.475,6.051,0.125,0.302,31
2.84E-07,1,1,57.234,10.722,0.162,0.238,37
0.00101922,0.998981,0,33.186,4.597,0.121,0.296,33
3.16E-05,0.999968,1,49.637,8.523,0.148,0.228,45
0.0145904,0.98541,1,24.195,3.368,0.115,0.394,24
0.00192431,0.998076,0,30.019,4.486,0.117,0.362,27
1.99E-06,0.999998,1,33.676,3.642,0.092,0.377,18
0.954562,0.0454381,1,30.523,7.84,0.232,0.21,40
0.250028,0.749972,0,24.711,3.869,0.137,0.241,33
8.60E-09,1,1,71.613,14.867,0.18,0.232,42
0.467517,0.532483,1,31.137,5.781,0.16,0.284,44
0.626516,0.373484,1,38.941,8.11,0.184,0.205,55
0.887578,0.112422,0,37.1,10.27,0.257,0.184,41
0.924824,0.075176,0,30.943,7.758,0.221,0.21,40
0.463217,0.536783,1,24.835,5.678,0.197,0.244,25
0.976962,0.0230382,0,23.172,5.783,0.228,0.219,33
0.00887951,0.991121,1,30.09,5.038,0.14,0.328,29
3.49E-06,0.999997,1,28.72,1.986,0.043,0.593,17
0.00020322,0.999797,1,20.872,1.534,0.057,0.55,11
0.900524,0.0994762,0,42.691,11.515,0.245,0.18,51
0.165075,0.834925,1,30.072,5.616,0.173,0.272,36
0.00190629,0.998094,1,33.138,4.562,0.092,0.284,36
0.0852802,0.91472,0,20.65,2.814,0.122,0.287,23
0.000870045,0.99913,1,41.577,7.298,0.142,0.306,41
0.0167955,0.983204,1,20.867,3.157,0.12,0.437,16
0.980303,0.0196971,1,26.4,6.058,0.206,0.219,42
0.0456491,0.954351,1,20.228,2.416,0.103,0.552,23
0.0179951,0.982005,1,39.014,8.211,0.189,0.228,38
0.99974,0.00026026,0,23.254,5.747,0.222,0.178,50
0.98303,0.0169696,0,22.428,4.921,0.184,0.226,38
0.674417,0.325583,0,20.541,3.259,0.143,0.285,31
0.00250009,0.9975,1,29.839,4.395,0.11,0.327,28
0.92344,0.0765603,1,26.344,6.903,0.235,0.202,31
0.0546253,0.945375,1,24.551,3.76,0.133,0.293,27
0.670467,0.329533,1,20.392,2.938,0.119,0.309,33
0.166912,0.833088,1,29.504,5.721,0.162,0.264,34
0.588564,0.411436,0,20.139,3.168,0.137,0.25,29
0.997647,0.00235296,1,31.75,7.628,0.224,0.193,56
0.199824,0.800176,0,30.941,5.394,0.155,0.239,41
0.92566,0.0743401,0,30.626,7.404,0.223,0.178,41
0.995816,0.00418428,0,30.759,7.77,0.228,0.179,50
0.934239,0.0657606,0,20.971,5.038,0.225,0.249,27
2.73E-07,1,1,41.422,5.708,0.119,0.405,21
0.000244881,0.999755,1,38.068,5.666,0.12,0.311,36
0.96932,0.0306803,0,25.059,6.041,0.225,0.207,36
6.93E-19,1,1,100.398,14.379,0.109,0.316,46
0.751193,0.248807,0,24.104,5.234,0.199,0.251,30
0.975179,0.0248209,0,27.04,5.746,0.195,0.198,45
0.000617919,0.999382,1,31.146,4.676,0.113,0.326,25
0.896993,0.103007,0,36.657,8.731,0.214,0.193,50
9.79E-06,0.99999,1,31.856,3.542,0.076,0.527,20
0.89579,0.10421,0,24.457,5.527,0.205,0.238,33
0.248495,0.751505,0,24.219,4.304,0.144,0.285,29
0.423621,0.576379,1,60.031,17.25,0.264,0.147,59
0.954997,0.0450032,0,21.734,5.039,0.207,0.212,31
0.985201,0.0147995,0,20.346,4.006,0.169,0.216,38
0.000297311,0.999703,1,34.081,5.172,0.117,0.333,28
0.996527,0.00347248,1,34.031,9.576,0.266,0.188,49
8.95E-08,1,1,71.635,15.799,0.189,0.213,45
0.931451,0.0685494,0,38.528,10.639,0.259,0.181,45
0.222399,0.777601,1,28.677,5.011,0.158,0.242,37
9.20E-12,1,1,78.42,13.394,0.127,0.334,47
0.00025404,0.999746,1,43.713,7.68,0.157,0.252,40
0.990353,0.00964694,0,36.658,8.57,0.21,0.167,60
0.719024,0.280976,0,36.392,8.051,0.197,0.178,49
0.982327,0.0176727,1,35.556,8.632,0.218,0.178,54
0.611628,0.388372,0,27.091,5.962,0.2,0.208,32
0.874604,0.125396,0,24.453,5.689,0.211,0.198,31
0.976331,0.0236685,0,27.6,5.262,0.177,0.185,50
0.828276,0.171724,0,20.07,4.038,0.185,0.22,27
5.57E-06,0.999994,1,43.661,6.965,0.126,0.343,31
2.37E-08,1,1,53.723,7.68,0.102,0.359,37
0.103054,0.896946,0,27.576,5.127,0.159,0.321,30
0.964378,0.0356219,0,21.535,4.519,0.178,0.213,35
0.256647,0.743353,0,36.573,8.098,0.199,0.219,42
0.0508776,0.949122,0,32.629,6.075,0.168,0.221,36
0.335042,0.664958,1,24.818,4.437,0.164,0.265,31
0.000104818,0.999895,0,39.678,6.551,0.137,0.284,32
0.0473344,0.952666,0,24.664,3.564,0.128,0.285,28
0.986277,0.013723,0,23.745,5.587,0.215,0.202,38
0.954832,0.0451676,0,21.885,4.678,0.189,0.229,34
0.981172,0.0188278,1,22.865,4.764,0.177,0.235,40
0.0824641,0.917536,1,20.705,3.091,0.14,0.286,21
0.150679,0.849321,0,26.712,4.626,0.149,0.268,32
0.994615,0.00538514,1,21.051,4.733,0.197,0.227,39
5.75E-06,0.999994,0,43.123,7.084,0.134,0.44,29
0.00205991,0.99794,0,39.126,5.97,0.122,0.273,45
0.000677862,0.999322,0,23.76,2.369,0.083,0.416,18
0.983443,0.0165571,0,20.029,3.928,0.173,0.214,37
0.986333,0.0136674,0,29.817,6.079,0.176,0.222,54
0.000776164,0.999224,1,21.854,2.154,0.083,0.377,14
1.44E-14,1,1,91.838,15.666,0.139,0.257,49
0.112298,0.887702,1,32.285,6.759,0.179,0.241,34
0.102562,0.897438,0,28.219,4.377,0.122,0.3,37
0.0152509,0.984749,1,21.67,2.446,0.085,0.456,23
0.000253379,0.999747,1,48.468,11.719,0.22,0.217,29
0.0196089,0.980391,0,40.501,9.426,0.212,0.193,35
0.247905,0.752095,0,27.615,5.555,0.17,0.25,31
3.77E-20,1,1,79.199,6.286,0.054,0.567,22
0.937498,0.0625016,0,28.976,6.589,0.208,0.206,42
0.00883399,0.991166,1,21.63,2.677,0.106,0.449,19
0.00403281,0.995967,0,28.811,3.955,0.116,0.286,29
0.617534,0.382466,0,23.296,3.767,0.149,0.256,35
0.0492409,0.950759,1,40.579,7.503,0.167,0.22,51
0.929507,0.0704929,0,34.165,8.214,0.222,0.192,47
1.83E-07,1,1,34.539,2.276,0.051,0.479,21
0.0107163,0.989284,0,23.345,3.04,0.112,0.304,22
0.992661,0.00733871,0,39.645,10.775,0.252,0.152,56
0.519526,0.480474,0,28.267,6.913,0.23,0.244,28
0.000970614,0.999029,1,33.288,5.216,0.139,0.263,29
0.957148,0.042852,0,20.831,3.523,0.14,0.248,39
1.01E-05,0.99999,1,30.924,2.915,0.068,0.475,21
0.000180183,0.99982,1,27.114,3.073,0.091,0.492,19
0.0324377,0.967562,1,28.115,4.224,0.125,0.299,33
0.00871239,0.991288,1,39.214,7.314,0.154,0.257,42
0.0137623,0.986238,0,46.314,11.08,0.222,0.204,41
0.61144,0.38856,1,35.201,7.982,0.203,0.186,44
0.000927659,0.999072,1,34.435,5.411,0.14,0.248,31
1.02E-11,1,1,64.371,8.632,0.107,0.305,34
0.970771,0.0292292,0,23.825,5.506,0.213,0.226,36
1.70E-11,1,1,44.531,3.018,0.051,0.488,12
0.979239,0.0207606,1,25.298,5.333,0.192,0.195,43
0.999154,0.000845974,0,27.966,7.175,0.232,0.172,51
1.26E-09,1,1,72.808,13.836,0.157,0.246,45
5.53E-07,0.999999,1,28.963,2.578,0.066,0.598,7
0.641972,0.358028,1,22.716,3.704,0.15,0.25,34
6.08E-05,0.999939,1,41.391,7.385,0.157,0.357,30
0.787504,0.212496,0,22.337,4.364,0.177,0.221,31
0.640675,0.359325,1,33.234,7.217,0.177,0.267,44
5.87E-05,0.999941,0,38.796,6.353,0.147,0.231,28
0.898313,0.101687,0,28.049,6.145,0.202,0.195,40
0.931921,0.0680794,0,20.462,4.356,0.197,0.258,30
1.79E-06,0.999998,1,42.15,6.619,0.113,0.427,25
0.00330657,0.996693,0,39.644,7.24,0.155,0.232,40
0.907204,0.0927958,0,23.995,5.832,0.216,0.212,30
0.31539,0.68461,0,22.865,4.02,0.14,0.292,28
0.000117094,0.999883,1,22.124,1.387,0.032,0.525,14
0.00127119,0.998729,1,31.692,6.075,0.171,0.38,20
0.999804,0.000195804,0,26.371,6.339,0.215,0.193,57
0.993462,0.006538,0,24.1,5.266,0.203,0.221,44
1.36E-05,0.999986,1,58.169,11.529,0.174,0.229,49
2.97E-09,1,1,53.836,7.037,0.093,0.463,34
0.0688808,0.931119,1,25.459,3.548,0.122,0.276,32
4.29E-13,1,1,50.309,2.998,0.049,0.591,16
0.0448186,0.955181,0,20.174,2.969,0.138,0.341,18
0.703655,0.296345,1,20.49,2.937,0.112,0.302,34
8.34E-08,1,1,35.01,2.388,0.047,0.494,19
0.295083,0.704917,0,29.805,6.356,0.197,0.236,33
0.339859,0.660141,0,26.404,4.925,0.162,0.275,33
0.281244,0.718756,0,25.964,5.271,0.186,0.237,28
6.65E-08,1,1,76.547,16.896,0.185,0.187,52
0.00111226,0.998888,1,25.982,3.294,0.111,0.319,20
0.973741,0.0262595,1,22.801,5.992,0.239,0.233,30
0.999208,0.000792528,0,20.308,4.812,0.209,0.189,43
1.31E-06,0.999999,1,44.191,7.236,0.149,0.304,25
0.99829,0.00171001,0,21.838,5.235,0.218,0.186,42
8.13E-05,0.999919,1,40.484,7.905,0.166,0.305,25
0.000320802,0.999679,0,26.694,2.965,0.091,0.349,20
0.243731,0.756269,1,21.895,3.908,0.163,0.307,24
0.024667,0.975333,0,25.402,3.139,0.099,0.334,31
6.72E-23,1,1,117.142,18.228,0.125,0.421,39
0.0049502,0.99505,1,31.494,5.483,0.161,0.356,28
0.0991951,0.900805,1,28.067,4.857,0.146,0.278,33
0.505424,0.494576,1,36.364,9.082,0.225,0.199,39
0.155075,0.844925,1,24.484,4.228,0.147,0.289,28
0.000339478,0.99966,1,35.812,6.126,0.155,0.286,27
0.999545,0.000455263,0,31.074,7.923,0.234,0.161,58
0.957887,0.0421127,0,26.854,6.58,0.227,0.234,37
0.207839,0.792161,1,30.916,5.733,0.166,0.27,39
0.901878,0.0981223,0,21.812,4.648,0.192,0.277,31
3.31E-06,0.999997,1,45.995,9.141,0.172,0.265,22
0.99308,0.00691967,1,28.953,6.049,0.181,0.21,54
0.00190025,0.9981,1,28.576,5.09,0.159,0.296,18
0.995423,0.00457689,1,22.662,5.124,0.2,0.226,42
1.74E-10,1,1,52.483,6.385,0.097,0.385,23
1.42E-11,1,1,44.894,2.267,0.037,0.468,17
0.999645,0.000354922,0,25.972,6.573,0.225,0.178,52
5.44E-05,0.999946,1,28.434,2.368,0.052,0.36,23
0.351262,0.648738,0,31.085,6.556,0.179,0.244,37
0.943824,0.0561765,0,25.17,5.622,0.202,0.216,37
0.669472,0.330528,0,38.319,8.994,0.213,0.185,48
0.690117,0.309883,0,23.915,4.68,0.175,0.225,32
5.51E-05,0.999945,1,50.048,8.937,0.144,0.242,46
0.000572065,0.999428,1,41.233,6.213,0.122,0.252,45
0.989203,0.0107969,0,23.858,6.216,0.242,0.215,35
0.984127,0.0158732,0,20.457,4.326,0.185,0.261,36
0.998375,0.00162529,0,20.112,4.631,0.202,0.191,41
0.000906695,0.999093,1,60.535,13.547,0.201,0.21,59
0.855126,0.144874,0,24.988,5.521,0.207,0.191,33
0.988779,0.0112207,0,21.286,5.572,0.25,0.261,31
0.0145248,0.985475,1,29.403,4.911,0.152,0.254,29
9.25E-10,1,1,41.987,4.281,0.059,0.568,12
0.246176,0.753824,0,23.384,4.506,0.169,0.356,25
1.32E-08,1,1,40.107,3.362,0.061,0.427,21
0.38229,0.61771,0,23.472,4.515,0.172,0.22,27
0.0102557,0.989744,0,41.351,7.44,0.158,0.239,48
0.285712,0.714288,0,23.404,3.848,0.14,0.275,30
4.65E-10,1,1,42.945,3.04,0.039,0.585,20
7.18E-05,0.999928,1,38.397,5.119,0.099,0.279,36
0.0777903,0.92221,1,26.557,4.175,0.131,0.312,32
0.11278,0.887219,1,21.509,2.922,0.122,0.276,26
0.155927,0.844073,0,32.486,6.442,0.169,0.227,38
0.000389971,0.99961,1,22.368,2.062,0.073,0.448,14
0.875542,0.124458,0,22.21,4.08,0.164,0.241,35
0.189661,0.810339,0,26.588,5.49,0.186,0.327,27
0.549998,0.450002,0,22.075,3.954,0.163,0.262,29
0.000373362,0.999627,1,43.308,8.555,0.163,0.246,35
4.49E-08,1,1,39.238,3.56,0.083,0.345,21
6.47E-05,0.999935,1,35.648,4.816,0.118,0.322,29
3.90E-10,1,1,53.601,5.607,0.08,0.344,34
0.696381,0.303619,0,22.835,4.507,0.178,0.263,30
1.06E-06,0.999999,1,57.916,10.426,0.148,0.267,46
0.999366,0.000634195,1,21.579,4.641,0.199,0.251,49
0.000246484,0.999754,1,30.099,4.232,0.118,0.327,21
0.275259,0.724741,0,22.313,4.024,0.165,0.275,25
0.693976,0.306024,1,22.118,4.287,0.181,0.248,29
2.81E-09,1,1,48.789,5.654,0.078,0.377,27
0.338992,0.661008,0,40.785,9.226,0.207,0.185,49
0.99848,0.00152002,1,28.302,6.247,0.198,0.173,56
0.622157,0.377843,0,25.908,5.446,0.191,0.241,32
0.974562,0.0254382,0,20.871,4.618,0.208,0.199,33
0.000393409,0.999607,1,44.325,7.608,0.145,0.223,44
0.862465,0.137535,0,22.268,4.787,0.188,0.214,30
0.973938,0.026062,0,22.371,4.615,0.182,0.215,38
2.01E-10,1,1,58.886,7.135,0.083,0.289,38
0.819035,0.180965,0,22.908,3.154,0.118,0.279,42
0.00737663,0.992623,0,45.158,10.362,0.201,0.223,40
7.30E-07,0.999999,1,44.349,6.309,0.129,0.265,29
0.011226,0.988774,1,55.314,13.463,0.214,0.177,53
0.000953053,0.999047,0,36.248,6.022,0.142,0.291,33
0.858888,0.141112,0,22.243,4.458,0.182,0.253,32
0.985718,0.0142817,0,26.502,6.403,0.227,0.215,41
0.0343025,0.965697,1,37.163,7.868,0.191,0.248,37
0.384644,0.615356,0,31.59,6.378,0.175,0.206,40
0.999415,0.000584575,0,20.573,4.223,0.179,0.187,49
0.000223181,0.999777,1,24.444,1.937,0.06,0.426,19
0.77941,0.22059,0,21.741,3.918,0.164,0.233,32
4.95E-12,1,1,72.243,11.228,0.126,0.3,39
0.586452,0.413548,0,20.806,4.362,0.184,0.272,23
0.867687,0.132313,0,26.102,5.563,0.187,0.223,37
0.77177,0.22823,0,21.618,3.715,0.152,0.252,33
0.0733873,0.926613,0,25.309,4.617,0.151,0.291,25
5.13E-21,1,1,97.608,12.242,0.091,0.438,33
1.01E-06,0.999999,1,36.933,3.836,0.069,0.514,25
0.0439133,0.956087,1,49.848,10.333,0.179,0.178,61
0.999331,0.000668664,0,37.045,9.343,0.229,0.15,66
0.126212,0.873788,0,22.732,3.271,0.125,0.283,28
0.258519,0.741481,0,21.781,3.45,0.143,0.287,27
1.61E-17,1,1,85.95,10.789,0.101,0.302,36
4.06E-11,1,1,59.389,7.673,0.107,0.31,30
0.979107,0.0208927,0,23.511,4.503,0.174,0.21,43
2.78E-09,1,1,47.54,6.21,0.096,0.473,20
0.758452,0.241548,0,21.117,3.996,0.178,0.246,29
7.28E-11,1,1,87.29,19.044,0.202,0.27,46
0.419718,0.580282,1,25.001,5.668,0.201,0.299,25
0.000363212,0.999637,1,33.401,4.618,0.115,0.336,30
3.23E-09,1,1,44.761,4.045,0.075,0.362,25
0.00242421,0.997576,0,38.646,8.13,0.187,0.225,30
0.924364,0.0756364,0,33.104,7.67,0.209,0.177,47
0.693328,0.306672,1,25.041,6.11,0.22,0.214,26
0.896226,0.103774,0,23.003,5.263,0.212,0.208,30
0.992692,0.00730762,0,22.993,6.015,0.24,0.183,35
0.817544,0.182456,0,22.775,4.677,0.182,0.205,31
0.234326,0.765674,1,28.992,5.623,0.179,0.202,34
1.24E-11,1,1,75.482,12.078,0.116,0.242,47
0.999926,7.38E-05,0,20.647,5.474,0.242,0.156,48
0.955431,0.0445694,0,20.461,4.427,0.2,0.212,31
0.955598,0.0444024,1,22.148,5.106,0.21,0.265,32
4.23E-07,1,1,40.982,5.067,0.106,0.314,25
0.0782067,0.921793,1,21.085,2.993,0.122,0.316,23
0.03723,0.96277,1,29.02,4.847,0.146,0.274,32
0.936298,0.0637016,1,25.1,5.673,0.206,0.24,36
0.973376,0.0266242,1,20.687,3.688,0.164,0.284,39
0.0600251,0.939975,0,20.606,3.628,0.16,0.32,16
0.00012251,0.999877,1,57.645,12.126,0.189,0.308,52
1.70E-05,0.999983,1,41.793,8.158,0.166,0.41,22
1.80E-15,1,1,79.895,11.349,0.114,0.304,32
1.34E-11,1,1,49.533,3.81,0.057,0.455,21
0.00147756,0.998522,0,26.857,3.539,0.118,0.309,22
0.99744,0.00256004,0,23.751,6.517,0.252,0.207,38
0.000998072,0.999002,1,41.657,8.027,0.157,0.258,37
0.771189,0.228811,0,31.207,7.442,0.216,0.22,38
0.871118,0.128882,0,30.34,6.805,0.2,0.201,42
0.971318,0.0286819,0,26.449,6.141,0.213,0.195,40
0.991229,0.00877134,0,20.862,5.497,0.249,0.226,31
0.999759,0.000240744,0,32.461,9.259,0.263,0.158,56
0.617329,0.382671,0,34.843,8.307,0.211,0.194,41
0.999964,3.61E-05,0,22.435,5.116,0.203,0.192,59
0.805159,0.194841,0,21.461,4.621,0.202,0.29,27
0.0152961,0.984704,1,36.922,7.419,0.184,0.244,36
0.000598906,0.999401,1,41.682,8.493,0.175,0.236,32
0.223027,0.776973,0,25.494,4.193,0.138,0.282,33
0.632529,0.367471,0,40.616,10.024,0.223,0.196,48
0.992093,0.00790699,0,28.746,6.761,0.212,0.195,48
0.97221,0.0277897,0,20.741,4.547,0.198,0.219,33
0.00297912,0.997021,1,30.648,4.674,0.126,0.317,29
0.479585,0.520416,0,21.624,3.908,0.159,0.263,27
0.989606,0.0103938,0,23.789,5.755,0.223,0.201,38
5.22E-06,0.999995,1,36.409,5.336,0.125,0.373,19
2.45E-08,1,1,64.602,13.14,0.186,0.208,35
0.99949,0.000510062,0,22.998,5.533,0.223,0.181,48
0.99955,0.000450015,0,25.929,6.687,0.239,0.174,50
1.67E-07,1,1,39.276,3.958,0.08,0.427,24
0.53307,0.46693,0,21.819,3.504,0.145,0.256,31
0.0654213,0.934579,0,31.949,7.136,0.21,0.26,28
0.973179,0.0268208,0,29.377,6.829,0.208,0.196,45
0.847516,0.152484,0,20.672,4.976,0.223,0.227,23
0.0538994,0.946101,1,40.056,9.04,0.21,0.244,40
0.825956,0.174044,0,35.398,8.226,0.213,0.189,47
0.892789,0.107211,0,24.163,4.037,0.145,0.226,42
0.973054,0.0269456,1,20.884,4.095,0.166,0.247,37
0.00529182,0.994708,1,34.856,5.048,0.128,0.239,41
0.99927,0.000729892,0,29.556,7.712,0.235,0.161,53
2.35E-05,0.999977,1,49.08,9.295,0.158,0.347,38
0.36811,0.63189,0,28.615,5.564,0.167,0.236,36
0.951243,0.0487572,0,27.62,6.578,0.212,0.22,39
0.000722601,0.999277,1,24.601,2.732,0.094,0.318,18
3.33E-05,0.999967,1,28.733,2.498,0.071,0.395,21
0.84734,0.15266,0,22.878,4.705,0.185,0.245,32
2.81E-09,1,1,46.381,4.979,0.078,0.425,24
0.328973,0.671027,0,28.796,5.983,0.183,0.208,33
0.00355926,0.996441,1,37.719,7.732,0.189,0.24,31
0.708943,0.291057,0,27.887,6.295,0.206,0.243,34
0.716598,0.283402,0,25.364,5.273,0.187,0.221,33
0.997951,0.00204853,0,22.748,4.979,0.197,0.191,46
2.05E-05,0.999979,1,34.157,4.759,0.109,0.34,21
0.920615,0.0793847,0,30.697,7.555,0.226,0.177,40
0.566152,0.433848,0,25.594,5.297,0.196,0.25,31
0.994173,0.00582739,0,22.256,5.202,0.216,0.201,39
1.93E-05,0.999981,1,49.467,7.496,0.134,0.237,49
0.446214,0.553786,0,45.031,11.067,0.227,0.179,52
0.215164,0.784836,1,25.785,4.863,0.167,0.245,29
7.79E-06,0.999992,1,44.231,6.924,0.125,0.296,34
1.10E-05,0.999989,1,71.062,17.54,0.224,0.189,50
0.390314,0.609686,1,25.553,4.991,0.158,0.272,31
0.00919922,0.990801,1,48.763,8.9,0.153,0.224,61
0.402303,0.597697,1,26.566,5.034,0.161,0.316,34
0.809427,0.190573,0,20.343,3.088,0.139,0.246,34
1.20E-11,1,1,55.876,6.019,0.097,0.314,25
5.41E-17,1,1,76.181,8.101,0.083,0.384,28
0.000107559,0.999892,1,37.612,5.56,0.129,0.3,32
7.16E-25,1,1,104.777,10.422,0.08,0.37,32
0.999622,0.000378362,0,20.979,5.052,0.221,0.183,46
1.17E-10,1,1,78.245,13.111,0.135,0.255,57
8.81E-07,0.999999,1,46.699,7.302,0.125,0.28,31
0.831025,0.168975,0,41.326,9.574,0.2,0.172,57
0.934543,0.0654574,0,37.988,9.674,0.222,0.169,50
4.90E-11,1,1,63.605,8.422,0.096,0.309,39
0.0741215,0.925878,1,28.665,4.801,0.144,0.29,34
0.778303,0.221697,1,34.128,7.938,0.206,0.192,44
0.792358,0.207643,0,27.899,5.514,0.173,0.25,41
1.27E-06,0.999999,1,44.353,5.274,0.097,0.328,38
0.00155939,0.998441,1,40.827,8.499,0.175,0.244,33
0.500253,0.499747,1,26.601,5.514,0.184,0.247,32
0.997477,0.00252334,0,20.826,3.771,0.144,0.244,48
0.0388455,0.961155,1,20.687,2.573,0.109,0.361,22
0.733441,0.266559,1,28.164,5.577,0.176,0.21,40
0.114684,0.885316,1,27.184,5.392,0.182,0.26,27
0.992455,0.00754513,0,22.581,5.216,0.211,0.191,39
0.583927,0.416073,0,20.955,4.004,0.16,0.263,26
0.00120208,0.998798,0,49.32,10.804,0.195,0.187,43
2.36E-08,1,1,46.423,6.948,0.108,0.467,20
0.000120592,0.999879,1,34.43,4.561,0.122,0.297,29
0.000209304,0.999791,1,47.976,9.659,0.172,0.247,40
9.14E-06,0.999991,1,46.94,6.662,0.123,0.265,44
0.000728785,0.999271,0,29.952,4.765,0.135,0.307,21
0.981415,0.0185846,0,33.633,8.593,0.234,0.175,48
0.0762891,0.923711,1,20.865,2.997,0.103,0.407,23
0.0376765,0.962324,0,20.435,3.216,0.124,0.341,17
0.717765,0.282235,1,23.33,4.766,0.191,0.254,30
6.67E-08,1,1,59.983,10.118,0.142,0.315,44
0.0133235,0.986676,0,37.466,7.434,0.181,0.225,37
0.000133031,0.999867,1,38.868,6.101,0.14,0.276,33
1.08E-11,1,1,69.813,10.586,0.136,0.246,38
0.119448,0.880552,0,20.716,2.937,0.118,0.3,24
1.58E-07,1,1,42.235,5.266,0.109,0.357,24
0.0942285,0.905771,1,23.526,3.179,0.112,0.293,30
0.0130125,0.986987,1,43.479,9.53,0.197,0.201,42
0.000621432,0.999379,0,32.992,4.257,0.104,0.303,33
0.659809,0.340191,0,20.595,4.448,0.197,0.348,23
2.69E-12,1,1,71.757,11.434,0.13,0.288,34
0.280593,0.719407,0,24.126,4.732,0.177,0.261,26
0.000916569,0.999083,1,23.869,2.57,0.088,0.374,18
7.44E-20,1,1,78.764,6.187,0.062,0.398,23
0.227373,0.772627,1,33.372,6.48,0.174,0.233,42
1.10E-08,1,1,50.843,7.625,0.118,0.458,26
0.00216724,0.997833,1,39.267,7.483,0.159,0.278,36
0.000328705,0.999671,1,20.466,1.277,0.048,0.474,13
9.38E-05,0.999906,1,36.366,6.293,0.14,0.486,24
0.032669,0.967331,1,22.109,2.997,0.114,0.375,23
3.23E-07,1,1,54.653,8.937,0.138,0.298,41
0.995937,0.00406321,0,23.628,5.011,0.193,0.199,46
0.0168003,0.9832,1,27.002,3.28,0.088,0.417,34
0.00187245,0.998128,1,37.287,5.198,0.116,0.315,44
0.0266701,0.97333,1,35.447,8.166,0.198,0.216,29
0.00290157,0.997098,1,32.28,6.078,0.156,0.352,25
0.0629449,0.937055,1,42.914,9.414,0.197,0.203,47
0.96041,0.0395895,0,26.837,5.737,0.183,0.208,43
0.987406,0.0125937,0,23.029,4.547,0.184,0.214,43
2.36E-12,1,1,56.716,5.708,0.081,0.402,24
3.36E-09,1,1,44.219,4.344,0.078,0.431,22
7.95E-05,0.99992,1,59.988,14.566,0.226,0.22,42
0.00442673,0.995573,1,41.007,8.818,0.191,0.201,35
0.494157,0.505843,0,27.225,5.507,0.18,0.281,34
2.44E-08,1,1,62.338,9.806,0.13,0.229,49
6.41E-08,1,1,43.376,4.241,0.063,0.346,31
0.997483,0.00251727,0,26.525,6.344,0.215,0.184,48
0.278713,0.721287,0,21.988,3.48,0.133,0.274,28
8.21E-07,0.999999,1,53.385,9.353,0.144,0.256,38
0.0286154,0.971385,1,38.713,9.176,0.204,0.249,33
0.422888,0.577112,0,20.262,4.071,0.192,0.42,21
0.582431,0.417569,0,29.316,6.507,0.199,0.218,35
0.282556,0.717444,1,23.149,4.047,0.145,0.296,28
4.22E-20,1,1,118.103,21.26,0.143,0.273,47
0.0242442,0.975756,0,29.663,4.777,0.136,0.301,33
0.806221,0.193779,0,22.845,4.687,0.184,0.253,31
1.77E-16,1,1,68.713,5.237,0.058,0.505,28
4.25E-05,0.999958,1,51.102,11.326,0.199,0.233,33
0.906559,0.0934407,0,22.841,4.672,0.186,0.214,34
0.910208,0.0897921,1,27.699,5.9,0.199,0.205,41
7.01E-06,0.999993,1,58.585,12.977,0.193,0.242,39
0.177207,0.822793,1,30.676,7.315,0.22,0.227,27
0.956378,0.0436219,0,21.557,4.859,0.195,0.234,32
0.984493,0.0155069,1,20.579,5.371,0.238,0.216,29
0.976437,0.0235629,0,26.474,6.099,0.219,0.218,41
0.00233386,0.997666,1,37.559,7.174,0.163,0.293,33
3.71E-09,1,1,53.405,6.11,0.076,0.376,39
0.943587,0.0564127,0,27.079,6.809,0.227,0.176,35
0.783419,0.216581,0,21.33,3.47,0.145,0.257,34
0.862702,0.137298,0,22.771,4.01,0.151,0.257,37
0.93493,0.0650702,0,31.395,7.566,0.217,0.181,43
0.97061,0.0293901,0,28.529,6.393,0.198,0.219,45
0.000313379,0.999687,1,42.151,8.051,0.163,0.282,34
0.000220633,0.999779,0,35.576,4.139,0.097,0.405,38
