Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.999092,0.000908116,0,39.776,9.129,0.21,0.116,132
0.999927,7.28E-05,0,32.921,6.943,0.184,0.132,172
1.06E-14,1,1,134.833,21.392,0.126,0.174,197
0.999913,8.72E-05,0,22.982,4.958,0.198,0.166,95
0.989779,0.0102213,0,21.841,3.39,0.131,0.179,50
0.999121,0.000879502,0,21.632,4.142,0.181,0.243,52
0.999827,0.000172596,0,20.228,3.867,0.162,0.16,91
4.83E-09,1,1,93.769,14.092,0.119,0.188,164
0.99479,0.00521024,0,22.065,3.345,0.134,0.146,72
0.999467,0.000533174,1,39.648,8.003,0.178,0.112,189
0.995797,0.0042026,0,34.623,7.394,0.184,0.125,96
0.999473,0.000526898,0,26.22,5.839,0.2,0.161,71
0.999621,0.000379235,0,24.833,4.897,0.167,0.144,102
1.05E-09,1,1,101.6,15.721,0.129,0.15,184
0.999722,0.000277915,0,27.841,5.557,0.176,0.153,123
0.997496,0.00250406,0,24.725,4.056,0.139,0.157,96
0.80387,0.19613,0,43.084,7.937,0.165,0.13,112
0.997969,0.00203138,0,37.77,8.34,0.193,0.122,119
0.999543,0.000456679,0,29.508,5.106,0.152,0.153,157
0.944654,0.0553458,1,77.328,19.125,0.225,0.09,206
0.999687,0.000312571,0,35.744,8.171,0.205,0.108,135
0.96527,0.0347298,0,32.716,5.218,0.142,0.158,108
0.999841,0.000159018,0,22.892,4.092,0.159,0.142,124
0.999987,1.27E-05,0,24.287,5.435,0.198,0.141,139
0.99997,2.97E-05,0,22.85,4.17,0.158,0.156,154
0.998829,0.00117091,0,22.689,4.215,0.156,0.152,75
0.949177,0.0508233,0,28.958,3.951,0.11,0.164,100
0.998968,0.00103187,0,28.524,5.614,0.177,0.127,106
0.991752,0.00824783,0,23.764,4.088,0.138,0.175,55
0.986066,0.0139336,0,20.14,2.458,0.104,0.208,56
0.999734,0.000266495,0,34.84,7.076,0.184,0.12,168
0.998927,0.00107275,1,34.239,6.279,0.159,0.152,161
0.999947,5.27E-05,0,46.749,11.894,0.238,0.102,184
0.999527,0.000473319,0,21.183,4.104,0.174,0.2,67
0.150817,0.849183,1,59.759,11.165,0.168,0.114,162
2.99E-07,1,1,65.022,7.248,0.09,0.205,103
0.998688,0.00131212,0,34.96,7.421,0.187,0.126,123
0.999884,0.000115884,0,23.56,3.992,0.142,0.136,148
0.999969,3.07E-05,0,39.027,10.259,0.248,0.143,140
0.00269823,0.997302,1,50.716,6.93,0.114,0.16,108
0.999996,4.41E-06,0,22.388,4.878,0.2,0.093,160
0.999999,6.91E-07,0,21.168,5.117,0.221,0.088,169
0.985574,0.0144265,0,36.961,6.746,0.169,0.161,124
0.439123,0.560878,1,66.145,13.882,0.187,0.113,180
0.999842,0.000158297,0,29.295,5.572,0.167,0.154,156
1.15E-17,1,1,137.328,19.063,0.109,0.167,176
1.07E-21,1,0,159.834,22.211,0.116,0.166,178
0.997774,0.00222604,0,42.506,8.571,0.185,0.109,177
0.998191,0.00180859,0,26.462,4.471,0.146,0.142,112
4.09E-05,0.999959,1,79.529,14.389,0.155,0.16,142
0.999969,3.07E-05,0,56.419,15.347,0.249,0.087,205
0.993439,0.0065609,0,28.766,4.948,0.147,0.155,98
0.970153,0.0298468,1,31.469,5.727,0.164,0.2,66
0.917897,0.0821029,1,23.959,2.895,0.11,0.183,56
0.555854,0.444146,0,59.107,11.827,0.18,0.11,168
0.999967,3.25E-05,0,42.186,10.485,0.229,0.106,183
0.999914,8.57E-05,0,29.582,6.03,0.186,0.121,156
0.999926,7.37E-05,0,29.373,5.923,0.182,0.121,161
0.998233,0.00176723,0,25.68,4.598,0.16,0.142,94
2.96E-14,1,1,98.007,11.009,0.075,0.266,82
0.999988,1.18E-05,0,30.609,7.921,0.226,0.13,134
0.994548,0.00545213,0,27.375,5.048,0.164,0.174,73
0.889986,0.110014,0,36.438,5.834,0.135,0.143,115
0.99996,4.05E-05,0,64.353,18.86,0.271,0.102,177
0.999213,0.000787116,0,41.068,9.668,0.209,0.107,135
1.43E-10,1,1,115.759,19.694,0.134,0.142,196
0.0188008,0.981199,0,64.092,11.322,0.146,0.152,170
0.999986,1.36E-05,0,25.453,6.221,0.212,0.129,124
0.696257,0.303743,0,41.53,5.836,0.106,0.185,160
0.898681,0.101319,0,37.115,6.639,0.165,0.132,92
0.732582,0.267418,0,25.611,2.858,0.089,0.238,49
0.989964,0.0100359,0,23.535,3.335,0.13,0.143,80
0.999965,3.54E-05,0,21.261,3.861,0.162,0.161,138
0.997016,0.00298394,0,21.054,3.137,0.128,0.159,77
4.99E-05,0.99995,1,57.708,7.762,0.094,0.259,84
0.97043,0.0295699,0,32.148,5.954,0.17,0.151,72
0.999936,6.38E-05,0,22.309,5.066,0.209,0.173,85
0.993539,0.00646139,0,23.446,3.314,0.129,0.151,88
0.999763,0.000237438,0,22.354,3.063,0.107,0.183,152
0.999588,0.000411781,0,52.532,13.551,0.239,0.133,158
0.999991,9.32E-06,0,22.708,5.691,0.229,0.178,103
0.999999,1.17E-06,0,20.116,4.493,0.209,0.117,165
0.971963,0.028037,1,39.801,7.491,0.164,0.142,126
0.983213,0.0167869,0,36.68,7.423,0.168,0.165,93
0.989581,0.0104188,0,35.292,6.826,0.179,0.119,108
0.998806,0.00119368,0,23.287,4.534,0.176,0.158,66
0.968777,0.0312226,0,61.322,14.157,0.206,0.1,178
0.999356,0.000644022,0,24.614,4.725,0.172,0.151,92
0.999886,0.000114394,0,57.751,15.428,0.251,0.116,189
0.999968,3.21E-05,0,35.239,8.07,0.201,0.115,179
0.999946,5.39E-05,0,32.875,7.307,0.206,0.12,161
0.992762,0.0072377,0,26.989,4.278,0.139,0.14,99
0.18472,0.81528,1,79.423,18.139,0.198,0.098,185
0.998825,0.00117538,0,43.332,9.95,0.213,0.137,143
0.999862,0.000137629,0,28.894,6.863,0.216,0.124,100
0.999919,8.12E-05,0,23.759,5.096,0.196,0.147,105
5.48E-08,1,1,77.981,10.023,0.096,0.201,146
0.999861,0.000138837,0,26.946,5.86,0.205,0.24,97
3.55E-07,1,1,76.453,11.105,0.117,0.168,125
0.961692,0.0383084,0,27.895,3.966,0.125,0.16,88
0.553049,0.446951,0,77.195,18.232,0.217,0.09,183
0.998759,0.00124116,0,37.966,8.085,0.189,0.104,144
0.812904,0.187096,0,35.284,5.633,0.145,0.135,92
0.999951,4.87E-05,0,22.922,5.043,0.204,0.148,104
0.994797,0.00520254,0,25.411,4.53,0.162,0.173,66
0.999814,0.000186115,0,34.688,8.14,0.211,0.141,127
0.999979,2.12E-05,0,28.303,6.551,0.209,0.119,144
0.878301,0.121699,0,25.731,3.082,0.106,0.195,64
0.999976,2.43E-05,0,52.972,14.029,0.242,0.094,210
0.99999,1.01E-05,0,43.181,12.01,0.259,0.123,158
0.9975,0.00250002,0,28.919,4.967,0.147,0.151,120
0.99917,0.000830341,0,27.05,4.734,0.157,0.128,126
1,5.08E-07,0,25.062,6.35,0.236,0.15,174
4.87E-09,1,1,107.579,19.474,0.151,0.178,157
0.528519,0.471481,0,47.572,8.451,0.152,0.141,130
0.997884,0.00211592,0,37.678,7.806,0.178,0.124,139
0.995143,0.00485728,0,25.358,4.42,0.162,0.153,73
0.999735,0.000264694,0,23.342,4.472,0.18,0.168,98
1,4.98E-07,0,27.469,7.644,0.262,0.13,158
0.999979,2.13E-05,0,21.31,4.182,0.179,0.127,138
0.999484,0.00051563,0,32.519,7.316,0.205,0.13,108
6.99E-14,1,1,109.575,15.11,0.107,0.174,117
0.906466,0.0935341,0,25.898,2.883,0.098,0.181,83
0.168188,0.831812,1,43.676,7.267,0.135,0.166,84
0.999844,0.00015598,0,42.473,10.866,0.233,0.131,137
0.997854,0.00214605,0,31.343,5.97,0.161,0.148,118
0.999969,3.12E-05,0,53.526,13.955,0.237,0.095,216
0.982777,0.0172233,0,47.854,10.602,0.201,0.109,132
0.989993,0.0100074,0,38.696,6.765,0.152,0.126,163
0.998864,0.00113609,1,24.139,4.167,0.142,0.172,98
0.999997,2.83E-06,0,21.175,4.538,0.2,0.131,160
0.999545,0.000455284,0,33.117,6.173,0.159,0.121,171
0.9996,0.000399993,0,27.633,4.579,0.148,0.142,155
0.999995,4.59E-06,0,23.083,5.664,0.227,0.114,132
0.0165969,0.983403,1,58.733,10.189,0.139,0.134,138
0.997648,0.00235205,1,30.466,5.65,0.171,0.123,116
0.99296,0.00704046,0,24.68,3.988,0.151,0.168,72
0.998506,0.00149373,0,23.318,3.796,0.144,0.161,95
0.0013065,0.998694,0,87.824,18.464,0.179,0.12,183
0.00319768,0.996802,0,68.179,12.053,0.149,0.121,166
0.999962,3.81E-05,0,20.244,3.897,0.173,0.134,122
1.97E-12,1,1,120.483,19.262,0.137,0.149,185
0.999995,5.13E-06,0,20.049,4.576,0.204,0.131,130
0.998492,0.00150841,0,35.93,7.544,0.195,0.143,125
0.999984,1.58E-05,0,30.832,7.435,0.222,0.122,150
0.496034,0.503966,0,29.1,3.315,0.097,0.216,60
4.80E-15,1,1,112.071,13.473,0.094,0.19,154
0.999911,8.86E-05,0,20.394,3.468,0.156,0.148,124
0.981193,0.0188072,0,23.204,3.199,0.118,0.159,68
2.04E-38,1,1,299.022,53.002,0.151,0.131,191
0.969071,0.0309285,0,38.181,7.613,0.172,0.139,96
0.992718,0.00728201,0,26.703,4.422,0.148,0.138,88
0.999902,9.81E-05,0,21.565,4.659,0.184,0.167,87
0.012184,0.987816,1,56.959,8.5,0.13,0.14,168
0.999989,1.09E-05,0,27.644,7.525,0.262,0.143,99
0.998674,0.00132579,0,51.674,12.82,0.224,0.119,153
0.996832,0.00316845,0,35.14,7.507,0.192,0.117,104
0.999224,0.000775556,0,21.616,3.743,0.162,0.177,81
0.999675,0.00032522,0,24.502,5.231,0.198,0.148,81
0.999988,1.20E-05,0,20.907,4.869,0.206,0.166,109
0.999999,8.61E-07,0,30.346,8.099,0.248,0.099,177
0.996271,0.00372864,0,30.132,5.063,0.156,0.14,124
1,2.49E-07,0,23.373,5.956,0.239,0.1,185
0.999634,0.000365669,0,22.005,4.509,0.183,0.185,69
1.24E-11,1,1,102.723,14.331,0.127,0.163,155
0.995165,0.00483478,0,38.944,8.686,0.2,0.123,103
0.991944,0.00805618,0,30.796,6.219,0.173,0.151,71
0.991824,0.00817638,0,20.81,2.775,0.12,0.186,64
0.999803,0.000196678,0,46.499,10.713,0.212,0.11,200
0.998718,0.00128229,0,26.181,4.528,0.156,0.133,112
0.984514,0.0154859,0,21.614,2.802,0.116,0.166,64
0.993191,0.0068086,0,28.083,4.738,0.151,0.133,97
0.966223,0.0337768,0,24.868,3.154,0.11,0.173,80
3.29E-10,1,1,97.076,14.267,0.111,0.197,148
2.82E-20,1,1,183.046,32.679,0.134,0.154,192
0.970928,0.0290717,0,53.275,11.417,0.188,0.103,170
0.999917,8.29E-05,0,27.67,5.851,0.186,0.137,135
0.999706,0.0002942,0,30.57,7.087,0.207,0.16,97
0.525773,0.474227,0,63.679,12.515,0.174,0.127,203
0.0272622,0.972738,1,58.151,8.66,0.125,0.147,196
0.999911,8.89E-05,0,31.031,6.478,0.19,0.107,160
7.19E-10,1,1,106.563,17.634,0.133,0.148,176
0.999947,5.34E-05,0,40.969,9.483,0.212,0.109,195
0.998577,0.00142271,0,37.245,7.416,0.179,0.114,156
0.994704,0.00529569,0,32.668,6.752,0.191,0.161,81
0.996119,0.0038808,0,28.993,4.705,0.138,0.161,122
0.969665,0.030335,0,25.929,3.996,0.139,0.142,64
0.996368,0.00363217,0,39.931,8.821,0.199,0.114,119
0.999796,0.00020372,0,24.587,4.549,0.152,0.147,127
1.47E-11,1,1,102.767,14.369,0.129,0.14,160
0.481582,0.518417,0,65.115,13.256,0.174,0.118,194
0.993257,0.00674308,0,45.025,10.512,0.213,0.137,110
0.997449,0.00255084,0,29.804,4.923,0.147,0.136,135
0.999845,0.000155031,0,25.388,5.123,0.18,0.128,119
0.99919,0.000809697,0,22.532,4.099,0.161,0.188,79
3.68E-14,1,1,112.795,15.174,0.107,0.201,142
0.999005,0.000995284,0,36.203,7.553,0.19,0.145,138
3.08E-12,1,1,135.995,25.283,0.151,0.149,191
0.998668,0.00133216,0,56.532,14.428,0.24,0.101,161
0.999254,0.000746192,0,23.53,4.341,0.158,0.143,92
0.999943,5.68E-05,0,21.64,4.395,0.175,0.157,112
0.995722,0.00427753,0,39.595,7.505,0.164,0.119,165
3.12E-05,0.999969,1,64.657,8.464,0.111,0.162,152
6.32E-10,1,1,98.269,14.756,0.134,0.132,163
0.999881,0.000118579,0,33.753,8.274,0.224,0.131,117
0.999906,9.42E-05,0,32.542,7.086,0.192,0.12,156
0.999908,9.18E-05,0,28.01,5.869,0.185,0.138,137
0.999981,1.90E-05,0,27.75,6.055,0.2,0.113,159
0.99887,0.00112972,0,28.407,5.479,0.169,0.145,107
0.999988,1.22E-05,0,25.527,5.59,0.193,0.121,155
0.999165,0.000835081,0,37.724,8.82,0.211,0.111,117
0.989039,0.0109609,0,32.617,5.479,0.145,0.135,124
0.999995,4.97E-06,0,27.15,7.124,0.252,0.151,124
0.999998,2.04E-06,0,24.024,5.187,0.186,0.133,186
1.78E-19,1,1,152.361,21.951,0.114,0.173,191
0.999878,0.000122176,0,29.106,5.68,0.166,0.115,160
0.999641,0.00035913,0,23.367,4.536,0.167,0.159,94
0.997798,0.00220193,0,23.812,4.197,0.168,0.143,76
0.999989,1.08E-05,0,22.889,5.181,0.201,0.104,136
0.999302,0.00069827,0,35.598,8.06,0.201,0.126,119
0.999987,1.26E-05,0,22.655,4.691,0.182,0.116,150
2.37E-05,0.999976,1,86.952,15.401,0.15,0.131,201
0.0255961,0.974404,1,88.956,20.16,0.19,0.116,199
0.998716,0.00128381,0,25.113,3.405,0.109,0.2,140
0.999973,2.65E-05,0,37.963,9.222,0.226,0.12,173
0.999433,0.0005675,0,22.717,4.188,0.157,0.153,91
4.08E-06,0.999996,1,92.576,16.3,0.137,0.186,206
0.992641,0.00735922,0,46.663,9.95,0.18,0.13,159
0.995801,0.00419933,0,27.375,4.629,0.143,0.151,101
0.998765,0.00123494,0,23.861,3.815,0.127,0.151,111
0.999883,0.000116925,0,52.446,13.35,0.226,0.093,198
0.999497,0.000503144,0,23.857,4.985,0.182,0.178,72
0,1,1,245,26.339,0.086,0.206,155
5.87E-15,1,1,93.095,7.72,0.066,0.258,100
0.999987,1.27E-05,0,20.911,4.621,0.199,0.136,122
0.998412,0.0015878,0,47.584,11.792,0.234,0.137,125
0.999981,1.88E-05,0,20.988,4.117,0.17,0.141,139
0.000169979,0.99983,1,71.03,12.249,0.146,0.16,133
0.815104,0.184896,0,47.878,9.399,0.164,0.161,124
0.999461,0.000538887,0,21.126,3.725,0.161,0.175,83
0.997897,0.00210303,0,24.996,3.86,0.131,0.158,112
0.988474,0.0115261,0,34.953,6.277,0.157,0.134,124
0.993949,0.00605078,0,52.453,12.459,0.208,0.107,150
0.999687,0.000312993,0,38.464,9.289,0.22,0.126,127
0.999957,4.31E-05,0,20.905,4.571,0.201,0.151,96
0.999881,0.000119169,0,33.825,7.67,0.202,0.134,144
0.999922,7.85E-05,1,27.416,5.784,0.19,0.121,136
8.22E-06,0.999992,1,63.804,8.678,0.118,0.166,103
0.9998,0.000199754,0,35.259,7.519,0.181,0.119,165
0.998816,0.00118424,0,23.738,4.121,0.153,0.169,91
1.27E-07,1,1,80.081,12.54,0.117,0.191,100
0.963135,0.0368652,0,29.241,4.722,0.139,0.154,78
0.963151,0.0368492,1,28.571,3.446,0.08,0.194,123
0.999949,5.14E-05,0,26.309,5.99,0.212,0.147,114
0.999989,1.12E-05,0,20.243,4.573,0.205,0.125,117
0.999256,0.000744163,0,22.084,4.033,0.165,0.188,76
0.978685,0.0213152,0,30.619,4.715,0.125,0.204,106
4.73E-07,1,1,78.292,11.441,0.109,0.21,141
0.999908,9.17E-05,0,28.176,5.502,0.172,0.165,152
0.990757,0.00924301,0,48.226,10.642,0.196,0.125,148
0.985626,0.0143744,0,40.252,7.049,0.142,0.151,166
0.995351,0.00464857,0,26.678,4.865,0.161,0.182,73
0.996472,0.00352831,0,23.391,3.715,0.141,0.142,84
0.989679,0.0103213,0,58.966,13.729,0.212,0.099,183
0.996653,0.00334683,0,46.484,10.676,0.212,0.112,142
0.999991,8.99E-06,0,34.475,8.806,0.241,0.111,160
0.999846,0.000153841,0,21.233,3.745,0.141,0.147,118
0.998811,0.001189,0,31.151,5.741,0.164,0.123,138
0.99969,0.000310047,0,20.15,3.115,0.131,0.157,112
0.987908,0.0120922,1,45.268,8.597,0.164,0.121,182
0.444069,0.55593,1,45.933,7.944,0.146,0.14,120
0.987088,0.0129121,0,27.065,3.599,0.111,0.185,113
0.95163,0.0483697,0,28.71,3.529,0.104,0.18,112
1.09E-14,1,1,144.194,25.026,0.13,0.146,200
8.94E-05,0.999911,1,73.122,12.229,0.137,0.152,152
0.995696,0.00430429,0,33.305,7.05,0.18,0.138,89
0.00287569,0.997124,1,58.002,9.025,0.128,0.174,130
0.978344,0.0216562,1,21.875,3.233,0.103,0.318,30
0.999943,5.67E-05,0,41.871,10.614,0.236,0.122,159
0.999946,5.37E-05,0,29.46,6.835,0.212,0.142,127
0.996474,0.0035261,0,32.114,5.246,0.132,0.169,148
0.999998,1.67E-06,0,29.23,6.963,0.223,0.107,193
0.99988,0.000120148,0,21.261,4.379,0.181,0.185,87
0.00497822,0.995022,1,70.822,13.481,0.161,0.123,158
0.0087448,0.991255,1,49.559,7.066,0.118,0.152,112
0.999911,8.87E-05,0,26.339,5.229,0.184,0.135,138
3.96E-30,1,1,175.368,17.888,0.073,0.205,144
0.000478549,0.999521,1,57.795,6.881,0.079,0.231,170
0.999992,7.63E-06,0,25.976,5.811,0.204,0.108,162
0.998904,0.00109571,0,23.989,4.335,0.159,0.145,90
7.91E-16,1,1,135.321,19.799,0.116,0.158,210
1.83E-07,1,1,79.146,10.49,0.107,0.167,172
0.998533,0.00146744,0,31.827,5.936,0.165,0.121,136
0.999949,5.11E-05,0,28.466,6.083,0.184,0.106,152
0.999531,0.000468952,0,33.946,7.534,0.205,0.128,122
0.999497,0.000502902,0,28.296,5.591,0.179,0.161,114
0.999997,3.38E-06,0,20.331,4.676,0.206,0.119,140
3.41E-14,1,1,97.974,10.25,0.07,0.293,109
0.999996,3.94E-06,0,26.215,6.086,0.218,0.132,163
0.973789,0.026211,0,45.869,10.227,0.2,0.121,108
0.999496,0.000503522,1,31.367,6.225,0.181,0.137,136
0.999966,3.39E-05,1,30.401,6.18,0.176,0.15,180
0.891689,0.108311,0,54.093,11.385,0.189,0.111,152
0.999997,3.14E-06,0,24.044,5.248,0.2,0.098,176
0.999991,8.60E-06,0,23.834,6.019,0.233,0.133,113
1.85E-10,1,1,98.117,14.692,0.12,0.174,136
0.993181,0.00681858,0,37.941,7.21,0.163,0.13,142
0.999801,0.000199037,0,21.577,4.142,0.171,0.206,89
0.979247,0.0207531,0,26.349,3.463,0.119,0.161,99
2.01E-05,0.99998,1,68.006,9.678,0.113,0.165,145
1.78E-11,1,1,98.632,13.715,0.106,0.174,132
0.0961955,0.903805,1,49.3,6.978,0.1,0.173,165
0.992105,0.00789526,0,27.511,4.241,0.136,0.159,104
0.999097,0.000902718,0,21.476,3.406,0.132,0.177,95
0.679826,0.320174,0,58.348,12.667,0.194,0.133,133
0.99999,9.99E-06,1,25.632,5.32,0.185,0.104,174
0.999911,8.86E-05,0,38.606,10.095,0.241,0.116,123
0.999647,0.000353186,0,34.563,7.265,0.183,0.12,152
0.998547,0.00145244,0,29.07,6.047,0.19,0.16,84
0.998863,0.00113745,0,21.38,3.681,0.149,0.17,76
0.996966,0.00303358,0,21.215,2.916,0.12,0.188,85
0.9973,0.00269965,0,32.744,6.128,0.17,0.12,128
0.999982,1.77E-05,0,31.342,7.132,0.209,0.125,168
0.999961,3.86E-05,0,25.371,5.479,0.2,0.114,132
0.0834178,0.916582,1,59.545,10.549,0.151,0.138,168
0.999977,2.35E-05,0,20.813,5.037,0.225,0.169,83
0.999882,0.000118015,0,41.402,10.05,0.224,0.098,163
0.263165,0.736835,1,52.522,9.762,0.16,0.131,127
0.999882,0.000117861,0,29.825,7.198,0.224,0.134,101
0.989635,0.0103651,0,20.069,2.546,0.112,0.177,60
0.999963,3.68E-05,0,26.946,5.927,0.195,0.13,138
0.987907,0.012093,0,41.279,7.832,0.169,0.107,155
0.999729,0.000270544,0,22.627,4.357,0.179,0.218,86
0.91425,0.0857496,0,50.178,9.391,0.164,0.111,180
0.998958,0.0010417,0,22.89,4.529,0.168,0.187,62
0.995466,0.00453427,0,47.762,10.582,0.199,0.108,160
0.969787,0.030213,1,45.225,9.254,0.192,0.123,132
0.998022,0.00197769,0,52.551,12.813,0.226,0.188,148
0.960556,0.0394438,1,51.549,10.672,0.189,0.118,164
0.998847,0.00115342,0,23.88,4.307,0.152,0.146,90
3.26E-21,1,1,172.362,26.802,0.133,0.138,210
0.12518,0.87482,1,66.839,13.028,0.177,0.134,184
2.99E-21,1,1,165.089,24.215,0.121,0.177,198
0.992782,0.00721769,0,28.276,5.866,0.17,0.201,46
0.999085,0.000915458,0,35.062,7.766,0.203,0.117,117
0.999989,1.09E-05,0,28.084,6.44,0.192,0.126,162
4.69E-08,1,1,68.309,7.193,0.088,0.203,112
7.61E-15,1,1,129.257,20.04,0.116,0.141,168
0.999913,8.72E-05,1,60.928,16.429,0.249,0.11,204
0.998161,0.00183881,0,26.499,4.908,0.161,0.152,92
0.000480414,0.99952,1,67.547,10.886,0.132,0.146,160
0.268559,0.731441,0,41.861,6.334,0.132,0.175,104
0.996712,0.00328819,0,44.76,9.989,0.201,0.109,146
0.997766,0.00223421,0,26.633,4.336,0.142,0.139,116
0.999548,0.000452362,0,22.904,3.897,0.152,0.142,111
2.81E-12,1,1,104.87,14.362,0.104,0.178,156
5.47E-10,1,1,104.037,17.261,0.125,0.238,140
0.995696,0.00430423,0,25.826,4.641,0.151,0.176,74
0.999858,0.000141775,0,34.396,8.661,0.227,0.129,108
0.996402,0.00359769,0,25.206,4.619,0.154,0.187,68
0.999993,6.76E-06,0,21.874,4.155,0.163,0.113,176
0.999435,0.000564511,0,41.843,9.194,0.2,0.109,171
0.991898,0.00810208,0,33.894,5.782,0.146,0.142,136
0.00482259,0.995177,1,65.591,11.055,0.138,0.17,171
0.994869,0.00513105,0,28.877,4.672,0.123,0.197,115
0.848395,0.151605,0,43.538,7.527,0.149,0.129,143
0.997954,0.00204636,0,32.815,6.747,0.187,0.144,106
1.04E-13,1,1,127.772,20.077,0.13,0.168,194
0.999979,2.09E-05,0,30.03,6.659,0.209,0.111,165
0,1,1,243.227,27.206,0.08,0.28,138
0.999944,5.63E-05,0,26.413,5.53,0.19,0.122,138
0.999673,0.000327289,0,30.237,6.294,0.189,0.114,128
0.999998,1.77E-06,0,20.872,4.678,0.208,0.137,158
0.999875,0.000125027,0,21.273,4.263,0.188,0.158,92
0.99995,5.03E-05,0,21.751,4.308,0.184,0.181,114
0.97511,0.0248905,0,22.395,2.801,0.106,0.191,64
0.999919,8.10E-05,0,30.869,6.911,0.206,0.129,138
0.997862,0.00213841,0,22.757,4.135,0.163,0.181,61
0.999994,6.34E-06,0,20.207,3.914,0.177,0.127,158
0.993121,0.0068791,0,24.229,3.858,0.145,0.138,76
0.999766,0.000233735,0,23.54,4.022,0.15,0.154,128
0.760879,0.239121,1,54.172,10.689,0.165,0.132,161
0.99987,0.000130303,0,28.775,5.849,0.188,0.139,140
0.999449,0.000550728,0,23.023,4.44,0.175,0.158,82
0.154523,0.845477,1,34.278,3.656,0.092,0.19,88
0.562377,0.437623,1,66.539,14.485,0.193,0.097,175
0.998375,0.00162469,0,29.206,6.012,0.193,0.152,85
0.999747,0.000252766,0,20.659,3.647,0.151,0.138,102
2.36E-07,1,1,123.264,27.027,0.191,0.109,185
0.999774,0.000226465,0,21.248,4.414,0.188,0.183,71
0.998093,0.00190707,0,42.919,9.028,0.19,0.114,168
0.997696,0.00230349,0,36.023,7.622,0.185,0.136,118
0.999948,5.24E-05,0,30.402,6.812,0.195,0.144,145
0.877744,0.122256,0,28.357,3.674,0.112,0.174,80
0.986376,0.0136239,0,29.896,5.029,0.147,0.157,95
0.999069,0.00093128,0,41.27,8.862,0.185,0.126,166
0.998277,0.00172334,0,30.823,6.658,0.195,0.141,84
0.99999,1.02E-05,0,20.885,4.609,0.195,0.165,124
0.982353,0.0176468,0,31.882,5.115,0.142,0.147,116
0.998303,0.00169689,0,28.413,5.754,0.174,0.135,89
0.0326222,0.967378,1,66.609,12.379,0.164,0.124,178
0.992763,0.00723743,0,32.262,6.158,0.164,0.147,98
0.000153196,0.999847,0,64.615,9.508,0.124,0.151,146
0.467897,0.532103,1,47.563,8.355,0.151,0.194,122
0.991961,0.00803906,0,43.716,9.344,0.187,0.143,135
0.999782,0.000217834,0,26.496,5.206,0.18,0.129,124
3.39E-17,1,1,115.687,12.475,0.087,0.233,132
0.99906,0.000940247,0,27.351,4.957,0.159,0.138,118
0.999965,3.47E-05,0,20.901,3.873,0.154,0.145,137
0.998565,0.00143486,0,20.546,2.872,0.109,0.218,92
0.992832,0.00716825,0,25.186,3.776,0.135,0.15,92
0.967328,0.0326723,1,40.757,8.245,0.179,0.123,108
0.989876,0.0101236,0,30.032,5.234,0.151,0.14,97
5.05E-13,1,1,149.311,29.36,0.174,0.119,190
0.999847,0.000152865,0,22.985,3.409,0.127,0.14,158
0.982159,0.0178415,0,55.696,12.268,0.192,0.132,179
0.999911,8.87E-05,0,34.844,8.118,0.216,0.125,146
0.999959,4.11E-05,0,25.261,5.139,0.177,0.169,140
0.998197,0.0018029,0,25.046,3.783,0.118,0.205,116
3.16E-07,1,1,56.038,4.835,0.072,0.244,66
0.0050831,0.994917,1,43.974,5.121,0.096,0.227,89
0.852572,0.147428,0,26.119,3.223,0.112,0.181,60
0.999996,4.34E-06,0,32.54,8.008,0.227,0.104,181
0.999786,0.00021397,0,31.452,7.012,0.19,0.13,126
0.999985,1.51E-05,0,28.575,6.16,0.195,0.159,167
0.00203789,0.997962,1,53.6,6.577,0.086,0.214,154
0.00038869,0.999611,1,58.345,7.732,0.107,0.17,144
0.9932,0.00679997,0,40.823,8.36,0.181,0.127,137
0.000172486,0.999828,1,82.974,15.981,0.168,0.15,161
0.0880996,0.9119,1,62.019,11.958,0.166,0.129,151
2.16E-07,1,1,80.299,12.053,0.105,0.174,136
0.999753,0.000246942,0,22.444,3.903,0.157,0.141,116
0.999589,0.000410764,0,41.607,9.715,0.21,0.123,152
0.999748,0.000252268,0,36.649,8.524,0.212,0.122,136
0.995002,0.00499832,0,32.498,5.254,0.122,0.178,147
0.999936,6.42E-05,0,27.15,5.033,0.16,0.122,170
0.993343,0.00665706,0,37.747,7.937,0.19,0.137,107
0.983328,0.0166716,0,34.292,5.507,0.141,0.143,137
0.00228499,0.997715,1,66.245,11.149,0.146,0.13,164
0.989049,0.010951,0,25.729,3.647,0.124,0.164,96
0.00213487,0.997865,0,80.97,16.961,0.185,0.121,151
0.914726,0.0852744,0,60.058,13.111,0.199,0.101,177
0.719087,0.280913,0,40.688,6.45,0.127,0.154,128
0.716874,0.283126,0,32.045,4.324,0.119,0.175,84
0.998114,0.00188561,0,21.675,3.892,0.15,0.169,62
0.999419,0.000580985,0,21.545,3.659,0.146,0.151,96
0.414939,0.585061,0,43.787,7.15,0.145,0.135,117
0.995393,0.0046067,0,21.474,3.444,0.131,0.177,60
0.985518,0.0144821,1,44.807,8.989,0.165,0.137,156
0.996023,0.00397711,0,39.854,8.594,0.196,0.153,120
0.999928,7.17E-05,0,39.693,9.846,0.228,0.1,156
