Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,1,1,484.081,17.05,0.019,0.635,15
0.999016,0.000983781,0,36.554,7.964,0.201,0.239,19
0.956391,0.0436089,0,31.546,4.464,0.115,0.312,13
0.997203,0.00279713,0,27.344,4.629,0.138,0.263,16
0.995879,0.00412139,0,25.727,5.155,0.18,0.313,11
0.995353,0.00464649,0,21.15,3.395,0.141,0.317,11
0.997809,0.00219078,0,20.021,3.571,0.174,0.318,11
0,1,1,835.923,31.918,0.013,0.793,19
0.99344,0.00655969,0,34.977,7.02,0.164,0.263,15
0.983705,0.0162955,0,24.014,3.914,0.137,0.341,9
0,1,0,822.688,31.422,0.021,0.644,19
1.82E-12,1,0,185.182,27.995,0.102,0.514,25
0.999337,0.000662478,0,51.418,9.849,0.171,0.185,31
0.97449,0.0255098,0,37.432,6.953,0.158,0.362,13
0.999676,0.000324385,0,37.085,8.543,0.213,0.225,21
0.888616,0.111384,0,31.787,3.938,0.102,0.317,12
0.999392,0.000608101,0,29.95,6.582,0.207,0.249,17
0.997961,0.00203863,0,25.752,4.837,0.168,0.297,14
0.999827,0.000173017,0,24.176,6.37,0.245,0.31,14
0.999545,0.000455078,0,23.946,5.546,0.215,0.278,14
0.999615,0.000385083,0,23.484,5.264,0.202,0.264,15
0.999261,0.000739246,0,21.664,4.9,0.201,0.302,12
0.326117,0.673883,0,35.069,3.962,0.047,0.744,4
0.999369,0.000631174,0,23.416,5.716,0.228,0.375,11
0.996536,0.00346407,0,20.485,3.97,0.169,0.348,9
0.998951,0.00104942,0,34.771,8.167,0.22,0.269,16
0.998883,0.00111677,0,27.548,6.049,0.208,0.281,14
0.999074,0.000926307,0,20.738,4.845,0.222,0.336,10
0.974879,0.025121,0,41.879,7.586,0.159,0.253,17
0.99574,0.00425981,0,27.381,5.431,0.179,0.301,12
0.998202,0.00179786,0,21.241,5.06,0.203,0.379,8
0.964763,0.0352372,0,20.447,2.415,0.099,0.399,7
0,1,0,322.953,17.823,0.022,0.78,16
3.27E-18,1,0,147.821,5.727,0.02,0.684,8
0.916003,0.083997,0,38.033,6.339,0.127,0.288,13
0.459717,0.540283,0,29.623,2.102,0.043,0.345,9
0.97,0.03,0,26.602,4.15,0.142,0.366,9
0.993709,0.00629122,0,23.532,4.275,0.165,0.322,10
0.993453,0.00654701,0,23.098,3.773,0.142,0.323,11
0.989728,0.010272,0,20.654,3.129,0.119,0.35,9
0,1,1,639.332,27.43,0.023,0.628,16
0.998924,0.0010757,0,23.4,5.462,0.22,0.31,11
0,1,1,420.174,13.785,0.013,0.751,12
0.97926,0.0207404,0,36.12,6.224,0.147,0.288,15
0.0543561,0.945644,0,31.68,1.252,0.02,0.473,5
0.994338,0.00566185,0,30.054,5.616,0.15,0.282,14
0.929864,0.0701364,0,24.293,2.26,0.07,0.366,10
0.999011,0.000989236,0,22.838,5.343,0.217,0.31,11
0.993601,0.00639929,0,20.932,3.817,0.153,0.481,7
0.999515,0.000485064,0,20.897,5.277,0.22,0.318,11
0.998892,0.00110762,0,32.284,6.953,0.194,0.246,17
0.998502,0.00149757,0,29.268,6.505,0.194,0.278,14
0.994709,0.00529057,0,24.76,4.868,0.167,0.338,10
0,1,0,828.895,22.439,0.009,0.796,14
0,1,0,559.28,25.536,0.017,0.712,16
0.273719,0.726281,0,44.7,4.78,0.09,0.297,15
0.99829,0.00171013,0,31.948,7.042,0.191,0.278,15
0.999238,0.00076181,0,22.714,5.608,0.212,0.307,11
0.998555,0.00144456,1,36.775,8.961,0.225,0.278,15
0.998842,0.0011579,0,20.067,4.423,0.208,0.334,10
0,1,0,773.787,26.332,0.013,0.789,15
0.96793,0.03207,0,38.468,7.153,0.163,0.347,13
0.984318,0.0156818,0,33.644,5.59,0.151,0.272,15
0.999303,0.000696836,0,31.474,6.416,0.181,0.239,19
0.998188,0.00181188,0,26.038,5.401,0.181,0.299,13
0.999681,0.00031907,0,23.951,5.877,0.224,0.278,14
0,1,1,330.782,14.325,0.015,0.599,15
0.963581,0.0364193,0,48.137,8.08,0.156,0.252,21
0.998975,0.00102494,0,27.238,6.325,0.217,0.292,13
0.998768,0.0012323,0,24.338,4.853,0.18,0.272,14
0.990863,0.00913683,0,23.679,4.228,0.164,0.349,9
0.99803,0.00196987,0,21.644,4.061,0.165,0.297,12
0.999649,0.000350783,0,36.315,8.505,0.213,0.237,20
0.999098,0.00090205,0,34.368,8.444,0.231,0.285,15
0.998021,0.00197888,0,21.596,3.735,0.149,0.293,13
0.998604,0.00139597,0,21.116,4.423,0.188,0.315,11
0.992498,0.00750239,0,20.428,2.683,0.104,0.342,11
0,1,1,621.424,30.646,0.026,0.608,16
6.25E-09,1,1,115.061,12.751,0.064,0.38,17
0,1,1,459.378,25.114,0.022,0.67,18
0.990523,0.00947745,0,20.205,3.185,0.137,0.388,8
0.986254,0.0137457,0,34.437,5.071,0.123,0.252,18
0.999725,0.00027504,0,32.426,7.47,0.211,0.275,19
0.374626,0.625374,0,42.458,5.419,0.088,0.338,12
0.997209,0.00279097,0,31.275,6.871,0.207,0.303,13
0.996143,0.00385717,0,30.821,6.895,0.213,0.356,11
0.992276,0.00772418,0,27.944,5.603,0.18,0.352,10
0.999252,0.000748417,0,25.018,5.781,0.222,0.285,13
0.999437,0.000562901,0,22.667,5.441,0.231,0.3,12
0.985459,0.0145407,0,22.338,3.364,0.136,0.344,9
0.998322,0.00167798,0,22.171,4.375,0.176,0.299,12
0.99967,0.000330406,0,22.026,5.402,0.233,0.285,13
0.981043,0.018957,0,21.585,3.128,0.11,0.388,8
0,1,1,643.305,27.772,0.025,0.584,15
0.878769,0.121231,0,56.871,10.667,0.15,0.238,20
0.993353,0.00664663,0,43.587,9.055,0.191,0.269,18
0.989198,0.0108016,0,30.655,5.454,0.164,0.292,13
0.998292,0.00170839,0,28.232,6.562,0.218,0.295,12
0.991154,0.00884561,0,27.906,4.329,0.144,0.28,14
0.996045,0.00395517,0,24.418,4.773,0.165,0.309,11
0.999115,0.000884944,0,21.587,5.192,0.217,0.351,10
0.937074,0.0629256,0,20.722,1.942,0.073,0.416,7
0.995723,0.00427714,0,20.096,3.453,0.136,0.326,10
0.987271,0.0127293,0,22.798,3.796,0.138,0.411,8
0.999089,0.000911361,0,22.196,5.186,0.219,0.305,11
0.997155,0.00284468,0,20.174,4.243,0.195,0.367,8
1.09E-16,1,0,168.078,15.214,0.037,0.722,13
0.999059,0.00094118,0,22.782,4.812,0.194,0.281,13
0.993772,0.0062278,0,20.557,3.209,0.144,0.323,10
0,1,1,879.305,29.071,0.011,0.846,21
0.997949,0.00205127,0,22.467,4.578,0.187,0.31,11
2.59E-30,1,1,254.378,16.228,0.025,0.758,13
0.999939,6.08E-05,0,33.848,8.879,0.238,0.23,21
0.998315,0.00168507,0,29.743,5.549,0.174,0.259,17
0.999866,0.000133783,0,28.787,7.244,0.225,0.245,18
0.999337,0.000663426,0,24.372,5.125,0.184,0.266,15
0.999219,0.000780926,0,23.981,5.67,0.213,0.309,12
0.998652,0.0013484,0,23.722,5.155,0.184,0.305,12
0.998907,0.00109269,0,23.632,5.199,0.202,0.317,12
0.99961,0.000389843,0,23.299,5.778,0.224,0.285,13
0.999504,0.000495564,0,22.397,4.644,0.186,0.265,15
0.998983,0.00101687,0,21.908,4.623,0.19,0.324,12
0.999192,0.00080772,0,20.487,4.412,0.186,0.303,12
0.999342,0.000657756,0,31.194,7.94,0.232,0.279,14
0.999351,0.000649051,0,30.901,7.202,0.212,0.264,16
0.99854,0.00145984,0,25.421,5.289,0.189,0.312,13
0.998081,0.00191917,0,23.106,4.344,0.155,0.291,13
0.999626,0.000373763,0,23.05,5.931,0.247,0.303,12
0.995653,0.00434702,0,22.409,3.864,0.15,0.33,11
0.0526226,0.947377,0,56.827,8.515,0.112,0.615,9
0.996339,0.00366076,0,31.512,7.313,0.218,0.329,11
0.999458,0.000541947,0,24.606,5.901,0.225,0.295,13
0.999499,0.000500976,0,23.706,5.396,0.21,0.273,14
0.996272,0.00372752,0,23.585,4.59,0.164,0.385,10
0.999263,0.000736981,0,23.335,5.43,0.221,0.31,12
0.997016,0.00298365,0,22.427,3.917,0.163,0.303,12
0.999048,0.000952355,0,20.85,4.696,0.198,0.309,11
0,1,1,610.986,20.771,0.013,0.802,16
0.987282,0.0127185,0,23.631,3.827,0.144,0.38,9
0.99896,0.00103962,0,20.998,4.624,0.198,0.318,11
3.11E-12,1,1,136.171,14.021,0.043,0.754,11
0.0261484,0.973852,0,35.438,1.154,0.015,0.949,2
0.990117,0.00988291,0,23.657,3.744,0.116,0.31,11
0.999668,0.000331988,0,33.27,8.046,0.224,0.25,18
0.999027,0.0009734,0,26.427,6.285,0.227,0.321,12
0.997477,0.00252324,0,24.778,5.514,0.203,0.329,10
0.993032,0.006968,0,24.654,3.781,0.117,0.292,13
0.997815,0.00218547,0,22.267,4.442,0.18,0.316,11
2.82E-10,1,0,144.254,16.889,0.077,0.402,27
0.993208,0.00679165,0,45.763,9.612,0.182,0.252,19
0.993814,0.00618614,0,42.231,8.376,0.175,0.245,19
0.9994,0.000600081,0,40.609,7.942,0.174,0.212,25
0.982485,0.017515,0,30.979,5.186,0.16,0.363,12
0.998692,0.00130803,0,28.964,6.171,0.187,0.276,15
0.999533,0.000466937,0,27.812,7.005,0.225,0.277,14
0.999749,0.000251213,0,27.452,6.474,0.217,0.249,17
0.999723,0.000276846,0,27.141,6.243,0.218,0.249,17
0.999102,0.000897597,0,26.543,6.594,0.231,0.369,11
0.996885,0.00311479,0,26.193,5.002,0.168,0.288,13
0.996368,0.00363186,0,22.989,3.986,0.154,0.301,12
0.999303,0.0006975,0,21.378,5.129,0.217,0.311,11
7.40E-38,1,1,310.949,20.155,0.04,0.495,16
0.965909,0.0340909,0,41.424,7.141,0.135,0.266,17
0.981057,0.0189428,0,27.144,4.654,0.119,0.443,9
8.93E-05,0.999911,1,79.008,9.867,0.087,0.61,11
0.999011,0.000989412,0,24.772,5.787,0.21,0.3,12
0.997975,0.00202493,0,22.833,4.437,0.178,0.297,12
4.72E-20,1,1,178.936,10.83,0.03,0.567,16
0.998252,0.00174807,0,28.805,6.394,0.213,0.294,13
0.998298,0.00170179,0,28.605,6.073,0.199,0.28,14
0.998746,0.00125368,0,27.787,6.318,0.216,0.296,13
0.998947,0.00105312,1,41.156,9.179,0.208,0.263,20
0.998118,0.00188215,0,26.606,4.916,0.171,0.28,15
0.997422,0.00257826,0,25.319,4.548,0.134,0.307,14
0.998411,0.00158853,0,25.205,5.667,0.212,0.343,11
0.996483,0.00351703,0,24.597,4.531,0.178,0.302,12
0.999789,0.000210638,0,23.499,6.312,0.254,0.295,13
0.998068,0.00193241,0,22.234,4.007,0.156,0.286,13
0.998932,0.00106773,0,20.225,4.324,0.197,0.311,11
0.935441,0.0645593,0,36.38,5.229,0.117,0.289,15
0.999613,0.00038654,0,28.37,6.744,0.214,0.262,16
0.999421,0.000579113,0,22.576,5.105,0.212,0.292,13
0.980242,0.0197578,0,20.055,3.054,0.109,0.537,5
6.59E-05,0.999934,1,73.183,7.382,0.057,0.517,12
0.998467,0.00153347,0,32.033,7.372,0.215,0.301,14
0.99507,0.00493013,0,29.808,6.097,0.186,0.326,12
0.991935,0.00806499,0,27.139,4.451,0.15,0.29,13
0.999126,0.000873473,0,26.676,5.653,0.196,0.274,15
0.998777,0.00122323,0,22.503,4.608,0.186,0.342,12
1.71E-14,1,1,126.23,6.664,0.022,0.572,8
0.997678,0.00232246,0,38.11,7.73,0.184,0.246,19
0.993437,0.00656339,0,29.187,4.697,0.146,0.291,15
0.999693,0.000307191,0,24.242,5.995,0.233,0.276,14
0.99505,0.00494948,0,22.972,4.208,0.158,0.354,10
0.997794,0.00220599,0,22.897,4.434,0.16,0.304,12
0.840782,0.159218,0,21.843,1.642,0.043,0.559,5
0.995252,0.00474799,0,20.597,3.575,0.154,0.391,9
2.89E-32,1,1,249.518,10.611,0.012,0.808,10
0.995883,0.00411669,0,29.351,5.403,0.152,0.344,14
0.999767,0.000233076,0,21.367,5.178,0.226,0.277,14
0.988306,0.0116945,0,24.476,4.3,0.142,0.371,9
0.998568,0.00143204,0,22.285,4.305,0.162,0.288,13
0.999206,0.000793635,0,20.694,4.681,0.21,0.329,11
0,1,1,565.645,34.077,0.029,0.667,23
0.993674,0.00632585,0,28.364,4.829,0.149,0.283,14
0.985896,0.0141043,0,28.067,4.304,0.139,0.284,13
0.994258,0.00574207,0,22.504,4.539,0.196,0.433,7
0,1,1,970.142,42.934,0.012,0.853,22
0.998227,0.00177287,0,37.623,8.481,0.212,0.246,17
0.995739,0.00426083,0,24.971,5.197,0.178,0.321,10
0.99359,0.0064097,0,24.887,4.762,0.166,0.328,10
0.997123,0.00287696,0,23.362,4.852,0.193,0.332,10
0.993324,0.00667587,0,22.937,4.033,0.153,0.323,10
0.998035,0.00196529,0,20.804,4.562,0.197,0.346,9
0.995555,0.00444453,0,20.562,3.845,0.156,0.338,9
0,1,0,621.215,15.607,0.016,0.618,15
2.97E-26,1,0,227.105,15.376,0.035,0.533,15
0.984338,0.0156616,0,28.408,4.17,0.13,0.332,13
0.997737,0.00226308,0,25.96,6.013,0.213,0.337,10
0.998882,0.00111753,0,22.646,4.575,0.191,0.285,13
0.00213585,0.997864,1,51.718,4.485,0.045,0.736,5
0.994072,0.00592783,0,33.667,7.548,0.192,0.386,11
0.998418,0.00158179,0,28.699,6.872,0.207,0.298,12
0.996602,0.00339818,0,27.219,5.574,0.182,0.305,12
0.961298,0.0387023,0,22.814,3.266,0.095,0.495,6
8.85E-10,1,0,114.293,11.542,0.046,0.317,15
0.784381,0.215619,0,43.544,6.727,0.133,0.337,14
0.982379,0.0176215,0,27.079,3.824,0.107,0.287,13
0.898314,0.101686,0,24.705,2.536,0.092,0.401,8
0.994788,0.00521182,0,21.29,3.538,0.152,0.349,10
0,1,1,892.09,29.841,0.013,0.715,16
0.976297,0.0237029,0,27.83,4.758,0.112,0.434,9
0.997786,0.00221414,0,26.302,5.529,0.196,0.32,12
0.997962,0.0020381,0,26.157,5.631,0.196,0.303,12
0.999284,0.000716382,0,21.523,5.396,0.239,0.323,10
0.990764,0.00923619,0,20.731,3.809,0.165,0.452,6
0.997461,0.00253902,0,40.852,7.761,0.156,0.223,22
0.999468,0.000531889,0,25.632,6.347,0.227,0.288,13
0.962192,0.0378085,0,37.971,6.066,0.132,0.268,16
0.993855,0.00614496,0,29.746,5.367,0.157,0.283,14
0.920276,0.0797244,0,29.236,4.183,0.123,0.371,9
0.996175,0.00382476,0,21.089,3.78,0.169,0.33,10
0,1,1,450.161,22.48,0.042,0.538,13
0.99654,0.00346042,0,26.898,5.143,0.17,0.292,13
3.57E-19,1,0,159.517,6.925,0.027,0.557,12
0.486623,0.513377,0,45.551,6.676,0.115,0.318,13
0.958275,0.0417253,0,37.951,6.695,0.137,0.37,13
0.878097,0.121903,0,25.714,2.761,0.07,0.418,8
0,1,1,693.498,26.531,0.019,0.636,20
0.997195,0.00280541,0,45.121,9.442,0.183,0.263,21
0.999695,0.00030523,0,21.183,5.448,0.236,0.306,12
0.976254,0.0237461,0,20.921,1.918,0.072,0.316,11
0.998315,0.00168501,0,20.488,4.379,0.188,0.409,9
0.267487,0.732513,0,38.598,3.794,0.076,0.346,11
0.996795,0.00320457,0,37.321,8.744,0.215,0.288,14
0.999459,0.000540639,0,23.619,5.647,0.211,0.28,13
0.408002,0.591998,0,22.163,0.186,0.008,0.562,4
0.998304,0.00169576,0,30.455,6.802,0.194,0.288,14
0.998044,0.0019555,0,28.02,6.26,0.212,0.32,12
0.997635,0.00236523,0,27.218,5.868,0.197,0.308,12
0.992389,0.00761055,0,26.527,4.233,0.144,0.306,13
0.997725,0.00227467,0,25.55,6.119,0.208,0.373,9
0.997954,0.00204544,0,25.314,5.325,0.198,0.293,12
0.998009,0.00199085,0,20.676,4.397,0.196,0.371,9
0.998906,0.00109345,0,20.223,4.62,0.2,0.326,10
6.20E-28,1,1,202.31,3.96,0.012,0.728,7
0.672744,0.327256,0,45.067,6.576,0.115,0.3,15
0.999609,0.000390842,0,32.146,8.445,0.247,0.266,15
0.994478,0.00552205,0,23.828,4.445,0.181,0.323,10
0.992277,0.00772335,0,23.824,4.206,0.156,0.325,10
0.997356,0.00264357,0,23.171,4.615,0.186,0.305,11
0.966325,0.0336746,0,21.733,2.4,0.091,0.355,9
0,1,1,545.573,16.612,0.015,0.698,10
0.997229,0.00277103,0,30.377,6.266,0.192,0.287,14
0.992793,0.00720697,0,27.857,5.104,0.174,0.297,12
0.998195,0.00180518,0,23.023,5.14,0.211,0.327,10
0.999298,0.000701728,0,20.521,4.793,0.215,0.311,11
0.99594,0.00405999,0,20.126,3.73,0.156,0.347,9
1.58E-19,1,1,203.365,21.812,0.049,0.54,16
0.984893,0.0151074,0,45.456,8.62,0.173,0.267,19
0.985569,0.0144311,0,29.713,4.992,0.142,0.361,12
0,1,1,957.167,32.877,0.017,0.745,17
0.929477,0.0705226,0,48.791,9.652,0.147,0.347,15
0.997944,0.00205554,0,26.997,5.656,0.191,0.285,13
0.835295,0.164705,0,24.376,2.303,0.07,0.408,7
0.997764,0.00223626,0,21.362,4.579,0.197,0.362,9
0.999357,0.000643039,0,20.392,5.139,0.223,0.324,10
0,1,1,404.201,18.497,0.019,0.573,11
0.999852,0.000148186,0,31.308,8,0.24,0.259,18
0.997983,0.00201718,0,30.171,5.858,0.178,0.271,16
0.999442,0.000558342,0,29.673,7.433,0.233,0.296,14
0,1,1,846.958,31.83,0.013,0.757,18
0.998979,0.0010209,0,37.671,8.703,0.213,0.24,18
0.997877,0.0021231,0,28.574,5.961,0.176,0.276,14
0.999288,0.000712463,0,27.318,6.745,0.222,0.285,13
0.996584,0.00341583,0,21.131,3.901,0.177,0.324,10
2.48E-09,1,0,115.825,12.476,0.061,0.384,16
0.996847,0.00315299,0,34.557,6.473,0.171,0.244,18
0.998877,0.00112335,0,27.3,5.446,0.171,0.254,16
0.999413,0.000587081,0,21.129,5.147,0.224,0.318,11
0,1,1,825.888,25.272,0.018,0.662,14
0.998834,0.00116577,0,26.991,6.199,0.195,0.293,13
0.999421,0.000579424,0,25.289,5.5,0.204,0.273,15
0.910675,0.0893245,0,21.904,1.771,0.063,0.39,8
0.996183,0.00381745,0,21.787,4.691,0.197,0.431,7
0,1,1,768.041,43.932,0.037,0.424,39
4.34E-22,1,1,203.035,15.643,0.039,0.507,16
0.975285,0.0247153,0,36.365,6.382,0.145,0.326,14
0.997274,0.00272598,0,29.821,5.759,0.178,0.281,15
0.996306,0.00369446,0,22.033,4.175,0.168,0.335,10
0,1,1,623.164,25.758,0.019,0.75,21
0.9989,0.00109969,0,29.36,6.435,0.197,0.282,15
0.999007,0.000993371,0,21.48,4.831,0.201,0.322,11
0.996711,0.00328866,0,35.653,7.758,0.203,0.278,15
0.998554,0.00144554,0,33.469,7.731,0.209,0.278,15
0.995663,0.00433649,0,30.514,5.986,0.172,0.278,14
0.996817,0.00318245,0,29.71,5.662,0.172,0.262,15
0.996663,0.00333656,0,28.911,5.37,0.154,0.266,15
0.993569,0.00643076,0,20.36,3.071,0.13,0.346,10
0,1,1,551.154,24.16,0.01,0.855,14
0.996367,0.00363257,0,33.415,6.631,0.169,0.256,16
0.996399,0.00360129,0,30.354,5.565,0.141,0.257,16
0.996302,0.00369754,0,23.818,4.173,0.159,0.324,12
0.999653,0.000347053,0,24.818,6.088,0.226,0.286,14
0.998901,0.00109947,0,23.987,5.401,0.197,0.307,12
0,1,1,330.159,21.559,0.029,0.723,20
0.983129,0.0168708,0,25.738,3.706,0.102,0.301,12
0.998663,0.00133655,0,23.819,4.874,0.184,0.288,13
0.999746,0.000254381,0,22.997,5.964,0.24,0.3,13
0,1,1,547.254,32.835,0.029,0.592,20
0,1,1,471.684,18.761,0.015,0.73,12
0.93536,0.0646396,0,33.491,6.007,0.161,0.444,8
0.980591,0.0194094,0,27.914,3.956,0.124,0.289,13
0.998732,0.00126763,0,24.777,5.578,0.205,0.294,12
0.890789,0.109211,0,21.711,1.748,0.065,0.414,7
0.998913,0.00108661,0,36.383,7.849,0.188,0.241,19
0.999437,0.000563218,0,25.433,6.24,0.219,0.29,13
0.995766,0.00423371,0,21.062,3.457,0.143,0.315,11
0.998806,0.00119405,0,20.874,3.957,0.164,0.281,13
0.698429,0.301571,0,41.903,6.134,0.13,0.309,13
0.994813,0.00518707,0,34.112,6.48,0.163,0.275,16
0.999216,0.000783798,0,30.008,6.371,0.197,0.253,17
0.995965,0.00403524,0,22.833,4.025,0.142,0.36,11
0.97582,0.0241796,0,29.815,4.656,0.126,0.338,12
0.999684,0.000316292,0,23.229,5.898,0.235,0.289,13
0.999123,0.000876946,0,20.794,4.677,0.207,0.318,11
1.03E-21,1,1,193.481,12.406,0.046,0.395,18
0.99459,0.00540979,0,23.743,4.466,0.153,0.349,10
0.999138,0.000862358,0,21.343,4.87,0.212,0.322,11
0,1,1,975.945,29.078,0.009,0.833,16
8.61E-31,1,0,237.709,10.413,0.024,0.58,10
0.994432,0.00556758,0,32.056,6.329,0.171,0.28,14
0.997388,0.00261242,0,25.918,5.836,0.213,0.339,10
0.998233,0.00176674,0,25.26,5.484,0.193,0.293,12
0.994265,0.00573529,0,23.494,4.35,0.155,0.336,10
0.993679,0.00632088,0,22.375,3.836,0.156,0.327,10
0.997231,0.00276854,0,21.791,4.341,0.184,0.326,10
0.998572,0.00142852,0,21.46,4.489,0.202,0.309,11
0.99647,0.00353033,0,20.567,3.707,0.166,0.322,10
4.66E-23,1,0,179.588,5.978,0.023,0.625,10
0.258048,0.741952,0,52.629,6.391,0.102,0.246,19
0.877768,0.122232,1,34.196,5.463,0.141,0.488,8
0.949803,0.0501965,0,26.738,3.814,0.12,0.351,9
0.994861,0.00513892,0,21.009,4.064,0.168,0.372,8
0.9803,0.0196996,0,29.157,4.727,0.125,0.313,12
0.99763,0.00237042,0,23.789,4.686,0.17,0.298,12
0.986333,0.013667,0,20.321,2.611,0.11,0.38,9
2.17E-34,1,1,264.065,11.416,0.02,0.751,10
0.995108,0.00489236,0,30.175,6.021,0.179,0.294,13
0.999682,0.000318144,0,24.029,6.192,0.24,0.287,13
0.999121,0.000879317,0,21.876,4.827,0.2,0.297,12
0.998717,0.00128281,0,20.93,4.17,0.182,0.291,12
0.998736,0.00126439,0,20.103,4.64,0.212,0.354,9
6.26E-16,1,1,171.325,17.055,0.049,0.633,17
0.997925,0.00207477,0,60.67,14.368,0.215,0.214,25
0.962916,0.0370845,0,38.339,5.895,0.133,0.252,17
0.976192,0.0238078,0,31.012,5.978,0.164,0.38,9
0.999797,0.000202694,0,30.442,8.122,0.246,0.253,16
0.991962,0.00803829,0,27.891,4.984,0.16,0.318,12
0.995425,0.00457549,0,26.726,5.765,0.203,0.398,9
0.996403,0.00359668,0,25.143,5.276,0.197,0.338,10
0.972244,0.027756,0,24.833,2.983,0.106,0.35,11
0.99752,0.00247974,0,22.259,4.548,0.201,0.328,10
3.84E-16,1,1,160.968,14.035,0.047,0.541,14
0.992299,0.00770101,0,33.018,5.728,0.158,0.257,16
0.994764,0.00523583,0,20.614,3.564,0.162,0.361,9
0.999677,0.000323199,0,32.971,7.348,0.196,0.238,20
0.999424,0.000576385,1,25.667,6.427,0.237,0.335,12
0.997325,0.00267534,0,21.997,4.075,0.16,0.351,11
0,1,1,400.56,16.809,0.017,0.77,15
0.995415,0.00458523,0,28.225,5.044,0.163,0.283,14
0.999414,0.000585982,0,27.049,6.107,0.217,0.276,15
0.998091,0.00190873,0,26.947,5.651,0.196,0.294,13
0.98908,0.0109201,0,24.665,3.968,0.113,0.33,11
0.997427,0.00257346,0,20.181,3.56,0.161,0.311,11
0.998207,0.00179285,0,20.11,3.854,0.167,0.318,11
0.996676,0.00332414,0,40.094,8.116,0.184,0.251,19
0.999608,0.000391528,0,39.756,8.681,0.205,0.216,23
0.999551,0.000448449,0,25.167,6.049,0.216,0.276,14
0.997112,0.00288804,0,21.269,4.033,0.171,0.355,10
0.999205,0.00079466,0,20.95,4.312,0.183,0.283,13
0.999059,0.000941259,0,20.186,4.181,0.182,0.296,12
0,1,1,989.367,20.487,0.017,0.616,12
0.997927,0.00207307,0,29.433,6.832,0.215,0.299,12
0.995191,0.00480955,0,24.951,4.986,0.186,0.329,10
0.998222,0.00177816,0,23.467,5.072,0.2,0.307,11
0.999125,0.000874888,0,21.601,5.249,0.23,0.326,10
0,1,1,410.335,25.678,0.029,0.624,19
0.996562,0.00343808,0,29.924,5.7,0.161,0.267,15
0.996619,0.00338144,0,24.624,4.912,0.183,0.313,11
0.995503,0.00449666,0,20.758,4.031,0.162,0.397,8
0.99713,0.00287041,0,27.172,5.91,0.207,0.328,11
0.994526,0.00547446,0,25.344,4.499,0.157,0.294,12
0.99795,0.00204996,0,24.5,5.243,0.209,0.317,11
0.994784,0.00521613,0,22.407,3.977,0.17,0.328,10
0.998645,0.00135506,0,21.473,4.813,0.195,0.35,10
0.987233,0.0127673,0,20.858,2.957,0.133,0.338,9
0.993072,0.00692819,0,20.031,3.268,0.128,0.347,9
0,1,1,345.081,17.099,0.026,0.511,19
0.999453,0.000547136,0,27.794,5.957,0.178,0.256,17
0,1,0,474.103,17.018,0.017,0.728,13
0.975966,0.0240339,0,38.431,7.67,0.178,0.372,12
0.995835,0.00416495,0,20.036,3.409,0.143,0.329,10
5.01E-31,1,0,289.081,24.964,0.041,0.569,23
1.83E-28,1,1,266.147,22.428,0.051,0.384,24
0.989493,0.0105066,0,23.08,3.056,0.118,0.306,12
0.995905,0.00409481,0,21.08,3.713,0.154,0.346,10
0,1,1,549.746,19.615,0.013,0.769,13
0.99787,0.00212971,0,23.396,4.916,0.186,0.309,11
0.998931,0.00106869,0,22.857,5.014,0.205,0.29,12
0.992986,0.00701423,0,22.247,3.967,0.159,0.349,9
0,1,1,486.782,10.567,0.018,0.622,11
9.06E-20,1,0,178.676,13.133,0.027,0.733,10
7.15E-12,1,0,136.881,12.245,0.055,0.392,22
0.984678,0.0153221,0,28.445,4.885,0.137,0.353,11
0.99946,0.000540102,0,28.313,7.01,0.232,0.278,14
0.997386,0.00261435,0,23.08,4.348,0.16,0.299,12
0.998952,0.00104793,0,22.701,5.449,0.224,0.344,10
0.992209,0.00779135,0,21.92,3.61,0.151,0.386,9
0,1,1,354.075,26.037,0.059,0.684,16
0,1,1,342.959,21.661,0.028,0.777,14
0.939789,0.0602108,0,45.624,8.731,0.152,0.304,15
0.999811,0.000188664,0,35.403,9.703,0.258,0.253,17
0.998437,0.00156317,0,23.468,5.191,0.196,0.316,11
0.985807,0.0141925,0,20.827,3.118,0.133,0.365,8
0,1,0,684.913,22.228,0.016,0.678,17
0.999713,0.000287495,0,26.364,7.19,0.246,0.288,13
0.994542,0.00545816,0,22.264,3.958,0.154,0.327,10
0.997606,0.00239432,0,20.71,4.1,0.179,0.324,10
0,1,1,886.045,52.177,0.022,0.739,22
0.999149,0.000850768,0,31.573,7.225,0.207,0.26,16
0.998831,0.00116908,0,30.793,6.636,0.196,0.26,16
0.997642,0.002358,0,25.825,5.188,0.164,0.284,13
0.996987,0.00301339,0,25.39,5.033,0.17,0.306,12
0.998517,0.00148297,0,20.287,4.134,0.171,0.311,11
0,1,1,760.669,28.093,0.014,0.772,15
0.982211,0.017789,0,39.816,8.185,0.155,0.295,14
0.998729,0.00127124,0,21.047,4.739,0.212,0.323,10
0.999339,0.000660679,0,37.122,8.828,0.226,0.252,18
0.0124997,0.9875,0,35.096,0.503,0.013,0.696,4
0.993182,0.00681779,0,25.86,4.717,0.169,0.316,11
1.79E-05,0.999982,1,68.133,4.33,0.029,0.568,11
