Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.303221,0.696779,1,39.256,2.891,0.057,0.439,6
0.428685,0.571315,1,36.569,2.536,0.065,0.425,6
0.849613,0.150387,1,28.499,2.503,0.082,0.393,7
0.627117,0.372884,0,26.753,1.674,0.06,0.555,4
9.69E-05,0.999903,1,96.216,7.497,0.066,0.378,10
0.00304241,0.996958,1,69.747,4.512,0.051,0.447,7
0.822843,0.177157,1,24.469,1.301,0.044,0.481,5
0.000787344,0.999213,1,90.651,7.951,0.077,0.332,12
0.139751,0.860249,1,60.912,6.928,0.102,0.308,12
0.846132,0.153868,1,23.654,1.406,0.043,0.513,5
0.000232061,0.999768,1,83.903,3.465,0.032,0.553,6
0.319383,0.680617,1,33.941,1.438,0.042,0.501,4
0.459157,0.540843,1,44.512,2.813,0.053,0.524,8
0.000212248,0.999788,1,94.482,6.582,0.058,0.49,10
0.677495,0.322505,1,28.682,1.595,0.054,0.479,5
0.850522,0.149478,1,25.558,1.985,0.075,0.416,6
0.906326,0.0936741,1,22.852,1.676,0.065,0.412,6
0.550472,0.449528,1,32.178,1.34,0.036,0.478,5
1.69E-06,0.999998,1,114.479,5.224,0.035,0.601,7
0.226579,0.773421,1,46.042,9.355,0.184,0.344,10
0.877453,0.122547,1,31.335,2.179,0.051,0.38,8
0.323493,0.676507,1,57.375,7.581,0.116,0.296,13
0.0309348,0.969065,1,76.672,7.998,0.094,0.311,14
0.278211,0.721789,1,35.26,1.645,0.043,0.545,4
0.00526806,0.994732,1,72.949,5.378,0.059,0.435,9
0.154064,0.845936,1,44.454,2.956,0.059,0.452,6
0.379999,0.620001,1,43.994,3.45,0.076,0.399,8
0.826545,0.173455,1,29.813,2.309,0.066,0.4,7
0.0254827,0.974517,1,64.342,6.73,0.097,0.343,10
0.837731,0.162269,0,20.951,3.146,0.129,0.461,5
0.271941,0.728059,1,32.8,1.646,0.047,0.661,3
0.937974,0.0620257,1,20.879,1.404,0.062,0.429,6
0.881351,0.118649,0,31.692,1.955,0.052,0.394,8
0.308248,0.691752,1,48.26,4.274,0.081,0.38,9
0.821644,0.178356,1,30.177,2.452,0.07,0.433,7
0.951002,0.0489977,1,24.223,3.149,0.125,0.376,8
0.676235,0.323765,1,35.012,2.225,0.055,0.422,7
0.79171,0.20829,1,30.208,2.897,0.087,0.396,7
3.80E-05,0.999962,1,101.713,9.809,0.08,0.375,11
0.901857,0.0981426,0,20.38,1.371,0.059,0.477,5
0.315854,0.684146,1,55.507,4.419,0.066,0.358,11
0.935122,0.0648783,1,27.187,2.173,0.074,0.363,8
1.35E-05,0.999987,1,113.991,8.933,0.064,0.432,12
0.0170873,0.982913,1,66.017,5.01,0.068,0.381,9
0.0797339,0.920266,1,73.939,8.479,0.104,0.303,15
0.124855,0.875145,1,49.547,3.146,0.055,0.45,7
0.346647,0.653353,1,45.272,5.4,0.095,0.376,9
1.53E-11,1,1,184.35,12.25,0.056,0.391,11
0.927642,0.0723579,1,27.595,2.449,0.083,0.375,8
0.665452,0.334548,1,31.926,2.057,0.057,0.452,6
0.778593,0.221407,1,26.489,1.325,0.037,0.521,5
0.763901,0.236099,1,26.627,1.569,0.051,0.519,5
0.0854651,0.914535,1,46.482,2.399,0.045,0.557,5
0.753514,0.246486,1,26.516,1.55,0.05,0.479,5
0.56538,0.43462,1,34.29,2.166,0.059,0.455,6
1.46E-07,1,1,123.806,13.611,0.099,0.371,10
0.575916,0.424084,1,28.456,1.244,0.043,0.538,4
0.874335,0.125665,1,31.605,2.113,0.058,0.374,8
0.578894,0.421106,1,26.711,0.793,0.025,0.682,3
0.886999,0.113001,1,23.989,1.846,0.075,0.423,6
0.63533,0.36467,1,33.168,1.876,0.053,0.466,6
0.697664,0.302336,0,20.267,3.061,0.114,0.682,3
0.639081,0.360919,1,30,1.317,0.026,0.481,5
0.71161,0.28839,1,31.208,1.679,0.041,0.452,6
0.708338,0.291662,1,34.193,2.15,0.053,0.418,7
0.843342,0.156658,0,29.101,2.268,0.073,0.39,7
0.907518,0.0924816,1,22.972,1.692,0.066,0.431,6
3.54E-07,1,1,127.675,8.511,0.057,0.394,10
0.0164452,0.983555,1,61.834,3.943,0.047,0.544,7
0.000330376,0.99967,1,96.782,7.843,0.057,0.413,12
0.275309,0.724691,1,46.288,3.907,0.078,0.422,8
0.00116107,0.998839,1,79.33,6.663,0.074,0.402,9
0.452389,0.547611,1,44.046,4.435,0.094,0.348,9
3.48E-06,0.999997,1,105.413,5.204,0.039,0.533,6
0.830003,0.169997,1,25.479,0.294,0.008,0.462,5
0.148529,0.851471,1,41.707,0.7,0.012,0.571,4
3.18E-17,1,1,261.238,19.634,0.059,0.448,14
0.315414,0.684586,1,49.8,5.56,0.099,0.368,10
0.897822,0.102178,1,30.376,2.249,0.06,0.406,8
0.0192681,0.980732,1,59.661,4.272,0.065,0.479,7
0.88017,0.11983,1,22,1.233,0.05,0.487,5
0.509951,0.490049,1,35.99,1.845,0.046,0.447,6
0.860623,0.139377,1,31.888,2.477,0.068,0.387,8
0.309686,0.690314,1,42.992,0.36,0.007,0.419,6
0.0340658,0.965934,1,59.267,4.122,0.062,0.375,8
0.423174,0.576826,1,46.107,3.726,0.067,0.373,9
0.168785,0.831215,1,54.757,5.291,0.093,0.341,10
0.39686,0.60314,1,39.598,1.681,0.031,0.508,6
0.0122048,0.987795,1,60.244,2.82,0.032,0.44,6
0.0639323,0.936068,1,53.179,3.452,0.048,0.44,7
0.655578,0.344422,1,34.127,3.236,0.089,0.432,7
0.0107179,0.989282,1,62.301,4.387,0.067,0.421,7
0.86665,0.13335,1,26.474,0.871,0.024,0.424,6
0.827011,0.172989,0,26.828,1.793,0.06,0.417,6
0.807228,0.192772,0,24.532,1.802,0.068,0.495,5
0.464331,0.535669,1,58.384,7.169,0.116,0.274,14
0.0291368,0.970863,1,59.562,4.533,0.066,0.379,8
0.900378,0.0996223,1,23.852,1.28,0.041,0.418,6
0.94884,0.0511604,1,24.265,0.737,0.025,0.398,7
0.858514,0.141486,1,24.103,2.998,0.11,0.456,6
0.670683,0.329317,1,28.477,3.99,0.122,0.423,6
0.903526,0.0964742,1,23.137,1.692,0.053,0.43,6
0.903502,0.0964981,0,20.906,1.244,0.046,0.52,5
0.672331,0.327669,1,40.416,3.509,0.082,0.363,9
0.588964,0.411036,1,35.323,3.445,0.092,0.421,7
0.612894,0.387105,1,31.421,1.206,0.033,0.524,5
0.72359,0.27641,1,26.428,0.924,0.029,0.655,4
0.00747678,0.992523,1,70.373,5.322,0.074,0.375,9
0.955217,0.0447826,1,20.698,2.517,0.107,0.383,7
0.813826,0.186174,1,22.818,0.172,0.007,0.506,4
0.888842,0.111158,1,24.433,1.401,0.043,0.423,6
0.36948,0.63052,1,30.721,0.931,0.025,0.616,3
0.0512036,0.948796,1,55.122,3.141,0.038,0.446,7
0.86394,0.13606,1,25.582,1.759,0.062,0.447,6
0.906641,0.0933585,1,22.019,2.237,0.092,0.411,6
0.00282617,0.997174,1,74.403,6.553,0.063,0.421,9
0.919206,0.0807939,1,23.855,2.962,0.089,0.415,7
0.021513,0.978487,1,57.657,2.769,0.042,0.495,6
0.562112,0.437888,1,33.623,2.416,0.068,0.424,6
0.468397,0.531603,1,41.254,3.582,0.08,0.366,8
0.0476636,0.952336,1,55.438,3.554,0.053,0.488,7
0.705729,0.294271,1,25.346,1.306,0.05,0.564,4
0.293368,0.706632,1,41.107,2.17,0.049,0.468,6
0.786234,0.213766,1,20.735,0.386,0.015,0.613,3
0.656631,0.343369,0,25.217,0.866,0.026,0.731,3
0.91301,0.0869904,0,23.856,0.767,0.026,0.425,6
0.854851,0.145149,1,25.405,2.067,0.073,0.434,6
0.0561723,0.943828,1,58.518,5.187,0.064,0.391,9
0.806854,0.193146,1,24.894,1.52,0.052,0.492,5
0.853273,0.146727,1,27.642,2.923,0.1,0.387,7
0.000460481,0.999539,1,83.147,6.18,0.053,0.545,8
0.618986,0.381014,1,28.039,1.142,0.035,0.582,4
0.538012,0.461988,1,35.201,1.995,0.051,0.456,6
0.605778,0.394222,1,37.347,2.006,0.041,0.442,7
0.0240711,0.975929,1,64.136,5.161,0.072,0.417,9
0.175288,0.824712,1,54.622,5.285,0.086,0.356,10
0.208637,0.791363,1,43.904,2.318,0.043,0.504,6
0.907591,0.0924092,1,20.416,1.22,0.055,0.493,5
0.104257,0.895743,1,55.392,4.773,0.078,0.39,9
0.425122,0.574878,1,48.293,4.721,0.091,0.355,10
7.37E-05,0.999926,1,92.054,6.55,0.063,0.432,8
0.783089,0.216911,1,33.424,0.951,0.021,0.39,7
0.210188,0.789812,1,39.831,4.568,0.088,0.476,6
0.470599,0.529401,1,43.917,6.77,0.141,0.355,10
0.802287,0.197713,1,46.911,6.459,0.126,0.303,13
0.0979528,0.902047,1,50.056,1.833,0.027,0.518,6
0.0540917,0.945908,1,49.646,2.545,0.044,0.602,5
0.980959,0.0190408,1,20.145,2.004,0.079,0.375,8
0.550448,0.449551,1,27.007,0.632,0.02,0.628,3
0.81414,0.18586,1,25.333,0.801,0.027,0.46,5
0.143804,0.856196,1,48.918,4.897,0.082,0.384,8
0.765888,0.234112,1,23.114,1.161,0.049,0.509,4
0.271385,0.728615,1,47.353,3.168,0.052,0.407,8
9.46E-05,0.999905,1,94.486,9.594,0.092,0.521,10
0.883795,0.116205,1,20.403,1.997,0.092,0.458,5
0.963847,0.0361528,0,20.285,1.933,0.09,0.382,7
0.865904,0.134096,1,20.344,0.482,0.022,0.529,4
0.763664,0.236336,1,31.589,2.652,0.077,0.401,7
0.0120858,0.987914,1,66.001,4.282,0.054,0.445,8
0.140631,0.859369,1,40.894,1.033,0.024,0.513,4
0.882528,0.117472,1,24.545,1.756,0.068,0.439,6
0.873146,0.126854,1,36.886,3.593,0.094,0.332,10
0.831507,0.168493,1,21.785,0.387,0.016,0.506,4
0.855063,0.144937,1,23.283,1.007,0.031,0.464,5
0.0238457,0.976154,1,55.934,3.347,0.052,0.483,6
0.499245,0.500755,1,30.78,0.925,0.021,0.546,4
0.0824099,0.91759,1,44.746,1.355,0.016,0.593,4
0.938129,0.0618714,1,27.88,1.581,0.048,0.374,8
0.880159,0.119841,1,22.703,1.048,0.032,0.53,5
0.830151,0.169849,1,21.074,3.223,0.127,0.457,5
0.14131,0.85869,1,53.241,4.712,0.084,0.368,9
0.19342,0.80658,1,46.311,2.888,0.056,0.396,7
0.732911,0.267089,1,44.805,4.631,0.09,0.36,11
0.976975,0.0230252,1,20.987,2.16,0.099,0.36,8
0.964778,0.0352223,1,21.472,1.043,0.042,0.392,7
0.444563,0.555437,1,48.687,6.426,0.122,0.324,11
0.849377,0.150623,0,20.61,1.045,0.047,0.553,4
0.365618,0.634382,1,42.468,2.361,0.044,0.437,7
0.777583,0.222417,1,31.139,2.692,0.076,0.409,7
0.60583,0.39417,1,46.2,0.956,0.017,0.363,9
0.819536,0.180464,1,22.321,0.666,0.027,0.545,4
0.881166,0.118833,1,32.39,3.736,0.106,0.345,9
0.885345,0.114655,0,22.613,2.961,0.119,0.439,6
0.932024,0.0679758,1,20.774,1.768,0.078,0.416,6
0.87127,0.12873,1,22.217,1.607,0.058,0.516,5
0.0732188,0.926781,1,63.306,5.911,0.084,0.35,11
0.356155,0.643845,1,35.685,0.647,0.014,0.629,4
0.000945501,0.999054,1,75.471,3.629,0.038,0.563,6
0.322746,0.677254,1,43.842,2.432,0.044,0.469,7
0.00561129,0.994389,1,88.12,9.479,0.095,0.295,15
0.00973221,0.990268,1,71.16,6.185,0.074,0.363,10
0.203944,0.796056,1,38.605,1.337,0.034,0.583,4
1.05E-06,0.999999,1,110.87,16.498,0.116,0.344,11
0.781799,0.218201,1,34.382,5.09,0.128,0.341,9
0.728109,0.271891,1,45.259,4.103,0.081,0.312,11
0.422077,0.577923,1,36.93,2.416,0.057,0.429,6
0.0879239,0.912076,1,59.434,2.812,0.034,0.369,9
0.595184,0.404816,1,45.172,4.195,0.089,0.356,10
0.000125143,0.999875,1,92.168,6.716,0.059,0.392,9
0.00410406,0.995896,1,78.635,7.057,0.077,0.349,11
0.0134708,0.986529,1,69.054,6.264,0.082,0.356,10
0.160666,0.839334,1,42.351,2.145,0.044,0.528,5
0.24196,0.75804,1,41.768,8.06,0.188,0.511,8
0.885819,0.114181,1,21.366,1.22,0.048,0.46,5
0.593653,0.406347,1,33.72,1.944,0.053,0.435,6
0.520364,0.479636,1,40.003,3.735,0.065,0.397,8
0.81089,0.18911,1,39.29,6.077,0.139,0.304,11
0.757562,0.242438,1,30.43,1.103,0.03,0.424,6
0.0597515,0.940249,1,51.789,2.627,0.035,0.512,6
0.154722,0.845278,1,44.729,2.782,0.055,0.454,6
0.10358,0.89642,1,65.449,7.976,0.096,0.342,13
0.373787,0.626213,1,41.255,2.954,0.07,0.425,7
0.127891,0.872109,1,46.549,2.463,0.047,0.454,6
0.654598,0.345402,1,34.823,2.483,0.062,0.392,7
0.924291,0.075709,1,33.602,3.546,0.104,0.327,10
0.821272,0.178728,1,30.66,2.003,0.06,0.411,7
0.78484,0.21516,1,35.51,6.853,0.189,0.331,10
0.858272,0.141728,1,22.446,1.584,0.06,0.475,5
0.326319,0.673681,1,41.684,3.297,0.076,0.405,7
0.00010491,0.999895,1,98.176,6.104,0.05,0.383,10
0.535966,0.464034,1,41.935,2.704,0.055,0.442,8
0.00745174,0.992548,1,67.5,5.091,0.067,0.442,8
0.958576,0.0414238,0,21.502,4.192,0.182,0.355,8
0.91182,0.0881802,1,20.575,2.959,0.11,0.418,6
0.000252255,0.999748,1,92.317,6.774,0.063,0.419,10
0.13618,0.86382,1,57.706,4.446,0.065,0.354,10
0.824475,0.175525,1,25.238,0.717,0.021,0.478,5
0.200885,0.799115,1,49.196,3.35,0.052,0.394,8
0.928536,0.071464,1,23.748,2.431,0.095,0.388,7
0.519458,0.480542,1,42.859,4.355,0.086,0.375,9
0.339389,0.660611,1,42.027,2.832,0.062,0.402,7
0.939008,0.0609922,1,20.71,1.304,0.055,0.413,6
0.099836,0.900164,1,47.931,2.738,0.047,0.473,6
0.3277,0.6723,1,40.891,3.788,0.086,0.409,7
0.825876,0.174124,1,24.204,1.453,0.055,0.485,5
0.000824862,0.999175,1,86.012,8.54,0.079,0.393,11
0.816538,0.183462,1,29.809,2.487,0.073,0.388,7
0.767867,0.232133,1,34.34,3.666,0.097,0.444,8
0.72656,0.27344,1,28.962,0.446,0.009,0.475,5
0.767928,0.232072,1,28.179,2.276,0.078,0.409,6
0.221931,0.778069,1,41.849,5.287,0.099,0.441,7
0.0738406,0.92616,1,52.949,3.218,0.044,0.465,7
0.380755,0.619245,1,48.411,5.19,0.1,0.338,10
0.10023,0.89977,1,53.17,6.007,0.106,0.349,9
0.028785,0.971215,1,64.919,10.662,0.14,0.338,12
0.890105,0.109895,1,23.998,1.695,0.065,0.423,6
0.00469967,0.9953,1,71.848,4.07,0.049,0.435,8
0.930229,0.0697708,1,23.902,2.257,0.085,0.394,7
0.000222424,0.999778,1,99.758,9.353,0.078,0.34,13
0.906148,0.0938524,0,21.537,2.732,0.122,0.423,6
0.840405,0.159595,1,20.28,1.345,0.063,0.526,4
1.18E-06,0.999999,1,115.945,9.641,0.065,0.51,9
0.696901,0.303099,1,28.618,1.525,0.034,0.521,5
0.510381,0.489619,1,38.676,4.857,0.105,0.409,8
0.629901,0.370099,1,26.695,1.33,0.049,0.511,4
0.679255,0.320745,1,28.738,1.415,0.047,0.465,5
0.00618646,0.993814,1,81.433,17.881,0.205,0.296,17
0.701768,0.298232,1,39.674,3.397,0.08,0.353,9
0.822381,0.177619,1,23.475,1.928,0.074,0.471,5
0.55832,0.44168,1,36.442,0.83,0.016,0.448,6
0.0214989,0.978501,1,65.223,4.655,0.065,0.379,9
0.656294,0.343706,1,37.537,7.886,0.196,0.331,10
0.828983,0.171016,1,39.615,3.185,0.072,0.34,10
0.64826,0.35174,1,30.839,0.591,0.012,0.471,5
0.741955,0.258045,1,35.019,3.208,0.083,0.371,8
0.733013,0.266987,1,23.721,1.404,0.053,0.507,4
0.000638982,0.999361,1,89.059,7.482,0.074,0.366,11
1.59E-06,0.999998,1,119.505,8.299,0.067,0.414,10
0.338379,0.661621,1,51.022,8.801,0.152,0.296,12
0.0276613,0.972339,1,48.299,5.167,0.074,0.517,5
0.0358259,0.964174,1,69.963,9.098,0.116,0.314,13
0.868636,0.131364,1,31.209,2.57,0.074,0.374,8
0.29134,0.70866,1,36.398,0.66,0.017,0.541,4
0.348729,0.651271,1,37.675,3.243,0.062,0.459,6
0.724385,0.275615,1,31.214,3.631,0.09,0.406,7
0.382782,0.617218,1,32.521,1.502,0.045,0.528,4
0.226571,0.773429,1,40.66,1.44,0.025,0.503,5
0.011625,0.988375,1,69.956,4.577,0.05,0.465,9
0.000313418,0.999687,1,80.512,4.064,0.043,0.5,6
0.378936,0.621064,1,37.098,2.882,0.074,0.413,6
0.41829,0.58171,1,37.058,2.392,0.053,0.431,6
0.852401,0.147599,1,22.624,1.57,0.065,0.461,5
0.78284,0.21716,1,30.903,2.742,0.079,0.41,7
0.253288,0.746712,1,43.277,3.618,0.075,0.411,7
0.824174,0.175826,1,22.185,0.43,0.017,0.52,4
0.151653,0.848346,1,66.475,7.886,0.11,0.282,14
0.469288,0.530712,1,36.472,2.128,0.048,0.448,6
0.687185,0.312814,1,33.448,2.85,0.073,0.398,7
0.739858,0.260142,1,41.409,3.93,0.094,0.324,10
0.0148245,0.985176,1,63.773,3.032,0.032,0.527,7
0.928945,0.0710553,1,28.651,1.638,0.043,0.377,8
0.000304024,0.999696,1,89.608,7.284,0.076,0.352,10
0.670138,0.329862,1,30.554,0.475,0.012,0.478,5
0.870407,0.129593,1,22.164,1.365,0.058,0.471,5
0.148164,0.851836,1,51.107,3.585,0.057,0.404,8
0.00170296,0.998297,1,73.724,4.23,0.048,0.452,7
0.658728,0.341272,1,29.359,1.448,0.038,0.482,5
0.52987,0.47013,0,32.764,1.516,0.045,0.507,5
0.900545,0.0994551,1,20.333,1.346,0.065,0.458,5
0.485369,0.514631,1,41.923,3.401,0.071,0.435,8
0.00955686,0.990443,1,70.282,4.746,0.055,0.416,9
0.795636,0.204364,1,30.889,2.339,0.07,0.392,7
0.534469,0.465531,1,57.592,6.795,0.111,0.294,14
0.389455,0.610545,1,31.897,3.733,0.087,0.458,5
0.682323,0.317677,1,29.564,1.657,0.048,0.578,5
0.901127,0.0988736,1,34.135,4.421,0.108,0.356,10
0.567245,0.432755,1,36.384,2.87,0.072,0.392,7
0.566087,0.433913,1,30.082,2.34,0.073,0.46,5
0.397694,0.602306,0,42.92,5.942,0.105,0.362,9
0.119475,0.880525,1,54.755,4.421,0.074,0.362,9
0.0945143,0.905486,1,45.152,2.307,0.04,0.489,5
0.682111,0.317889,1,30.188,0.532,0.012,0.483,5
0.416383,0.583617,1,42.78,3.813,0.081,0.424,8
0.925992,0.0740084,1,35.271,4.84,0.12,0.324,11
0.159322,0.840678,1,52.349,4.71,0.079,0.366,9
0.901894,0.0981062,1,21.392,0.546,0.023,0.461,5
0.0521262,0.947874,1,51.481,3.106,0.054,0.474,6
0.603164,0.396836,1,30.597,1.709,0.044,0.503,5
0.0215534,0.978447,1,73.175,6.907,0.069,0.365,12
0.667631,0.332369,1,25.798,1.339,0.051,0.518,4
0.000390785,0.999609,1,83.101,5.826,0.066,0.397,8
0.668424,0.331576,1,32.138,1.819,0.047,0.447,6
0.00689408,0.993106,1,70.573,7.696,0.095,0.355,10
0.864652,0.135348,0,20.664,2.518,0.098,0.468,5
0.503422,0.496578,1,38.01,2.982,0.066,0.422,7
2.76E-05,0.999972,1,106.516,8.312,0.063,0.405,11
0.181905,0.818095,1,46.851,3.299,0.061,0.463,7
0.8983,0.1017,1,27.279,1.576,0.052,0.392,7
0.679403,0.320597,1,42.679,4.302,0.089,0.344,10
0.107659,0.892341,1,47.535,2.813,0.05,0.491,6
0.465856,0.534144,1,36.527,2.527,0.067,0.494,6
0.453471,0.546529,1,38.051,1.886,0.042,0.517,6
0.118215,0.881785,1,51.857,4.052,0.068,0.401,8
0.0032119,0.996788,1,73.954,6.249,0.074,0.394,9
0.415259,0.584741,1,48.297,2.579,0.041,0.385,9
0.959464,0.040536,1,20.689,2.166,0.104,0.383,7
0.944056,0.0559444,0,20.22,1.538,0.061,0.449,6
3.26E-06,0.999997,1,114.493,11.183,0.078,0.438,11
0.505611,0.494389,1,38.978,2.445,0.055,0.434,7
0.0945922,0.905408,1,69.206,5.934,0.076,0.313,13
0.33002,0.66998,1,47.516,6.708,0.124,0.366,10
0.800801,0.199199,1,24.845,1.659,0.064,0.482,5
0.0521873,0.947813,1,60.964,3.982,0.057,0.381,9
0.365157,0.634843,1,33.283,1.519,0.041,0.56,4
0.77515,0.22485,1,27.052,3.022,0.1,0.433,6
0.134293,0.865707,1,41.147,1.555,0.033,0.581,4
0.877623,0.122377,1,27.033,2.482,0.082,0.385,7
0.833231,0.166769,1,23.494,1.595,0.065,0.466,5
0.000189329,0.999811,1,88.709,7.293,0.071,0.386,9
0.895172,0.104828,1,32.994,2.889,0.077,0.357,9
0.504371,0.495629,1,36.201,1.847,0.046,0.454,6
0.924142,0.075858,0,21.494,1.778,0.077,0.42,6
0.38114,0.61886,1,40.535,3.242,0.069,0.424,7
0.887066,0.112934,1,23.68,1.998,0.08,0.417,6
0.00236101,0.997639,1,86.598,9.017,0.091,0.349,13
0.135844,0.864156,1,48.639,3.212,0.056,0.431,7
3.03E-06,0.999997,1,112.193,8.001,0.062,0.42,9
0.861459,0.138541,1,22.227,1.686,0.068,0.48,5
0.0749789,0.925021,1,58.117,4.456,0.062,0.402,9
0.000592412,0.999408,1,71.71,0.995,0.011,0.656,3
0.938845,0.0611546,1,26.309,2.65,0.095,0.379,8
0.0331261,0.966874,1,54.329,2.838,0.046,0.443,6
0.445718,0.554282,1,33.605,1.807,0.038,0.458,5
0.395039,0.604961,1,51.75,3.177,0.045,0.381,10
0.138278,0.861722,1,48.107,3.396,0.064,0.419,7
0.907714,0.0922862,1,23.116,1.602,0.064,0.432,6
0.469837,0.530163,1,38.79,2.843,0.064,0.401,7
0.84621,0.15379,1,20.92,2.992,0.104,0.483,5
0.524709,0.475291,1,31.726,1.951,0.057,0.467,5
0.729037,0.270963,1,27.111,1.795,0.051,0.502,5
0.884463,0.115537,1,31.584,4.139,0.115,0.348,9
0.544712,0.455288,1,41.802,4.712,0.099,0.382,9
0.318989,0.681011,1,49.992,5.141,0.099,0.329,10
0.381321,0.618679,1,37.936,2.554,0.062,0.447,6
0.00366596,0.996334,1,81.387,8.07,0.087,0.33,12
0.620292,0.379708,1,26.918,1.435,0.051,0.524,4
0.00180254,0.998197,1,72.842,4.696,0.058,0.47,7
0.00521514,0.994785,1,63.092,2.206,0.03,0.503,5
0.208848,0.791152,1,55.048,4.556,0.075,0.397,10
0.456015,0.543985,1,36.086,2.45,0.058,0.431,6
0.702817,0.297183,1,33.715,2.483,0.065,0.407,7
0.00231517,0.997685,1,81.333,7.377,0.089,0.331,11
0.214387,0.785613,1,50.572,4.494,0.087,0.36,9
0.250643,0.749357,1,43.768,3.564,0.074,0.438,7
0.00963357,0.990366,1,71.533,3.637,0.033,0.372,9
0.0769159,0.923084,1,58.471,6.242,0.087,0.358,10
0.275786,0.724214,1,45.998,3.741,0.071,0.378,8
0.000375211,0.999625,1,84.507,5.544,0.055,0.46,8
0.381254,0.618746,1,43.362,3.644,0.08,0.375,8
0.00577217,0.994228,1,75.619,7.524,0.097,0.323,11
0.0143146,0.985685,1,59.682,2.787,0.037,0.465,6
0.648056,0.351944,1,24.927,4.535,0.161,0.472,5
0.632715,0.367285,1,30.321,1.385,0.038,0.497,5
0.769721,0.230279,1,31.81,2.505,0.076,0.415,7
0.332526,0.667474,1,45.476,2.992,0.058,0.363,8
0.00126159,0.998738,1,99.465,12.466,0.115,0.262,17
0.90678,0.0932202,1,20.254,1.305,0.054,0.488,5
0.0831825,0.916818,1,60.762,4.71,0.075,0.37,10
0.951599,0.0484007,1,30.529,3.694,0.108,0.325,10
0.349597,0.650403,1,39.306,2.378,0.054,0.473,6
0.66291,0.33709,1,25.376,1.606,0.059,0.507,4
0.783953,0.216047,1,24.992,1.831,0.066,0.468,5
2.32E-05,0.999977,1,118.005,13.419,0.096,0.332,16
0.900578,0.0994223,1,20.489,1.201,0.047,0.461,5
0.005628,0.994372,1,70.008,4.637,0.058,0.45,8
0.873159,0.126841,0,24.286,2.108,0.08,0.419,6
0.575407,0.424593,1,33.251,2.509,0.066,0.435,6
2.20E-05,0.999978,1,121.038,12.285,0.08,0.4,16
0.668629,0.331371,1,31.585,1.991,0.059,0.419,6
0.930822,0.0691776,1,21.657,1.268,0.054,0.421,6
0.0699,0.9301,1,52.175,3.62,0.064,0.418,7
0.693051,0.306949,1,26.849,2.475,0.07,0.483,5
0.487556,0.512444,1,46.444,2.64,0.042,0.383,9
0.072249,0.927751,0,64.219,7.611,0.111,0.318,12
0.773396,0.226604,0,20.523,0.705,0.029,0.597,3
0.53502,0.46498,1,45.781,4.459,0.089,0.325,10
0.707788,0.292212,1,24.81,1.212,0.049,0.51,4
0.884063,0.115936,0,20.813,1.641,0.075,0.451,5
0.767604,0.232396,1,26.603,1.238,0.031,0.49,5
0.506754,0.493246,0,34.349,2.857,0.071,0.439,6
9.78E-06,0.99999,1,120.351,12.653,0.088,0.33,15
0.54454,0.45546,1,41.382,2.874,0.06,0.435,8
0.5864,0.4136,1,30.79,1.81,0.05,0.496,5
0.157206,0.842794,1,50.277,4.031,0.073,0.426,8
0.893125,0.106875,1,32.493,3.244,0.095,0.346,9
0.75847,0.24153,1,34.323,3.723,0.088,0.431,8
0.733273,0.266727,1,29.278,2.351,0.076,0.422,6
6.87E-10,1,1,158.504,16.312,0.096,0.354,12
0.423583,0.576417,1,37.044,2.422,0.058,0.442,6
0.562463,0.437537,1,41.601,4.337,0.096,0.346,9
0.751459,0.248541,1,21.564,0.751,0.022,0.636,3
0.984774,0.0152257,1,27.789,3.569,0.116,0.322,11
0.196123,0.803877,1,51.792,4.193,0.074,0.37,9
0.831029,0.168971,1,27.591,1.83,0.059,0.502,6
0.26765,0.73235,1,35.625,3.495,0.073,0.468,5
2.57E-05,0.999974,1,118.448,14.982,0.106,0.309,17
0.00108284,0.998917,1,79.725,4.713,0.045,0.466,8
0.462493,0.537507,1,35.354,0.646,0.013,0.48,5
0.00234806,0.997652,1,83.945,5.921,0.054,0.361,11
0.796742,0.203258,1,32.767,3.45,0.097,0.363,8
0.536917,0.463083,1,41.206,2.679,0.051,0.381,8
1.60E-05,0.999984,1,99.462,5.225,0.045,0.45,7
0.76345,0.23655,1,34.575,3.171,0.087,0.383,8
0.087427,0.912573,1,52.745,5.012,0.083,0.444,8
0.127371,0.872629,1,43.445,2.206,0.046,0.493,5
0.278734,0.721266,1,52.219,4.625,0.079,0.356,10
1.16E-08,1,1,155.913,13.063,0.064,0.392,14
0.00113483,0.998865,1,81.074,5.617,0.061,0.388,9
0.825656,0.174344,0,27.36,1.758,0.06,0.452,6
0.288397,0.711603,1,37.283,2.268,0.056,0.485,5
0.0527804,0.94722,1,54.637,3.453,0.057,0.456,7
0.000449047,0.999551,1,94.712,6.241,0.049,0.496,11
0.760405,0.239595,1,40.125,2.077,0.05,0.36,9
0.884562,0.115438,0,21.46,1.37,0.055,0.48,5
1.51E-06,0.999998,1,123.906,8.303,0.049,0.432,11
0.677755,0.322245,1,31.006,2.449,0.067,0.455,6
0.967189,0.0328113,1,20.133,1.702,0.075,0.394,7
3.01E-05,0.99997,1,102.351,7.8,0.07,0.356,10
0.63216,0.36784,1,35.985,2.119,0.05,0.394,7
