Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.990247,0.00975324,0,20.301,3.851,0.177,0.296,16
0.96738,0.0326197,0,21.098,4.791,0.208,0.361,12
0.995611,0.00438917,0,20.277,3.924,0.168,0.322,18
0.998172,0.00182764,0,20.214,4.737,0.216,0.281,19
0.99728,0.00272008,0,22.78,5.238,0.214,0.376,19
2.59E-09,1,1,133.291,16.061,0.074,0.551,14
0.00322242,0.996778,1,68.185,8.399,0.097,0.475,16
0.996838,0.00316217,0,24.872,4.666,0.168,0.336,21
2.29E-08,1,1,97.181,7.187,0.023,0.94,6
0.953376,0.0466245,0,36.683,7.835,0.185,0.312,18
3.05E-10,1,1,147.128,16.65,0.068,0.519,17
0.832164,0.167836,0,45.333,8.859,0.164,0.323,19
0.984996,0.0150035,0,21.976,4.613,0.19,0.311,15
0.999286,0.000714277,0,22.653,5.587,0.23,0.233,22
0.910939,0.0890614,0,28.687,5.281,0.167,0.332,14
0.999434,0.000565541,0,27.735,6.464,0.217,0.254,25
0,1,1,704.99,21.875,0.004,0.99,6
0.999889,0.00011091,0,22.298,5.942,0.251,0.238,26
0.999892,0.000107848,0,23.32,5.831,0.226,0.277,27
0.990014,0.00998643,0,29.551,6.261,0.197,0.404,19
0.195632,0.804368,0,32.208,4.341,0.116,0.457,8
0.907315,0.0926848,0,21.442,3.787,0.138,0.367,11
0.998891,0.00110946,0,23.534,5.953,0.232,0.244,21
0.0110961,0.988904,0,74.87,12.249,0.127,0.438,19
0.944061,0.0559387,0,22.13,3.672,0.138,0.353,13
0.942059,0.0579407,0,35.692,6.151,0.14,0.314,19
0.999752,0.000247563,0,29.309,7.414,0.231,0.227,27
0.874989,0.125011,1,26.267,4.705,0.159,0.474,12
0.979223,0.0207773,0,22.994,5.262,0.199,0.32,14
0.992911,0.00708946,0,22.627,4.224,0.171,0.266,18
4.57E-11,1,1,148.094,14.653,0.05,0.691,15
0.999041,0.000959081,0,29.042,7.667,0.236,0.242,23
0.981135,0.0188648,0,23.691,4.309,0.155,0.421,16
0.988571,0.0114292,0,23.282,4.39,0.158,0.35,17
0.997988,0.00201236,0,36.137,8.433,0.215,0.261,25
0.981948,0.0180517,0,52.731,12.154,0.207,0.266,26
0.994826,0.00517347,0,23.181,5.075,0.198,0.282,18
0.962755,0.0372446,0,30.306,5.752,0.16,0.288,17
0.995587,0.00441344,0,26.069,6.816,0.244,0.277,18
0.882546,0.117454,0,48.695,9.886,0.181,0.307,21
0.993506,0.00649391,0,23.479,5.486,0.215,0.301,17
6.92E-07,0.999999,0,141.19,22.391,0.125,0.484,26
2.83E-11,1,1,143.81,11.909,0.038,0.869,14
0.783648,0.216352,0,31.451,5.455,0.15,0.393,13
0.994865,0.00513484,0,37.055,8.582,0.211,0.302,23
0.987418,0.0125821,0,54.021,11.313,0.165,0.307,29
0.768133,0.231867,0,38.191,6.544,0.149,0.353,16
0.998566,0.00143356,0,30.53,7.65,0.231,0.24,23
0.99887,0.00112967,0,27.768,6.707,0.214,0.237,23
0.738647,0.261353,0,49.21,8.25,0.14,0.294,21
0.995329,0.00467098,0,26.002,5.983,0.199,0.346,19
0.991453,0.00854689,1,22.632,3.926,0.147,0.289,18
0.999689,0.000310608,0,20.085,3.708,0.171,0.247,25
0.993872,0.0061284,0,21.366,3.214,0.123,0.299,19
4.49E-11,1,1,164.577,20.507,0.096,0.448,19
0.000333585,0.999666,0,54.984,4.617,0.052,0.604,6
0.00966543,0.990335,1,48.136,7.14,0.112,0.473,7
2.87E-22,1,1,251.629,20.698,0.064,0.462,10
0.997462,0.00253787,0,21.809,5.645,0.24,0.277,18
0.968514,0.0314859,0,33.053,7.419,0.205,0.317,17
0.999758,0.000242449,0,22.587,5.386,0.224,0.24,25
0.982765,0.0172353,0,24.883,4.467,0.146,0.326,17
0.997345,0.00265544,0,23.826,5.208,0.197,0.281,20
1.84E-33,1,1,336.141,14.78,0.008,0.977,6
0.996645,0.00335539,0,28.61,6.49,0.208,0.275,21
0.443017,0.556983,1,29.596,3.128,0.081,0.42,11
0.998197,0.00180262,0,24.141,6.08,0.233,0.241,20
0.999962,3.79E-05,0,22.26,5.775,0.243,0.224,29
0.996351,0.00364894,0,40.834,9.813,0.212,0.249,25
0.990767,0.00923258,0,20.454,4.045,0.181,0.289,16
0.94671,0.0532898,0,54.444,12.422,0.204,0.23,24
0.999095,0.000904861,0,31.775,6.323,0.157,0.27,27
0.998302,0.0016982,0,25.798,7.009,0.255,0.265,20
0.925457,0.0745426,1,23.26,4.306,0.166,0.386,12
0.958233,0.0417672,0,25.183,5.029,0.17,0.371,14
6.28E-07,0.999999,1,101.927,12.047,0.082,0.6,12
0.988696,0.0113042,0,20.486,5.052,0.228,0.306,14
0.995658,0.00434168,0,21.376,4.522,0.181,0.298,18
0.982348,0.017652,0,23.249,4.947,0.189,0.344,15
0.970634,0.0293665,0,21.564,4.567,0.187,0.347,13
1.62E-25,1,0,261.299,12.852,0.009,0.964,6
0.919059,0.0809415,1,26.301,4.213,0.148,0.386,14
0.963157,0.0368434,0,23.272,4.982,0.196,0.33,13
1.04E-14,1,0,195.034,21.739,0.056,0.806,16
0.00220538,0.997795,1,54.678,5.92,0.092,0.498,9
0.993498,0.00650186,0,21.655,4.602,0.189,0.292,17
0.996336,0.00366365,0,26.733,7.523,0.261,0.266,18
0.998818,0.00118206,0,30.031,7.755,0.238,0.24,23
0.996446,0.0035541,0,23.142,5.718,0.229,0.276,18
0.994342,0.00565799,0,21.557,4.748,0.207,0.297,17
0.988698,0.0113025,0,21.695,4.342,0.173,0.292,16
0.997632,0.00236791,0,26.502,5.972,0.209,0.371,21
0.996313,0.00368737,0,20.009,4.797,0.215,0.275,17
0.994503,0.00549652,0,29.836,7.622,0.242,0.274,19
0.944337,0.0556627,0,21.588,3.341,0.133,0.421,13
0.420423,0.579577,1,61.142,10.993,0.148,0.428,22
0.999821,0.00017916,0,20.775,5.026,0.222,0.253,25
0.993308,0.00669179,0,31.318,7.34,0.207,0.3,20
0.997069,0.00293114,0,24.265,6.005,0.215,0.276,19
0,1,1,684.524,29.915,0.009,0.962,9
0.870896,0.129104,0,41.244,7.228,0.145,0.425,19
0.995405,0.00459517,0,26.525,5.538,0.197,0.263,20
0.992525,0.00747496,0,27.348,6.479,0.212,0.356,18
0.990511,0.0094895,0,20.402,4.585,0.209,0.368,15
0.944797,0.0552031,0,24.905,4.327,0.15,0.378,14
0.997125,0.00287485,0,52.24,10.949,0.18,0.275,32
0.99497,0.00503036,0,23.384,4.551,0.172,0.268,19
0.999545,0.000455011,0,29.764,7.94,0.245,0.259,25
0.0504041,0.949596,0,47.817,6.562,0.088,0.446,12
1.98E-09,1,1,160.256,23.733,0.081,0.713,22
0.996529,0.00347078,0,26.515,6.111,0.204,0.273,20
0.997955,0.00204486,0,23.456,6.193,0.244,0.26,19
0.755175,0.244825,0,34.206,5.758,0.14,0.505,14
0.907868,0.0921316,0,29.243,6.876,0.215,0.435,12
0.870658,0.129341,0,27.548,4.763,0.129,0.359,13
0,1,1,483.309,44.197,0.05,0.562,26
0.999187,0.000813343,0,26.199,6.479,0.223,0.251,23
0.00373527,0.996265,1,91.944,14.241,0.13,0.534,25
2.90E-23,1,1,263.863,19.136,0.049,0.513,14
2.86E-11,1,1,141.544,11.498,0.044,0.844,13
0.988672,0.0113282,0,21.909,5.754,0.235,0.377,14
0.901688,0.0983115,0,34.724,7.397,0.193,0.407,15
0.527398,0.472602,0,29.284,4.96,0.141,0.562,9
6.51E-05,0.999935,1,104.865,14.507,0.085,0.61,23
0.386873,0.613127,1,50.615,7.527,0.114,0.368,19
0.735035,0.264965,1,48.444,10.076,0.18,0.365,18
0.868472,0.131528,0,31.835,6.785,0.199,0.33,13
0.995378,0.0046219,0,23.413,4.708,0.177,0.29,19
0.76209,0.23791,0,25.71,3.797,0.13,0.347,11
0.99934,0.000660022,0,22.887,5.848,0.234,0.261,22
0.932174,0.0678257,0,40.252,8.203,0.168,0.329,19
0.754529,0.245471,1,23.104,3.837,0.138,0.422,9
0.996702,0.00329839,0,21.493,5.002,0.216,0.295,18
0.924965,0.0750349,0,37.288,7.865,0.193,0.32,17
3.06E-05,0.999969,1,60.001,3.941,0.042,0.612,4
0.932517,0.0674826,0,34.551,6.707,0.172,0.29,17
0.965299,0.0347006,0,41.624,9.508,0.206,0.287,20
0.693519,0.306481,0,47.768,8.662,0.135,0.331,19
0.999621,0.000379253,0,23.49,5.118,0.185,0.255,25
0.977525,0.0224749,0,21.892,3.917,0.141,0.329,15
3.68E-36,1,1,388.372,26.373,0.02,0.931,11
0.956696,0.0433036,0,28.433,4.472,0.134,0.301,17
0.788608,0.211392,0,54.589,10.206,0.138,0.307,23
0.9993,0.000700309,0,27.132,6.524,0.215,0.252,24
0.996928,0.00307211,0,27.871,6.333,0.201,0.246,21
0.996446,0.00355427,0,20.121,4.243,0.187,0.271,18
0.999807,0.000193336,0,27.383,6.886,0.228,0.224,27
0.986173,0.013827,0,28.871,6.161,0.189,0.286,18
0.48145,0.51855,1,24.231,3.423,0.111,0.728,7
0.999052,0.000947544,0,33.053,8.29,0.224,0.274,25
0.998567,0.00143262,0,22.611,5.681,0.233,0.283,20
0.115616,0.884384,0,25.348,2.479,0.066,0.81,4
2.54E-24,1,1,276.853,24.315,0.034,0.918,10
0.926948,0.0730522,0,21.041,3.278,0.115,0.504,12
0.998686,0.00131445,0,22.466,5.073,0.212,0.253,21
0.997186,0.00281449,0,26.242,6.349,0.217,0.272,20
0.998128,0.00187249,0,23.054,5.468,0.214,0.26,20
0.99969,0.000310042,0,21.401,5.779,0.243,0.246,23
0.996038,0.00396183,0,21.265,5.282,0.228,0.27,17
7.97E-06,0.999992,1,92.644,12.277,0.073,0.808,12
0.996614,0.00338601,0,22.495,5.491,0.226,0.258,18
0.0437825,0.956218,1,65.673,11.742,0.142,0.482,17
0.98579,0.0142104,0,22.896,4.454,0.172,0.36,16
0.993085,0.00691458,0,20.421,4.53,0.206,0.289,16
0.995024,0.00497566,0,21.143,4.783,0.208,0.309,17
0.999569,0.000430793,0,26.41,6.324,0.222,0.212,25
0.99953,0.000470385,0,24.626,5.965,0.214,0.276,24
0.920432,0.0795675,0,47.183,8.463,0.149,0.278,23
0.990648,0.00935206,0,23.754,5.036,0.183,0.273,17
1.23E-17,1,1,210.354,20.837,0.049,0.655,10
0.925005,0.0749954,1,31.642,5.72,0.15,0.365,16
0.996451,0.00354949,0,22.425,5.376,0.21,0.327,18
0.995906,0.00409352,0,20.639,5.536,0.258,0.278,16
3.32E-36,1,0,374.568,19.97,0.022,0.944,9
0.997591,0.00240935,0,21.583,4.912,0.211,0.301,19
0.0172279,0.982772,0,37.088,3.129,0.035,0.829,6
3.81E-05,0.999962,1,124.439,25.857,0.192,0.329,21
0.650585,0.349415,0,40.659,8.145,0.174,0.476,14
0.895178,0.104822,0,28.77,4.318,0.109,0.419,15
0.99837,0.00162961,0,24.95,6.682,0.242,0.277,20
0.996392,0.00360787,0,20.199,4.89,0.223,0.294,17
0.911064,0.0889358,0,36.702,7.212,0.179,0.306,17
0.979678,0.0203217,0,30.088,6.708,0.207,0.326,17
0.968485,0.0315152,0,21.07,4.124,0.182,0.377,13
0.982469,0.0175308,0,24.193,5.438,0.211,0.273,15
0.992784,0.00721614,0,35.815,8.811,0.224,0.257,21
0.978091,0.0219086,0,20.089,3.733,0.153,0.34,14
0.994554,0.00544565,0,21.458,4.774,0.206,0.307,17
0.997799,0.00220056,0,20.157,5.094,0.229,0.267,18
0.952317,0.0476828,0,29.665,5.626,0.155,0.377,16
0.981249,0.0187509,0,22.909,4.071,0.136,0.33,16
1.64E-18,1,0,229.115,21.715,0.036,0.885,16
0.98987,0.0101295,0,27.558,6.03,0.205,0.275,18
0.800417,0.199583,0,30.715,5.958,0.172,0.44,12
6.65E-05,0.999933,0,74.391,10.763,0.109,0.756,7
0.94683,0.05317,0,23.917,5.356,0.197,0.33,12
0.920518,0.079482,0,23.672,4.362,0.162,0.438,12
0.94615,0.0538504,0,28.757,5.749,0.153,0.325,15
0.996402,0.0035981,0,23.69,5.285,0.193,0.343,19
0.999006,0.000993562,0,40.785,10.035,0.224,0.232,28
0.897089,0.102911,0,24.936,4.509,0.156,0.412,12
0.995499,0.00450052,0,21.777,4.61,0.186,0.332,18
0.663488,0.336512,0,24.693,3.778,0.129,0.453,9
0.999954,4.57E-05,0,36.696,10.835,0.273,0.208,32
0.999518,0.000482231,0,43.769,10.767,0.224,0.213,31
0.995305,0.00469532,0,23.628,5.534,0.196,0.31,18
0.98739,0.0126099,0,28.843,6.334,0.197,0.256,18
0.983399,0.0166006,0,47.246,12.464,0.247,0.25,22
0.359354,0.640646,0,34.151,6.178,0.16,0.47,9
0.947172,0.0528283,0,35.749,7.82,0.196,0.303,17
0.999181,0.000819397,0,22.517,5.953,0.244,0.272,21
4.11E-12,1,1,155.557,15.249,0.05,0.72,13
0.944744,0.0552558,0,20.056,3.436,0.12,0.412,12
9.54E-06,0.99999,0,92.201,12.338,0.083,0.838,12
0.999866,0.000134508,0,25.072,6.35,0.233,0.22,27
0.670541,0.329459,0,20.973,2.728,0.108,0.439,8
5.86E-35,1,1,371.847,24.05,0.025,0.823,10
0.793614,0.206386,0,27.404,4.905,0.157,0.466,11
1.38E-09,1,1,131.008,12.47,0.036,0.815,15
5.29E-06,0.999995,0,87.943,9.64,0.066,0.749,11
0.93056,0.0694397,0,21.509,4.242,0.178,0.421,11
0.983021,0.0169791,0,41.162,9.22,0.2,0.242,22
0.835615,0.164385,0,51.33,12.792,0.234,0.33,18
0.845237,0.154763,0,21.635,4.08,0.163,0.481,9
0.99895,0.0010495,0,32.06,7.615,0.21,0.232,25
0.999961,3.87E-05,0,21.937,5.597,0.236,0.207,29
0.998438,0.00156219,0,22.551,5.519,0.226,0.256,20
0.997049,0.00295087,0,20.301,5.291,0.241,0.296,17
0.999767,0.000232514,0,28.771,7.234,0.233,0.228,27
0.997495,0.00250474,0,29.125,7.384,0.22,0.258,21
2.35E-29,1,1,303.735,15.607,0.017,0.948,8
0.993065,0.0069351,0,20.313,4.402,0.196,0.418,16
0.998526,0.00147356,0,22.634,5.644,0.233,0.269,20
0,1,1,416.383,21.79,0.015,0.929,12
0.99585,0.00414968,0,21.588,4.644,0.2,0.286,18
0.989437,0.0105632,0,33.48,7.588,0.204,0.275,20
0.999303,0.000696703,0,20.438,4.527,0.204,0.236,22
0,1,1,735.625,47.28,0.022,0.693,21
9.90E-09,1,1,163.909,25.197,0.112,0.378,27
0.999325,0.000674878,0,20.054,4.402,0.198,0.249,22
0.211541,0.788459,1,64.273,9.152,0.101,0.372,24
0.999881,0.000118691,0,28.381,6.835,0.224,0.221,29
0.984111,0.0158891,0,28.858,6.567,0.208,0.317,17
0.999915,8.54E-05,0,28.273,7.385,0.243,0.233,29
0.999179,0.000820983,0,21.985,5.686,0.239,0.259,21
0.976032,0.0239677,0,21.02,3.952,0.169,0.355,14
0.988351,0.0116489,0,20.364,4.224,0.198,0.304,15
0.946446,0.0535536,0,35.072,7.477,0.189,0.265,17
7.10E-25,1,1,348.71,53.479,0.132,0.681,20
0.000308439,0.999692,1,81.518,11.561,0.089,0.613,15
0.995897,0.00410327,0,32.678,7.499,0.212,0.245,22
0.903232,0.0967679,0,44.453,9.634,0.193,0.284,19
0.00174964,0.99825,0,86.133,13.756,0.118,0.403,20
0.970497,0.0295032,0,30.957,6.469,0.191,0.3,17
0.687162,0.312838,0,44.146,7.377,0.143,0.299,18
0.845707,0.154293,0,32.696,4.769,0.111,0.334,16
0.997404,0.00259614,0,26.85,6.799,0.23,0.274,20
0.999614,0.000386028,0,20.069,4.031,0.182,0.232,24
0.860755,0.139245,1,22.572,4.106,0.163,0.391,10
0.999177,0.000823305,0,22.612,5.975,0.248,0.27,21
0.974154,0.025846,0,23.083,4.758,0.194,0.413,14
0.999714,0.000286402,0,25.538,5.916,0.209,0.244,26
1.62E-33,1,1,366.145,24.733,0.022,0.844,14
0.0428994,0.957101,1,73.937,16.91,0.215,0.423,16
0.984664,0.0153364,0,21.557,4.411,0.175,0.312,15
0.95779,0.0422105,0,23.522,4.855,0.185,0.35,13
0.931428,0.0685719,0,22.841,4.249,0.171,0.374,12
0.71688,0.28312,0,47.358,9.342,0.169,0.337,18
0.998877,0.00112284,0,26.075,5.825,0.196,0.274,23
0.998268,0.00173249,0,22.065,5.085,0.214,0.251,20
0.999768,0.000231782,0,32.645,8.522,0.245,0.221,28
0.992929,0.00707082,0,20.538,5.209,0.235,0.328,15
0.997632,0.00236836,0,26.968,6.958,0.243,0.315,20
2.44E-14,1,0,177.245,16.987,0.042,0.854,12
0.966052,0.0339485,0,39.899,7.13,0.153,0.306,22
0.999619,0.000381391,0,33.154,7.899,0.212,0.216,28
0.999959,4.15E-05,0,22.174,5.563,0.234,0.233,29
0.998727,0.00127297,0,30.319,6.318,0.188,0.232,25
0.976538,0.0234623,0,22.37,4.633,0.188,0.385,14
0,1,1,473.825,26.71,0.019,0.701,14
0.999941,5.90E-05,0,25.267,6.566,0.235,0.204,29
0.995407,0.00459275,0,33.131,8.231,0.233,0.266,21
0.996924,0.00307557,0,35.882,8.224,0.212,0.261,24
2.18E-30,1,1,319.163,19.988,0.017,0.934,7
0.996204,0.00379563,0,25.47,5.361,0.192,0.298,20
0.999607,0.000393249,0,20.47,4.88,0.214,0.253,23
0.989453,0.010547,0,23.503,5.311,0.208,0.308,16
0.000540656,0.999459,0,92.281,15.471,0.124,0.41,19
5.60E-09,1,1,113.417,9.784,0.046,0.86,10
0.984371,0.0156291,0,23.057,5.725,0.237,0.317,14
2.87E-07,1,1,96.732,10.942,0.066,0.553,8
0.987311,0.0126894,0,30.024,6.912,0.207,0.282,18
1.53E-09,1,1,138.444,17.639,0.064,0.826,14
0.999552,0.000448184,0,20.315,5.266,0.234,0.236,22
0.991794,0.00820591,0,20.758,4.415,0.192,0.294,16
0.564105,0.435895,1,40.384,5.885,0.126,0.297,16
0.967484,0.0325155,0,20.595,4.604,0.197,0.33,12
0.00618884,0.993811,1,51.386,6.293,0.089,0.581,9
0.993669,0.00633087,0,29.808,7.34,0.227,0.314,19
0.587347,0.412653,1,25.146,3.526,0.091,0.46,9
7.90E-10,1,1,151.086,17.485,0.07,0.593,21
0.966554,0.0334465,0,22.806,4.97,0.188,0.348,13
1.35E-15,1,1,186.665,17.781,0.071,0.513,10
0.996068,0.00393161,0,24.648,6.304,0.238,0.271,18
0.988027,0.0119728,0,20.661,3.702,0.155,0.319,16
2.26E-38,1,0,419.635,32.834,0.027,0.919,11
0.998923,0.00107703,0,24.376,6.418,0.244,0.257,21
0.997969,0.00203128,0,29.737,7.277,0.228,0.269,22
0.977707,0.0222933,1,23.063,5.747,0.236,0.369,13
0.99048,0.00952043,0,24.149,5.818,0.229,0.275,16
0.99745,0.00254989,0,21.874,5.66,0.239,0.296,18
0.968028,0.031972,0,24.947,5.388,0.197,0.335,14
0.994887,0.00511328,0,31.34,7.134,0.205,0.263,21
0.999237,0.000763012,0,24.303,6.332,0.237,0.243,22
0.998334,0.00166594,0,26.392,6.701,0.227,0.25,21
0.998813,0.00118708,0,34.408,8.544,0.234,0.228,25
2.41E-12,1,1,203.184,34.784,0.159,0.465,20
1.19E-06,0.999999,1,123.87,18.158,0.105,0.492,21
0.974858,0.0251425,0,47.302,9.406,0.162,0.291,25
0.855505,0.144495,0,42.424,8.459,0.168,0.3,18
0.937715,0.0622854,0,39.951,7.416,0.167,0.281,20
0.994478,0.00552207,0,22.245,4.554,0.159,0.357,18
1.26E-15,1,1,188.238,19.233,0.044,0.862,9
1.84E-14,1,1,179.422,16.943,0.033,0.677,13
0.402536,0.597464,0,46.516,8.632,0.138,0.403,15
0.995826,0.00417424,0,20.678,4.262,0.173,0.294,18
0.993583,0.00641691,0,25.851,6.031,0.212,0.286,18
0.999838,0.000161552,0,28.432,7.064,0.22,0.225,28
0.958844,0.0411558,1,35.513,6.767,0.161,0.272,19
0.99908,0.000919838,0,20.705,4.843,0.211,0.283,21
0.996075,0.00392471,0,22.062,5.006,0.207,0.278,18
0.989214,0.0107863,0,20.833,3.973,0.169,0.298,16
8.69E-37,1,1,441.735,44.037,0.054,0.77,22
0.974957,0.0250428,0,21.255,4.024,0.16,0.371,14
0.906834,0.0931663,0,30.77,6.992,0.21,0.315,13
2.30E-12,1,1,145.958,12.815,0.049,0.721,8
0.996671,0.00332885,0,20.085,4.325,0.195,0.268,18
3.79E-18,1,1,234.545,23.18,0.048,0.838,20
0.987762,0.0122378,0,26.003,5.684,0.185,0.293,17
0.963056,0.0369437,0,27.757,5.159,0.165,0.282,16
0.998719,0.00128071,0,28.303,6.03,0.186,0.235,24
0.997605,0.00239501,0,26.91,6.94,0.241,0.284,20
1.24E-06,0.999999,1,100.149,11.688,0.077,0.616,13
0.999025,0.000975127,0,28.224,6.429,0.206,0.287,24
0.999082,0.000918286,0,28.648,6.826,0.21,0.239,24
6.85E-25,1,1,278.493,18.937,0.021,0.906,14
2.24E-08,1,1,117.512,13.429,0.053,0.871,12
0,1,0,462.747,41.712,0.034,0.916,22
1.79E-05,0.999982,1,86.679,10.741,0.054,0.853,12
0.999995,5.50E-06,0,24.025,5.969,0.23,0.211,35
0.000953163,0.999047,1,55.497,5.45,0.056,0.653,8
0.982064,0.0179359,0,21.54,4.764,0.197,0.335,14
6.45E-08,1,0,103.411,8.12,0.051,0.463,12
0.991016,0.00898398,0,20.818,4.324,0.18,0.285,16
0.997833,0.0021667,0,31.147,7.914,0.234,0.257,22
0.993092,0.00690799,0,24.781,6.126,0.212,0.282,17
1.72E-19,1,1,210.59,12.265,0.017,0.909,9
0.988447,0.0115527,0,24.065,5.452,0.206,0.293,16
0.998027,0.00197342,0,22.548,5.109,0.207,0.253,20
0.334502,0.665498,0,39.063,6.375,0.134,0.374,12
5.06E-08,1,0,102.581,10.19,0.048,0.903,8
0.991421,0.00857927,0,21.79,4.183,0.164,0.313,17
0.999224,0.000775618,0,34.631,7.268,0.188,0.249,28
0.996925,0.00307541,0,24.264,5.873,0.22,0.27,19
0.97817,0.02183,0,24.865,5.406,0.196,0.278,15
0.0180325,0.981967,0,53.814,6.636,0.08,0.622,13
0.992505,0.00749458,0,24.264,4.989,0.167,0.341,18
0.996615,0.00338453,0,22.776,4.965,0.193,0.272,19
2.18E-30,1,1,354.619,34.171,0.035,0.815,14
0.949306,0.0506942,0,28.152,5.435,0.177,0.292,15
0.10277,0.89723,1,53.028,7.7,0.116,0.357,16
0.985304,0.0146959,0,23.527,5.412,0.203,0.374,15
0.978163,0.0218369,0,22.588,4.243,0.163,0.338,15
3.95E-12,1,1,175.865,22.364,0.079,0.599,18
0.945036,0.0549644,0,33.698,6.697,0.168,0.327,17
0.376275,0.623725,0,35.36,4.861,0.102,0.367,12
0.998377,0.00162298,0,25.885,6.447,0.229,0.262,21
7.75E-17,1,1,214.552,21.239,0.051,0.667,17
4.32E-16,1,1,198.75,18.492,0.043,0.89,14
0.899823,0.100177,0,23.931,4.065,0.151,0.375,12
0.758395,0.241605,1,36.948,5.73,0.134,0.431,16
0.998189,0.00181127,0,20.053,5.36,0.249,0.259,18
0.999006,0.000994384,0,30.749,6.979,0.208,0.253,25
0.999156,0.00084395,0,21.572,4.746,0.198,0.275,22
0.959902,0.0400983,1,28.485,5.266,0.166,0.405,16
0.999691,0.000309055,0,20.939,5.524,0.243,0.244,23
0.894251,0.105749,0,30.989,5.376,0.156,0.323,15
0.949853,0.0501472,0,25.316,4.697,0.166,0.375,14
0.98878,0.0112201,1,47.251,11.656,0.23,0.316,24
0.920904,0.0790964,0,26.219,5.78,0.153,0.549,12
0.991336,0.00866364,0,22.037,4.292,0.169,0.292,17
0.997481,0.00251924,0,23.463,5.119,0.198,0.274,20
0.0314481,0.968552,1,43.599,6.316,0.112,0.524,8
0.999512,0.000488171,0,22.981,5.789,0.223,0.242,23
0.997791,0.00220908,0,22.358,6.182,0.255,0.276,18
0.987497,0.0125033,0,21.836,4.886,0.2,0.312,15
0.986958,0.0130423,0,20.216,3.353,0.121,0.429,16
0.000316857,0.999683,1,113.476,19.495,0.127,0.331,27
0.498102,0.501898,0,49.917,8.095,0.132,0.301,19
0,1,1,539.661,30.905,0.016,0.95,10
0.000446954,0.999553,1,72.459,9.123,0.086,0.444,13
0.997263,0.00273735,0,21.109,4.563,0.183,0.254,19
6.82E-06,0.999993,1,164.453,34.434,0.19,0.369,33
0.994332,0.00566838,0,25.175,5.245,0.184,0.258,19
6.26E-29,1,1,324.328,26.039,0.029,0.921,12
0.999775,0.000224787,0,29.587,7.699,0.247,0.222,27
0.997097,0.00290271,0,61.892,13.733,0.203,0.241,35
0.956254,0.043746,0,20.158,4.414,0.2,0.442,11
0.995609,0.00439099,0,20.437,4.691,0.206,0.288,17
0.774761,0.225239,0,20.54,3.351,0.111,0.748,8
0.905023,0.0949774,0,34.588,7.453,0.201,0.303,15
0.979858,0.0201416,0,22.854,5.027,0.207,0.515,14
1.31E-09,1,1,118.33,7.721,0.031,0.828,12
0.995139,0.00486094,0,24.119,5.659,0.213,0.286,18
0.922708,0.0772918,0,31.967,6.555,0.181,0.326,15
0.000202026,0.999798,1,87.876,16.419,0.162,0.62,12
0.745788,0.254212,0,41.851,6.705,0.139,0.332,18
0.994207,0.00579334,0,22.773,4.633,0.19,0.284,18
2.84E-14,1,1,205.058,24.675,0.076,0.48,22
0.998063,0.00193724,0,30.811,7.222,0.21,0.282,23
0,1,1,538.365,33.951,0.017,0.939,15
3.05E-06,0.999997,1,86.218,9.356,0.064,0.549,9
4.73E-14,1,1,170.296,18.69,0.061,0.894,7
0.98113,0.0188704,1,24.224,4.547,0.167,0.416,16
4.20E-10,1,1,128.975,12.923,0.065,0.701,10
0.777416,0.222584,1,35.388,7.399,0.196,0.343,13
0.5861,0.4139,1,30.275,5.268,0.152,0.406,10
5.43E-19,1,1,204.868,12.427,0.022,0.876,8
0.000291493,0.999708,1,90.105,13.749,0.128,0.349,18
0.998981,0.0010191,0,32.929,8.084,0.224,0.244,25
0.998539,0.00146138,0,35.238,7.875,0.199,0.245,26
0.481556,0.518444,0,35.328,5.535,0.106,0.637,12
0.985748,0.0142518,0,22.579,4.994,0.203,0.315,15
0.856262,0.143738,0,36.184,6.681,0.158,0.324,16
0.990684,0.0093159,0,21.683,5.302,0.223,0.34,15
0.988882,0.0111175,0,22.41,4.661,0.191,0.315,16
0.992533,0.00746745,0,23.129,4.456,0.157,0.288,18
0.00129891,0.998701,1,71.794,11.812,0.127,0.381,12
0.931467,0.0685331,0,44.823,9.819,0.192,0.287,20
0.805786,0.194214,0,21.058,3.96,0.161,0.543,8
0.99488,0.00511989,0,23.06,5.756,0.224,0.27,17
0.987105,0.012895,0,29.75,6.789,0.194,0.289,18
0.00149224,0.998508,1,60.685,6.671,0.052,0.831,11
0.945455,0.0545448,0,29.667,6.162,0.162,0.351,15
1.32E-09,1,1,120.428,9.9,0.058,0.56,11
0.537315,0.462685,0,31.256,4.745,0.099,0.497,11
0.9983,0.00170053,0,20.155,4.879,0.219,0.246,19
0.993755,0.0062446,0,22.86,4.599,0.179,0.262,18
0.97907,0.0209299,0,22.311,4.185,0.166,0.315,15
0.120508,0.879492,1,64.502,9.488,0.117,0.304,22
0.998246,0.00175389,0,34.668,7.996,0.204,0.228,25
0.999852,0.000147958,0,31.792,7.505,0.209,0.228,30
0.999922,7.84E-05,0,20.031,4.738,0.221,0.228,27
0.992682,0.0073176,0,29.255,6.21,0.169,0.271,20
0.928198,0.0718019,0,31.217,6.353,0.168,0.356,15
0.996736,0.00326386,0,23.929,4.893,0.182,0.281,20
