Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.988452,0.0115475,0,23.38,5.537,0.213,0.129,100
0.00347779,0.996522,0,34.945,5.017,0.126,0.178,78
0.956077,0.0439233,0,24.874,5.393,0.19,0.121,99
0.458242,0.541758,1,24.443,3.887,0.144,0.145,79
0.660136,0.339864,0,23.731,4.689,0.18,0.147,69
0.00012817,0.999872,1,46.791,7.558,0.14,0.198,93
0.0684272,0.931573,0,28.362,4.821,0.139,0.181,65
0.963183,0.0368171,0,23.073,4.702,0.188,0.121,97
0.995271,0.00472939,0,20.462,4.226,0.182,0.117,110
0.982892,0.0171078,0,20.234,4.758,0.22,0.159,79
0.569116,0.430884,1,28.439,5.359,0.171,0.129,94
0.125412,0.874588,0,41.634,9.569,0.21,0.104,109
2.76E-05,0.999972,0,40.412,4.87,0.102,0.174,65
0.000226901,0.999773,0,37.856,4.941,0.112,0.18,69
0.963454,0.0365463,0,30.058,6.634,0.205,0.1,125
2.43E-09,1,1,82.001,14.775,0.162,0.121,136
0.98282,0.0171801,1,31.751,7.028,0.205,0.097,143
4.50E-11,1,1,86.042,12.867,0.124,0.15,148
0.41422,0.58578,0,30.024,6.335,0.182,0.121,84
0.000388916,0.999611,1,30.441,2.655,0.05,0.185,54
0.903464,0.096536,0,25.365,5.269,0.176,0.126,95
2.03E-05,0.99998,1,55.368,9.796,0.152,0.132,108
0.916545,0.0834547,0,23.738,4.447,0.167,0.116,97
0.943925,0.0560749,0,23.319,4.499,0.168,0.121,98
0.0068938,0.993106,1,36.059,5.119,0.098,0.169,97
0.00147677,0.998523,1,34.837,5.23,0.131,0.194,62
0.0829538,0.917046,1,31.618,5.527,0.16,0.157,83
0.0142299,0.98577,0,20.53,1.795,0.076,0.235,28
0.000151082,0.999849,1,55.898,10.869,0.165,0.135,121
0.135163,0.864837,0,24.454,3.412,0.13,0.162,65
0.0152752,0.984725,0,25.117,2.936,0.101,0.195,49
0.936222,0.0637782,0,23.708,4.641,0.173,0.119,97
0.00206165,0.997938,1,49.512,8.354,0.15,0.124,141
0.971927,0.0280734,1,21.383,3.796,0.151,0.151,102
0.000172574,0.999827,1,38.026,4.106,0.09,0.179,81
0.0174872,0.982513,0,32.069,4.572,0.117,0.195,82
0.0210009,0.978999,1,25.884,2.765,0.088,0.194,63
5.37E-07,0.999999,1,50.958,6.299,0.11,0.172,79
0.645702,0.354298,0,27.588,5.811,0.186,0.137,83
0.000633545,0.999366,1,27.29,2.365,0.083,0.214,35
0.91236,0.0876398,1,29.457,6.885,0.215,0.119,103
0.0122639,0.987736,1,24.591,2.558,0.092,0.225,47
0.356228,0.643772,0,21.572,3.175,0.131,0.164,61
0.0655313,0.934469,0,34.968,6.845,0.178,0.136,87
1.96E-06,0.999998,1,67.228,12.953,0.168,0.133,127
0.783762,0.216238,0,43.967,10.757,0.226,0.09,151
0.202336,0.797664,1,35.67,6.072,0.153,0.124,123
0.257347,0.742653,0,31.181,5.956,0.166,0.126,91
0.979287,0.020713,0,31.358,8.247,0.241,0.11,116
0.0397891,0.960211,1,22.353,3.042,0.1,0.261,35
7.24E-06,0.999993,1,33.717,2.116,0.046,0.315,33
3.16E-05,0.999968,1,31.358,1.989,0.044,0.306,35
1.53E-05,0.999985,1,43.383,5.453,0.1,0.206,72
0.0105784,0.989422,1,29.601,3.86,0.115,0.17,67
0.400261,0.599739,0,27.253,5.064,0.172,0.126,80
0.0165104,0.98349,1,34.882,6.424,0.163,0.148,75
0.00087534,0.999125,1,23.59,1.279,0.023,0.237,29
0.157102,0.842898,0,21.592,2.489,0.103,0.155,60
0.00131026,0.99869,1,36.857,5.158,0.103,0.201,80
0.00691433,0.993086,1,36.045,5.801,0.125,0.161,85
7.43E-14,1,1,74.031,6.54,0.081,0.199,63
0.0188491,0.981151,0,30.693,4.704,0.142,0.138,70
0.623897,0.376103,1,25.437,5.419,0.188,0.134,70
0.000544612,0.999455,1,36.505,5.5,0.139,0.148,60
6.95E-05,0.999931,1,43.967,6.108,0.107,0.152,88
0.00542338,0.994577,1,25.92,2.453,0.068,0.272,49
0.983839,0.0161611,0,43.324,11.561,0.249,0.092,168
0.994012,0.00598837,0,33.926,8.133,0.219,0.095,157
0.981859,0.0181413,0,27.957,6.039,0.184,0.114,127
0.917395,0.0826054,0,21.089,4.522,0.197,0.142,71
0.914715,0.0852855,0,20.892,4.884,0.221,0.159,61
7.27E-05,0.999927,1,43.65,6.322,0.116,0.155,82
0.0374139,0.962586,1,26.765,3.68,0.123,0.154,63
4.03E-06,0.999996,1,36.51,2.999,0.053,0.359,33
0.710425,0.289575,1,33.798,6.715,0.177,0.132,125
0.779556,0.220444,0,24.449,4.609,0.169,0.136,85
0.875581,0.124419,1,34.801,7.477,0.194,0.107,135
0.997046,0.00295363,0,37.875,8.801,0.205,0.109,189
0.336254,0.663746,0,31.754,5.248,0.139,0.155,112
0.957562,0.042438,0,27.518,5.414,0.18,0.108,122
0.786706,0.213294,0,24.255,5.324,0.197,0.14,71
0.998608,0.00139221,0,23.516,4.529,0.172,0.114,147
0.998508,0.00149169,0,22.134,5.161,0.209,0.128,122
0.964615,0.0353852,1,21.03,4.463,0.189,0.155,83
7.54E-12,1,1,65.391,6.3,0.067,0.233,55
0.00116788,0.998832,1,30.723,3.509,0.097,0.209,53
0.953448,0.046552,0,21.893,5.145,0.215,0.135,75
1.97E-14,1,1,94.205,12.924,0.105,0.188,115
0.000947787,0.999052,1,41.749,6.091,0.116,0.173,102
0.873135,0.126865,0,24.259,5.002,0.19,0.122,85
0.0114157,0.988584,1,25.94,3.926,0.114,0.229,35
0.12706,0.87294,1,24.186,3.051,0.11,0.184,68
1.47E-11,1,1,57.037,4.078,0.057,0.284,27
0.408423,0.591577,0,36.631,8.061,0.199,0.114,111
5.15E-07,1,1,45.298,4.694,0.094,0.179,57
0.542041,0.457959,0,22.149,3.766,0.136,0.172,66
0.416241,0.583759,1,35.015,7.433,0.196,0.107,108
0.956653,0.0433468,0,21.674,5.118,0.214,0.126,75
8.73E-07,0.999999,1,76.675,15.52,0.172,0.121,156
0.0518193,0.948181,1,31.551,5.081,0.139,0.139,85
0.93581,0.0641898,0,24.863,6.185,0.234,0.135,78
5.98E-11,1,1,84.37,12.647,0.117,0.171,141
0.00650844,0.993492,1,40.227,6.873,0.152,0.143,101
0.738704,0.261296,0,35.55,7.814,0.203,0.101,124
0.829758,0.170242,1,30.224,6.858,0.207,0.109,101
0.598921,0.401079,0,28.729,5.915,0.185,0.119,89
0.53114,0.468859,0,20.32,2.572,0.111,0.15,71
0.993682,0.00631764,0,20.765,5.076,0.232,0.121,92
0.000500462,0.9995,1,35.882,5.356,0.119,0.215,55
1.72E-06,0.999998,1,55.292,7.05,0.097,0.202,118
0.993545,0.00645499,0,30.587,7.155,0.201,0.113,144
0.789293,0.210707,1,27.308,5.064,0.163,0.157,102
0.996983,0.00301744,0,26.269,5.706,0.186,0.116,141
0.454529,0.545471,0,23.728,4.455,0.168,0.188,61
0.0532549,0.946745,0,29.966,5.818,0.171,0.165,58
0.359886,0.640114,0,20.904,3.259,0.137,0.165,54
0.00154688,0.998453,0,40.945,6.245,0.131,0.153,99
0.00169259,0.998307,1,27.191,1.806,0.041,0.276,56
0.169418,0.830582,0,21.673,2.88,0.122,0.168,54
0.023203,0.976797,1,38.202,6.158,0.147,0.114,113
0.469209,0.530791,1,24.308,3.352,0.125,0.142,88
0.872277,0.127723,1,25.797,5.007,0.168,0.126,99
3.37E-05,0.999966,0,46.764,6.987,0.121,0.215,85
0.0140463,0.985954,0,43.061,6.932,0.131,0.139,135
0.00415301,0.995847,0,23.899,2.127,0.078,0.223,35
8.52E-05,0.999915,1,32.208,3.359,0.101,0.197,34
0.0184717,0.981528,1,24.689,2.954,0.099,0.192,48
1.01E-11,1,1,90.337,14.966,0.133,0.133,133
0.00083963,0.99916,1,56.774,13.05,0.214,0.16,113
0.187921,0.812079,1,37.783,7.602,0.171,0.126,115
0.0266862,0.973314,1,30.181,3.443,0.087,0.2,91
0.891948,0.108052,0,23.035,4.624,0.172,0.132,84
0.00019282,0.999807,1,83.563,21.531,0.232,0.089,189
0.293875,0.706125,0,47.358,11.397,0.218,0.096,142
0.446337,0.553663,0,40.087,9.336,0.213,0.12,121
7.11E-18,1,1,93.107,8.633,0.065,0.269,68
0.936628,0.0633718,0,25.335,5.524,0.197,0.129,95
8.20E-05,0.999918,1,41.063,5.269,0.117,0.177,77
0.333085,0.666915,0,27.131,5.597,0.187,0.158,65
0.477188,0.522812,0,21.114,2.679,0.106,0.164,73
0.0171588,0.982841,0,24.305,2.54,0.092,0.181,51
0.962394,0.0376062,0,30.869,5.21,0.155,0.132,155
0.999615,0.000384808,0,20.611,4.658,0.209,0.11,135
0.000574651,0.999425,1,41.948,6.368,0.141,0.15,92
3.83E-05,0.999962,1,33.341,2.19,0.055,0.273,51
0.598879,0.401121,0,21.865,3.2,0.134,0.201,74
0.159754,0.840246,0,22.305,2.745,0.106,0.182,61
0.0142199,0.98578,1,30.424,4.7,0.137,0.154,64
5.82E-06,0.999994,1,40.664,3.85,0.08,0.225,62
4.54E-07,1,1,41.493,3.37,0.066,0.235,44
0.154752,0.845248,0,21.822,2.42,0.102,0.174,62
0.0149007,0.985099,1,30.032,4.116,0.12,0.164,71
0.000783558,0.999216,1,51.615,9.108,0.148,0.12,135
0.00633523,0.993665,0,56.881,13.198,0.215,0.121,139
0.910455,0.0895451,1,31.164,7.331,0.216,0.118,110
2.60E-09,1,1,76.889,14.255,0.161,0.121,103
0.31705,0.68295,1,22.838,2.534,0.082,0.177,82
0.239895,0.760105,0,20.228,2.725,0.115,0.185,50
5.52E-13,1,1,78.463,9.369,0.101,0.186,82
0.00221729,0.997783,1,41.909,6.918,0.154,0.119,101
0.902363,0.0976366,0,21.751,5.272,0.231,0.148,60
1.55E-09,1,1,61.914,7.612,0.103,0.193,74
0.0326375,0.967363,0,23.852,2.782,0.101,0.192,51
2.31E-09,1,1,51.964,4.119,0.065,0.233,51
0.751808,0.248192,1,39.915,9.037,0.208,0.102,142
0.00117682,0.998823,1,28.659,2.95,0.091,0.209,45
0.685109,0.314891,1,24.722,4.199,0.146,0.16,88
0.72002,0.27998,0,23.095,3.867,0.14,0.141,83
9.03E-10,1,1,53.805,5.428,0.085,0.21,34
2.01E-08,1,1,49.123,5.078,0.094,0.182,41
0.133894,0.866106,1,23.048,3.252,0.13,0.156,56
1.19E-18,1,1,107.432,13.408,0.098,0.217,91
3.03E-10,1,1,63.518,6.483,0.076,0.245,83
0.000478913,0.999521,1,54.308,9.345,0.123,0.151,148
0.00882979,0.99117,0,47.024,9.797,0.184,0.109,116
0.250096,0.749904,0,23.974,3.158,0.107,0.172,76
1.20E-07,1,1,68.002,11.783,0.149,0.168,115
0.00626205,0.993738,0,34.097,5.674,0.142,0.144,69
0.843685,0.156315,0,28.437,5.802,0.184,0.113,105
0.00364487,0.996355,1,22.263,1.194,0.03,0.317,34
0.423544,0.576456,0,21.434,3.824,0.138,0.174,53
5.01E-06,0.999995,1,53.554,9.342,0.154,0.155,81
0.980249,0.019751,0,21.794,4.458,0.187,0.132,98
3.05E-06,0.999997,1,67.144,12.382,0.166,0.12,141
0.076633,0.923367,0,21.601,2.399,0.104,0.206,49
1.62E-09,1,1,54.747,4.014,0.044,0.269,71
0.389165,0.610835,1,24.264,3.66,0.132,0.177,77
0.103057,0.896943,0,20.638,1.934,0.077,0.241,53
8.06E-11,1,1,53.868,3.289,0.049,0.288,35
0.0946922,0.905308,0,25.19,3.85,0.146,0.165,58
0.0949919,0.905008,1,27.316,3.015,0.08,0.166,93
0.00117584,0.998824,0,39.495,6.005,0.121,0.154,88
6.99E-06,0.999993,1,35.123,2.464,0.053,0.297,39
0.93083,0.0691703,0,27.704,6.518,0.223,0.138,96
0.934679,0.0653208,0,22.531,4.773,0.194,0.13,83
0.0284362,0.971564,1,21.583,1.881,0.062,0.196,47
0.416566,0.583434,0,33.783,8.052,0.224,0.148,85
1.15E-05,0.999989,1,70.053,14.45,0.169,0.119,151
0.728594,0.271406,1,28.462,6.643,0.206,0.142,81
0.0119107,0.988089,1,27.277,3.562,0.113,0.174,54
4.10E-09,1,1,61.631,8.302,0.112,0.174,74
0.00036031,0.99964,1,29.617,2.695,0.075,0.228,42
2.65E-08,1,1,76.185,13.941,0.142,0.148,132
0.0235098,0.97649,1,32.877,5.046,0.127,0.186,85
0.0242891,0.975711,0,28.594,3.788,0.112,0.193,70
0.020058,0.979942,0,23.491,2.325,0.087,0.206,49
2.26E-18,1,1,115.121,16.344,0.118,0.216,117
0.000312033,0.999688,1,37.192,5.342,0.126,0.196,60
0.0186629,0.981337,1,31.159,4.524,0.126,0.154,77
0.447469,0.55253,1,43.39,9.705,0.205,0.099,144
0.369863,0.630137,1,41.038,9.09,0.196,0.138,129
0.327084,0.672916,1,26.316,4.53,0.151,0.149,77
0.000498723,0.999501,1,43.009,6.737,0.139,0.139,94
0.00464566,0.995354,0,26.182,2.903,0.105,0.182,43
0.999359,0.000641333,0,32.559,8.474,0.239,0.09,168
0.979075,0.0209251,0,30.401,7.24,0.222,0.121,124
0.00390223,0.996098,1,31.375,3.782,0.104,0.213,69
0.809779,0.190221,0,25.643,5.223,0.176,0.123,88
0.965854,0.0341458,0,24.097,4.79,0.182,0.109,106
3.52E-07,1,1,62.988,11.938,0.164,0.128,86
6.48E-05,0.999935,1,62.045,12.203,0.173,0.109,141
0.999005,0.000995206,0,30.81,8.428,0.256,0.101,147
0.785738,0.214262,1,28.878,5.197,0.153,0.141,114
6.77E-14,1,1,77.538,7.591,0.075,0.21,75
1.18E-08,1,1,43.385,2.301,0.04,0.329,27
0.0287597,0.97124,1,35.615,5.666,0.131,0.173,101
0.355951,0.644049,0,32.12,6.744,0.185,0.138,91
0.583229,0.416771,0,24.415,4.376,0.163,0.131,77
0.933265,0.0667348,1,24.245,4.842,0.193,0.123,96
6.80E-05,0.999932,1,50.738,8.395,0.139,0.142,107
0.000380635,0.999619,1,31.772,2.86,0.078,0.217,58
0.0201987,0.979801,1,65.906,14.519,0.194,0.115,210
0.98842,0.0115802,0,36.551,8.134,0.208,0.089,171
0.999152,0.000848264,0,29.391,8.07,0.258,0.116,142
0.102216,0.897784,1,34.778,5.72,0.149,0.15,110
9.73E-10,1,1,84.786,14.195,0.13,0.176,156
0.594806,0.405194,0,26.845,4.56,0.151,0.174,94
4.25E-07,1,1,40.589,3.072,0.052,0.243,41
0.558292,0.441708,1,21.867,3.903,0.16,0.212,59
0.917808,0.0821921,0,25.243,5.859,0.209,0.123,85
0.0808202,0.91918,0,34.19,5.609,0.143,0.151,104
0.530614,0.469386,0,24.296,3.532,0.127,0.148,88
6.87E-09,1,1,51.095,3.606,0.038,0.299,65
0.000200031,0.9998,1,34.785,3.646,0.081,0.179,64
0.000870848,0.999129,1,24.638,1.612,0.048,0.276,29
0.00448938,0.995511,1,35.032,4.694,0.119,0.16,88
3.19E-06,0.999997,1,50.471,6.652,0.106,0.196,92
0.186123,0.813877,0,32.514,6.193,0.163,0.134,93
0.00468814,0.995312,1,22.828,1.636,0.062,0.258,35
0.636612,0.363388,0,22.89,4.69,0.175,0.153,61
0.507073,0.492927,0,22.268,4.647,0.192,0.214,46
0.0047517,0.995248,1,53.32,11.609,0.187,0.12,132
5.23E-06,0.999995,1,37.029,3.307,0.086,0.213,39
4.38E-10,1,1,63.631,7.455,0.105,0.167,75
6.42E-08,1,1,51.591,5.2,0.083,0.208,74
0.984212,0.0157881,0,21.726,4.923,0.207,0.129,92
0.291677,0.708322,0,25.622,4.617,0.165,0.144,67
7.21E-08,1,1,52.769,6.143,0.098,0.182,71
0.0117142,0.988286,1,36.37,5.673,0.144,0.129,96
0.336354,0.663646,1,23.531,3.653,0.137,0.172,68
0.24351,0.75649,1,20.695,2.58,0.115,0.164,57
0.00597683,0.994023,1,48.38,8.781,0.158,0.111,139
6.29E-08,1,1,58.116,8.587,0.136,0.15,75
0.682118,0.317883,0,23.138,4.324,0.171,0.161,71
0.000710732,0.999289,0,26.418,1.964,0.065,0.233,36
1.26E-06,0.999999,1,49.292,5.934,0.081,0.225,82
0.542247,0.457753,0,33.106,6.32,0.169,0.12,117
0.774056,0.225944,0,30.549,6.495,0.194,0.123,105
0.981336,0.0186645,1,21.837,4.399,0.179,0.122,101
0.998841,0.00115862,0,21.626,4.931,0.213,0.106,125
3.40E-05,0.999966,1,39.159,4.537,0.099,0.19,62
0.000144179,0.999856,1,35.094,3.782,0.096,0.156,60
0.0231925,0.976808,1,24.591,2.794,0.084,0.237,52
0.580894,0.419106,1,39.153,8.165,0.172,0.117,141
0.963314,0.036686,0,31.669,7.081,0.197,0.104,132
0.885812,0.114188,0,27.53,6.369,0.211,0.131,91
0.653871,0.346129,0,22.126,4.287,0.184,0.151,61
4.54E-09,1,1,51.239,4.43,0.054,0.208,51
0.341074,0.658926,1,21.833,3.764,0.146,0.174,52
0.0415662,0.958434,0,42.526,10.087,0.216,0.127,92
0.0399729,0.960027,1,45.253,9.088,0.173,0.124,132
0.00752337,0.992477,1,34.907,5.205,0.099,0.205,86
0.0137385,0.986262,0,25.762,2.542,0.089,0.186,60
0.000401477,0.999599,1,39.316,5.599,0.13,0.155,78
0.00641803,0.993582,1,46.528,9.016,0.173,0.115,120
0.0426921,0.957308,0,25.791,3.918,0.137,0.21,50
0.528226,0.471774,0,21.136,3.487,0.142,0.163,61
0.00159844,0.998402,1,32.745,4.226,0.119,0.161,63
0.00745074,0.992549,1,25.445,2.728,0.072,0.191,48
1.83E-17,1,1,86.554,6.333,0.063,0.234,62
0.175324,0.824676,0,21.952,2.67,0.107,0.171,61
2.67E-05,0.999973,1,35.776,3.809,0.074,0.219,43
0.0465139,0.953486,1,33.307,6.419,0.175,0.145,75
0.111321,0.888679,0,27.501,5.053,0.165,0.162,60
0.756347,0.243653,0,20.707,3.811,0.157,0.151,65
0.0248311,0.975169,0,20.362,1.799,0.079,0.224,34
0.0422993,0.957701,1,23.455,2.142,0.073,0.241,61
0.000993769,0.999006,1,24.969,2.002,0.064,0.259,27
3.07E-11,1,1,75.498,10.472,0.114,0.157,93
1.39E-08,1,1,45.543,2.971,0.045,0.287,38
0.00433001,0.99567,0,43.395,8.304,0.169,0.121,100
0.711778,0.288222,0,34.413,7.382,0.191,0.11,120
0.926172,0.0738285,0,28.203,6.389,0.21,0.167,101
0.985092,0.0149078,0,26.423,6.203,0.221,0.104,112
0.956848,0.0431523,0,22.344,5.403,0.215,0.158,75
0.859233,0.140767,0,24.149,4.789,0.181,0.159,85
0.413319,0.586681,0,20.576,2.666,0.115,0.158,65
2.94E-16,1,1,90.78,9.892,0.077,0.271,77
2.71E-08,1,1,55.325,5.964,0.081,0.216,82
0.0659395,0.93406,0,21.956,2.647,0.119,0.179,46
0.481254,0.518746,0,23.925,4.942,0.193,0.182,55
0.753444,0.246556,1,22.78,3.996,0.162,0.165,78
0.962341,0.0376588,1,20.598,4.096,0.17,0.145,86
2.53E-16,1,1,98.997,13.024,0.118,0.159,97
7.41E-14,1,1,79.475,9.264,0.104,0.183,66
0.19523,0.80477,1,22.24,2.651,0.109,0.149,66
5.87E-08,1,1,56.168,8.074,0.108,0.23,65
0.886355,0.113645,0,23.47,4.493,0.181,0.132,88
1.42E-20,1,1,135.851,23.697,0.145,0.161,113
0.891992,0.108008,0,20.379,3.978,0.176,0.146,71
0.201274,0.798726,0,31.916,6.116,0.171,0.13,90
0.875835,0.124165,0,20.145,4.083,0.19,0.156,64
5.50E-05,0.999945,1,55.233,10.221,0.161,0.123,113
0.475498,0.524502,0,21.473,3.681,0.152,0.147,58
3.32E-08,1,1,57.405,6.725,0.105,0.149,91
7.48E-07,0.999999,1,45.769,4.642,0.088,0.201,66
0.0506477,0.949352,0,45.214,10.058,0.201,0.106,119
0.88233,0.11767,0,27.881,5.713,0.194,0.117,105
0.915706,0.0842939,0,27.549,6.169,0.205,0.128,99
0.994027,0.00597258,0,24.472,5.666,0.204,0.109,117
0.932146,0.0678544,1,21.655,4.706,0.199,0.128,76
0.234681,0.765319,1,36.336,6.907,0.176,0.116,117
1.02E-10,1,1,97.748,16.976,0.129,0.15,193
0.0003153,0.999685,0,64.399,12.823,0.167,0.128,171
0.99612,0.00388028,0,38.533,10.014,0.237,0.094,171
0.970664,0.0293359,0,27.364,6.687,0.226,0.112,103
0.999975,2.54E-05,0,23.11,5.472,0.216,0.097,178
0.970591,0.0294092,0,22.972,3.945,0.149,0.133,113
0.999905,9.54E-05,0,22.441,5.501,0.221,0.093,155
0.955068,0.0449321,1,21.65,4.458,0.179,0.149,86
1.76E-07,1,1,53.857,6.551,0.108,0.168,85
0.00817709,0.991823,1,34.348,5.081,0.133,0.142,84
0.284745,0.715255,1,23.692,4.091,0.141,0.184,59
0.00224116,0.997759,0,22.154,1.161,0.041,0.329,26
0.510918,0.489082,1,31.481,4.834,0.128,0.155,126
0.222778,0.777222,1,27.685,3.711,0.115,0.159,96
0.991669,0.00833094,0,24.145,5.337,0.197,0.121,115
0.995916,0.00408396,0,20.069,3.267,0.125,0.18,125
0.728672,0.271328,0,20.774,2.885,0.126,0.147,80
1.85E-18,1,1,108.343,13.712,0.102,0.171,101
1.18E-14,1,1,104.361,16.693,0.134,0.147,135
1.17E-12,1,1,74.846,9.031,0.104,0.182,67
5.71E-09,1,1,48.079,3.489,0.058,0.303,38
0.0075401,0.99246,0,27.198,3.382,0.111,0.181,50
0.00371638,0.996284,1,50.301,11.432,0.213,0.216,101
0.00221999,0.99778,1,42.841,8.514,0.168,0.145,83
0.00132201,0.998678,1,41.155,7.002,0.14,0.149,87
0.855169,0.144831,0,35.916,8.512,0.212,0.111,125
0.780993,0.219007,0,31.268,6.61,0.191,0.121,110
0.593154,0.406846,0,26.776,5.299,0.176,0.134,82
0.887156,0.112844,0,20.376,3.879,0.175,0.143,72
1.52E-06,0.999998,1,58.825,9.473,0.129,0.15,109
0.00190364,0.998096,1,45.416,8.535,0.161,0.126,103
0.97532,0.0246802,0,29.207,6.967,0.22,0.103,117
0.441303,0.558698,0,22.773,3.995,0.153,0.176,61
0.195338,0.804662,1,24.297,3.214,0.11,0.185,73
0.028776,0.971224,1,24.099,2.847,0.094,0.217,50
0.983595,0.0164051,0,39.278,9.503,0.223,0.098,167
0.856695,0.143305,0,34.479,7.828,0.197,0.13,124
0.940782,0.0592183,0,32.385,6.779,0.183,0.104,137
0.995145,0.00485482,0,21.959,4.489,0.179,0.123,118
0.999117,0.000883037,0,21.181,4.556,0.178,0.112,133
0.00149232,0.998508,1,31.138,3.519,0.088,0.186,61
1.74E-12,1,1,110.032,22.666,0.178,0.108,155
0.516273,0.483727,0,50.801,13.208,0.238,0.091,154
0.000673071,0.999327,0,43.639,7.591,0.145,0.137,90
0.611824,0.388176,0,20.838,3.079,0.129,0.163,70
0.917363,0.0826369,0,20.081,3.794,0.164,0.147,76
0.165507,0.834493,0,25.28,2.998,0.091,0.189,83
0.9858,0.0142003,0,25.279,6.212,0.219,0.113,103
2.82E-07,1,1,55.744,7.907,0.114,0.166,86
1.21E-05,0.999988,1,56.596,10.877,0.175,0.123,94
6.22E-06,0.999994,1,43.514,4.549,0.077,0.174,78
0.998321,0.00167845,0,22.578,5.093,0.209,0.105,126
2.14E-11,1,1,67.008,6.616,0.069,0.225,77
0.999797,0.000203229,0,28.341,7.09,0.234,0.092,169
0.862022,0.137978,0,26.291,4.934,0.173,0.14,102
3.01E-08,1,1,41.104,2.577,0.059,0.271,17
0.652179,0.347821,0,30.058,6.591,0.204,0.125,91
0.846442,0.153558,0,26.636,6.225,0.207,0.126,82
0.712155,0.287845,0,24.503,5.112,0.19,0.13,72
0.353879,0.646121,1,34.005,7.694,0.207,0.15,90
0.863486,0.136514,0,21.508,3.79,0.149,0.14,82
0.999051,0.000948676,1,22.692,4.519,0.17,0.127,145
1.07E-09,1,1,53.002,4.02,0.058,0.197,53
0.96013,0.0398695,0,25.635,4.123,0.134,0.14,129
0.00306467,0.996935,1,30.383,3.498,0.11,0.149,64
0.997287,0.00271278,0,25.683,6.124,0.222,0.103,129
3.25E-11,1,1,81.466,12.588,0.128,0.159,110
0.00515706,0.994843,0,20.339,1.379,0.031,0.214,24
0.344827,0.655173,0,33.268,6.472,0.176,0.124,105
0.0790516,0.920948,0,29.196,4.262,0.118,0.225,82
4.40E-08,1,1,46.3,3.876,0.078,0.207,46
2.31E-09,1,1,56.124,5.552,0.078,0.226,63
0.641252,0.358748,0,30.128,6.373,0.184,0.12,96
0.000275067,0.999725,1,39.43,5.665,0.127,0.139,74
0.127947,0.872053,0,34.397,6.715,0.162,0.136,95
4.79E-07,1,1,59.301,8.898,0.13,0.137,107
0.971881,0.0281192,0,20.146,4.123,0.179,0.146,85
0.206207,0.793793,0,32.209,6.097,0.174,0.125,93
0.915731,0.084269,0,21.884,4.276,0.176,0.13,83
0.0010322,0.998968,1,31.17,3.562,0.102,0.18,55
0.887388,0.112612,0,40.648,10.325,0.234,0.105,139
0.190862,0.809138,1,38.531,8.03,0.188,0.117,114
0.128293,0.871707,0,26.547,4.261,0.138,0.14,69
6.76E-05,0.999932,1,34.231,3.193,0.081,0.212,51
0.00161919,0.998381,1,65.514,15.83,0.221,0.112,153
0.000481436,0.999519,1,57.782,11.454,0.167,0.119,143
0.000292798,0.999707,1,47.373,7.676,0.141,0.133,109
7.72E-06,0.999992,1,60.216,9.652,0.138,0.142,138
1.09E-08,1,1,52.837,5.521,0.094,0.178,57
0.992229,0.00777143,0,27.229,6.189,0.21,0.106,128
2.64E-21,1,1,115.441,11.798,0.081,0.197,104
2.42E-07,1,1,51.497,6.267,0.093,0.2,74
7.47E-14,1,1,68.751,5.285,0.068,0.24,38
0.018213,0.981787,0,35.539,7.275,0.195,0.135,67
4.37E-19,1,1,102.649,10.647,0.084,0.216,81
0.998883,0.00111695,0,25.743,6.259,0.224,0.095,139
7.55E-11,1,1,79.367,12.238,0.124,0.163,109
0.000108465,0.999892,1,46.291,7.355,0.131,0.16,92
0.389178,0.610822,0,34.939,7.222,0.182,0.112,110
0.985036,0.0149645,0,20.033,4.513,0.195,0.127,86
1.51E-09,1,1,72.405,10.452,0.105,0.173,118
0.00127171,0.998728,1,37.732,5.851,0.134,0.15,76
0.346669,0.653331,1,31.7,6.831,0.189,0.124,86
0.517016,0.482984,0,21.759,3.405,0.145,0.149,67
0.936724,0.0632761,0,20.509,3.821,0.16,0.175,82
0.888796,0.111204,0,24.568,6.155,0.235,0.168,67
0.572725,0.427275,0,21.367,3.798,0.163,0.16,59
5.59E-08,1,1,50.848,5.686,0.1,0.173,59
4.76E-07,1,1,48.944,5.379,0.092,0.199,75
0.00960424,0.990396,1,31.422,4.709,0.122,0.158,68
1.11E-09,1,1,58.1,5.239,0.071,0.224,75
1.23E-05,0.999988,1,71.314,15.48,0.185,0.137,145
0.0395266,0.960473,1,31.835,5.437,0.153,0.147,77
0.000127065,0.999873,1,36.789,4.306,0.098,0.19,63
0.519988,0.480012,1,28.523,5.077,0.161,0.132,97
0.565513,0.434487,1,25.591,4.581,0.16,0.128,83
0.458661,0.541339,0,23.104,4.189,0.156,0.163,62
0.00907119,0.990929,1,36.889,6.859,0.172,0.16,76
0.995355,0.00464458,0,26.014,5.757,0.201,0.101,132
0.843792,0.156207,0,21.9,4.766,0.191,0.15,65
0.00719125,0.992809,0,45.941,8.942,0.174,0.107,118
0.957051,0.0429491,0,21.871,4.123,0.169,0.127,95
0.962062,0.0379383,1,21.814,4.192,0.164,0.142,95
0.797663,0.202337,0,21.435,4.154,0.167,0.154,68
4.16E-16,1,1,102.34,14.66,0.111,0.187,106
