Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.00110969,0.99889,1,63.97,7.372,0.101,0.389,8
1.04E-12,1,1,104.807,4.764,0.042,0.754,2
4.64E-19,1,1,196.111,19.05,0.074,0.485,14
0.946933,0.0530672,1,23.385,2.999,0.113,0.492,5
0.628714,0.371286,1,30.963,3.795,0.103,0.536,5
2.99E-16,1,1,182.312,22.778,0.084,0.45,15
0.984177,0.0158229,1,58.102,11.003,0.167,0.271,15
0.0150427,0.984957,1,39.305,1.322,0.033,0.522,4
0.961967,0.038033,0,34.43,5.978,0.153,0.431,8
0.0875365,0.912463,1,38.952,2.911,0.069,0.576,5
0.15231,0.84769,1,29.482,1.894,0.062,0.582,3
0.982718,0.0172824,0,23.943,3.94,0.147,0.442,6
8.41E-07,0.999999,1,84.838,7.029,0.076,0.399,8
0.00225263,0.997747,1,47.033,2.395,0.032,0.739,4
0.959407,0.0405931,0,33.734,5.511,0.139,0.357,8
0.378263,0.621737,1,48.294,5.779,0.109,0.408,9
2.83E-13,1,1,132.905,13.2,0.078,0.526,8
0.972888,0.0271124,1,20.53,1.074,0.046,0.606,5
0.00448027,0.99552,1,44.677,2.684,0.053,0.646,4
0.984481,0.0155191,0,33.556,4.21,0.112,0.373,9
0.999998,2.19E-06,1,44.753,8.266,0.155,0.31,19
0.99007,0.00993004,1,55.112,8.369,0.134,0.279,15
0.995993,0.00400702,1,29.542,4.311,0.132,0.342,9
0.766924,0.233076,1,54.338,6.776,0.096,0.411,12
0.978746,0.0212537,0,20.607,2.609,0.119,0.515,5
0.000224271,0.999776,1,69.059,5.936,0.067,0.588,8
0.939441,0.0605591,1,42.111,5.655,0.112,0.39,10
0.00215571,0.997844,1,57.715,4.98,0.081,0.481,7
0.796285,0.203715,1,38.218,3.4,0.068,0.485,8
0.527743,0.472257,1,24.576,1.607,0.062,0.671,3
0.771753,0.228247,1,31.395,2.891,0.088,0.471,6
0.989035,0.0109654,1,24.715,2.144,0.07,0.474,7
0.376474,0.623526,0,28.131,0.734,0.026,0.528,4
0.00512319,0.994877,1,63.967,8.217,0.106,0.46,9
0.997543,0.00245663,1,21.922,4.431,0.193,0.381,7
0.771128,0.228871,1,46.965,6.513,0.126,0.359,10
4.83E-05,0.999952,1,80.729,8.152,0.09,0.408,10
8.88E-18,1,1,179.797,16.758,0.067,0.585,12
0.985701,0.0142994,0,22.548,3.072,0.118,0.426,6
3.47E-09,1,1,87.597,4.725,0.045,0.704,4
0.992874,0.00712599,1,35.038,4.933,0.13,0.335,10
0.293201,0.706799,1,58.767,9.773,0.116,0.43,11
0.00389171,0.996108,1,60.074,5.658,0.085,0.507,8
6.38E-33,1,1,266.28,17.246,0.038,0.767,7
0.501948,0.498052,1,27.956,4.412,0.122,0.823,3
0.0770302,0.92297,1,46.908,5.026,0.092,0.46,7
0.999173,0.000826989,0,22.302,4.595,0.185,0.388,8
0.935804,0.0641963,1,40.361,7.863,0.177,0.372,9
0.944221,0.055779,1,23.528,3.264,0.117,0.466,5
0.353745,0.646255,0,34.267,3.796,0.086,0.554,5
0.536783,0.463217,1,30.497,1.986,0.058,0.502,5
0.155781,0.844219,1,40.473,3.463,0.073,0.519,6
0.585565,0.414435,1,23.96,1.632,0.065,0.676,3
0.382423,0.617577,1,40.793,4.734,0.108,0.432,7
6.73E-07,0.999999,1,90.753,9.424,0.089,0.451,9
0.075821,0.924179,1,45.964,3.679,0.056,0.464,7
0.999786,0.000214046,0,29.571,6.519,0.203,0.317,11
0.416483,0.583517,1,25.855,1.025,0.024,0.756,3
0.828869,0.171131,1,35.208,4.811,0.123,0.475,7
0.996923,0.0030774,0,24.711,3.135,0.111,0.382,8
0.192472,0.807528,0,35.484,1.903,0.041,0.575,5
0.102528,0.897472,1,30.441,1.225,0.039,0.607,3
0.00712554,0.992875,1,52.175,5.804,0.074,0.647,6
0.178179,0.821821,1,30.918,0.511,0.016,0.524,4
0.999289,0.000710564,0,24.747,4.389,0.156,0.35,9
0.0325713,0.967429,1,44.78,3.296,0.056,0.453,6
0.00261957,0.99738,1,80.127,9.769,0.108,0.349,13
0.994351,0.00564923,0,37.624,4.841,0.106,0.336,11
0.993347,0.0066529,0,27.556,4.226,0.128,0.36,8
0.644849,0.355151,1,24.065,2.347,0.069,0.738,3
0.933352,0.0666481,0,20.18,1.482,0.064,0.611,4
0.999223,0.000776862,0,22.08,4.631,0.199,0.362,8
0.858712,0.141288,0,23.403,2.56,0.098,0.596,4
0.999069,0.000931384,1,20.828,2.452,0.111,0.382,8
3.92E-06,0.999996,1,77.092,6.237,0.072,0.508,7
0.000177363,0.999823,1,73.064,7.4,0.091,0.42,9
0.992903,0.00709664,0,23.506,2.702,0.107,0.398,7
0.998061,0.00193854,0,22.933,2.657,0.11,0.36,8
0.00243208,0.997568,1,65.295,6.94,0.091,0.448,9
0.957807,0.042193,0,21.505,1.882,0.08,0.451,5
0.998867,0.0011333,0,22.674,4.337,0.162,0.358,8
0.850915,0.149085,1,30.431,3.761,0.098,0.477,6
8.84E-06,0.999991,1,74.81,7.121,0.081,0.449,7
0.995991,0.00400884,0,31.152,6.448,0.176,0.357,9
0.994931,0.00506916,0,20.59,4.173,0.183,0.421,6
0.911591,0.0884089,1,27.92,2.888,0.099,0.431,6
0.274679,0.725321,1,35.377,3.82,0.091,0.549,5
1.93E-05,0.999981,1,105.165,13.628,0.086,0.587,15
0.525097,0.474903,1,32.227,4.247,0.111,0.494,5
0.0288698,0.97113,1,85.791,13.798,0.137,0.332,16
0.972352,0.027648,0,35.169,3.355,0.087,0.449,9
0.165521,0.834479,1,33.333,2.406,0.059,0.634,4
0.982588,0.0174119,0,20.781,3.918,0.171,0.462,5
0.651241,0.348759,1,29.48,2.606,0.069,0.498,5
0.815234,0.184767,0,20.082,1.339,0.063,0.627,3
0.853522,0.146478,0,22.267,1.728,0.071,0.514,4
0.994968,0.00503251,1,29.696,3.395,0.094,0.384,9
0.987296,0.0127043,1,44.611,6.664,0.131,0.318,12
0.991407,0.00859283,0,31.775,4.463,0.124,0.337,9
1.57E-08,1,1,110.224,11.84,0.09,0.46,11
0.00197159,0.998028,1,61.416,4.595,0.056,0.527,8
0.925549,0.0744511,1,20.066,1.358,0.066,0.552,4
0.589934,0.410066,1,42.565,6.206,0.123,0.408,8
0.981411,0.018589,0,23.661,3.597,0.118,0.434,6
1.23E-25,1,1,230.417,18.276,0.056,0.596,11
0.791844,0.208156,1,39.83,5.958,0.132,0.433,8
0.974897,0.025103,0,21.179,2.774,0.095,0.544,5
0.0185626,0.981437,1,50.465,4.58,0.087,0.383,7
0.994745,0.00525464,1,33.845,4.588,0.121,0.331,10
4.31E-06,0.999996,1,69.133,5.199,0.063,0.509,5
0.0566191,0.943381,1,43.707,3.583,0.07,0.503,6
8.36E-12,1,1,169.277,23.39,0.126,0.28,20
0.034813,0.965187,1,39.442,4.211,0.088,0.618,4
4.04E-05,0.99996,1,60.324,5.7,0.082,0.636,4
0.991387,0.00861299,1,26.027,5.308,0.156,0.42,7
2.55E-07,1,1,76.915,3.943,0.047,0.541,5
9.60E-05,0.999904,1,82.365,8.008,0.085,0.442,11
0.0084711,0.991529,1,84.32,11.139,0.123,0.315,15
0.382058,0.617942,1,47.425,4.19,0.082,0.442,9
1.22E-05,0.999988,1,88.664,8.061,0.076,0.479,11
0.999393,0.000606774,0,20.445,3.568,0.16,0.362,8
0.901853,0.098147,1,31.894,3.176,0.095,0.429,7
9.17E-07,0.999999,1,78.084,4.876,0.044,0.676,6
0.995781,0.00421938,1,26.294,4.23,0.132,0.367,8
7.54E-10,1,1,109.033,10.839,0.061,0.634,8
0.997128,0.00287181,0,21.585,3.453,0.15,0.395,7
0.990361,0.00963898,0,24.86,3.283,0.115,0.408,7
0.999989,1.07E-05,1,35.138,6.114,0.139,0.467,15
0.999995,5.29E-06,0,23.481,3.478,0.134,0.31,13
0.0557303,0.94427,1,66.064,7.395,0.106,0.334,12
0.0103395,0.989661,1,60.122,5.963,0.094,0.391,9
7.39E-13,1,1,125.209,10.154,0.068,0.572,7
0.0219048,0.978095,1,46.548,3.737,0.068,0.485,6
0.998587,0.00141287,0,39.774,8.889,0.203,0.3,12
0.636699,0.363301,1,66.021,12.465,0.169,0.293,14
0.919647,0.0803535,1,20.578,1.858,0.085,0.529,4
0.00725468,0.992745,1,39.658,2.553,0.064,0.634,3
0.000659879,0.99934,1,80.338,8.439,0.091,0.421,12
0.983803,0.0161967,1,20.389,3.767,0.162,0.46,5
0.999305,0.000695511,0,29.435,6.339,0.2,0.323,10
0.00972655,0.990273,1,75.891,8.793,0.101,0.38,13
3.98E-06,0.999996,1,73.143,5.415,0.055,0.538,6
1.23E-05,0.999988,1,92.536,10.271,0.097,0.343,12
1.74E-11,1,1,115.053,8.422,0.063,0.585,7
0.869179,0.130821,1,25.218,1.825,0.051,0.505,5
0.962538,0.0374619,1,44.141,6.039,0.128,0.339,11
0.956426,0.0435743,1,21.854,2.016,0.078,0.479,5
0.995031,0.00496898,0,39.425,8.221,0.177,0.307,11
0.000725322,0.999275,1,93.229,12.459,0.114,0.461,15
0.305353,0.694647,0,50.131,7.61,0.121,0.384,9
0.680054,0.319946,0,28.894,2.328,0.077,0.479,5
0.815239,0.184761,0,28.511,4.062,0.104,0.568,5
1.47E-05,0.999985,1,106.793,17.63,0.148,0.333,15
0.967888,0.0321118,0,21.198,2.179,0.1,0.478,5
0.00247016,0.99753,1,44.457,2.896,0.036,0.871,3
0.138469,0.861531,1,30.445,1.928,0.047,0.688,3
4.83E-06,0.999995,1,99.9,12.016,0.096,0.37,13
2.09E-08,1,1,93.391,7.246,0.063,0.566,7
0.0150842,0.984916,1,43.247,2.719,0.048,0.46,5
0.924645,0.0753555,0,23.67,1.845,0.069,0.517,5
0.217326,0.782674,1,58.511,7.46,0.103,0.411,11
0.995806,0.00419347,0,22.061,2.745,0.111,0.406,7
0.00200742,0.997993,1,65.714,6.078,0.078,0.506,9
0.081777,0.918223,1,50.187,5.52,0.099,0.406,8
0.999573,0.000427453,0,27.178,5.079,0.175,0.331,10
0.474029,0.525971,1,28.455,1.688,0.052,0.637,4
0.997694,0.00230553,0,21.168,3.72,0.165,0.389,7
4.99E-05,0.99995,1,73.485,6.939,0.082,0.495,8
0.94579,0.0542101,1,26.303,2.875,0.095,0.428,6
0.00129749,0.998703,1,63.368,5.867,0.086,0.497,8
0.649253,0.350747,1,22.859,1.308,0.047,0.68,3
4.25E-11,1,1,120.443,10.633,0.08,0.538,9
0.0362916,0.963708,1,52.34,4.828,0.077,0.43,8
0.980178,0.019822,0,28.86,5.805,0.176,0.406,7
0.970682,0.0293177,0,24.41,2.905,0.1,0.419,6
0.989281,0.0107188,1,21.929,3.178,0.136,0.429,6
0.000525545,0.999474,0,57.907,4.403,0.07,0.475,6
0.968245,0.0317546,0,21.41,2.808,0.091,0.479,5
0.337658,0.662342,1,33.43,2.258,0.058,0.554,5
0.00370834,0.996292,1,59.771,5.338,0.073,0.483,8
1.82E-05,0.999982,1,77.099,7.218,0.074,0.575,8
0.00907142,0.990929,1,79.723,8.881,0.087,0.404,14
0.974475,0.025525,0,21.626,3.648,0.138,0.481,5
1.30E-13,1,1,154.219,15.976,0.081,0.51,13
0.945839,0.0541612,0,28.761,5.59,0.176,0.473,6
4.98E-12,1,1,158.173,18.426,0.094,0.395,17
7.49E-22,1,1,224.367,24.11,0.096,0.403,16
0.0200871,0.979913,1,52.102,6.911,0.102,0.459,7
0.125701,0.874299,1,45.597,4.84,0.084,0.525,7
0.117839,0.88216,1,33.524,1.426,0.034,0.6,4
0.000804214,0.999196,1,83.483,9.624,0.1,0.351,13
0.00490059,0.995099,1,55.251,5.483,0.092,0.426,7
0.988325,0.0116751,1,22.201,3.215,0.125,0.443,6
0.993859,0.00614147,0,24.628,4.716,0.147,0.419,7
0.980067,0.0199326,0,23.824,3.18,0.126,0.447,6
0.803621,0.196379,1,38.889,4.946,0.115,0.426,8
0.194632,0.805368,1,43.666,5.121,0.097,0.432,7
0.997737,0.00226312,0,20.202,2.85,0.117,0.386,7
0.988406,0.0115937,1,36.054,4.022,0.102,0.376,10
4.11E-13,1,0,122.206,7.676,0.052,0.603,6
0.00267648,0.997324,1,52.566,7.243,0.106,0.646,5
0.0714806,0.928519,1,58.271,7.132,0.09,0.383,10
0.000544012,0.999456,1,54.719,3.338,0.053,0.637,5
1.81E-07,1,1,72.301,3.864,0.047,0.751,3
0.000111931,0.999888,1,85.483,8.908,0.099,0.364,12
0.821644,0.178356,1,38.4,4.949,0.109,0.414,8
0.997229,0.00277143,0,24.999,4.036,0.145,0.357,8
0.967952,0.0320482,1,22.7,3.414,0.133,0.558,5
0.876817,0.123183,1,29.285,2.208,0.062,0.566,6
0.180145,0.819855,1,51.781,6.305,0.115,0.43,9
0.989857,0.0101434,0,21.421,2.816,0.122,0.425,6
0.495363,0.504637,1,33.424,4.823,0.122,0.557,5
0.995685,0.00431458,0,26.671,4.587,0.152,0.359,8
0.000501808,0.999498,1,81.398,9.109,0.078,0.425,12
0.999193,0.000807126,0,21.946,4.47,0.182,0.361,8
2.16E-11,1,1,141.647,15.553,0.1,0.371,14
0.796438,0.203562,1,22.881,3.684,0.155,0.682,3
0.995932,0.00406781,0,30.738,5.939,0.164,0.345,9
0.956762,0.0432384,1,34.74,5.882,0.133,0.452,8
0.94443,0.0555705,0,22.59,2.06,0.082,0.468,5
0.0336279,0.966372,1,49.041,4.806,0.095,0.409,7
0.0479503,0.95205,1,37.738,4.044,0.065,0.559,4
0.925051,0.0749488,1,27.039,2.287,0.079,0.451,6
3.65E-07,1,1,87.173,10.712,0.115,0.562,7
0.962398,0.0376022,1,31.711,6.481,0.192,0.464,7
0.957899,0.0421007,0,49.218,7.524,0.121,0.407,12
0.998645,0.00135538,0,22.808,3.78,0.134,0.379,8
0.000172318,0.999828,1,96.956,18.902,0.174,0.344,14
5.31E-05,0.999947,1,97.627,14.171,0.133,0.344,14
0.981562,0.0184382,1,26.599,3.118,0.107,0.402,7
1.56E-09,1,1,125.326,14.893,0.087,0.414,13
0.908434,0.0915656,1,24.122,1.837,0.069,0.493,5
0.94031,0.0596901,0,20.087,2.419,0.102,0.53,4
6.05E-10,1,1,127.177,13.779,0.079,0.372,13
0.991366,0.00863347,0,20.83,2.588,0.108,0.444,6
0.909676,0.0903235,1,21.762,1.92,0.064,0.665,4
0.999519,0.000481,0,23.512,4.059,0.163,0.353,9
0.0893643,0.910636,0,32.376,1.925,0.05,0.751,3
0.957506,0.0424935,0,23.109,3.773,0.144,0.454,5
0.573636,0.426363,1,35.631,4.784,0.114,0.514,6
0.00137245,0.998628,1,66.941,7.582,0.106,0.376,9
0.999793,0.000207181,0,39.666,7.191,0.151,0.277,14
3.77E-07,1,1,81.872,7.446,0.066,0.626,6
0.993609,0.00639115,1,20.232,2.508,0.109,0.49,6
2.69E-05,0.999973,1,85.257,12.252,0.106,0.486,10
0.984044,0.0159555,0,22.483,2.628,0.107,0.417,6
0.689433,0.310567,1,33.915,4.843,0.105,0.488,6
0.392921,0.607079,1,37.801,5.776,0.118,0.439,6
0.727644,0.272356,1,25.019,2.177,0.071,0.545,4
5.38E-05,0.999946,1,54.654,2.868,0.043,0.709,3
0.905231,0.0947688,0,28.081,2.618,0.08,0.466,6
0.999576,0.000423758,1,46.097,8.125,0.166,0.3,15
0.994055,0.00594535,0,23.908,3.955,0.151,0.381,7
0.669873,0.330127,0,37.268,4.804,0.114,0.416,7
0.998469,0.00153126,0,20.819,4.581,0.215,0.383,7
0.50097,0.49903,0,29.127,1.765,0.04,0.786,4
0.597206,0.402794,1,26.596,1.632,0.053,0.585,4
0.99833,0.00167,0,21.47,5.027,0.206,0.418,7
0.635683,0.364317,1,22.785,1.625,0.065,0.599,3
0.084946,0.915054,1,42.164,2.788,0.054,0.545,6
0.97453,0.0254698,0,21.162,2.331,0.096,0.566,5
0.999473,0.000526576,1,48.335,10.991,0.203,0.27,15
0.908173,0.0918273,1,33.349,5.793,0.147,0.408,7
0.244197,0.755803,0,42.225,3.66,0.067,0.494,7
0.772017,0.227983,1,24.634,1.839,0.059,0.629,4
0.558407,0.441593,1,42.142,4.397,0.087,0.472,8
0.999472,0.000528356,0,20.881,4.582,0.199,0.357,8
1.07E-10,1,1,106.188,7.467,0.056,0.669,6
0.856345,0.143655,1,26.23,2.552,0.084,0.507,5
0.390914,0.609086,1,29.952,2.654,0.079,0.602,4
0.00568684,0.994313,1,73.441,8.231,0.098,0.353,12
0.983046,0.0169541,1,28.201,5.433,0.18,0.401,7
0.00372325,0.996277,1,57.661,6.297,0.09,0.594,7
0.903077,0.0969233,0,21.327,1.347,0.047,0.635,4
0.999582,0.000418115,0,28,6.162,0.204,0.34,10
5.72E-06,0.999994,1,70.589,8.766,0.081,0.551,5
0,1,1,370.194,28.816,0.07,0.531,11
0.496929,0.503072,1,37.973,3.039,0.056,0.419,7
2.28E-15,1,1,170.681,18.864,0.096,0.422,14
0.709811,0.290189,0,22.1,1.156,0.033,0.718,3
3.47E-07,1,1,101.653,13.635,0.127,0.362,11
0.295962,0.704038,0,60.403,7.506,0.108,0.342,12
0.983117,0.0168832,1,22.306,2.104,0.087,0.432,6
6.37E-07,0.999999,1,79.252,6.122,0.062,0.576,6
0.477707,0.522293,1,38.824,3.881,0.093,0.398,7
0.791858,0.208142,1,27.691,2.181,0.073,0.567,5
0.982372,0.0176276,0,26.753,2.885,0.098,0.471,7
0.0896532,0.910347,1,25.616,0,0,1,1
0.994139,0.0058613,0,38.397,5.809,0.138,0.318,11
1.78E-11,1,1,129.008,9.999,0.055,0.465,11
2.04E-11,1,1,125.649,10.192,0.069,0.515,10
0.00868743,0.991313,1,39.294,2.495,0.055,0.674,3
0.933432,0.0665677,0,33.7,3.052,0.078,0.392,8
0.997022,0.0029781,1,28.329,3.122,0.097,0.426,9
0.987851,0.0121489,1,22.326,3.199,0.115,0.458,6
0.982581,0.0174188,0,22.704,2.417,0.091,0.447,6
8.46E-10,1,1,137.035,19.976,0.109,0.417,15
0.776456,0.223544,0,22.156,0.008,0,0.5,4
0.987885,0.0121146,0,29.67,4.457,0.14,0.374,8
0.993079,0.00692117,0,20.149,2.552,0.119,0.429,6
2.51E-09,1,0,88.137,6.062,0.068,0.52,4
0.000147302,0.999853,1,48.521,1.58,0.022,0.882,2
0.591299,0.408701,1,32.766,4.346,0.087,0.705,5
0.993124,0.00687634,1,35.762,5.915,0.143,0.364,10
0.241759,0.758241,1,61.069,11.965,0.178,0.406,11
0.936425,0.0635748,0,30.535,3.589,0.095,0.404,7
0.00242169,0.997578,1,55.97,7.968,0.108,0.531,6
0.992129,0.00787137,0,27.544,3.389,0.109,0.373,8
0.404788,0.595212,1,25.978,1.441,0.052,0.687,3
0.0237636,0.976236,1,57.138,4.649,0.057,0.465,9
0.989796,0.0102037,0,32.279,4.324,0.127,0.342,9
5.20E-07,1,1,88.192,8.348,0.068,0.586,8
0.890212,0.109788,1,21.569,1.786,0.07,0.55,4
0.991939,0.00806051,1,21.21,2.812,0.111,0.506,6
0.214394,0.785606,1,48.777,7.566,0.125,0.491,8
0.522327,0.477673,1,24.128,1.762,0.062,0.588,3
0.998008,0.0019923,0,23.43,3.083,0.126,0.367,8
0.999332,0.000667612,0,20.851,3.399,0.145,0.411,8
0.0404558,0.959544,1,33.384,3.594,0.067,0.897,2
0.998543,0.00145739,0,43.459,9.473,0.189,0.284,13
0.976388,0.0236124,1,39.526,6.399,0.138,0.346,10
0.0278671,0.972133,1,43.344,4.13,0.074,0.598,5
7.15E-07,0.999999,1,105.157,10.312,0.088,0.449,13
2.78E-20,1,1,212.692,22.405,0.09,0.392,16
0.999065,0.000935142,0,26.722,6.021,0.203,0.335,9
0.997779,0.00222067,0,32.043,5.385,0.147,0.345,10
0.999798,0.000201764,0,23.991,3.799,0.144,0.327,10
0.998307,0.00169296,0,23.453,3.78,0.145,0.363,8
1.48E-06,0.999999,1,117.033,17.701,0.135,0.336,16
1.81E-07,1,1,85.673,5.861,0.057,0.485,7
0.0110166,0.988983,1,68.199,8.456,0.097,0.375,11
3.03E-12,1,1,120.197,8.146,0.05,0.621,7
0.000139538,0.99986,1,51.531,2.641,0.043,0.682,3
0.999225,0.000774532,0,24.766,4.203,0.147,0.342,9
0.998589,0.00141065,1,37.237,5.073,0.119,0.328,12
1,8.31E-11,1,34.547,6.322,0.159,0.249,25
1.37E-17,1,1,154.069,10.972,0.066,0.55,6
0.166198,0.833802,1,34.067,3.447,0.063,0.659,4
0.997785,0.00221453,0,40.674,8.326,0.184,0.305,12
0.131755,0.868245,1,53.67,8.115,0.124,0.4,9
0.107259,0.892741,1,52.827,5.481,0.095,0.412,9
0.952733,0.0472667,1,38.019,5.727,0.127,0.396,9
0.00125001,0.99875,1,49.096,3.891,0.051,0.652,4
0.993804,0.00619648,0,20.443,3.491,0.142,0.419,6
0.998986,0.00101382,0,23.548,5.534,0.225,0.359,8
1.46E-26,1,1,269.889,28.918,0.076,0.492,19
0.999491,0.000508867,1,33.94,4.311,0.118,0.344,12
0.0017962,0.998204,0,64.536,8.499,0.098,0.591,8
0.780079,0.219921,1,35.688,5.108,0.113,0.405,7
0.822746,0.177254,1,33.75,2.986,0.086,0.432,7
0.157886,0.842114,1,36.724,3.468,0.085,0.48,5
2.25E-05,0.999977,1,79.724,7.91,0.086,0.47,9
0.698002,0.301998,1,33.174,3.425,0.077,0.539,6
0.206404,0.793596,1,28.309,1.413,0.049,0.622,3
0.199216,0.800784,1,29.15,1.527,0.047,0.716,3
0.960499,0.0395007,0,21.653,1.853,0.071,0.514,5
0.0100355,0.989965,1,57.009,5.789,0.086,0.461,8
0.991635,0.00836542,0,24.669,3.616,0.13,0.397,7
0.738569,0.261431,1,32.579,3.983,0.119,0.444,6
0.99161,0.00839037,1,22.818,4.968,0.208,0.434,6
1.11E-07,1,1,88.645,7.475,0.074,0.563,7
0.991855,0.00814504,0,21.345,3.55,0.143,0.426,6
0.992608,0.00739212,0,20.386,2.662,0.122,0.423,6
0.782484,0.217516,1,42.606,4.702,0.096,0.44,9
0.96477,0.0352302,1,29.204,4.142,0.116,0.407,7
8.51E-09,1,1,110.387,9.61,0.077,0.406,11
6.70E-06,0.999993,1,76.36,6.745,0.054,0.614,7
0.861005,0.138995,1,33.072,3.538,0.095,0.405,7
0.999632,0.000367831,0,27.448,6.083,0.205,0.32,10
0.00247809,0.997522,1,65.039,6.394,0.088,0.463,9
0.00293271,0.997067,1,51.8,3.102,0.038,0.466,6
9.48E-06,0.99999,1,81.538,7.127,0.08,0.43,9
1.31E-07,1,1,88.494,8.293,0.074,0.549,7
0.94222,0.0577797,0,42.267,6.8,0.133,0.323,10
0.679537,0.320463,1,30.01,2.587,0.077,0.616,5
0.981472,0.0185282,0,21.539,4.561,0.201,0.457,5
0.892854,0.107146,1,35.371,3.18,0.084,0.394,8
1.76E-22,1,1,192.472,14.073,0.064,0.559,7
2.34E-28,1,1,240.637,14.292,0.039,0.738,9
0.000516321,0.999484,1,63.549,8.268,0.114,0.428,7
2.31E-15,1,1,198.762,26.224,0.112,0.342,21
1.13E-10,1,1,108.953,7.955,0.06,0.543,7
0.753743,0.246257,1,46.838,5.649,0.111,0.383,10
0.998137,0.00186275,0,23.983,4.092,0.146,0.374,8
2.75E-05,0.999972,1,85.688,8.155,0.089,0.375,11
1.18E-06,0.999999,1,86.104,9.112,0.067,0.577,8
0.00394668,0.996053,1,48.488,3.543,0.066,0.553,5
0.407074,0.592926,0,25.519,1.199,0.045,0.653,3
6.57E-09,1,1,113.145,11.5,0.077,0.55,11
0.0150497,0.98495,1,48.383,4.541,0.076,0.516,6
5.29E-10,1,1,86.079,3.768,0.038,0.783,2
0.996147,0.0038527,0,26.826,5.236,0.166,0.363,8
0.688304,0.311696,1,24.801,1.171,0.047,0.539,4
0.99778,0.00221992,0,21.459,4.201,0.185,0.385,7
0.963289,0.036711,1,22.667,2.754,0.098,0.588,5
0.991639,0.00836105,0,22.374,4.679,0.191,0.416,6
0.939603,0.0603969,1,31.602,4.212,0.107,0.516,7
0.960166,0.0398338,1,22.557,3.059,0.103,0.509,5
5.11E-10,1,1,123.691,11.559,0.078,0.47,12
0.999674,0.000325956,1,29.557,4.839,0.148,0.333,11
0.996236,0.00376394,1,23.6,3.902,0.157,0.524,7
0.999523,0.000477189,1,24.091,4.831,0.19,0.347,9
7.20E-07,0.999999,1,93.52,8.876,0.09,0.409,10
0.88415,0.11585,1,21.017,0.684,0.032,0.576,4
6.66E-14,1,1,133.466,7.667,0.038,0.455,8
0,1,1,345.489,29.891,0.057,0.47,17
2.06E-07,1,1,104.565,15.222,0.117,0.454,11
0.987525,0.012475,0,26.154,4.014,0.142,0.394,7
0.997837,0.00216307,0,25.339,4.895,0.178,0.403,8
2.21E-26,1,1,269.436,31.136,0.092,0.42,19
0.858432,0.141568,0,22.166,1.546,0.069,0.532,4
0.96537,0.0346296,1,41.165,7.041,0.15,0.351,10
0.0561381,0.943862,1,33.116,1.638,0.037,0.685,3
0.139565,0.860435,1,48.455,5.583,0.108,0.395,8
0.389093,0.610907,1,58.141,10.585,0.154,0.412,11
0.996348,0.00365177,0,27.881,6.519,0.23,0.358,8
1,5.90E-11,0,42.751,8.954,0.183,0.329,27
0.449345,0.550655,1,21.88,1.056,0.047,0.718,2
0.000508103,0.999492,1,54.942,4.706,0.072,0.517,5
2.51E-06,0.999997,1,82.533,6.315,0.056,0.606,8
0.955461,0.0445389,1,23.42,3.582,0.134,0.504,5
0.98557,0.0144297,0,44.48,5.71,0.11,0.342,12
0.995789,0.00421089,1,22.442,3.354,0.131,0.388,7
5.07E-13,1,1,172.733,26.993,0.142,0.317,18
0.998351,0.00164908,0,28.803,6.596,0.208,0.344,9
0.994517,0.00548314,0,20.665,4.051,0.175,0.418,6
0.00593526,0.994065,1,71.384,10.648,0.131,0.362,11
0.987758,0.0122424,1,21.939,2.762,0.118,0.428,6
0.947223,0.0527774,0,22.177,1.839,0.077,0.455,5
0.748752,0.251248,0,24.825,2.251,0.07,0.559,4
0.985196,0.0148045,0,21.86,2.008,0.089,0.429,6
6.62E-17,1,1,152.291,9.911,0.058,0.543,7
0.994902,0.00509791,1,27.039,4.455,0.141,0.365,8
0.000168826,0.999831,1,73.129,6.992,0.081,0.451,9
0.00505704,0.994943,1,92.006,15.965,0.147,0.304,16
0.997006,0.00299352,0,21.733,3.762,0.141,0.388,7
0.982368,0.0176319,0,30.819,4.682,0.121,0.386,8
0.2118,0.7882,1,75.032,12.489,0.145,0.314,15
0.881106,0.118894,1,52.034,7.557,0.122,0.334,12
0.0445933,0.955407,1,68.14,9.953,0.127,0.317,12
9.63E-10,1,1,101.648,6.83,0.04,0.511,7
0.913272,0.086728,1,23.869,1.299,0.045,0.552,5
0.861503,0.138497,0,22.696,2.329,0.098,0.523,4
0.0157127,0.984287,1,49.226,5.816,0.092,0.54,6
0.992019,0.00798058,0,24.049,3.149,0.114,0.384,7
0.998947,0.00105267,1,21.575,2.51,0.104,0.441,8
0.922032,0.0779677,0,20.186,1.427,0.07,0.538,4
0.00237708,0.997623,1,69.382,8.178,0.093,0.424,10
0.973857,0.0261428,1,25.199,4.121,0.144,0.434,6
0.966848,0.0331515,1,20.939,1.672,0.068,0.506,5
2.75E-05,0.999972,1,82.781,9.29,0.098,0.371,10
5.77E-11,1,1,112.827,10.6,0.071,0.603,7
0.835771,0.164229,1,30.519,3.307,0.103,0.468,6
5.53E-07,0.999999,1,84.394,8.843,0.086,0.516,7
6.43E-05,0.999936,1,65.022,3.552,0.032,0.714,6
4.40E-14,1,1,134.443,10.692,0.06,0.671,7
0.00356955,0.99643,1,48.822,3.4,0.064,0.571,5
