Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1.23E-27,1,1,82.702,6.246,0.071,0.224,24
8.31E-29,1,1,91.467,6.433,0.059,0.291,20
1.15E-16,1,1,43.247,2.719,0.048,0.23,20
1.27E-20,1,1,54.816,4.083,0.07,0.213,24
1.24E-12,1,1,32.619,2.217,0.064,0.278,14
1.99E-12,1,1,34.447,3.827,0.081,0.327,10
1.34E-21,1,1,61.326,4.815,0.071,0.271,21
2.68E-17,1,1,48.846,4.053,0.076,0.258,16
3.52E-31,1,1,93.772,7.283,0.062,0.251,27
3.92E-09,1,1,24.631,1.192,0.047,0.364,8
3.74E-28,1,1,80.297,6.895,0.078,0.235,28
3.64E-21,1,1,60.559,4.756,0.069,0.264,20
1.31E-11,1,0,27.832,3.979,0.114,0.293,13
3.93E-17,1,1,48.678,3.356,0.067,0.277,16
1.35E-30,1,1,102.832,6.689,0.06,0.313,16
6.17E-13,1,1,36.223,1.829,0.049,0.293,12
1.12E-16,1,1,46.684,3.458,0.065,0.277,16
4.97E-13,1,1,36.665,1.762,0.047,0.301,12
3.05E-11,1,0,22.471,2.56,0.068,0.236,18
5.24E-11,1,1,26.866,2.075,0.071,0.28,13
9.02E-29,1,1,84.11,7.883,0.066,0.273,26
5.30E-24,1,1,67.199,5.151,0.064,0.238,25
0,1,1,165.568,12.308,0.057,0.249,32
5.19E-10,1,0,23.906,1.762,0.072,0.292,12
1.04E-16,1,1,48.27,1.704,0.035,0.256,16
1.33E-19,1,1,58.047,4.691,0.078,0.273,16
3.14E-18,1,1,52.154,3.579,0.067,0.253,17
1.24E-20,1,1,59.443,3.411,0.045,0.235,20
3.33E-21,1,1,56.321,5.26,0.088,0.215,24
1.12E-10,1,0,22.956,2.694,0.094,0.26,15
4.61E-08,1,1,20.21,1.066,0.051,0.363,8
1.10E-29,1,1,82.281,10.035,0.094,0.207,30
7.00E-38,1,0,132.146,7.289,0.053,0.287,17
6.42E-17,1,1,49.85,5.733,0.077,0.345,12
8.92E-18,1,1,54.577,3.121,0.051,0.323,13
1.33E-34,1,1,114.393,8.406,0.069,0.266,20
2.13E-24,1,1,69.04,6.213,0.087,0.22,24
0,1,1,143.341,11.574,0.067,0.222,32
2.14E-23,1,1,68.473,5.415,0.054,0.253,21
0,1,1,134.745,11.715,0.083,0.199,32
4.62E-33,1,1,121.313,6.042,0.019,0.758,8
2.83E-12,1,1,26.583,1.6,0.047,0.249,19
9.94E-28,1,1,86.958,6.425,0.072,0.254,20
4.20E-16,1,1,43.408,3.319,0.04,0.258,17
0,1,1,292.64,28.204,0.077,0.197,52
1.01E-18,1,0,46.821,4.035,0.063,0.233,24
3.45E-11,1,0,28.796,1.857,0.062,0.304,12
1.10E-29,1,1,86.659,9.607,0.091,0.21,26
1.15E-21,1,1,67.033,4.325,0.062,0.289,16
0,1,1,118.778,14.169,0.112,0.213,31
1.64E-33,1,1,104.948,8.174,0.061,0.245,25
4.39E-35,1,1,108.599,8.16,0.056,0.216,28
3.31E-10,1,1,28.953,1.469,0.051,0.354,8
7.75E-09,1,1,23.105,1.505,0.061,0.376,8
1.05E-19,1,1,51.678,5.677,0.071,0.237,22
1.45E-23,1,1,66.181,5.431,0.068,0.212,24
1.38E-10,1,1,26.375,1.711,0.064,0.302,12
6.18E-21,1,1,64.37,5.034,0.061,0.319,15
4.07E-10,1,0,24.483,1.606,0.063,0.292,12
5.26E-14,1,1,36.087,2.627,0.065,0.256,16
2.99E-14,1,1,34.513,3.389,0.064,0.241,18
1.15E-15,1,1,51.379,2.224,0.04,0.377,8
2.02E-17,1,1,36.713,4.716,0.119,0.197,28
1.74E-13,1,0,35.218,1.006,0.029,0.255,16
1.68E-07,1,0,22.608,0,0,0.5,4
1.13E-15,1,1,38.253,3.676,0.093,0.228,20
3.37E-13,1,1,37.041,2.161,0.053,0.313,12
9.01E-18,1,1,51.083,3.752,0.073,0.259,16
2.24E-09,1,0,25.827,0.975,0.035,0.378,8
1.17E-08,1,0,22.79,0.987,0.041,0.371,8
5.21E-11,1,1,28.262,1.586,0.053,0.306,12
4.63E-11,1,1,29.419,1.636,0.047,0.334,11
7.22E-11,1,0,24.478,3.053,0.087,0.278,14
3.95E-26,1,1,93.907,4.304,0.043,0.377,8
4.13E-13,1,1,33.977,0.593,0.017,0.252,16
2.59E-13,1,1,30.363,3.63,0.073,0.236,18
3.70E-14,1,1,35.483,2.892,0.072,0.269,17
6.79E-12,1,1,31.698,1.931,0.041,0.336,12
5.38E-14,1,1,42.102,3.704,0.059,0.399,9
1.85E-27,1,1,89.337,5.86,0.044,0.255,17
0,1,1,353.841,25.648,0.066,0.278,19
2.69E-12,1,1,30.327,0.851,0.028,0.252,16
0,1,1,164.481,13.524,0.079,0.222,32
0,1,1,202.18,21.439,0.095,0.179,48
4.58E-13,1,1,36.383,2.296,0.061,0.296,12
2.62E-14,1,0,37.123,2.929,0.072,0.253,16
1.37E-10,1,1,26.35,1.763,0.058,0.306,12
4.65E-12,1,1,36.762,1.46,0.037,0.38,8
0,1,1,128.609,9.79,0.058,0.234,36
5.94E-33,1,1,106.887,6.503,0.047,0.3,22
6.49E-10,1,1,27.828,1.314,0.046,0.368,8
4.13E-20,1,1,60.57,4.238,0.069,0.264,16
8.91E-10,1,0,21.549,2.217,0.07,0.289,13
2.82E-19,1,1,52.254,3.931,0.052,0.256,21
0,1,1,128.347,10.22,0.075,0.278,29
6.98E-15,1,1,48.521,1.58,0.022,0.441,8
5.31E-26,1,1,79.436,5.492,0.047,0.241,21
7.28E-23,1,1,62.709,9.811,0.116,0.237,21
3.59E-30,1,1,89.195,7.679,0.074,0.245,27
8.61E-09,1,1,22.251,1.132,0.05,0.342,9
1.95E-19,1,1,45.915,3.874,0.082,0.21,28
5.33E-09,1,1,24.096,1.153,0.046,0.368,8
7.87E-18,1,1,53.987,5.247,0.073,0.42,12
1.57E-27,1,1,86.776,5.545,0.055,0.3,20
1.56E-09,1,1,22.213,1.369,0.055,0.298,12
1.08E-12,1,1,35.568,3.82,0.081,0.329,10
1.62E-09,1,1,22.938,1.621,0.061,0.306,11
3.59E-10,1,1,24.712,1.606,0.063,0.293,12
0,1,1,172.956,13.42,0.063,0.222,23
0,1,1,254.145,12.434,0.043,0.368,16
1.36E-11,1,1,27.899,0.191,0.006,0.251,16
6.16E-11,1,1,25.405,3.483,0.112,0.284,13
2.10E-11,1,1,33.915,1.569,0.043,0.373,8
4.10E-28,1,1,88.428,6.597,0.07,0.269,20
0,1,1,204.128,18.283,0.084,0.206,40
0,1,1,144.122,14.494,0.082,0.221,36
4.28E-24,1,1,77.977,3.523,0.045,0.265,16
7.52E-21,1,1,55.516,4.402,0.064,0.226,24
0,1,1,149.234,5.43,0.036,0.271,16
2.16E-22,1,1,70.21,2.973,0.041,0.27,17
0,1,1,148.139,9.614,0.062,0.285,16
7.03E-12,1,0,25.525,3.32,0.105,0.243,17
1.18E-24,1,1,71.138,4.962,0.06,0.222,24
7.84E-12,1,1,31.331,2.09,0.046,0.316,12
2.12E-15,1,1,43.042,1.285,0.03,0.28,16
2.10E-23,1,1,75.083,3.507,0.047,0.261,16
0,1,1,244.267,17.837,0.052,0.275,37
8.82E-17,1,1,40.295,4.492,0.073,0.218,22
1.89E-16,1,1,38.125,2.928,0.071,0.209,24
1.63E-25,1,1,69.431,6.587,0.083,0.206,28
5.77E-30,1,1,84.034,6.727,0.076,0.23,32
1.53E-20,1,1,56.616,3.939,0.051,0.227,22
4.12E-14,1,1,37.087,1.933,0.052,0.265,16
7.90E-10,1,1,27.478,1.287,0.043,0.379,8
1.36E-09,1,0,26.602,1.116,0.036,0.398,8
7.70E-20,1,1,54.243,4.367,0.072,0.275,21
0,1,1,163.601,9.939,0.054,0.281,25
0,1,1,176.163,11.12,0.057,0.294,21
1.22E-09,1,0,26.943,0.929,0.029,0.405,8
1.85E-10,1,1,23.873,2.908,0.094,0.278,13
2.23E-31,1,1,105.889,5.813,0.053,0.264,17
4.80E-14,1,1,32.752,2.006,0.048,0.227,20
7.76E-33,1,1,99.63,7.48,0.067,0.223,28
6.09E-27,1,1,80.897,4.739,0.043,0.293,24
5.50E-16,1,1,35.432,3.807,0.104,0.208,24
5.32E-21,1,1,64.158,4.468,0.069,0.255,16
1.74E-23,1,1,66.167,5.021,0.069,0.209,24
1.17E-17,1,1,52.772,4.784,0.061,0.311,13
5.35E-12,1,1,29.239,1.813,0.054,0.287,15
1.52E-24,1,1,78.769,4.837,0.056,0.306,16
1.01E-14,1,0,38.28,3.631,0.078,0.27,16
1.12E-10,1,0,30.86,1.567,0.05,0.356,8
0,1,1,137.791,10.218,0.059,0.273,32
1.02E-33,1,1,109.029,5.408,0.037,0.261,24
0,1,1,187.538,12.762,0.062,0.287,20
0,1,1,226.428,10.363,0.031,0.392,16
5.30E-30,1,1,86.799,9.85,0.094,0.205,27
0,1,1,164.991,15.503,0.082,0.204,36
5.22E-34,1,1,107.808,7.167,0.055,0.274,25
8.68E-11,1,1,26.555,2.522,0.085,0.303,12
3.34E-31,1,1,83.763,7.322,0.084,0.193,37
1.31E-29,1,1,96.191,4.8,0.042,0.274,20
8.77E-14,1,0,35.307,2.411,0.067,0.264,16
2.78E-11,1,1,33.29,1.689,0.047,0.38,8
1.44E-28,1,1,95.136,5.598,0.053,0.326,16
3.60E-16,1,1,44.959,2.93,0.064,0.277,16
1.12E-29,1,1,105.251,5.115,0.044,0.345,11
3.89E-12,1,1,34.589,3.373,0.062,0.342,9
3.99E-08,1,1,20.517,1.007,0.047,0.371,8
4.14E-10,1,0,24.288,1.812,0.065,0.291,12
2.23E-34,1,1,110.173,7.442,0.062,0.263,24
4.06E-17,1,1,47.46,3.595,0.069,0.244,17
9.58E-26,1,1,78.512,6.526,0.081,0.24,20
0,1,1,130.08,9.935,0.069,0.21,25
1.52E-14,1,1,42.26,2.727,0.06,0.317,12
9.03E-15,1,1,37.84,3.225,0.056,0.258,17
6.76E-38,1,1,128.312,7.213,0.03,0.237,21
0,1,1,368.2,29.069,0.06,0.225,44
8.58E-11,1,1,31.274,1.662,0.053,0.354,8
3.11E-21,1,1,68.11,0.796,0.012,0.251,16
8.92E-38,1,1,122.941,10.726,0.079,0.241,23
0,1,1,154.453,11.921,0.064,0.294,19
7.13E-22,1,1,61.572,5.951,0.071,0.277,21
6.14E-20,1,1,60.86,2.987,0.049,0.258,16
1.73E-19,1,1,54.456,6.085,0.093,0.246,18
2.19E-19,1,1,53.987,6.137,0.088,0.248,18
4.84E-14,1,0,31.684,3.297,0.075,0.228,20
2.62E-09,1,0,21.231,1.371,0.062,0.312,12
1.87E-08,1,1,21.88,1.056,0.047,0.359,8
5.25E-18,1,1,52.374,3.365,0.063,0.27,16
1.59E-35,1,1,125.363,4.632,0.037,0.262,16
0,1,1,207.045,18.932,0.077,0.23,41
0,1,1,255.988,13.628,0.049,0.35,11
0,1,1,130.179,18.166,0.132,0.204,28
4.48E-15,1,1,41.431,4.004,0.064,0.338,14
1.80E-33,1,1,92.329,9.865,0.102,0.184,36
1.97E-10,1,1,25.781,1.639,0.062,0.298,12
8.96E-11,1,1,27.137,1.694,0.058,0.336,12
4.53E-11,1,0,28.197,1.971,0.068,0.307,12
0,1,1,149.433,8.69,0.053,0.277,20
3.68E-22,1,1,64.946,4.544,0.064,0.255,20
3.94E-21,1,1,67.707,4.355,0.058,0.36,13
4.14E-23,1,1,63.114,9.348,0.119,0.221,22
4.78E-26,1,1,68.321,9.538,0.115,0.189,29
9.86E-10,1,1,23.508,0.811,0.034,0.304,12
3.39E-14,1,1,35.754,5.276,0.112,0.26,15
4.44E-33,1,1,118.663,0.115,0.001,0.25,16
1.78E-21,1,1,62.894,3.532,0.045,0.242,20
1.32E-10,1,0,21.623,2.708,0.102,0.263,16
8.99E-19,1,1,49.57,4.627,0.088,0.233,21
2.39E-17,1,1,49.063,4.008,0.062,0.289,16
1.03E-30,1,1,85.093,9.419,0.101,0.187,32
0,1,1,145.535,8.043,0.043,0.303,24
7.16E-26,1,1,92.696,4.474,0.047,0.364,8
3.41E-37,1,1,120.892,8.982,0.07,0.216,24
1.18E-28,1,1,91.866,5.173,0.052,0.257,20
2.91E-35,1,1,127.497,8.047,0.052,0.354,10
3.75E-17,1,1,47.4,3.773,0.067,0.294,17
4.35E-10,1,1,28.678,1.113,0.031,0.413,8
2.48E-23,1,1,73.897,4.525,0.053,0.308,16
1.02E-10,1,1,31.089,1.509,0.048,0.356,8
0,1,1,215.186,16.571,0.07,0.199,33
3.64E-16,1,1,38.066,6.474,0.139,0.227,20
1.67E-30,1,1,98.207,6.985,0.067,0.277,20
1.19E-10,1,0,24.432,4.396,0.154,0.292,12
2.58E-09,1,0,21.384,3.567,0.157,0.357,10
2.27E-19,1,1,52.357,5.541,0.091,0.249,20
8.09E-10,1,1,23.07,1.8,0.063,0.293,12
8.87E-15,1,1,40.26,1.474,0.036,0.281,16
0,1,1,138.313,5.779,0.023,0.412,16
0,1,1,189.964,19.977,0.098,0.184,44
1.10E-18,1,1,59.158,3.451,0.055,0.331,12
7.33E-10,1,1,26.426,2.719,0.077,0.394,8
2.65E-18,1,1,51.105,3.995,0.073,0.263,18
0,1,1,150.651,11.112,0.061,0.254,32
1.91E-10,1,1,29.832,1.625,0.054,0.357,8
2.85E-13,1,1,36.546,1.889,0.049,0.316,13
1.47E-14,1,1,41.508,2.496,0.048,0.313,13
1.57E-19,1,1,59.408,3.795,0.06,0.328,15
0,1,1,129.786,9.029,0.066,0.252,24
0,1,1,215.328,18.837,0.055,0.235,27
6.16E-24,1,1,85.254,3.507,0.034,0.403,8
5.22E-30,1,1,87.032,6.981,0.054,0.266,29
0,1,1,148.648,12.512,0.067,0.224,32
1.85E-35,1,1,100.787,9.807,0.089,0.185,36
7.19E-21,1,1,55.718,4.257,0.071,0.216,24
1.14E-22,1,1,71.945,3.547,0.049,0.264,16
2.03E-08,1,0,21.667,1.114,0.049,0.371,8
1.11E-16,1,1,51.288,2.677,0.044,0.348,12
3.19E-23,1,1,73.496,4.46,0.049,0.307,16
1.95E-11,1,1,29.808,1.874,0.055,0.328,12
0,1,1,246.588,21.193,0.075,0.252,18
0,1,1,282.498,21.415,0.069,0.265,40
8.56E-24,1,1,65.765,4.605,0.057,0.225,26
1.01E-15,1,1,43.145,2.832,0.064,0.282,16
0,1,1,151.653,11.319,0.074,0.233,24
3.50E-17,1,1,53.341,2.812,0.05,0.316,12
1.97E-13,1,1,40.365,2.974,0.057,0.347,9
8.16E-16,1,1,51.083,2.093,0.034,0.397,9
1.87E-27,1,1,82.278,5.791,0.063,0.242,24
1.83E-13,1,1,37.863,2.552,0.065,0.293,12
1.16E-19,1,1,58.877,3.974,0.065,0.275,16
5.84E-09,1,1,21.084,1.011,0.046,0.307,11
4.92E-12,1,1,30.123,2.175,0.072,0.271,14
0,1,1,147.432,9.97,0.055,0.292,20
0,1,1,288.115,16.034,0.046,0.347,20
4.21E-30,1,1,96.817,6.612,0.059,0.273,20
0,1,1,249.936,28.144,0.106,0.163,60
1.31E-10,1,1,32.831,2.386,0.044,0.46,5
2.83E-10,1,1,27.142,2.826,0.08,0.339,9
3.90E-14,1,1,29.25,3.035,0.097,0.21,23
0,1,1,155.894,12.467,0.077,0.211,32
1.12E-18,1,1,52.66,4.028,0.069,0.26,18
0,1,1,165.214,26.027,0.14,0.187,39
1.40E-08,1,1,27.163,0,0,0.5,4
0,1,1,143.919,12.478,0.084,0.2,33
1.06E-15,1,1,47,2.921,0.058,0.313,12
0,1,1,229.839,11.934,0.051,0.332,13
0,1,1,239.304,11.57,0.042,0.318,20
2.37E-36,1,1,126.223,7.864,0.058,0.303,16
2.64E-22,1,1,61.379,4.746,0.073,0.223,24
1.79E-11,1,1,28.959,3.131,0.103,0.29,12
3.11E-37,1,1,108.511,12.071,0.1,0.177,34
0,1,1,159.314,8.427,0.04,0.347,21
2.11E-35,1,1,104.534,9.838,0.084,0.214,32
1.63E-24,1,1,76.269,5.361,0.044,0.269,18
4.35E-22,1,1,69.173,3.864,0.045,0.313,16
3.49E-09,1,1,24.983,1,0.036,0.383,8
7.48E-21,1,1,60.047,3.761,0.054,0.262,20
1.73E-24,1,1,74.282,3.966,0.037,0.233,21
3.46E-33,1,1,122.476,5.873,0.047,0.362,8
5.82E-29,1,1,85.512,9.704,0.081,0.253,24
7.70E-17,1,1,47.286,3.561,0.073,0.27,16
6.75E-12,1,1,31.196,3.752,0.095,0.356,11
6.58E-25,1,1,75.573,5.764,0.074,0.253,20
8.93E-24,1,1,71.007,5.485,0.069,0.262,20
0,1,1,123.882,13.752,0.092,0.194,39
5.01E-13,1,1,40.962,1.261,0.023,0.424,8
0,1,1,196.024,10.608,0.046,0.363,13
1.71E-10,1,1,30.238,1.389,0.046,0.354,8
7.57E-20,1,1,63.976,3.559,0.051,0.331,12
1.76E-19,1,1,54.962,2.91,0.04,0.251,20
3.15E-09,1,0,23.088,2.371,0.075,0.341,9
0,1,1,189.166,19.174,0.087,0.19,39
5.17E-25,1,1,77.972,8.3,0.073,0.321,16
1.42E-13,1,1,37.603,2.204,0.047,0.3,13
0,1,1,138.836,11.974,0.071,0.213,33
9.13E-09,1,1,20.629,0.58,0.026,0.307,11
8.04E-08,1,0,20.306,0.891,0.038,0.402,7
2.81E-08,1,1,21.212,0.96,0.044,0.363,8
4.29E-09,1,0,24.476,1.193,0.048,0.357,8
0,1,1,153.814,15.4,0.092,0.191,45
0,1,1,347.15,22.156,0.055,0.318,21
0,1,1,175.18,17.35,0.092,0.19,44
3.01E-13,1,1,32.079,3.594,0.098,0.261,16
1.45E-25,1,1,64.163,8.264,0.122,0.253,32
2.31E-12,1,1,29.718,5.568,0.163,0.284,13
8.95E-12,1,1,33.858,1.078,0.028,0.372,10
1.21E-19,1,1,51.675,5.331,0.087,0.24,22
3.82E-16,1,1,51.336,2.341,0.043,0.338,10
2.87E-15,1,1,40.784,3.415,0.076,0.255,16
1.48E-37,1,1,128.96,6.952,0.049,0.327,19
9.65E-12,1,1,35.454,1.422,0.037,0.38,8
2.93E-12,1,0,27.52,2.839,0.083,0.252,17
8.14E-13,1,1,38.532,2.014,0.051,0.348,9
1.74E-21,1,1,65.128,4.522,0.065,0.274,17
3.92E-31,1,1,95.533,9.923,0.083,0.239,23
5.04E-16,1,1,47.766,2.397,0.046,0.319,13
7.71E-12,1,1,31.431,2.009,0.062,0.297,12
1.85E-27,1,1,89.573,5.537,0.042,0.271,17
0,1,1,136.602,7.31,0.032,0.347,20
2.01E-21,1,1,67.808,2.151,0.032,0.257,16
8.71E-09,1,1,28.034,0,0,0.5,4
1.29E-29,1,1,95.092,6.209,0.062,0.268,20
9.65E-33,1,1,112.284,6.156,0.036,0.358,16
2.96E-14,1,1,38.59,0.856,0.022,0.257,16
3.43E-19,1,1,65.572,3.113,0.046,0.366,8
4.39E-10,1,1,28.382,1.524,0.053,0.36,8
1.18E-29,1,1,96.716,4.436,0.033,0.244,20
3.82E-11,1,1,32.802,1.612,0.049,0.354,8
2.26E-17,1,1,46.798,4.524,0.057,0.243,18
5.85E-22,1,1,65.428,4.121,0.055,0.275,19
4.98E-11,1,1,28.188,1.759,0.042,0.33,12
1.65E-18,1,1,50.198,4.946,0.066,0.279,19
1.76E-17,1,1,46.151,3.351,0.066,0.243,20
1.28E-17,1,1,43.101,4.132,0.081,0.21,23
1.73E-22,1,1,70.585,4.189,0.055,0.321,16
4.00E-18,1,1,42.69,3.53,0.072,0.207,26
8.26E-13,1,1,35.32,2.258,0.05,0.315,12
3.69E-25,1,1,82.451,5.936,0.042,0.373,14
3.34E-13,1,1,34.439,0.497,0.014,0.256,16
0,1,1,135.11,10.79,0.075,0.249,25
1.75E-08,1,0,20.189,2.083,0.063,0.337,9
9.01E-27,1,1,77.237,7.188,0.068,0.268,25
2.10E-26,1,1,82.566,4.921,0.05,0.267,20
2.37E-26,1,1,77.929,5.403,0.064,0.238,24
1.13E-22,1,1,72.256,3.11,0.042,0.305,16
4.72E-16,1,1,38.399,4.258,0.08,0.224,21
0,1,1,162.934,14.06,0.066,0.303,18
9.57E-22,1,1,61.897,4.99,0.046,0.221,21
0,1,1,211.373,23.985,0.105,0.167,48
1.13E-19,1,1,55.682,5.541,0.084,0.24,18
2.52E-24,1,1,76.789,6.11,0.064,0.336,16
2.80E-11,1,1,29.363,1.616,0.053,0.314,12
0,1,1,209.662,24.423,0.088,0.286,38
6.73E-24,1,1,64.548,6.679,0.082,0.218,26
2.77E-14,1,1,41.493,2.28,0.047,0.343,12
1.17E-09,1,1,22.404,1.774,0.066,0.294,12
1.82E-10,1,1,29.181,1.282,0.039,0.37,9
1.99E-38,1,1,131.825,6.858,0.037,0.248,20
3.30E-23,1,1,75.988,4.991,0.053,0.354,13
2.57E-31,1,1,92.912,7.729,0.078,0.29,28
9.96E-13,1,0,31.035,2.203,0.064,0.254,16
8.31E-15,1,1,35.687,2.353,0.054,0.227,20
3.80E-31,1,1,97.176,6.655,0.054,0.25,24
1.10E-36,1,1,102.985,10.995,0.091,0.189,38
6.69E-11,1,1,25.125,0.018,0.001,0.25,16
2.70E-31,1,1,102.479,5.775,0.041,0.317,20
6.19E-09,1,0,23.828,1.166,0.049,0.354,8
0,1,1,168.764,9.999,0.051,0.266,24
6.62E-14,1,1,35.316,3.041,0.084,0.257,16
5.31E-38,1,1,134.259,10.261,0.054,0.359,13
1.59E-21,1,1,67.431,1.927,0.023,0.247,17
0,1,1,146.205,15.306,0.093,0.18,40
5.26E-34,1,1,103.044,9.398,0.073,0.22,28
0,1,1,296.724,44.147,0.14,0.214,40
8.90E-09,1,0,21.963,1.418,0.056,0.338,9
7.64E-30,1,1,85.76,9.034,0.089,0.209,28
6.41E-35,1,1,104.181,7.644,0.056,0.277,32
6.07E-31,1,1,95.859,7.178,0.062,0.279,24
1.61E-20,1,1,55.817,7.244,0.116,0.263,20
1.54E-24,1,1,64.828,5.912,0.087,0.209,29
7.11E-10,1,1,26.75,1.232,0.043,0.344,9
0,1,1,170.352,8.489,0.047,0.316,16
2.68E-09,1,1,25.238,1.309,0.05,0.363,8
5.46E-30,1,1,93.25,7.889,0.065,0.31,22
9.94E-25,1,1,70.982,8.103,0.073,0.225,22
5.51E-11,1,1,25.387,0.129,0.005,0.251,16
0,1,1,171.701,8.283,0.042,0.369,12
2.57E-14,1,1,39.484,4.944,0.095,0.332,12
8.48E-13,1,1,32.492,0.792,0.024,0.252,16
9.62E-12,1,1,28.072,0.736,0.026,0.259,16
0,1,1,226.216,19.182,0.073,0.265,41
7.01E-11,1,1,31.731,1.517,0.043,0.384,8
1.59E-15,1,1,41.57,3.77,0.07,0.276,16
2.20E-25,1,1,78.695,4.383,0.048,0.257,20
0,1,1,287.708,26.264,0.068,0.215,48
5.98E-18,1,1,53,3.53,0.054,0.292,15
8.03E-20,1,1,59.753,3.656,0.045,0.327,16
0,1,1,187.481,13.017,0.053,0.219,32
4.26E-16,1,1,44.327,3.356,0.067,0.264,16
1.88E-12,1,1,33.971,2.058,0.055,0.31,12
5.38E-17,1,1,42.559,4.019,0.074,0.239,21
5.68E-12,1,1,28.749,1.074,0.037,0.267,16
1.52E-27,1,1,91.466,3.635,0.036,0.251,17
4.77E-12,1,1,30.759,3.924,0.1,0.296,12
1.43E-12,1,1,38.788,1.653,0.042,0.361,8
3.63E-21,1,1,68.872,4.402,0.054,0.335,12
9.40E-10,1,0,25.199,1.285,0.047,0.329,10
3.81E-27,1,1,85.398,7.784,0.072,0.293,18
0,1,1,120.167,11.636,0.092,0.183,41
2.43E-14,1,1,41.407,2.705,0.06,0.324,12
2.60E-27,1,1,87.655,5.853,0.063,0.277,18
7.39E-28,1,1,82.914,7.159,0.064,0.228,24
7.76E-34,1,1,116.315,6.946,0.056,0.315,16
0,1,1,178.594,10.928,0.051,0.331,24
0,1,1,143.12,11.134,0.074,0.229,28
0,1,1,139.909,18.626,0.119,0.212,39
9.40E-16,1,1,43.01,3.189,0.073,0.257,16
4.50E-15,1,1,44.213,3.083,0.067,0.307,12
2.57E-28,1,1,89.677,6.074,0.059,0.292,20
1.36E-08,1,1,21.173,1.432,0.059,0.337,9
1.43E-22,1,1,70.918,4.259,0.058,0.285,16
1.26E-19,1,1,55.554,2.923,0.044,0.259,20
4.54E-24,1,1,64.418,5.226,0.071,0.208,28
3.11E-17,1,1,57.787,2.465,0.037,0.396,8
1.96E-35,1,1,103.444,11.418,0.088,0.197,32
4.99E-30,1,1,88.023,7.146,0.067,0.234,28
5.13E-13,1,1,36.047,2.454,0.054,0.304,12
3.09E-22,1,1,75.642,4.104,0.052,0.342,10
5.51E-33,1,1,108.755,6.85,0.055,0.31,20
3.51E-18,1,1,56.977,3.521,0.058,0.322,12
5.47E-11,1,1,26.258,2.719,0.086,0.283,13
1.65E-29,1,1,98.384,6.576,0.065,0.273,16
1.78E-30,1,1,104.286,6.685,0.042,0.386,14
1.91E-16,1,1,41.033,4.286,0.086,0.232,20
3.33E-16,1,1,53.392,2.574,0.047,0.36,8
4.92E-17,1,1,48.364,3.231,0.065,0.28,16
1.52E-10,1,1,28.804,2.157,0.055,0.365,9
3.30E-19,1,1,52.762,4.211,0.063,0.243,20
8.15E-13,1,1,36.145,1.272,0.035,0.312,12
9.55E-12,1,1,35.425,1.516,0.043,0.355,8
0,1,1,183.005,10.332,0.043,0.534,25
9.14E-16,1,1,51.702,2.36,0.043,0.371,8
3.36E-14,1,1,45.58,1.668,0.027,0.428,8
2.34E-14,1,1,45.912,2.175,0.046,0.361,8
5.24E-11,1,1,28.154,1.716,0.06,0.295,12
4.21E-13,1,1,32.638,2.13,0.063,0.28,16
7.80E-14,1,1,37.445,0.094,0.002,0.25,16
3.27E-21,1,1,57.07,4.382,0.06,0.22,24
3.02E-22,1,1,63.304,7.037,0.076,0.273,20
4.56E-30,1,1,102.755,4.087,0.04,0.261,16
6.28E-15,1,1,43.988,2.604,0.055,0.312,12
6.94E-20,1,1,59.707,4.134,0.068,0.26,16
1.76E-10,1,0,25.916,1.711,0.065,0.305,12
8.07E-16,1,1,43.974,2.312,0.052,0.281,16
3.78E-13,1,1,34.107,0.632,0.018,0.252,16
4.39E-18,1,1,52.474,3.635,0.068,0.279,16
2.28E-10,1,1,26.12,0.904,0.034,0.303,12
7.04E-31,1,1,79.584,9.591,0.106,0.179,38
0,1,1,139.954,14.028,0.092,0.185,35
5.56E-18,1,1,56.145,3.534,0.06,0.305,12
2.25E-14,1,1,36.202,3.155,0.086,0.248,17
1.62E-22,1,1,70.797,4.091,0.047,0.313,16
8.68E-37,1,1,101.952,12.831,0.117,0.18,38
2.00E-22,1,1,69.699,5.036,0.07,0.272,16
1.33E-30,1,1,97.429,7.198,0.066,0.291,21
1.99E-34,1,1,107.412,9.978,0.067,0.223,25
0,1,1,199.707,15.416,0.07,0.224,32
1.60E-15,1,1,37.54,2.554,0.047,0.226,21
2.00E-16,1,1,37.426,6.121,0.139,0.222,22
7.11E-22,1,1,69.408,2.53,0.036,0.259,16
2.05E-26,1,1,86.322,5.261,0.058,0.311,16
9.28E-21,1,1,62.828,4.784,0.072,0.296,16
1.38E-30,1,1,90.274,7.325,0.072,0.205,28
4.26E-38,1,1,129.748,7.621,0.05,0.296,20
2.78E-32,1,1,115.075,5.245,0.034,0.388,12
1.92E-20,1,1,57.12,5.278,0.076,0.24,20
3.33E-26,1,1,84.249,5.544,0.05,0.277,17
1.57E-08,1,1,22.105,1.177,0.053,0.356,8
2.89E-22,1,1,54.411,5.694,0.095,0.185,30
1.39E-26,1,1,87.726,6.931,0.058,0.325,14
7.49E-16,1,1,44.546,1.822,0.041,0.255,16
0,1,1,205.546,17.333,0.078,0.244,39
