Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.976743,0.0232569,0,22.071,3.148,0.098,0.57,13
0.431939,0.568061,0,25.975,2.54,0.066,0.81,4
0.996669,0.00333052,0,22.589,4.874,0.192,0.285,17
4.39E-05,0.999956,1,90.387,11.155,0.067,0.835,9
0.136138,0.863862,1,50.594,7.192,0.107,0.586,11
1.10E-15,1,1,207.491,19.897,0.046,0.66,9
0.991289,0.0087111,1,22.482,4.184,0.151,0.391,15
4.99E-33,1,0,371.277,18.77,0.019,0.952,8
0.189098,0.810902,0,35.594,3.003,0.035,0.829,7
0.000293439,0.999707,1,123.805,25.796,0.193,0.336,19
0.996151,0.00384853,0,20.524,4.07,0.181,0.362,16
0.995714,0.00428576,0,22.696,5.059,0.193,0.297,16
0.985828,0.0141719,0,30.371,6.391,0.193,0.31,16
0.997617,0.00238256,0,27.024,6.754,0.227,0.329,18
0.98772,0.0122797,0,21.637,4.235,0.182,0.377,13
0.981225,0.0187751,0,24.704,4.399,0.143,0.405,14
4.12E-17,1,0,224.39,18.784,0.032,0.905,12
0.98949,0.0105096,0,21.685,4.385,0.181,0.45,13
0.0006214,0.999379,0,73.875,10.369,0.108,0.763,6
0.984533,0.0154671,0,21.494,4.217,0.164,0.477,12
0.989146,0.0108543,0,21.231,4.883,0.211,0.343,12
0.998007,0.00199313,0,21.83,4.709,0.186,0.354,18
0.999106,0.000894358,0,26.03,6.492,0.22,0.249,21
0.958904,0.0410962,0,23.766,4.218,0.15,0.426,11
0.871341,0.128659,0,23.945,3.934,0.12,0.463,8
0.999734,0.000265622,0,45.361,13.067,0.267,0.212,29
0.999792,0.0002084,0,35.053,8.598,0.223,0.22,29
0.992181,0.00781945,0,23.158,4.811,0.188,0.279,15
0.993587,0.00641328,0,34.754,8.741,0.228,0.282,18
0.987991,0.012009,0,28.436,5.789,0.182,0.327,16
3.17E-10,1,1,148.336,13.242,0.049,0.73,13
4.79E-06,0.999995,0,95.874,9.821,0.057,0.905,8
7.83E-32,1,1,367.414,22.996,0.023,0.837,8
0.998497,0.00150287,0,23.136,5.864,0.233,0.272,18
9.01E-09,1,1,124.099,8.332,0.028,0.888,12
2.85E-05,0.999972,0,80.684,6.84,0.043,0.839,7
0.995071,0.00492915,0,26.366,5.938,0.208,0.256,17
0.938355,0.0616449,0,53.859,13.423,0.234,0.33,18
0.999601,0.000398978,0,22.627,5.735,0.223,0.247,22
4.50E-27,1,1,298.291,11.287,0.009,0.968,7
8.68E-37,1,1,404.066,17.881,0.01,0.96,7
0,1,1,690.829,30.61,0.014,0.749,9
1.51E-07,1,1,155.407,22.091,0.104,0.392,25
0.566062,0.433938,1,63.136,8.863,0.098,0.375,25
0.995875,0.0041251,0,29.014,6.738,0.211,0.325,18
0.999668,0.00033217,0,21.684,5.007,0.202,0.275,23
0.998869,0.00113088,0,22.648,5.55,0.229,0.268,19
0.990372,0.00962781,0,30.023,6.47,0.191,0.27,17
6.22E-22,1,1,346.806,52.962,0.131,0.682,19
0.00249772,0.997502,1,78.581,10.638,0.083,0.633,14
0.997754,0.00224584,0,25.678,5.809,0.209,0.264,19
0.974717,0.0252832,0,44.578,9.661,0.193,0.284,20
0.00769418,0.992306,0,84.856,13.198,0.107,0.409,19
0.801578,0.198422,0,44.199,7.139,0.14,0.304,17
0.945487,0.0545135,1,23.831,4.335,0.163,0.391,10
0.985715,0.0142852,0,26.401,5.442,0.194,0.413,14
0.999632,0.000368455,0,21.39,4.701,0.198,0.263,23
4.58E-31,1,1,370.982,25.015,0.022,0.847,13
0.187099,0.812901,1,73.729,16.657,0.212,0.445,15
0.990287,0.00971331,0,22.088,4.505,0.173,0.319,14
0.975105,0.0248949,0,24.343,4.871,0.18,0.36,12
0.977163,0.0228373,0,25.913,5.745,0.195,0.362,12
0.998897,0.00110307,0,22.825,5.152,0.199,0.289,20
0.995324,0.00467578,0,24.89,5.221,0.189,0.329,17
0.999941,5.85E-05,0,23.936,6.14,0.242,0.226,28
2.46E-13,1,0,181.527,16.846,0.039,0.859,10
0.995715,0.00428457,0,26.896,4.635,0.142,0.339,20
0,1,1,439.415,22.458,0.016,0.756,10
0.997182,0.00281807,0,21.762,5.145,0.225,0.324,16
0.995973,0.00402717,0,22.754,5.073,0.207,0.31,16
0.996023,0.00397683,0,20.648,4.196,0.181,0.318,16
1.77E-28,1,1,314.914,13.659,0.013,0.95,6
0.996577,0.00342325,0,20.194,5.245,0.24,0.32,14
0.983324,0.0166763,0,22.164,4.133,0.163,0.33,13
0.993381,0.0066187,0,24.275,5.48,0.208,0.315,15
0.00139579,0.998604,0,90.219,14.302,0.116,0.431,16
1.27E-07,1,1,112.808,9.548,0.042,0.876,10
0.993787,0.00621314,0,21.365,5.295,0.236,0.326,13
1.78E-06,0.999998,1,101.235,11.451,0.066,0.553,8
0.99587,0.00412973,0,24.582,5.864,0.225,0.295,16
2.56E-08,1,1,134.066,15.588,0.06,0.843,12
0.999475,0.000524921,0,20.86,5.007,0.21,0.263,21
0.778062,0.221938,1,42.777,6.234,0.126,0.297,17
0.0145262,0.985474,1,51.025,5.298,0.075,0.638,7
0.987216,0.0127838,0,36.566,8.82,0.222,0.324,17
0.844498,0.155502,1,24.943,3.497,0.091,0.46,9
4.97E-09,1,1,150.2,15.394,0.057,0.608,20
7.21E-14,1,1,186.973,17.81,0.071,0.513,10
3.45E-35,1,0,412.324,28.609,0.016,0.941,9
0.998338,0.00166201,0,23.311,5.781,0.223,0.284,18
0.998961,0.00103938,0,25.028,6.193,0.229,0.284,20
0.994161,0.00583902,1,21.179,5.203,0.233,0.377,13
0.992698,0.00730163,0,24.593,5.522,0.205,0.293,15
0.998196,0.001804,0,31.326,7.647,0.231,0.243,21
0.999451,0.000548894,0,27.523,6.286,0.199,0.262,24
1.18E-09,1,1,189.477,32.818,0.16,0.488,19
7.28E-06,0.999993,1,121.693,17.032,0.099,0.5,19
0.996578,0.00342205,0,43.506,8.651,0.162,0.291,27
0.941923,0.0580772,0,37.47,7.155,0.161,0.319,16
1.23E-14,1,1,189.035,17.066,0.037,0.892,6
6.96E-13,1,1,165.181,12.475,0.032,0.746,8
0.999767,0.000233072,0,25.152,6.622,0.243,0.239,24
0.999882,0.000118262,0,22.417,5.469,0.214,0.237,26
0.993087,0.00691275,1,29.027,5.459,0.156,0.289,19
0.994672,0.00532835,0,20.239,4.649,0.207,0.296,14
0.569502,0.430498,0,21.369,1.347,0.052,0.611,5
4.02E-33,1,1,441.473,44.011,0.054,0.77,23
2.27E-11,1,1,147.97,11.741,0.045,0.729,7
0.990301,0.00969877,0,22.226,4.552,0.186,0.294,14
2.75E-16,1,1,230.603,21.133,0.041,0.851,19
0.994542,0.00545755,0,25.086,5.175,0.175,0.304,17
0.991027,0.00897309,0,26.537,4.972,0.166,0.287,17
0.996108,0.00389192,0,20.638,3.865,0.155,0.272,17
1.17E-05,0.999988,1,99.681,10.831,0.074,0.624,13
0.999176,0.000823484,0,24.931,5.415,0.195,0.305,22
0.999525,0.000474766,0,21.145,4.739,0.201,0.258,22
3.86E-22,1,1,274.983,18.699,0.021,0.906,14
8.95E-07,0.999999,1,111.176,12.175,0.039,0.882,11
4.21E-38,1,0,451.017,29.115,0.018,0.949,16
0.000670257,0.99933,1,80.941,10.03,0.054,0.853,12
0.999954,4.61E-05,0,25.438,6.121,0.224,0.23,30
0.00781138,0.992189,1,55.025,5.404,0.056,0.653,8
0.998809,0.00119112,0,21.579,5.528,0.231,0.288,18
0.999121,0.000878974,0,24.124,5.618,0.211,0.249,21
0.997216,0.00278431,0,23.496,5.564,0.216,0.276,17
2.11E-17,1,1,207.954,11.849,0.016,0.914,8
0.529373,0.470627,0,34.839,5.122,0.116,0.428,9
5.07E-07,1,0,104.204,10.101,0.044,0.912,7
0.0759737,0.924026,0,48.46,5.519,0.072,0.643,10
5.82E-28,1,1,355.333,32.942,0.035,0.827,12
0.585783,0.414217,1,48.165,6.98,0.112,0.362,17
8.42E-12,1,1,179.749,19.677,0.07,0.619,16
1.34E-15,1,1,206.738,15.627,0.036,0.689,15
4.90E-15,1,1,200.67,16.727,0.041,0.906,12
0.999593,0.000406817,0,22.154,4.853,0.196,0.278,23
0.977723,0.0222766,1,28.05,4.885,0.156,0.42,15
0.919082,0.0809184,0,31.492,5.459,0.155,0.335,13
0.985342,0.014658,1,47.477,11.881,0.234,0.331,20
0.967606,0.0323936,0,26.284,5.588,0.151,0.575,11
0.998715,0.00128489,0,23.167,5.054,0.198,0.274,20
0.99068,0.00932012,0,24.029,5.407,0.196,0.321,14
0.00222281,0.997777,1,111.586,18.659,0.124,0.335,27
0.969325,0.0306754,0,37.511,6.663,0.144,0.295,19
0,1,1,526.617,21.324,0.008,0.969,7
0.000833094,0.999167,1,72.023,7.67,0.071,0.459,11
0.996265,0.00373464,0,20.558,3.873,0.16,0.272,17
1.13E-05,0.999989,1,167.781,34.256,0.185,0.38,29
3.75E-29,1,1,321.482,13.729,0.008,0.96,6
0.999849,0.000151259,0,28.44,7.747,0.256,0.226,26
0.998529,0.00147068,0,56.633,12.702,0.206,0.252,33
0.981172,0.018828,0,22.779,4.988,0.2,0.442,11
0.990214,0.00978555,0,26.251,5.775,0.207,0.515,14
7.00E-09,1,1,117.794,6.827,0.024,0.853,9
0.972747,0.0272527,0,29.996,6.214,0.181,0.337,14
0.00340196,0.996598,1,86.29,16.123,0.162,0.62,12
0.696681,0.303319,0,47.728,7.655,0.138,0.34,17
0.996216,0.00378391,0,20.162,4.071,0.184,0.304,16
7.40E-13,1,1,189.527,18.451,0.062,0.515,18
0.993457,0.00654307,0,27.509,5.968,0.187,0.294,17
0,1,1,535.511,27.398,0.012,0.951,11
7.10E-05,0.999929,1,83.959,9.045,0.062,0.554,10
0.477369,0.522631,0,28.317,2.543,0.055,0.418,8
0.993696,0.00630389,1,23.348,4.372,0.165,0.434,16
1.58E-08,1,1,128.706,12.896,0.065,0.701,11
0.721521,0.278479,1,35.092,6.106,0.152,0.406,10
5.92E-17,1,1,206.217,12.509,0.022,0.876,9
0.000624653,0.999375,1,89.508,12.4,0.118,0.363,16
0.998552,0.0014481,0,25.641,6.045,0.203,0.27,20
0.88868,0.11132,0,33.595,5.264,0.106,0.637,13
0.860561,0.139439,0,35.505,5.665,0.13,0.347,14
0.997418,0.00258182,0,24.967,5.298,0.181,0.286,19
0.964505,0.0354947,0,30.607,6.598,0.192,0.329,13
0.00597882,0.994021,1,58.166,5.806,0.05,0.881,8
0.997447,0.00255305,0,23.105,4.937,0.202,0.278,18
0.982333,0.017667,0,23.333,4.448,0.164,0.381,13
0.989688,0.010312,0,21.82,4.251,0.177,0.304,14
3.06E-09,1,1,125.687,9.754,0.054,0.566,9
0.859824,0.140176,0,31.414,4.769,0.099,0.497,12
0.998275,0.00172499,0,21.053,4.235,0.179,0.262,19
0.999406,0.000593893,0,27.637,6.218,0.199,0.248,24
0.985495,0.0145054,0,26.537,4.717,0.148,0.311,16
0.930011,0.069989,0,25.9,4.842,0.152,0.416,10
0.998176,0.00182445,0,22.384,5.246,0.203,0.289,18
0,1,1,418.01,14.85,0.008,0.955,5
7.35E-09,1,1,171.362,25.021,0.111,0.456,23
1.26E-12,1,1,152.109,7.972,0.018,0.703,7
3.08E-15,1,1,264.435,34.633,0.093,0.411,33
0.995271,0.00472876,0,21.969,4.471,0.189,0.308,16
1.19E-23,1,0,292.439,22.346,0.03,0.895,11
0.997264,0.00273564,0,21.196,5.143,0.209,0.291,16
0.999929,7.05E-05,0,26.361,5.88,0.207,0.21,30
0.0329959,0.967004,1,68.36,11.712,0.145,0.699,12
0.999273,0.000727187,0,20.428,5.248,0.24,0.274,19
5.87E-13,1,0,189.85,22.409,0.069,0.738,11
0.048301,0.951699,1,83.854,17.005,0.178,0.362,18
0.0179353,0.982065,1,83.537,12.801,0.131,0.386,21
0.99704,0.00296007,0,28.649,5.47,0.166,0.325,21
0,1,1,580.375,34.315,0.016,0.952,14
0.99483,0.00516954,0,30.686,6.626,0.2,0.278,19
0.993563,0.00643749,0,22.919,6.056,0.239,0.306,13
3.03E-16,1,1,201.412,13.432,0.02,0.915,9
0.000506621,0.999493,0,91.296,12.708,0.106,0.449,16
0.00101232,0.998988,1,114.807,20.759,0.117,0.598,23
0.998917,0.00108308,0,22.354,5.519,0.227,0.264,19
0.991037,0.00896271,0,33.869,6.562,0.174,0.28,20
4.85E-16,1,1,213.633,21.654,0.08,0.454,9
5.77E-36,1,1,392.553,14.6,0.01,0.951,9
0.984832,0.0151675,0,27.793,6.186,0.21,0.319,14
0.98893,0.0110703,0,22.657,4.936,0.202,0.341,13
1.17E-10,1,1,148.964,13.224,0.031,0.895,10
3.68E-05,0.999963,1,95.825,11.551,0.06,0.813,12
0.891081,0.108919,0,31.022,5.666,0.147,0.449,11
6.77E-09,1,1,126.594,11.157,0.057,0.574,10
0.999376,0.000623692,0,38.562,9.497,0.214,0.241,27
0.990103,0.00989712,0,21,4.925,0.206,0.369,12
2.84E-06,0.999997,1,119.228,15.852,0.093,0.531,16
0.994955,0.00504505,0,24.473,4.987,0.181,0.302,17
0.929917,0.0700833,1,54.252,10.317,0.161,0.333,23
0.998896,0.00110431,0,20.18,4.039,0.18,0.255,20
0.998901,0.00109858,0,23.113,5.833,0.231,0.269,19
0.98176,0.0182405,0,25.908,4.968,0.172,0.367,14
0.991067,0.00893308,0,23.268,4.562,0.167,0.34,15
1.51E-37,1,1,418.608,21.606,0.012,0.96,7
0.979222,0.0207779,0,30.529,7.401,0.227,0.349,13
0.999376,0.000623527,0,24.643,6.959,0.259,0.249,20
0.514369,0.485631,1,57.165,9.565,0.133,0.545,18
0.992632,0.00736806,0,34.398,8.354,0.217,0.279,18
0.0968086,0.903191,1,67.856,10.576,0.105,0.72,17
0.991605,0.00839513,0,37.3,8.293,0.197,0.279,20
0.911784,0.0882158,0,32.516,7.082,0.201,0.497,10
0.998102,0.00189845,0,24.237,5.377,0.202,0.299,19
0.325806,0.674194,1,58.41,10.277,0.138,0.426,16
0.980338,0.0196622,0,26.708,4.339,0.134,0.52,15
0.731359,0.268641,0,34.648,4.773,0.104,0.458,12
6.34E-20,1,1,231.11,9.093,0.012,0.954,11
2.07E-21,1,1,261.299,16.721,0.022,0.89,12
1.04E-05,0.99999,1,126.515,15.527,0.064,0.745,25
0.0107797,0.98922,1,65.13,8.059,0.091,0.451,13
7.11E-22,1,1,285.634,23.586,0.046,0.524,18
1.20E-17,1,1,223.586,16.611,0.047,0.573,12
0.996565,0.00343491,0,22.596,4.108,0.156,0.375,18
1.13E-18,1,1,244.04,18.985,0.032,0.927,15
3.89E-09,1,1,163.489,20.382,0.063,0.797,21
0.999086,0.000913885,0,27.977,7.273,0.24,0.255,21
0.991354,0.00864572,0,28.122,6.225,0.196,0.328,16
0.997885,0.00211473,0,22.461,5.432,0.219,0.331,17
0.994212,0.00578831,0,24.57,5.411,0.188,0.299,16
2.14E-05,0.999979,1,148.513,25.343,0.116,0.435,30
0.999645,0.000355151,0,30.063,7.603,0.235,0.237,25
0.994556,0.00544366,0,21.745,4.189,0.182,0.281,16
0.738901,0.261099,0,45.055,7.876,0.137,0.436,15
0.999866,0.000133467,0,26.168,7.462,0.262,0.243,25
0.998437,0.00156296,0,21.729,5.648,0.244,0.284,17
0.99529,0.00471049,0,22.161,5.7,0.236,0.288,14
0.987998,0.0120018,0,25.186,5.011,0.178,0.278,15
0.994823,0.00517699,0,22.739,4.675,0.183,0.323,16
0.959288,0.0407117,0,25.12,5.824,0.216,0.434,9
0.995749,0.0042515,0,21.457,5.065,0.21,0.282,15
5.25E-05,0.999948,1,92.015,9.999,0.063,0.684,13
0.985211,0.0147894,0,24.623,4.794,0.173,0.354,14
0.989797,0.010203,0,21.811,4.769,0.201,0.313,13
0.999056,0.000944227,0,23.02,5,0.197,0.251,21
0,1,1,546.201,27.394,0.012,0.969,10
0.660396,0.339604,0,32.986,4.01,0.095,0.449,11
0,1,1,524.376,23.396,0.011,0.96,11
0.999353,0.000647228,0,20.848,4.636,0.202,0.256,21
0.999615,0.000384694,0,23.983,5.808,0.218,0.256,23
4.71E-05,0.999953,1,83.807,8.19,0.051,0.786,9
1.27E-23,1,1,277.005,14.454,0.011,0.97,11
0.999842,0.00015787,0,42.806,11.515,0.252,0.224,31
0.993312,0.00668762,0,20.02,4.503,0.204,0.39,13
8.77E-37,1,1,427.176,26.941,0.016,0.947,11
3.53E-15,1,1,166.743,4.36,0.005,0.97,4
0.98911,0.0108895,0,22.434,5.262,0.212,0.418,12
0.992781,0.00721953,1,21.365,3.649,0.134,0.319,16
0,1,1,519.041,25.792,0.013,0.928,9
0.000452208,0.999548,1,96.405,16.518,0.148,0.343,14
0.981786,0.0182143,0,23.195,3.829,0.127,0.4,14
0.996698,0.00330176,0,21.307,5.3,0.229,0.309,15
0.984641,0.0153592,0,22.273,4.33,0.169,0.327,13
0.280754,0.719246,0,38.994,4.913,0.102,0.492,9
0.95405,0.0459501,0,20.427,3.294,0.128,0.374,10
2.17E-15,1,1,196.415,14.319,0.029,0.906,10
0.99924,0.000759668,0,23.144,5.402,0.206,0.27,21
0.0539675,0.946033,1,68.231,11.427,0.14,0.437,15
0.495513,0.504487,1,36.305,4.801,0.085,0.77,9
0.994906,0.00509404,0,34.72,8.084,0.195,0.27,20
2.63E-17,1,1,238.959,21.51,0.043,0.719,18
0.997428,0.00257237,0,23.11,5.262,0.217,0.364,17
0.999207,0.000793465,1,23.193,5.82,0.234,0.273,20
0.999613,0.000387375,0,44.365,11.957,0.239,0.215,29
0.866413,0.133587,0,26.589,3.708,0.099,0.539,10
1.20E-12,1,1,169.376,13.852,0.03,0.921,10
5.64E-09,1,1,104.992,4.495,0.011,0.982,2
6.86E-05,0.999931,0,101.801,14.544,0.073,0.776,14
0.987753,0.0122466,0,22.726,4.316,0.154,0.374,14
0,1,1,482.819,15.042,0.005,0.99,5
0.976867,0.0231332,0,24.24,4.88,0.183,0.385,12
0.000588626,0.999411,1,103.976,17.974,0.126,0.449,18
0.529535,0.470465,1,53.753,10.441,0.165,0.581,14
1.34E-07,1,1,117.696,11.54,0.057,0.81,11
0.998998,0.00100157,0,20.562,4.858,0.207,0.285,19
0.996705,0.00329487,0,21.497,4.945,0.205,0.286,16
0.99007,0.00993008,0,20.757,4.334,0.181,0.349,13
0.999902,9.80E-05,0,20.301,5.285,0.242,0.234,25
0.824304,0.175696,1,36.357,5.649,0.114,0.345,14
0.957173,0.0428266,0,37.614,6.485,0.149,0.35,18
6.76E-12,1,1,183.447,18.115,0.074,0.415,21
0.99166,0.00833976,0,27.674,6.086,0.203,0.305,16
0.9942,0.00580051,0,29.258,6.897,0.216,0.295,17
0,1,1,939.565,76.3,0.053,0.548,20
1.54E-31,1,1,380.431,27.269,0.025,0.934,13
0.00857717,0.991423,0,41.887,2.147,0.051,0.518,4
0.977897,0.0221029,0,24.599,4.917,0.185,0.462,12
0.954537,0.0454632,0,45.76,9.682,0.191,0.29,19
0.951438,0.0485625,0,21.356,2.855,0.116,0.431,11
0.793837,0.206163,0,36.163,5.806,0.123,0.571,12
0.972296,0.027704,0,28.352,5.755,0.192,0.405,13
0.986291,0.0137088,0,45.969,10.784,0.211,0.308,21
0.461965,0.538035,0,48.805,8.066,0.111,0.472,14
8.66E-06,0.999991,1,100.656,10.521,0.08,0.425,14
0.995188,0.00481211,0,24.222,4.328,0.163,0.321,18
0.97686,0.0231403,0,36.439,7.22,0.177,0.284,18
0.88368,0.11632,0,21.983,2.696,0.085,0.474,9
3.71E-33,1,1,356.022,11.107,0.007,0.945,7
0.000184327,0.999816,1,109.26,16.317,0.088,0.463,21
0,1,1,581.288,31.328,0.016,0.946,10
0.999909,9.09E-05,0,27.72,7.124,0.241,0.236,28
0,1,1,445.267,17.763,0.008,0.975,6
0.993708,0.00629174,0,24.634,5.806,0.212,0.294,15
0,1,1,580.652,35.994,0.017,0.953,16
2.71E-09,1,1,143.134,14.74,0.052,0.863,13
0.184339,0.815661,1,45.952,5.473,0.072,0.473,12
0.874727,0.125273,1,22.755,3.264,0.109,0.77,7
0.998618,0.00138193,0,33.249,8.455,0.234,0.248,22
0.994781,0.00521903,0,23.768,5.225,0.197,0.274,16
0,1,1,660.737,25.344,0.009,0.828,10
0.988265,0.011735,0,20.279,3.838,0.171,0.338,13
9.62E-05,0.999904,1,86.91,9.666,0.066,0.582,12
0.986429,0.0135708,0,25.919,5.4,0.19,0.392,14
0.952608,0.0473922,0,35.378,6.575,0.177,0.502,15
2.95E-22,1,1,280.267,20.082,0.046,0.618,16
0.999191,0.000808777,0,24.324,5.813,0.217,0.262,21
0.999821,0.000178871,0,27.603,7.06,0.236,0.244,26
0.963859,0.0361408,0,28.057,4.942,0.146,0.312,14
0.335633,0.664367,0,43.615,6.204,0.113,0.533,11
0.413061,0.586939,1,23.179,1.278,0.045,0.513,5
0.982021,0.0179795,0,25.216,5.732,0.209,0.384,12
0.541553,0.458447,0,34.06,4.077,0.08,0.533,10
0.863499,0.136501,1,28.958,4.426,0.111,0.419,11
0.987818,0.0121815,0,24.066,5.082,0.165,0.324,14
0.999424,0.000575594,0,20.997,4.851,0.211,0.27,21
8.27E-09,1,1,125.634,10.378,0.039,0.857,10
0.917462,0.0825384,1,44.582,8.638,0.137,0.362,18
0.723157,0.276843,1,33.636,4.893,0.124,0.401,11
0,1,1,510.277,10.423,0.003,0.995,3
1.32E-08,1,1,126.371,11.882,0.078,0.475,11
0.999979,2.13E-05,0,32.593,7.967,0.224,0.201,35
8.66E-32,1,1,364.603,20.749,0.014,0.959,9
0.939982,0.0600184,0,22.997,3.198,0.125,0.415,11
0.546776,0.453224,0,44.824,7.496,0.143,0.376,13
0.997219,0.00278104,0,31.811,6.884,0.195,0.365,21
0.99954,0.000460275,0,21.826,5.568,0.235,0.27,21
1.38E-11,1,1,171.276,17.592,0.079,0.426,15
0.896523,0.103477,0,22.349,4.217,0.179,0.592,6
0.982525,0.0174746,1,20.701,5.221,0.235,0.447,9
0.987242,0.0127579,0,20.517,4.76,0.208,0.391,11
0.989875,0.0101246,0,25.079,4.532,0.151,0.374,16
4.36E-12,1,1,174.323,17.251,0.057,0.775,13
0.998762,0.00123797,0,21.477,4.821,0.202,0.316,19
0.994648,0.00535165,0,21.884,4.211,0.175,0.328,16
0.996103,0.00389676,0,20.593,4.731,0.204,0.323,15
0.00104396,0.998956,1,98.41,16.287,0.111,0.504,18
7.59E-05,0.999924,1,87.647,9.075,0.069,0.728,12
0.994785,0.00521506,0,28.247,6.827,0.229,0.425,16
0.995389,0.00461078,0,29.137,6.026,0.187,0.328,19
0,1,1,878.67,16.097,0.003,0.987,5
0.999733,0.000267346,0,20.935,5.027,0.216,0.258,23
0.00194953,0.99805,1,66.635,7.761,0.097,0.52,9
2.04E-17,1,1,219.046,14.805,0.041,0.552,13
0.998964,0.00103603,0,23.898,5.655,0.209,0.324,20
0.9725,0.0275003,0,28.153,6.068,0.18,0.304,13
0.986459,0.0135406,0,27.068,5.596,0.189,0.29,15
0.994702,0.00529796,0,29.941,6.701,0.203,0.338,18
5.69E-06,0.999994,1,100.91,10.876,0.044,0.859,11
0.0031485,0.996852,0,70.563,7.491,0.064,0.521,14
6.59E-05,0.999934,1,82.427,7.489,0.041,0.81,10
0.963368,0.0366323,0,27.776,5.146,0.154,0.403,13
0.960285,0.0397146,0,23.452,4.917,0.17,0.351,10
0.985277,0.0147227,0,39.931,9.905,0.231,0.414,17
0.993922,0.00607762,0,30.205,7.301,0.212,0.3,17
0.922568,0.0774321,0,30.022,4.867,0.139,0.356,13
0,1,1,883.216,31.033,0.006,0.983,9
0.993512,0.00648761,0,20.798,5.138,0.239,0.48,12
4.02E-17,1,1,231.309,24.325,0.054,0.888,9
7.12E-18,1,1,208.736,10.527,0.013,0.958,7
0,1,1,792.023,49.194,0.02,0.848,19
0.0402238,0.959776,0,54.866,6.579,0.082,0.406,12
0.52063,0.47937,0,41.282,8.064,0.167,0.395,9
0.992758,0.00724243,0,20.864,4.407,0.187,0.316,14
0.993291,0.00670875,0,45.289,11.837,0.244,0.269,21
0.81563,0.18437,1,47.771,7.148,0.118,0.321,20
0.998137,0.00186331,0,26.472,5.29,0.173,0.324,21
0.995456,0.00454367,0,33.959,7.306,0.195,0.242,21
1.88E-13,1,1,159.898,8.632,0.012,0.954,5
6.69E-10,1,1,124.66,7.248,0.023,0.934,6
0.000416005,0.999584,1,77.405,8.696,0.09,0.495,11
0.937704,0.0622957,1,51.539,9.326,0.141,0.34,23
0.934972,0.0650279,0,20.912,2.813,0.123,0.606,9
0.998828,0.001172,0,45.856,11.752,0.24,0.223,27
1.12E-05,0.999989,1,76.068,3.823,0.018,0.929,5
0.997789,0.00221119,0,24.118,5.516,0.219,0.317,18
0.983251,0.0167494,0,52.246,11.698,0.202,0.244,24
0.907294,0.0927064,0,59.289,13.39,0.212,0.3,21
0.99909,0.000909864,0,20.042,4.287,0.188,0.266,20
0.910771,0.0892291,1,24.209,3.554,0.109,0.717,9
2.13E-05,0.999979,0,104.889,13.614,0.066,0.798,14
0.999817,0.000182654,0,20.137,4.766,0.215,0.244,24
0.9976,0.00239969,0,20.511,4.442,0.198,0.291,17
0.000356915,0.999643,0,65.918,5.866,0.042,0.675,6
3.72E-15,1,1,221.063,24.312,0.094,0.353,17
0.999902,9.78E-05,0,21.324,5.766,0.251,0.227,25
0.975437,0.0245627,0,21.678,3.815,0.155,0.33,12
0.54852,0.45148,1,56.666,8.707,0.121,0.398,20
0.994851,0.00514945,0,20.943,4.405,0.191,0.326,15
0.921315,0.0786852,0,43.02,7.941,0.171,0.274,18
0,1,1,527.958,31.755,0.019,0.929,15
0.930989,0.0690111,0,20.549,3.082,0.114,0.433,9
0.99515,0.00484983,0,28.844,6.113,0.196,0.427,18
1.63E-27,1,1,301.753,12.355,0.009,0.958,5
7.46E-18,1,0,199.044,8.437,0.011,0.983,3
8.73E-20,1,1,255.334,20.909,0.033,0.873,13
0.989734,0.0102664,0,33,6.585,0.182,0.243,19
0.989763,0.0102375,0,25.066,5.689,0.203,0.319,14
1.03E-17,1,0,257.707,27.989,0.045,0.864,19
0.999885,0.000114891,0,20.488,5.666,0.257,0.225,24
1.03E-06,0.999999,0,135.933,17.662,0.104,0.369,23
9.30E-05,0.999907,1,95.304,12.6,0.089,0.722,13
0.999939,6.08E-05,0,21.047,5.86,0.258,0.231,26
0.998583,0.00141742,1,26.072,5.623,0.197,0.277,21
1.24E-25,1,1,295.007,15.279,0.012,0.96,9
2.42E-18,1,1,260.654,29.945,0.086,0.532,15
0.062714,0.937286,0,54.926,7.739,0.089,0.821,10
0.986084,0.0139159,0,20.804,3.813,0.157,0.35,13
2.88E-08,1,1,156.024,21.607,0.12,0.388,21
0.872719,0.127281,1,41.576,8.427,0.184,0.402,14
0.539989,0.460011,0,49.245,8.81,0.146,0.431,14
5.21E-11,1,1,155.401,14.684,0.054,0.876,10
0.996403,0.00359732,0,25.247,6.384,0.239,0.298,16
0.667319,0.332681,0,67.905,12.74,0.154,0.301,24
0.835996,0.164004,0,58.501,9.896,0.139,0.339,24
0.997997,0.00200314,0,25.806,6.604,0.232,0.281,18
0.990431,0.0095685,0,27.554,5.925,0.189,0.276,16
0.990961,0.00903866,0,23.869,4.796,0.181,0.32,15
0.40947,0.59053,1,45.954,6.138,0.092,0.522,14
0.529736,0.470264,0,41.685,5.254,0.099,0.412,14
0.982738,0.0172618,0,21.239,4.651,0.199,0.356,11
0.962893,0.0371068,0,24.901,5.019,0.182,0.346,11
1.19E-23,1,1,284.503,19.017,0.021,0.902,10
1.09E-18,1,1,232.61,16.609,0.024,0.948,10
0.693143,0.306857,0,24.887,4.111,0.164,0.62,4
