Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0.708666,0.291334,0,23.787,3.134,0.11,0.394,12
2.18E-07,1,1,66.173,6.083,0.038,0.69,11
0.990379,0.00962134,0,30.589,6.686,0.2,0.274,22
0.983328,0.0166722,0,25.805,5.554,0.195,0.319,15
0.996807,0.00319305,0,25.757,5.865,0.211,0.299,21
0.976357,0.0236433,0,25.124,5.046,0.174,0.391,15
0.987968,0.0120318,0,24.774,5.397,0.204,0.317,15
0.986265,0.0137354,0,23.496,4.648,0.179,0.318,17
0.99897,0.00103004,0,22.421,5.256,0.208,0.291,23
0.972344,0.0276558,0,30.286,7.007,0.207,0.327,13
0.985851,0.0141485,0,29.282,6.5,0.199,0.291,18
0.999471,0.000529436,0,20.692,5.546,0.243,0.321,19
0.965531,0.034469,0,82.982,21.785,0.235,0.21,40
0.8818,0.1182,0,50.121,11.455,0.216,0.301,23
0.97994,0.0200598,0,46.556,10.212,0.199,0.283,33
0.843446,0.156554,0,39.096,7.85,0.182,0.292,20
0.928307,0.0716929,0,34.299,7.798,0.212,0.34,12
0.998803,0.00119662,0,30.362,7.219,0.215,0.292,28
0.955876,0.0441241,0,26.819,5.486,0.182,0.34,13
0.987696,0.0123036,0,25.484,5.525,0.196,0.315,16
0.993259,0.00674112,0,25.233,5.598,0.203,0.29,18
0.990587,0.00941275,0,24.067,5.581,0.21,0.337,13
0.99204,0.00795973,0,21.906,5.16,0.217,0.37,11
0.995903,0.00409659,0,20.716,4.496,0.196,0.324,17
0.994307,0.00569288,0,41.809,10.673,0.239,0.259,24
0.997592,0.00240756,0,33.452,8.137,0.22,0.238,26
0.843565,0.156435,0,32.456,6.119,0.16,0.326,16
0.998023,0.00197734,0,28.786,7.633,0.248,0.275,18
0.897737,0.102263,0,25.777,4.466,0.158,0.392,13
0.992641,0.00735865,0,23.876,5.11,0.191,0.279,18
0.950186,0.0498138,0,22.202,4.066,0.165,0.371,11
0.994026,0.00597414,0,22.19,5.158,0.212,0.411,13
8.17E-08,1,1,107.639,17.119,0.132,0.332,32
0.250534,0.749466,1,83.728,19.328,0.197,0.296,36
0.999314,0.000685817,0,40.117,9.825,0.221,0.258,37
0.996049,0.00395128,0,34.188,8.02,0.215,0.258,26
0.989323,0.0106767,0,28.347,6.07,0.194,0.32,20
0.98775,0.0122497,0,24.308,5.235,0.201,0.312,15
0.836447,0.163553,0,23.03,3.652,0.129,0.387,10
0.998954,0.0010464,0,21.671,5.386,0.219,0.28,20
0.989649,0.0103506,0,21.586,4.232,0.185,0.376,16
0.983321,0.0166786,0,20.547,3.858,0.174,0.359,14
0.987965,0.0120351,0,33.085,8.205,0.232,0.365,15
0.998047,0.0019532,0,26.911,6.911,0.231,0.262,19
0.997947,0.00205313,0,25.547,6.419,0.228,0.367,18
0.999265,0.000734477,0,22.222,5.961,0.256,0.3,18
0.532601,0.467399,0,50.938,10.633,0.182,0.286,22
0.991667,0.00833293,0,37.071,9.13,0.228,0.294,21
0.990627,0.00937342,0,27.873,6.712,0.23,0.338,14
0.989675,0.0103253,0,26.759,6.087,0.203,0.316,16
0.996664,0.00333573,0,24.816,6.304,0.211,0.373,15
0.990229,0.00977134,0,22.609,4.972,0.207,0.394,13
0.997793,0.00220741,0,21.699,5.19,0.221,0.341,17
0.998324,0.00167611,0,21.555,5.336,0.232,0.31,17
0,1,1,600.47,37.939,0.027,0.693,20
0.970085,0.0299148,0,36.466,8.122,0.208,0.323,20
0.817752,0.182248,0,33.394,5.931,0.148,0.318,19
0.994636,0.00536439,0,29.134,6.847,0.212,0.283,20
0.988053,0.0119475,0,35.99,8.755,0.227,0.303,19
0.992214,0.00778579,0,28.857,6.668,0.203,0.269,19
0.989449,0.0105507,0,23.182,4.855,0.186,0.32,16
0.989777,0.0102233,0,21.139,4.441,0.187,0.318,14
0.990636,0.00936379,0,23.41,5.151,0.208,0.384,14
0.98607,0.0139297,0,23.241,4.954,0.19,0.31,14
5.25E-32,1,1,211.904,14.059,0.03,0.712,18
6.68E-10,1,0,115.96,17.648,0.119,0.366,24
0.984204,0.015796,0,39.775,9.111,0.207,0.289,25
0.985766,0.0142339,0,37.711,9.504,0.231,0.317,17
0.902221,0.0977785,0,37.396,8.152,0.203,0.293,16
0.98236,0.0176395,0,26.984,5.801,0.191,0.321,16
0.994703,0.0052969,0,25.883,5.866,0.203,0.292,19
0.996371,0.00362931,0,24.015,4.903,0.188,0.334,23
0.940339,0.0596609,0,42.544,9.59,0.202,0.362,21
0.991827,0.0081735,0,25.071,5.754,0.215,0.316,15
0.993369,0.00663063,0,22.878,5.111,0.208,0.355,15
0.993651,0.00634861,0,20.43,4.812,0.222,0.343,11
5.98E-10,1,1,152.438,28.22,0.121,0.434,40
1.98E-05,0.99998,1,79.702,12.508,0.127,0.44,23
0.983153,0.0168473,0,38.773,8.989,0.215,0.267,23
0.9171,0.0828996,0,34.606,7.322,0.198,0.282,16
0.997727,0.00227296,0,33.807,8.403,0.228,0.254,25
0.922139,0.077861,0,28.483,5.45,0.164,0.303,15
0.952401,0.0475988,0,27.886,5.833,0.178,0.336,13
0.999088,0.000911801,0,24.862,5.169,0.192,0.236,31
0.985255,0.0147452,0,22.193,4.42,0.181,0.313,15
0.993469,0.00653121,0,21.605,4.695,0.208,0.329,15
0.99485,0.00515006,0,21.036,4.804,0.214,0.322,14
1.60E-23,1,1,216.35,27.67,0.095,0.448,38
0.937949,0.0620508,0,32.787,6.966,0.183,0.29,16
0.995784,0.00421605,0,28.631,6.933,0.226,0.286,19
0.995383,0.00461709,0,25.558,6.518,0.242,0.339,13
0.973219,0.0267806,0,25.4,5.106,0.173,0.346,15
0.994463,0.00553716,0,23.567,5.068,0.204,0.354,18
1.47E-09,1,1,64.288,2.502,0.027,0.827,4
0.757376,0.242624,0,33.687,5.898,0.152,0.311,18
0.993821,0.00617916,0,21.436,4.659,0.201,0.371,15
0.994683,0.00531658,0,20.892,4.717,0.208,0.354,14
0.916811,0.0831889,0,25.257,4.278,0.152,0.311,15
0.970583,0.0294167,0,22.484,4.517,0.177,0.384,11
0.97315,0.0268495,0,21.817,4.398,0.17,0.37,11
0.640135,0.359865,0,31.592,5.335,0.141,0.334,14
0.997251,0.00274909,0,30.271,7.057,0.201,0.296,25
0.999002,0.000998328,0,29.628,7.494,0.233,0.264,25
0.986749,0.0132513,0,21.352,3.881,0.146,0.339,18
0.995579,0.0044205,0,22.731,5.229,0.214,0.325,16
0.98589,0.01411,0,21.052,4.044,0.172,0.347,15
0.978574,0.0214259,0,32.326,7.501,0.213,0.297,16
0.989815,0.0101847,0,22.982,5.17,0.205,0.322,13
8.08E-21,1,1,166.535,16.839,0.041,0.828,21
0.996089,0.00391061,0,21.104,4.393,0.188,0.337,19
0.987708,0.0122918,0,20.921,4.206,0.186,0.333,14
0.998104,0.00189579,1,20.381,5.136,0.23,0.303,15
0.997674,0.00232639,0,51.984,14.773,0.267,0.24,25
0.952273,0.0477267,0,46.075,11.1,0.216,0.261,21
0.979288,0.020712,0,34.655,8.41,0.218,0.367,15
0.972574,0.0274262,0,27.89,4.825,0.152,0.393,23
0.989645,0.0103549,0,24.663,5.171,0.197,0.346,17
0.994087,0.00591249,0,24.021,5.103,0.197,0.321,19
0.997598,0.00240244,0,22.925,5.142,0.201,0.272,21
0.997519,0.00248137,0,22.619,5.258,0.202,0.309,19
0.996046,0.0039545,0,22.223,5.196,0.225,0.354,15
0.969438,0.0305619,0,22.178,3.917,0.15,0.371,15
0.970355,0.0296451,0,20.041,3.419,0.155,0.395,13
0.996656,0.00334417,0,20.041,4.875,0.226,0.32,13
0.942711,0.0572892,0,34.998,7.427,0.205,0.289,18
0.991835,0.00816513,0,26.477,6.017,0.21,0.289,17
0.99731,0.00268998,0,24.377,5.141,0.184,0.327,24
0.998945,0.00105489,0,20.074,4.397,0.196,0.333,23
0.936159,0.0638414,0,42.813,9.343,0.193,0.262,24
0.988253,0.0117465,0,29.578,6.943,0.218,0.308,16
0.999599,0.000400667,0,24.22,5.857,0.219,0.267,28
0.945909,0.0540913,0,23.637,4.564,0.176,0.414,10
0.995521,0.00447939,0,22.818,5.545,0.218,0.314,14
0.96079,0.0392097,0,21.482,4.053,0.159,0.349,11
0.730017,0.269983,0,66.368,15.735,0.209,0.242,29
0.9948,0.00519984,0,29.104,7.104,0.227,0.272,18
0.96964,0.0303599,0,25.289,5.246,0.184,0.321,13
0.899149,0.100851,0,25.285,4.386,0.159,0.442,12
0.995923,0.00407728,0,24.766,5.646,0.203,0.308,19
0.998626,0.00137419,0,24.025,5.606,0.204,0.312,23
0.995387,0.00461343,0,21.704,5.226,0.223,0.332,13
2.04E-08,1,1,89.914,11.844,0.087,0.69,16
0.999503,0.000497316,0,33.759,8.586,0.237,0.275,31
0.956806,0.0431943,0,26.716,5.082,0.169,0.335,16
0.948309,0.0516914,0,25.382,4.747,0.161,0.374,14
0.997721,0.00227945,0,22.958,5.317,0.202,0.291,20
0.991999,0.00800141,0,21.951,4.709,0.197,0.333,15
0.998631,0.00136925,0,20.901,5.502,0.24,0.324,15
0.941326,0.0586739,0,30.9,6.549,0.191,0.328,14
0.843722,0.156278,0,30.467,5.474,0.154,0.29,16
0.987682,0.012318,0,24.839,5.529,0.201,0.348,14
0.970892,0.0291079,0,23.759,4.247,0.151,0.349,17
0.977932,0.0220678,0,23.238,4.948,0.192,0.382,11
0.997306,0.00269367,0,21.465,4.761,0.203,0.32,19
0.996056,0.00394368,0,20.549,4.588,0.206,0.308,16
0.849767,0.150233,0,20.353,2.795,0.133,0.346,10
0.579543,0.420457,1,60.035,12.671,0.188,0.293,31
0.976456,0.0235442,0,35.453,7.634,0.189,0.281,23
0.997895,0.00210503,0,30.058,7.563,0.24,0.331,21
0.996078,0.00392209,0,23.244,5.395,0.21,0.308,17
0.984951,0.0150489,0,22.629,4.406,0.171,0.356,16
0.984116,0.015884,0,20.422,4.091,0.18,0.386,12
0.961674,0.0383256,0,37.155,7.858,0.188,0.288,23
0.961497,0.0385035,0,27.707,5.339,0.146,0.334,18
0.970874,0.0291262,0,43.284,9.924,0.204,0.277,25
0.986511,0.0134895,0,35.802,8.888,0.233,0.284,17
0.637072,0.362928,0,35.211,5.631,0.131,0.329,21
0.995418,0.00458157,0,34.114,9.075,0.243,0.279,17
0.973722,0.0262777,0,29.181,6.332,0.207,0.341,15
0.995908,0.00409234,0,25.624,6.697,0.233,0.322,13
0.932666,0.0673338,0,20.852,3.458,0.131,0.399,11
0.99803,0.0019695,0,20.024,4.994,0.202,0.398,15
0.99567,0.00432995,0,50.83,13.907,0.257,0.255,25
0.993322,0.00667818,0,28.045,5.785,0.185,0.304,24
0.972566,0.0274336,0,24.867,5.357,0.194,0.38,11
0.953667,0.0463329,0,24.186,4.58,0.164,0.341,13
0.995192,0.00480761,0,20.923,4.482,0.196,0.295,17
0.857539,0.142461,0,35.171,6.586,0.157,0.334,20
0.988774,0.0112256,0,33.834,7.408,0.206,0.274,24
0.545296,0.454704,1,31.65,5.033,0.119,0.436,14
0.997486,0.00251351,0,26.61,6.208,0.22,0.263,22
0.99226,0.00774016,0,20.108,3.789,0.165,0.316,18
0.977197,0.0228032,0,36.045,7.825,0.192,0.309,23
0.998628,0.00137157,0,32.037,8.513,0.246,0.26,22
0.996691,0.00330862,0,27.927,7.101,0.231,0.321,17
0.942006,0.0579943,0,20.995,3.549,0.153,0.508,10
0.999444,0.000555642,0,28.047,7.661,0.261,0.292,22
0.989195,0.0108047,0,25.487,5.884,0.196,0.351,14
0.982168,0.0178316,0,23.569,5.222,0.198,0.369,11
0.998341,0.00165851,0,21.361,5.307,0.227,0.302,17
0.99901,0.000989833,0,40.215,10.825,0.244,0.256,28
0.990455,0.00954533,0,34.424,7.93,0.205,0.25,23
0.999721,0.000278842,0,28.356,6.353,0.202,0.268,37
0.991176,0.00882432,0,22.288,4.434,0.182,0.283,18
0.998303,0.0016971,0,20.524,4.791,0.199,0.324,19
9.64E-06,0.99999,1,101.01,18.252,0.146,0.394,32
0.972681,0.0273188,0,42.278,9.772,0.206,0.261,24
0.994906,0.005094,0,40.035,9.897,0.223,0.256,26
0.984185,0.015815,0,37.898,9.156,0.212,0.293,20
0.983496,0.0165036,0,30.86,6.997,0.215,0.314,17
0.987815,0.0121855,0,25.101,5.373,0.197,0.329,16
0.972074,0.0279255,0,24.072,4.721,0.177,0.35,14
0.938124,0.0618756,0,22.921,4.519,0.166,0.434,8
0.987724,0.0122763,0,22.212,4.513,0.173,0.391,15
1.53E-08,1,1,83.94,10.513,0.074,0.623,10
0.970473,0.0295268,0,38.257,8.551,0.201,0.289,22
0.989503,0.0104971,0,33.875,7.965,0.222,0.304,20
0.978772,0.0212276,0,33.39,7.312,0.199,0.334,20
0.997871,0.00212945,0,31.354,7.697,0.225,0.284,24
0.971359,0.0286407,0,29.358,6.507,0.201,0.34,14
0.995414,0.00458603,0,23.303,5.2,0.205,0.282,18
0.98931,0.01069,0,20.587,4.307,0.194,0.333,13
0.973943,0.0260566,0,24.659,5.185,0.197,0.358,12
0.594518,0.405482,0,57.777,13.25,0.199,0.255,22
0.74852,0.25148,0,24.255,3.693,0.125,0.39,10
0.996535,0.00346454,0,22.16,5.028,0.211,0.364,17
0.994104,0.00589562,0,20.048,4.299,0.198,0.421,14
0.867109,0.132891,0,41.542,9.374,0.2,0.31,16
0.995299,0.00470136,0,38.706,9.967,0.243,0.273,22
0.995197,0.00480292,0,35.961,9.019,0.23,0.275,22
0.936044,0.0639558,0,29.699,5.611,0.162,0.302,18
0.951338,0.0486619,0,29.065,5.681,0.181,0.29,17
0.951052,0.0489482,0,27.181,5.377,0.183,0.341,14
0.986075,0.0139251,0,25.589,5.271,0.197,0.349,17
0.991325,0.0086746,0,24.61,5.374,0.195,0.283,17
0.992637,0.00736331,0,21.538,4.48,0.195,0.336,16
0.985548,0.0144522,0,21.32,4.207,0.178,0.378,14
0.999279,0.000721032,0,20.494,5.134,0.235,0.313,20
0.969215,0.0307854,0,33.247,7.639,0.215,0.338,15
0.978421,0.0215789,0,26.1,6.12,0.209,0.339,10
0.986734,0.0132662,0,21.935,4.607,0.193,0.352,13
0.00020609,0.999794,1,68.738,11.019,0.132,0.367,19
0.996123,0.00387682,0,33.555,8.28,0.232,0.298,22
0.498345,0.501655,1,30.343,4.674,0.116,0.609,11
0.992421,0.00757887,0,24.737,5.698,0.207,0.342,15
0.895448,0.104552,0,24.142,3.953,0.146,0.359,13
0.999208,0.000791922,0,21.587,5.311,0.222,0.359,21
0.00406851,0.995931,0,42.073,4.991,0.087,0.466,11
0.974828,0.0251721,0,28.28,5.651,0.171,0.305,19
0.998866,0.00113358,0,27.928,6.535,0.218,0.279,27
0.981656,0.0183438,0,24.698,5.145,0.179,0.327,15
0.997172,0.00282839,0,22.199,4.918,0.208,0.359,19
0.979755,0.0202453,0,37.266,7.978,0.186,0.274,26
0.996611,0.00338884,0,32.237,7.458,0.216,0.235,26
0.983946,0.0160541,0,29.009,6.286,0.197,0.313,18
0.986622,0.0133779,0,25.987,5.733,0.199,0.352,15
0.932358,0.0676417,0,20.672,3.329,0.144,0.399,11
0.981347,0.0186532,0,41.309,9.098,0.206,0.281,28
0.996771,0.00322922,0,31.785,8.163,0.244,0.31,19
0.972878,0.0271223,0,30.8,6.408,0.193,0.297,19
0.987469,0.0125313,0,28.396,6.126,0.198,0.294,19
0.995832,0.00416818,0,21.661,4.97,0.205,0.292,16
0,1,1,243.478,10.841,0.014,0.91,12
0.936567,0.0634327,0,30.448,6.322,0.189,0.336,14
0,1,1,268.415,17.791,0.023,0.87,14
0.855532,0.144468,0,37.374,7.669,0.187,0.342,17
0.990584,0.00941577,0,27.263,5.828,0.192,0.285,20
0.99907,0.000929687,0,26.329,7.01,0.245,0.301,20
0.394156,0.605844,0,24.801,2.95,0.106,0.399,9
0.995933,0.0040672,0,23.565,5.117,0.191,0.311,20
0.959894,0.0401059,0,22.353,4.231,0.157,0.455,11
0.974816,0.0251838,0,20.064,3.885,0.177,0.411,10
0.879825,0.120175,0,20.035,3.136,0.128,0.526,7
0.999299,0.000701033,0,34.524,8.776,0.231,0.275,30
0.938233,0.0617669,0,29.143,5.917,0.184,0.319,14
0.997567,0.00243325,0,23.96,6.095,0.246,0.357,15
0.999479,0.000520841,0,23.398,5.869,0.23,0.3,24
0.971865,0.0281346,0,52.744,12.832,0.228,0.25,28
0.0739348,0.926065,0,51.009,8.88,0.139,0.359,21
0.990516,0.00948376,0,49.275,12.152,0.226,0.24,30
0.991871,0.00812915,0,31.086,7.576,0.224,0.323,17
0.991928,0.00807221,1,27.504,5.63,0.173,0.32,23
0.999092,0.000907705,0,27.458,6.021,0.202,0.27,31
0.991629,0.00837088,0,25.475,5.893,0.214,0.31,15
0.988946,0.0110545,0,25.345,5.655,0.209,0.309,15
0.980057,0.0199425,0,23.765,4.855,0.179,0.359,14
0.882065,0.117935,0,22.158,3.425,0.142,0.382,11
3.27E-20,1,1,156.722,14.994,0.055,0.634,18
5.99E-08,1,1,70.417,6.508,0.057,0.712,11
0.959235,0.0407648,0,32.712,6.663,0.185,0.295,20
0.999238,0.000761759,0,30.236,7.719,0.239,0.284,26
0.999801,0.000199418,0,27.369,7.523,0.256,0.253,27
0.997879,0.00212125,0,23.04,5.856,0.233,0.293,16
0,1,1,290.349,23.515,0.053,0.697,21
0.93032,0.0696798,0,38.012,7.825,0.185,0.306,22
0.457127,0.542873,0,33.661,5.241,0.124,0.371,16
0.977197,0.0228027,0,28.772,6.076,0.197,0.313,17
0.985152,0.0148485,0,24.456,5.162,0.197,0.308,15
0.996612,0.0033879,0,23.77,5.546,0.217,0.282,18
0.984839,0.0151607,0,21.482,4.142,0.173,0.344,15
5.39E-23,1,1,174.962,17.007,0.08,0.614,15
0.618824,0.381176,0,48.271,10.101,0.184,0.272,21
0.993004,0.00699642,0,31.243,7.596,0.223,0.329,18
0.960085,0.0399155,0,27.489,5.548,0.164,0.376,15
0.983878,0.016122,0,24.975,5.155,0.188,0.326,16
0.997933,0.00206687,0,22.666,5.736,0.223,0.336,16
0.988871,0.0111295,0,22.133,4.668,0.19,0.486,13
0,1,1,258.065,16.178,0.021,0.911,12
1.58E-25,1,1,217.68,25.339,0.067,0.694,32
0.970748,0.0292517,0,45.869,10.301,0.203,0.24,29
0.998971,0.00102943,0,34.922,9.68,0.262,0.276,22
0.993922,0.00607802,0,32.127,7.536,0.217,0.258,22
0.972962,0.0270382,0,29.478,6.414,0.206,0.347,15
0.998824,0.00117616,0,26.282,6.7,0.241,0.285,21
0.985563,0.014437,0,24.348,4.876,0.182,0.34,17
0.975405,0.0245954,0,23.913,4.752,0.186,0.325,14
0.990942,0.00905807,0,23.378,5.319,0.201,0.408,13
0.982469,0.0175313,0,22.889,4.79,0.178,0.363,13
0.990674,0.0093256,0,20.705,4.443,0.199,0.324,13
0.984858,0.0151417,0,20.083,3.681,0.152,0.39,15
0.993591,0.00640845,0,30.505,7.534,0.226,0.329,17
0.977314,0.0226858,0,21.497,4.008,0.169,0.338,14
0.997009,0.0029907,0,20.348,4.825,0.223,0.287,15
0.999381,0.000618752,0,23.081,6.527,0.262,0.298,17
0.979286,0.0207142,0,33.927,7.31,0.193,0.286,22
0.991554,0.00844602,0,28.534,6.302,0.2,0.311,20
9.82E-14,1,1,131.241,16.098,0.078,0.636,25
0.984967,0.0150333,0,31.474,7.43,0.22,0.304,16
0.899659,0.100341,0,30.85,5.107,0.139,0.468,21
0.970925,0.0290752,0,27.482,5.645,0.188,0.285,16
0.987813,0.0121866,0,27.122,6.181,0.214,0.322,15
0.993183,0.00681653,0,26.496,5.742,0.195,0.323,20
0.988207,0.0117926,0,25.999,5.475,0.191,0.308,18
0.995343,0.0046569,0,20.276,4.362,0.202,0.323,16
0.990712,0.00928824,0,20.119,4.13,0.189,0.325,14
2.15E-16,1,1,182.318,27.854,0.11,0.515,38
0.991138,0.00886231,0,63.299,16.318,0.24,0.22,36
0.989326,0.0106744,0,58.614,15.595,0.242,0.288,28
0.982366,0.0176338,0,49.554,12.75,0.241,0.241,23
0.173007,0.826993,0,48.243,8.724,0.143,0.384,20
0.99853,0.00146999,0,41.065,10.436,0.237,0.234,31
0.999039,0.00096085,0,37.036,10.507,0.262,0.266,22
0.970703,0.0292972,0,34.507,7.175,0.176,0.286,23
0.997741,0.00225891,0,28.57,6.847,0.215,0.282,23
0.999751,0.000248886,0,30.657,8.515,0.262,0.249,27
0.984871,0.0151289,0,29.982,6.517,0.195,0.334,19
0.962916,0.0370845,0,29.286,6.258,0.201,0.355,14
0.943309,0.0566906,0,26.986,4.459,0.147,0.337,20
0.991133,0.00886684,0,24.488,4.614,0.156,0.391,22
0.996743,0.00325747,0,23.874,5.377,0.201,0.291,20
0.634361,0.365639,0,47.102,9.6,0.186,0.248,22
0.998957,0.00104272,0,42.289,11.571,0.244,0.224,28
0.979649,0.0203513,0,30.316,6.566,0.199,0.31,18
0.995616,0.00438363,0,28.722,6.858,0.213,0.276,20
0.982384,0.0176156,0,22.464,4.409,0.174,0.315,15
0.932147,0.0678528,0,21.579,3.66,0.148,0.378,11
0.000636059,0.999364,0,71.46,12.106,0.135,0.363,24
0.999245,0.000754809,0,43.367,12.188,0.262,0.296,27
0.972641,0.0273591,0,29.792,5.882,0.172,0.383,20
0.996257,0.0037426,0,26.391,6.265,0.216,0.285,19
0.997622,0.00237818,0,26.341,6.106,0.207,0.353,22
0.990845,0.00915493,0,25.272,5.221,0.192,0.336,19
0.996011,0.00398886,0,23.361,5.189,0.204,0.277,19
0.986942,0.0130585,0,21.453,4.332,0.166,0.426,14
0.951049,0.0489513,0,21.438,3.978,0.182,0.411,9
0.99888,0.00112013,0,20.138,5.208,0.245,0.324,16
0.995256,0.00474442,0,40.712,10.165,0.225,0.274,26
0.987427,0.0125726,0,33.477,7.921,0.211,0.272,19
0.899582,0.100418,0,27.573,4.905,0.147,0.371,15
0.705435,0.294565,0,22.205,2.724,0.098,0.422,11
0.946561,0.053439,0,22.156,3.778,0.145,0.377,13
0.979906,0.0200941,0,20.885,4.019,0.166,0.361,13
0.938091,0.0619088,0,20.681,3.584,0.145,0.371,10
0.958073,0.0419269,0,33.156,7.212,0.182,0.339,17
0.998073,0.00192744,0,30.555,7.899,0.234,0.28,21
0.989172,0.0108281,0,25.955,5.631,0.198,0.318,17
0.983424,0.0165757,0,24.139,4.722,0.176,0.339,17
0.993697,0.00630304,0,23.606,5.544,0.219,0.328,14
0.994443,0.00555734,0,20.652,4.46,0.182,0.318,16
0.999341,0.000659054,0,29.052,7.403,0.236,0.296,26
0.997705,0.0022946,0,27.04,6.34,0.223,0.329,22
0.997129,0.00287117,0,25.075,6.018,0.211,0.285,19
0.997264,0.00273564,0,23.515,5.567,0.216,0.329,18
0.994269,0.00573063,0,20.879,4.793,0.211,0.352,13
0.982686,0.0173138,0,48.226,12.036,0.227,0.253,25
0.999174,0.000825571,0,35.494,9.787,0.256,0.273,24
0.847462,0.152538,0,34.465,6.688,0.173,0.299,17
0.983304,0.0166957,0,29.806,6.654,0.202,0.326,17
0.983785,0.0162152,0,25.116,5.474,0.196,0.318,14
0.980029,0.0199714,0,21.368,4.393,0.192,0.348,11
0.982041,0.0179588,0,30.958,7.141,0.211,0.309,16
0.993826,0.00617445,0,26.247,6.236,0.221,0.3,16
0.988237,0.0117633,0,28.912,6.475,0.204,0.301,18
0.993887,0.00611253,0,28.492,6.694,0.191,0.34,19
0.986333,0.0136672,0,22.799,4.587,0.173,0.311,16
0.992967,0.00703303,0,20.367,4.222,0.188,0.381,15
0.944817,0.0551833,0,41.815,8.565,0.183,0.248,28
0.995753,0.00424682,0,24.721,5.587,0.207,0.302,19
0.956904,0.0430961,0,23.289,3.96,0.153,0.304,16
0.112945,0.887055,0,61.364,12.15,0.18,0.259,26
0.952492,0.0475077,0,33.936,6.904,0.175,0.273,21
0.999407,0.000592587,0,32.195,9,0.262,0.252,23
0.98919,0.0108096,0,27.099,5.981,0.205,0.344,17
0.996808,0.00319211,0,26.776,6.735,0.229,0.311,17
0.998832,0.00116822,0,22.444,5.479,0.233,0.31,20
0.967222,0.0327776,0,31.275,6.204,0.173,0.312,21
0.981266,0.0187335,0,25.882,5.066,0.175,0.375,18
0.983749,0.0162513,0,25.216,4.868,0.172,0.319,19
0.94575,0.0542503,0,23.471,4.222,0.131,0.446,13
0.996556,0.00344444,0,22.726,5.408,0.225,0.292,16
0.981826,0.0181737,0,22.415,4.374,0.173,0.313,15
0.972529,0.0274707,0,22.055,4.28,0.18,0.361,12
0.985983,0.0140173,0,20.344,3.839,0.161,0.352,15
0.999596,0.000403547,0,32.311,8.863,0.257,0.291,26
0.916043,0.0839566,0,32.028,5.791,0.151,0.331,21
0.998801,0.00119882,0,27.977,7.049,0.234,0.268,23
0.905917,0.0940827,0,27.956,4.809,0.139,0.393,17
0.967525,0.032475,0,21.405,3.858,0.165,0.34,13
0.991534,0.00846583,0,37.3,9.101,0.223,0.271,22
0.995202,0.00479842,0,28.283,7.002,0.226,0.291,17
0.994052,0.0059481,0,26.252,6.124,0.215,0.317,17
0.990031,0.00996847,0,25.76,5.841,0.205,0.361,15
0.980651,0.0193492,0,24.484,5.203,0.196,0.364,13
0.969661,0.0303392,0,23.617,4.438,0.166,0.312,15
0.901636,0.0983644,0,23.299,3.452,0.119,0.421,15
0.984583,0.0154168,0,20.274,3.564,0.159,0.381,16
0.897538,0.102462,0,41.435,8.574,0.19,0.296,23
0.22858,0.77142,0,40.447,6.649,0.132,0.537,16
0.969257,0.0307435,0,39.63,8.587,0.197,0.285,25
0.980258,0.0197421,0,39.286,9.47,0.221,0.269,20
0.702674,0.297326,0,33.738,6.459,0.18,0.323,12
0.998638,0.00136193,0,30.784,7.008,0.211,0.277,30
0.991793,0.00820662,0,29.555,6.743,0.202,0.261,20
0.976468,0.0235321,0,25.118,5.297,0.187,0.383,13
0.99196,0.00804,0,22.071,4.755,0.2,0.316,15
0.833718,0.166282,0,26.226,4.191,0.138,0.35,14
0.988304,0.0116956,0,25.273,5.115,0.182,0.305,19
0.999702,0.00029779,0,23.901,6.376,0.25,0.309,24
0.987837,0.0121626,0,22.558,5.176,0.205,0.325,11
0.986433,0.0135672,0,21.012,3.808,0.165,0.334,17
0.9975,0.00249959,0,45.435,11.904,0.235,0.241,29
0.99971,0.000289547,0,33.098,9.787,0.279,0.26,23
0.977334,0.0226663,0,31.801,7.25,0.208,0.331,16
0.985743,0.0142569,0,27.008,5.969,0.194,0.315,16
0.979299,0.0207011,0,25.084,4.545,0.159,0.316,20
0.999053,0.000947181,0,23.867,6.029,0.238,0.269,21
0.958334,0.0416663,0,22.898,4.221,0.154,0.363,13
0.996371,0.00362926,0,21.971,5.223,0.218,0.338,15
0.997137,0.00286328,0,20.395,4.833,0.22,0.334,15
0.0350191,0.964981,1,85.006,17.718,0.191,0.249,39
0.999288,0.000711765,0,34.524,9.344,0.244,0.242,26
0.972604,0.0273956,0,31.324,6.651,0.183,0.284,19
0.44241,0.55759,0,29.35,4.071,0.122,0.396,13
0.989653,0.0103472,0,26.83,6.317,0.207,0.379,14
0.988647,0.0113528,0,25.508,5.122,0.175,0.291,20
0.983047,0.0169531,0,24.092,5.081,0.181,0.367,14
0.989309,0.0106907,0,20.692,4.31,0.194,0.362,13
0.992867,0.00713334,0,20.388,4.536,0.198,0.328,13
0.996889,0.00311121,0,36.37,9.125,0.236,0.315,24
0.89856,0.10144,0,33.5,6.543,0.163,0.342,18
0.973989,0.0260107,0,31.094,6.22,0.183,0.358,21
0.994853,0.00514722,0,29.457,6.772,0.205,0.246,22
0.989663,0.0103366,0,27.183,6.166,0.212,0.342,16
