Likelihood that Jet is Background,Likelihood that Jet is Signal,background/signal,pT GeV,mass GeV,width,ptD,#of constituents
8.30E-07,0.999999,1,69.992,6.063,0.051,0.901,3
0.000899972,0.9991,0,62.412,10.095,0.145,0.479,7
0.758353,0.241647,0,25.175,0.477,0.004,0.99,2
0.774282,0.225718,0,34.413,5.611,0.16,0.627,3
0.688433,0.311568,0,34.179,4.976,0.123,0.632,4
0.893157,0.106843,0,22.852,1.582,0.03,0.702,3
0.113453,0.886547,1,33.937,1.968,0.045,0.839,2
0.98909,0.0109105,0,28.833,5.834,0.175,0.633,4
0.890172,0.109828,0,20.916,0.45,0.018,0.804,2
0.959244,0.0407557,0,29.931,5.276,0.166,0.441,7
0.3243,0.6757,0,46.389,8.885,0.149,0.532,6
0.822174,0.177826,0,32.017,4.565,0.11,0.619,5
0.997129,0.00287093,0,20.805,3.293,0.143,0.751,3
1.36E-08,1,1,87.047,10.813,0.11,0.513,6
0.0016763,0.998324,1,57.015,8.55,0.128,0.443,7
1.65E-05,0.999983,0,49.589,0,0,1,1
2.90E-07,1,1,73.624,7.348,0.07,0.664,5
0.909525,0.0904754,0,37.863,7.531,0.182,0.413,9
0.659731,0.340269,0,26.062,1.672,0.052,0.564,5
1.40E-11,1,1,103.849,11.853,0.095,0.566,5
0.00103561,0.998964,1,51.543,5.32,0.072,0.599,6
1.11E-10,1,1,83.298,4.071,0.034,0.804,3
0.0349691,0.965031,1,53.678,9.414,0.164,0.406,9
0.981105,0.0188951,0,30.27,6.082,0.184,0.443,7
0.952842,0.0471583,0,28.584,4.295,0.142,0.504,7
0.268837,0.731163,0,34.692,3.843,0.08,0.664,3
0.945353,0.0546467,0,32.079,5.658,0.161,0.707,3
0.97964,0.0203598,0,26.753,4.867,0.161,0.596,3
0.000761776,0.999238,1,58.959,8.883,0.141,0.548,4
0.447069,0.552931,1,50.196,9.559,0.154,0.694,8
0.972805,0.0271948,0,25.883,4.097,0.134,0.535,5
0.979139,0.0208605,0,24.093,3.309,0.131,0.735,2
0.999591,0.000408552,0,21.962,4.734,0.202,0.389,12
0.979964,0.0200355,0,22.837,2.79,0.113,0.752,2
0.937654,0.0623458,0,31.919,5.29,0.152,0.535,7
0.977768,0.022232,0,23.601,3.391,0.122,0.629,3
0.994945,0.00505513,0,24.043,4.588,0.158,0.567,5
0.98136,0.0186402,0,23.156,3.247,0.122,0.649,3
1.05E-13,1,1,108.033,8.704,0.051,0.712,4
0.00205318,0.997947,1,39.25,0,0,1,1
0.768985,0.231015,0,24.793,2.045,0.076,0.517,4
0.996311,0.00368847,0,20.879,3.425,0.16,0.673,3
0.000103557,0.999896,1,51.321,3.62,0.055,0.66,3
0.994163,0.00583697,0,22.815,4.142,0.136,0.599,4
0.584816,0.415184,0,26.526,1.548,0.057,0.719,2
0.934374,0.065626,0,24.239,2.506,0.078,0.585,5
1.80E-16,1,1,120.776,7.796,0.034,0.762,5
0.804857,0.195143,0,38.023,6.783,0.152,0.489,8
0.993405,0.00659504,0,27.817,5.284,0.18,0.623,6
0.623741,0.376259,0,35.61,5.783,0.136,0.439,6
0.986643,0.0133567,0,32.894,7.271,0.215,0.523,6
0.75873,0.24127,0,30.674,3.495,0.095,0.805,2
0.097715,0.902285,1,37.881,4.208,0.071,0.604,4
0.943962,0.0560383,0,25.698,3.091,0.109,0.698,3
0.968917,0.0310826,0,28.874,4.865,0.148,0.6,5
0.928417,0.0715834,0,39.044,7.787,0.18,0.455,10
0.991714,0.00828554,0,26.275,5.257,0.189,0.562,4
0.133466,0.866534,0,40.32,5.304,0.124,0.661,3
0.00046207,0.999538,1,61.707,9.082,0.122,0.719,3
0.351984,0.648016,0,49.475,10.123,0.191,0.537,6
0.395317,0.604683,0,43.531,7.517,0.148,0.386,10
0.965228,0.0347719,0,25.976,3.82,0.127,0.607,4
1.18E-13,1,1,96.517,3.719,0.028,0.757,3
0.000878029,0.999122,1,41.543,1.014,0.007,0.751,3
0.966698,0.033302,0,36.288,8.422,0.21,0.493,5
0.502458,0.497542,0,38.803,6.675,0.166,0.525,4
0.967765,0.0322352,0,27.665,4.509,0.125,0.585,5
0.993547,0.0064526,0,25.628,5.209,0.183,0.464,6
0.392796,0.607204,1,34.526,4.516,0.114,0.541,4
0.61651,0.38349,0,28.546,2.472,0.044,0.704,3
0.980724,0.0192762,0,24.225,3.501,0.133,0.515,6
5.05E-26,1,1,205.343,22.741,0.069,0.742,12
0.585922,0.414079,0,35.899,5.116,0.104,0.637,5
0.968897,0.0311029,0,28.409,4.533,0.152,0.668,4
0.637791,0.362209,1,26.489,1.97,0.068,0.617,3
1.15E-14,1,1,158.164,27.544,0.149,0.423,14
0.956494,0.0435065,0,28.947,5.178,0.154,0.591,3
0.879698,0.120302,0,21.31,0.335,0.012,0.844,2
6.02E-14,1,1,105.1,7.224,0.067,0.727,2
0.366462,0.633538,0,35.356,3.55,0.058,0.815,4
0.000362382,0.999638,1,81.251,17.864,0.206,0.513,5
0.989621,0.0103791,0,32.286,6.8,0.197,0.41,10
0.990985,0.00901511,0,20.246,2.849,0.135,0.598,3
0.959298,0.0407016,0,27.728,4.623,0.163,0.592,3
0.936641,0.0633593,0,22.61,2.198,0.091,0.606,3
0.556729,0.443271,1,34.792,5.071,0.137,0.501,5
0.997253,0.0027468,0,26.792,5.252,0.181,0.434,11
4.19E-13,1,1,112.398,12.441,0.081,0.51,6
0.677906,0.322094,0,54.825,12.394,0.211,0.305,15
0.977546,0.0224543,1,27.165,3.877,0.107,0.841,3
1.33E-10,1,1,75.603,1.099,0.012,0.763,3
0.997949,0.00205148,0,20.41,3.997,0.179,0.564,4
0.98216,0.01784,0,23.241,3.1,0.128,0.734,2
1.55E-11,1,1,89.718,5.461,0.036,0.685,4
0.993538,0.00646209,0,20.474,1.862,0.055,0.878,4
6.04E-30,1,1,209.183,16.271,0.036,0.928,7
0.684914,0.315085,0,35.649,6.044,0.159,0.522,4
0.969124,0.0308755,1,27.072,3.942,0.12,0.753,3
0.991458,0.00854197,1,21.425,3.345,0.153,0.595,3
0.950967,0.0490329,0,33.662,6.329,0.172,0.567,6
0.977885,0.022115,1,21.216,1.606,0.051,0.879,2
1.29E-16,1,1,111.251,3.467,0.017,0.822,3
0.962758,0.0372422,1,22.695,2.239,0.092,0.751,2
0.991763,0.00823694,0,21.173,3.216,0.148,0.609,3
0.870043,0.129957,1,28.792,3.777,0.119,0.605,4
0.942623,0.0573765,0,23.268,2.141,0.066,0.713,3
0.99903,0.000970211,0,21.35,4.346,0.169,0.559,7
0.00232918,0.997671,1,46.064,4.039,0.072,0.681,3
4.17E-20,1,1,168.453,21.927,0.092,0.616,5
0.987968,0.0120317,0,27.997,5.084,0.174,0.628,5
0.052383,0.947617,1,40.321,4.884,0.106,0.528,4
4.82E-27,1,1,218.231,29.191,0.12,0.511,6
1.11E-16,1,1,129.143,10.949,0.037,0.952,2
0.997917,0.00208309,0,20.648,3.516,0.139,0.498,8
0.500673,0.499327,0,25.988,0,0,1,1
0.841457,0.158543,0,36.62,6.78,0.16,0.465,7
0.966035,0.0339651,0,32.044,6.142,0.154,0.504,7
0.535627,0.464373,0,27.587,1.235,0.033,0.849,2
1.00E-06,0.999999,1,63.344,3.851,0.033,0.809,3
0,1,1,289.429,13.451,0.013,0.956,5
0.989253,0.0107475,0,20.094,1.986,0.081,0.816,2
0.969227,0.0307734,0,29.819,5.769,0.168,0.499,5
0.000258743,0.999741,0,88.973,18.188,0.179,0.516,15
0.177878,0.822122,0,29.274,0,0,1,1
0.995291,0.00470942,0,20.847,3.388,0.134,0.612,4
0.987469,0.0125305,0,24.553,4.021,0.16,0.6,4
2.51E-11,1,1,135.008,24.713,0.143,0.493,12
0.549648,0.450352,0,37.553,5.821,0.147,0.626,4
0.975858,0.0241423,0,26.004,4.377,0.158,0.595,3
2.40E-07,1,1,101.138,19.262,0.162,0.548,7
0.736926,0.263074,0,34.385,5.662,0.159,0.583,3
0.819926,0.180074,1,33.309,4.932,0.127,0.793,2
0.868049,0.131951,0,26.265,2.965,0.106,0.609,3
1.00E-06,0.999999,1,75.353,9.329,0.097,0.639,5
0.998864,0.00113624,0,25.316,5.823,0.214,0.437,9
0.995294,0.00470569,0,22.894,4.225,0.163,0.441,7
2.21E-07,1,1,94.127,14.962,0.131,0.545,11
0.0161602,0.98384,0,61.706,12.202,0.188,0.452,8
0.978175,0.0218248,0,35.814,7.377,0.182,0.478,10
0.986397,0.0136034,0,27.923,5.166,0.17,0.696,3
0.991778,0.00822151,0,22.17,3.162,0.118,0.678,4
0.870572,0.129428,0,31.625,5.305,0.147,0.588,3
2.02E-19,1,1,161.43,20.014,0.115,0.736,3
0.99593,0.0040705,0,25.625,5.193,0.196,0.478,7
0.581491,0.418509,0,25.289,0,0,1,1
0.0393982,0.960602,0,71.451,15.826,0.21,0.362,15
0.719148,0.280852,0,23.979,0,0,1,1
0.992718,0.0072821,0,23.193,3.767,0.154,0.74,2
0.921077,0.0789235,0,21.622,1.627,0.056,0.625,3
0.98819,0.0118096,0,21.276,2.354,0.089,0.821,2
2.56E-10,1,1,95.329,10.861,0.086,0.618,4
0.295214,0.704786,1,42.918,6.975,0.141,0.52,7
0.979346,0.0206538,0,25.909,3.669,0.118,0.519,8
0.993405,0.00659482,0,20.963,2.556,0.112,0.731,4
7.96E-23,1,1,160.896,11.868,0.043,0.692,6
1.69E-06,0.999998,0,72.782,9.181,0.1,0.599,4
0.990101,0.00989937,0,27.222,4.379,0.143,0.651,7
0.979519,0.0204814,0,24.195,3.373,0.133,0.733,2
0.778701,0.221299,0,39.35,8.045,0.191,0.516,4
0.978011,0.0219892,0,23.661,3.532,0.145,0.586,3
0.99706,0.0029397,0,22.928,4.701,0.183,0.524,5
0.30464,0.69536,0,47.181,8.662,0.156,0.505,8
0.584021,0.415979,0,42.102,7.484,0.138,0.628,6
0.996277,0.0037226,0,20.378,3.299,0.147,0.668,3
5.26E-16,1,1,116.286,7.292,0.036,0.674,5
0.166097,0.833903,1,38.51,4.244,0.085,0.839,2
0.984043,0.015957,0,32.816,6.359,0.186,0.466,10
3.11E-06,0.999997,1,87.001,14.572,0.106,0.786,6
0.00764804,0.992352,0,36.42,0,0,1,1
0.977045,0.0229554,0,23.802,3.582,0.146,0.58,3
0.932568,0.0674321,0,36.114,7.682,0.202,0.49,5
0.981196,0.0188038,0,29.846,5.415,0.154,0.558,7
0.892196,0.107804,0,27.047,2.79,0.078,0.718,4
0.977412,0.0225876,0,26.398,4.764,0.15,0.58,3
0.0010461,0.998954,1,41.077,1.366,0.033,0.707,2
0.681909,0.318091,0,32.072,4.226,0.118,0.543,5
0.865372,0.134628,0,40.717,8.088,0.185,0.62,6
0.920826,0.0791744,1,37.132,8.001,0.208,0.584,3
9.88E-10,1,1,104.828,14.706,0.093,0.822,6
3.44E-12,1,1,93.176,5.754,0.059,0.732,2
0.629681,0.370319,0,31.887,3.428,0.088,0.816,2
1.03E-07,1,1,70.592,5.513,0.071,0.668,3
1.39E-05,0.999986,1,48.361,0.379,0.007,0.749,2
0.0203537,0.979646,0,52.899,8.993,0.152,0.493,6
8.65E-09,1,1,76.044,5.82,0.054,0.646,3
4.19E-06,0.999996,0,51.644,0.837,0.016,0.717,2
2.15E-09,1,1,90.841,10.672,0.09,0.652,4
0.446061,0.553939,0,34.112,4.535,0.096,0.562,4
0.996924,0.00307578,0,28.8,5.808,0.166,0.703,7
5.08E-23,1,1,134.1,0.504,0.004,0.708,2
0.898975,0.101025,0,31.181,5.158,0.119,0.552,5
0.946683,0.0533168,0,28.086,4.561,0.154,0.593,3
0.924917,0.0750833,0,25.286,2.322,0.07,0.84,2
0.213181,0.786819,1,28.792,0,0,1,1
0.510711,0.489289,0,35.494,4.59,0.11,0.794,2
0.942267,0.057733,0,20.01,0,0,1,1
0.989637,0.0103631,0,28.437,5.638,0.169,0.442,8
0.999011,0.000988909,0,21.511,4.471,0.188,0.526,7
0.997492,0.00250763,0,21.412,3.96,0.174,0.673,3
0.993192,0.00680816,0,21.172,3.241,0.146,0.587,4
0.995593,0.00440737,0,20.684,3.424,0.157,0.631,3
0.369167,0.630833,0,41.216,6.722,0.132,0.548,6
0.952401,0.0475994,1,24.86,2.438,0.081,0.804,3
0.990186,0.0098144,0,22.129,3.376,0.127,0.598,4
0.877822,0.122178,0,21.306,0.628,0.026,0.775,2
8.92E-16,1,1,121.92,9.716,0.04,0.682,7
0.406233,0.593767,0,25.668,0.69,0.027,0.71,2
0.986962,0.0130384,0,20.645,2.657,0.12,0.616,3
0.983904,0.0160961,0,30.446,5.592,0.174,0.475,9
0.965913,0.0340867,0,27.183,3.556,0.098,0.835,3
0.876772,0.123228,0,33.948,5.627,0.153,0.614,5
0.980503,0.0194971,0,22.784,2.936,0.127,0.712,2
2.97E-07,1,1,67.123,4.217,0.022,0.798,4
0.985534,0.014466,0,24.167,2.587,0.065,0.896,4
0.950299,0.0497012,0,21.962,1.835,0.078,0.675,3
2.35E-11,1,1,105.847,12.034,0.09,0.785,5
3.69E-05,0.999963,0,54.074,3.287,0.03,0.735,4
0.995764,0.0042358,0,26.44,5.758,0.205,0.533,5
0.988135,0.0118653,0,35.377,8.442,0.219,0.429,8
0.989257,0.0107433,0,29.985,6.766,0.206,0.48,5
0.994619,0.00538083,0,25.222,3.814,0.134,0.704,7
2.32E-06,0.999998,1,72.106,8.369,0.087,0.701,5
0.184921,0.815079,0,44.094,6.727,0.117,0.526,8
0.834017,0.165983,0,32.475,5.076,0.107,0.637,4
0.949018,0.0509818,0,25.498,3.514,0.12,0.51,5
0.0669135,0.933087,1,44.936,5.811,0.103,0.675,6
0.99143,0.00856959,0,30.447,6.548,0.208,0.59,5
0.944708,0.055292,0,27.936,4.059,0.133,0.684,3
0.963846,0.0361545,0,25.969,3.305,0.102,0.82,2
0.446196,0.553804,0,49.176,10.434,0.197,0.52,6
0.150611,0.849389,0,46.159,7.898,0.155,0.613,4
0.996992,0.00300793,0,20.172,2.932,0.124,0.724,4
5.12E-05,0.999949,1,47.328,1.64,0.032,0.592,3
0.987476,0.0125244,0,27.113,4.903,0.163,0.647,4
0.993614,0.00638621,0,26.529,4.939,0.175,0.644,5
0.348879,0.651121,0,28.043,0.961,0.029,0.807,2
8.72E-18,1,1,124.19,6.159,0.014,0.98,2
0.139521,0.860479,0,42.558,6.421,0.132,0.541,5
0.994426,0.00557382,0,28.372,5.983,0.191,0.511,7
0.940181,0.0598186,0,23.252,2.214,0.094,0.713,2
5.24E-22,1,1,155.06,12.056,0.07,0.593,4
0.956064,0.0439358,0,30.273,5.435,0.178,0.623,3
0.99825,0.00175004,0,20.979,4.352,0.205,0.546,4
0.00071461,0.999285,1,49.508,4.434,0.07,0.687,3
0.99742,0.00257979,0,22.73,4.45,0.192,0.668,3
0.996812,0.00318761,0,21.475,3.752,0.159,0.533,6
0.188753,0.811247,0,47.441,8.881,0.164,0.529,5
0.997583,0.0024172,0,21.087,4.204,0.189,0.543,4
0.99502,0.0049802,0,23.143,4.038,0.158,0.593,5
0.0948051,0.905195,0,35.012,2.066,0.039,0.723,5
0.998345,0.00165499,0,25.62,5.61,0.204,0.445,9
0.0256592,0.974341,0,42.784,5.124,0.112,0.549,4
0.648896,0.351104,0,36.374,6.17,0.143,0.6,3
0.944061,0.0559388,0,30.268,4.141,0.119,0.658,7
0.998681,0.00131882,0,22.811,4.728,0.198,0.629,5
0.992303,0.00769718,0,28.132,6.151,0.2,0.503,5
0.977664,0.0223358,0,22.268,2.594,0.114,0.721,2
0.946728,0.0532725,0,20.671,0.477,0.013,0.918,2
9.77E-09,1,1,82.644,7.478,0.073,0.724,6
0.895077,0.104923,0,23.956,1.509,0.049,0.836,2
1.61E-08,1,1,89.185,11.262,0.111,0.476,9
0.000370084,0.99963,0,55.343,6.394,0.09,0.677,3
0.0372577,0.962742,0,44.925,5.514,0.096,0.681,5
0.945013,0.0549874,0,32.953,6.099,0.163,0.488,7
0.898868,0.101132,0,21.834,1.519,0.068,0.601,3
6.29E-07,0.999999,1,80.153,10.97,0.098,0.604,6
0.825796,0.174204,0,32.328,4.985,0.111,0.679,3
0.78104,0.21896,0,28.161,3.356,0.115,0.578,3
0.996939,0.00306147,0,23.215,4.013,0.161,0.682,5
1.01E-27,1,1,159.184,0,0,1,1
0.952437,0.0475629,0,32.341,6.172,0.164,0.452,7
0.0767083,0.923292,1,31.325,0,0,1,1
0.0378583,0.962142,0,49.489,7.832,0.116,0.519,7
0.985207,0.0147928,0,32.991,7.389,0.205,0.504,6
0.999248,0.000752459,0,21.624,4.583,0.201,0.443,9
0.978735,0.0212653,0,20.003,1.828,0.091,0.708,2
0.964842,0.0351575,0,23.343,2.504,0.098,0.76,2
0.0430784,0.956922,0,65.799,14.679,0.192,0.515,8
0.890157,0.109843,0,36.122,7.122,0.19,0.562,4
0.300991,0.699009,0,33.028,2.597,0.064,0.791,3
0.977189,0.022811,0,23.944,3.32,0.106,0.577,5
0.97179,0.02821,0,22.619,2.91,0.118,0.493,5
0.932277,0.0677229,0,33.721,5.077,0.118,0.736,7
0.999079,0.000921012,0,21.786,4.758,0.213,0.535,6
0.920008,0.079992,0,20.76,0,0,1,1
0.0289254,0.971075,1,42.985,5.291,0.119,0.497,5
0.165839,0.834161,0,45.228,7.959,0.149,0.503,5
0.998269,0.0017312,0,22.31,4.74,0.192,0.496,6
0.00225877,0.997741,1,43.836,3.381,0.054,0.581,4
0.976004,0.023996,0,27.757,4.696,0.138,0.597,5
0.998888,0.00111165,0,22.786,4.189,0.157,0.637,8
0.98996,0.0100401,0,20.121,2.126,0.067,0.769,3
0.995051,0.00494892,0,21.555,3.271,0.132,0.786,2
2.52E-13,1,1,100.693,6.659,0.044,0.692,3
0.809045,0.190955,0,53.341,12.258,0.201,0.445,13
0.754397,0.245603,0,38.043,7.053,0.175,0.578,4
0.81922,0.18078,0,34.43,6.001,0.16,0.504,5
0.744624,0.255376,0,28.138,3.064,0.108,0.6,3
0.993835,0.0061649,0,22.953,3.524,0.137,0.601,6
4.13E-09,1,1,72.854,2.737,0.025,0.883,2
0.0249922,0.975008,0,42.388,5.022,0.091,0.554,4
0.79669,0.20331,0,36.785,6.169,0.154,0.486,8
2.18E-24,1,1,188.535,20.399,0.07,0.559,10
2.90E-05,0.999971,1,84.016,15.032,0.153,0.692,8
0.305345,0.694655,0,54.167,12.113,0.185,0.536,6
0.984344,0.015656,0,30.367,6.556,0.194,0.495,5
0.995338,0.00466156,0,21.965,3.37,0.128,0.607,6
0.999276,0.00072386,0,21.241,4.896,0.218,0.608,4
0.780034,0.219966,0,34.848,5.855,0.152,0.425,7
0.99,0.0100005,0,25.506,3.474,0.111,0.757,6
0.996609,0.00339097,0,20.726,3.195,0.141,0.579,6
0.167927,0.832073,0,41.341,5.209,0.097,0.572,8
0.99771,0.00228997,0,22.304,4.612,0.2,0.618,3
0.809079,0.190921,0,30.745,3.982,0.125,0.692,3
0.99278,0.00722018,0,20.864,3.066,0.142,0.535,5
0.994786,0.00521379,0,20.596,2.834,0.119,0.791,2
0.934586,0.0654136,0,31.587,5.439,0.157,0.678,3
2.06E-10,1,1,105.034,14.969,0.108,0.669,3
0.924069,0.0759311,0,26.29,2.601,0.086,0.747,4
0.56354,0.43646,0,33.183,4.45,0.127,0.601,3
0.983863,0.0161367,0,23.893,4.034,0.154,0.457,5
0.984446,0.0155544,0,22.635,3.044,0.132,0.715,2
0.975683,0.0243173,0,27.235,4.884,0.172,0.536,4
0.839452,0.160548,0,32.56,5.038,0.123,0.587,5
0.0213333,0.978667,0,40.914,2.823,0.026,0.964,2
0.269125,0.730875,0,47.937,9.518,0.183,0.463,6
0.976085,0.0239151,0,30.439,6.208,0.189,0.493,5
0.454529,0.545471,0,43.264,8.485,0.171,0.58,3
0.986556,0.0134437,0,23.744,3.816,0.151,0.465,6
0.205746,0.794254,0,41.1,6.017,0.143,0.719,2
0.949135,0.0508653,0,25.899,2.668,0.06,0.91,2
0.990535,0.00946485,0,24.864,4.057,0.135,0.746,3
0.00306349,0.996937,0,66.69,12.835,0.162,0.534,7
0.0314085,0.968592,1,54.848,9.317,0.132,0.688,6
0.787081,0.212919,0,38.058,7.14,0.144,0.682,3
0.912086,0.0879138,0,22.34,1.675,0.06,0.649,3
0.0911434,0.908857,0,33.784,1.6,0.033,0.81,3
0.995843,0.00415722,0,29.603,5.592,0.175,0.429,13
0.768478,0.231522,1,39.821,7.681,0.18,0.67,3
0.90839,0.0916097,0,26.456,2.874,0.076,0.742,3
0.922177,0.0778232,0,25.325,2.21,0.056,0.819,3
0.983399,0.0166007,1,26.271,4.701,0.172,0.505,5
0.644893,0.355107,0,34.228,4.109,0.063,0.87,3
0.0227794,0.977221,1,45.072,5.241,0.093,0.605,6
0.986989,0.0130107,0,23.434,3.509,0.148,0.711,2
0.00058187,0.999418,1,61.225,8.931,0.122,0.537,7
3.97E-14,1,1,111.081,8.323,0.042,0.81,5
0.131997,0.868003,0,42.14,5.784,0.101,0.693,4
1.96E-17,1,1,152.587,19.324,0.082,0.653,9
0.108348,0.891652,0,46.684,7.507,0.134,0.472,8
0.0309935,0.969007,0,37.181,2.689,0.072,0.707,2
0.522026,0.477974,0,36.456,5.639,0.137,0.511,5
0.816988,0.183012,0,32.94,4.841,0.144,0.653,4
0.75623,0.24377,0,30.649,3.437,0.092,0.814,2
0.19338,0.80662,0,29.222,0.574,0.015,0.846,2
5.25E-12,1,0,94.938,6.205,0.044,0.881,2
0.949256,0.0507435,0,26.395,2.938,0.071,0.891,2
3.75E-12,1,1,91.034,3.259,0.015,0.95,4
0.155289,0.844711,0,33.141,2.627,0.038,0.68,3
6.70E-05,0.999933,0,74.411,13.039,0.148,0.477,7
0.637541,0.362459,0,54.254,13.41,0.235,0.499,6
0.442874,0.557126,0,38.182,5.984,0.136,0.483,6
0.376864,0.623136,0,33.252,3.536,0.097,0.564,5
0.995999,0.00400122,0,25.984,4.877,0.154,0.662,6
0.973872,0.0261283,0,24.499,3.791,0.15,0.52,4
0.410883,0.589117,1,35.247,4.421,0.085,0.711,3
0.771565,0.228435,0,34.551,5.146,0.124,0.807,2
0.795191,0.204809,0,31.631,4.332,0.126,0.477,7
0.397473,0.602527,1,33.347,2.651,0.043,0.902,3
2.28E-36,1,1,249.174,22.323,0.08,0.599,5
0.997439,0.00256133,0,33.425,7.967,0.231,0.447,11
0.99619,0.00380975,0,23.827,4.898,0.184,0.516,5
0.000796418,0.999204,1,41.282,0,0,1,1
0.939831,0.0601688,0,38.93,8.852,0.205,0.476,6
0.438178,0.561822,0,32.637,3.518,0.089,0.466,7
0.999342,0.000657642,0,23.152,5.302,0.217,0.445,9
0.975297,0.0247031,0,20.159,1.696,0.082,0.727,2
0.995468,0.00453159,0,26.734,5.108,0.176,0.636,6
0.998869,0.00113062,0,25.889,6.058,0.224,0.536,7
0.996434,0.00356553,0,23.3,3.79,0.136,0.781,4
0.917281,0.0827187,0,21.061,0.334,0.01,0.897,2
2.85E-05,0.999972,1,60.159,5.851,0.075,0.629,5
0.879158,0.120842,0,30.719,4.431,0.124,0.653,4
0.00104482,0.998955,0,67.206,12.248,0.146,0.459,8
0.596627,0.403373,0,25.155,0,0,1,1
0.246934,0.753066,1,48.104,9.616,0.183,0.492,5
0.430495,0.569505,0,41.457,7.122,0.158,0.565,5
0,1,1,288.426,11.069,0.008,0.986,3
6.11E-06,0.999994,1,75.25,11.293,0.102,0.646,4
0.623421,0.376579,0,36.591,5.68,0.129,0.698,3
0.993159,0.00684073,0,29.329,6.563,0.215,0.53,5
0.985303,0.014697,0,25.998,4.048,0.128,0.665,5
0.863204,0.136796,0,24.844,2.011,0.077,0.738,2
0.909468,0.090532,0,24.223,1.699,0.047,0.802,3
0.866657,0.133343,0,21.983,0,0,1,1
6.41E-08,1,1,74.819,6.479,0.054,0.722,4
0.0427652,0.957235,0,58.928,12.545,0.197,0.49,5
0.976738,0.0232621,0,27.878,4.201,0.143,0.639,6
0.661527,0.338473,0,37.405,6.099,0.129,0.666,4
0.986437,0.0135629,0,27.017,4.189,0.133,0.677,6
0.985006,0.0149936,0,31.78,6.963,0.162,0.527,6
0.783254,0.216746,0,30.638,3.59,0.098,0.806,2
0.975659,0.0243413,0,25.68,3.782,0.138,0.64,4
0.997031,0.00296886,0,24.372,5.085,0.203,0.548,5
1.08E-09,1,1,83.499,6.534,0.042,0.668,5
0.929206,0.0707935,0,31.25,5.134,0.148,0.595,5
0.969934,0.0300659,0,24.295,3.141,0.126,0.722,2
0.909264,0.0907365,0,21.636,1.245,0.057,0.717,2
0.0122016,0.987798,1,51.352,7.945,0.147,0.521,5
0.989544,0.0104556,0,28.088,5.519,0.177,0.529,6
7.89E-05,0.999921,0,62.244,7.824,0.089,0.611,5
0.633424,0.366576,0,35.841,5.485,0.127,0.473,7
0.922694,0.0773064,0,28.813,4.086,0.134,0.739,2
0.335482,0.664518,0,35.805,4.593,0.12,0.58,4
0.999094,0.000905576,0,23.578,4.672,0.177,0.629,8
0.928899,0.0711009,0,22.289,1.927,0.085,0.613,3
0.995605,0.00439454,1,27.135,5.905,0.198,0.564,5
4.02E-06,0.999996,1,56.085,2.32,0.026,0.742,3
9.35E-19,1,1,118.763,2.692,0.021,0.763,2
0.989916,0.0100838,0,20,2.391,0.119,0.708,2
0.991549,0.008451,0,20.867,3.222,0.151,0.524,4
5.25E-08,1,1,80.878,9.347,0.084,0.536,6
4.01E-07,1,1,70.126,5.863,0.057,0.712,5
4.28E-23,1,1,187.849,23.722,0.097,0.512,8
1.91E-23,1,1,172.901,16.484,0.078,0.618,5
0.133275,0.866725,0,42.571,6.034,0.132,0.495,7
0.863882,0.136118,0,22.034,0,0,1,1
2.14E-37,1,1,251.727,21.457,0.042,0.644,4
0.424828,0.575172,1,37.007,5.692,0.142,0.526,4
0.932337,0.0676635,0,34.689,6.524,0.175,0.449,8
3.63E-11,1,1,104.471,12.47,0.071,0.749,4
0.364751,0.635249,0,37.886,5.237,0.111,0.665,4
0.970026,0.0299736,0,27.831,4.104,0.119,0.739,4
0.994304,0.00569574,0,31.231,6.662,0.188,0.567,8
0.525678,0.474322,0,25.445,0.934,0.036,0.722,2
0.981336,0.018664,0,22.231,3.017,0.126,0.611,3
0.979039,0.0209605,0,20.706,2.048,0.069,0.648,4
0.856721,0.143279,0,33.017,5.255,0.134,0.544,6
0.95498,0.0450201,0,30.505,5.55,0.152,0.646,3
7.81E-13,1,1,123.439,16.738,0.083,0.588,9
0.928198,0.0718023,0,53.818,13.542,0.236,0.464,12
0.987843,0.0121573,0,23.258,3.536,0.139,0.453,7
6.75E-12,1,1,93.225,6.557,0.053,0.666,3
4.42E-14,1,1,151.172,27.092,0.143,0.497,8
0.0677469,0.932253,0,58.681,11.827,0.186,0.479,9
0.992208,0.00779219,0,26.751,5.479,0.176,0.534,5
0.990195,0.00980467,0,22.608,2.817,0.081,0.887,2
0.000249563,0.99975,1,47.244,1.446,0.012,0.96,2
0.59483,0.40517,0,34.254,4.829,0.132,0.532,5
0.957766,0.0422335,0,32.766,6.714,0.201,0.477,5
0.967479,0.0325208,0,28.879,5.03,0.173,0.641,3
0.961717,0.0382826,0,27.069,3.926,0.129,0.708,3
0.996534,0.00346579,0,20.118,3.248,0.158,0.604,4
0.995265,0.00473522,0,27.601,6.027,0.203,0.666,3
3.05E-18,1,1,118.613,3.964,0.033,0.719,2
0.469958,0.530042,0,39.549,6.929,0.168,0.516,4
0.31492,0.68508,0,34.794,3.81,0.104,0.741,2
0.308764,0.691236,0,31.088,2.67,0.083,0.611,3
0.993284,0.00671561,0,22.153,3.454,0.15,0.73,2
0.907682,0.0923181,0,21.096,0,0,1,1
0.71304,0.28696,0,39.072,7.392,0.172,0.464,6
